0.916667,1.4,1058.0,92,6.27181,824.333,95.0,993.0,99.0,1411.0,971.333,14.1,46.0
0.958333,2.3,1176.0,169,8.43754,917.0,157.0,866.0,95.0,1559.5,1151.25,12.05,67.85
0.0,1.3,1046.5,77,5.39523,783.0,83.0,1013.75,79.0,1449.0,975.0,11.95,66.95
0.0416667,1.7,1115.75,98,6.92391,853.5,118.0,929.0,78.0,1532.75,1033.75,11.525,70.05
0.0833333,1.7,1074.25,102,6.44055,832.0,101.0,951.25,75.0,1506.5,979.75,11.4,69.775
0.166667,0.8,898.25,69,3.28088,669.25,46.0,1163.0,52.0,1386.25,806.5,10.8,70.25
0.208333,1.0,970.25,89,3.95089,708.0,81.0,1120.5,55.0,1435.25,841.5,10.2,73.35
0.25,1.4,1072.5,134,6.00437,812.0,112.0,987.75,65.0,1500.25,950.0,10.825,70.525
0.291667,1.7,1081.25,157,8.16623,906.0,150.0,894.5,72.0,1591.0,1023.5,10.95,71.0
0.333333,2.0,1158.5,167,9.94996,975.75,138.0,837.25,76.0,1662.75,1097.5,12.425,64.025
0.375,2.0,1112.0,157,8.77565,930.5,124.0,868.75,84.0,1587.75,1011.25,14.975,53.15
0.416667,1.9,1111.75,172,8.43754,917.0,124.0,897.25,90.0,1542.0,931.25,16.575,44.425
0.458333,2.1,1062.5,114,7.4633,876.75,115.0,970.5,89.0,1480.75,811.0,18.0,38.45
0.5,1.8,1032.0,166,7.82642,892.0,101.0,972.75,87.0,1457.0,755.5,20.625,30.025
0.541667,1.5,936.0,94,6.36879,828.75,90.0,1053.5,88.0,1335.75,606.5,19.9,26.7
0.583333,1.3,882.5,108,5.05613,766.25,90.0,1152.0,81.0,1238.25,497.75,19.8,23.125
0.625,1.4,941.5,98,6.88401,851.75,89.0,1055.0,89.0,1318.25,539.5,21.4,22.725
0.666667,1.5,942.75,132,6.83853,849.75,92.0,1083.5,91.0,1295.5,544.25,22.15,21.275
0.708333,1.7,1007.0,144,7.41035,874.5,103.0,1027.25,104.0,1357.0,619.75,21.05,24.5
0.75,2.0,1037.25,165,8.67488,926.5,122.0,949.0,111.0,1425.5,739.5,18.25,31.6
0.791667,2.5,1126.5,210,11.2076,1021.75,159.0,871.25,129.0,1533.5,921.25,16.125,35.025
0.833333,2.4,1123.0,277,10.5025,996.25,172.0,861.0,133.0,1550.75,1033.25,14.775,41.475
0.875,2.0,1110.0,168,8.22756,908.5,125.0,916.0,115.0,1487.0,984.25,13.15,50.3
0.916667,2.9,1247.25,248,11.6385,1037.0,187.0,811.5,125.0,1618.0,1192.75,12.3,55.5
0.958333,2.5,1219.75,235,9.7114,966.75,174.0,843.5,117.0,1545.0,1218.5,11.825,56.625
0.0,1.4,1028.25,84,5.12621,769.75,75.0,1046.5,84.0,1326.0,912.75,11.2,56.225
0.0416667,1.2,977.75,75,3.99592,710.5,48.0,1143.75,63.0,1304.0,750.25,11.0,56.575
0.0833333,1.0,949.0,62,3.70271,694.0,61.0,1159.75,68.0,1309.5,771.75,9.275,64.3
0.208333,0.7,836.25,38,2.85748,643.0,38.0,1244.25,49.0,1306.0,727.0,7.7,70.725
0.25,0.8,856.25,44,2.87315,644.0,41.0,1259.0,49.0,1301.0,746.25,7.4,71.025
0.291667,0.9,887.5,60,2.98786,651.25,51.0,1240.25,52.0,1298.25,733.25,8.225,66.65
0.333333,1.1,912.0,88,3.70271,694.0,61.0,1196.33,58.0,1342.67,727.0,8.73333,64.3
0.375,1.0,937.5,70,3.91949,706.25,47.0,1176.75,51.0,1319.5,641.5,12.95,47.85
0.416667,1.6,1052.5,94,6.24812,823.25,87.0,1040.0,77.0,1385.5,810.25,17.425,35.425
0.458333,1.8,1086.75,126,7.31077,870.25,107.0,1013.5,90.0,1411.5,850.5,20.2,29.175
0.5,2.6,1153.0,181,9.15153,945.25,161.0,968.75,118.0,1424.5,911.25,22.65,22.925
0.541667,1.1,893.75,66,3.98239,709.75,61.0,1209.0,70.0,1200.25,611.25,22.3,22.4
0.583333,0.6,796.5,54,2.30003,605.75,26.0,1452.25,35.0,1075.75,367.5,22.15,18.95
0.625,0.9,854.0,48,3.09637,658.0,42.0,1408.5,46.0,1107.75,368.5,22.05,18.975
0.666667,1.0,891.75,66,3.21476,665.25,55.0,1347.5,58.0,1150.0,393.75,21.0,23.55
0.708333,1.2,935.25,65,3.3225,671.75,65.0,1298.75,61.0,1182.75,414.5,19.575,27.35
0.75,1.4,989.25,68,3.97338,709.25,75.0,1224.75,80.0,1232.75,469.0,17.925,30.75
0.791667,2.0,1062.75,118,5.67534,796.5,93.0,1078.75,93.0,1284.5,607.25,16.375,35.35
0.833333,1.1,922.0,65,3.35596,673.75,63.0,1219.75,78.0,1205.0,498.0,15.55,37.475
0.875,1.1,925.25,63,3.45294,679.5,60.0,1222.5,76.0,1217.25,481.0,15.525,36.75
0.916667,1.1,924.25,61,2.94016,648.25,63.0,1271.5,74.0,1186.25,464.5,14.55,39.025
0.958333,1.1,913.5,63,3.14513,661.0,66.0,1256.25,81.0,1186.75,478.0,14.225,38.2
0.0,0.7,839.75,31,1.63757,556.0,41.0,1473.75,58.0,1094.0,366.25,13.65,38.3
0.0416667,0.6,799.25,29,1.14931,513.5,42.0,1614.75,59.0,1036.25,332.25,14.1,34.0
0.0833333,0.7,855.5,34,1.95185,580.5,36.0,1447.5,54.0,1110.5,346.25,14.575,33.975
0.166667,0.3,752.5,9,0.657346,461.75,16.0,1821.5,25.0,955.0,274.0,13.875,30.85
0.208333,0.3,784.5,14,0.542781,447.5,16.0,1923.25,26.0,1003.0,263.0,13.525,37.925
0.25,0.4,834.75,23,0.743263,471.75,33.0,1755.5,49.0,1116.75,314.25,13.875,43.55
0.291667,0.5,865.0,36,0.945425,493.5,39.0,1613.0,53.0,1184.75,367.0,13.475,50.1
0.333333,0.6,922.25,39,1.45687,541.0,45.0,1452.75,57.0,1246.25,431.75,13.325,53.625
0.375,0.8,974.5,38,2.19058,598.0,63.0,1267.5,73.0,1292.75,536.0,13.4,56.025
0.416667,1.0,1040.25,55,2.90067,645.75,71.0,1209.5,78.0,1325.25,554.5,12.95,59.575
0.458333,1.3,1114.5,75,3.92845,706.75,104.0,1105.0,93.0,1384.25,677.25,12.7,62.675
0.5,1.1,1004.25,64,2.81846,640.5,85.0,1201.25,71.0,1304.75,557.25,12.075,60.5
0.541667,0.6,894.75,39,1.40154,536.25,53.0,1414.5,56.0,1228.5,420.75,11.175,64.375
0.583333,0.7,917.0,42,1.7218,562.75,58.0,1414.5,60.0,1257.0,422.75,10.725,67.575
0.625,1.2,1025.0,78,3.61142,688.75,89.0,1188.5,77.0,1324.75,519.0,11.4,61.2
0.666667,1.4,1035.25,69,3.12478,659.75,96.0,1221.75,82.0,1301.25,532.5,9.85,70.55
0.708333,1.2,1024.5,67,3.49121,681.75,88.0,1196.5,77.0,1313.0,537.0,10.275,65.175
0.75,1.3,1040.25,83,3.89713,705.0,100.0,1149.25,91.0,1323.5,611.5,10.975,58.925
0.791667,1.8,1069.75,79,5.24731,775.75,127.0,1065.0,93.0,1368.75,697.0,10.6,59.45
0.833333,1.2,963.75,68,3.66346,691.75,88.0,1176.0,82.0,1292.25,572.75,10.575,57.725
0.875,0.8,904.25,56,2.73343,635.0,66.0,1269.25,74.0,1233.25,488.75,10.575,56.05
0.916667,0.8,913.25,49,2.60045,626.25,61.0,1270.75,68.0,1234.25,473.75,10.25,57.975
0.958333,0.8,914.0,56,2.36102,610.0,54.0,1321.75,65.0,1229.5,454.75,10.375,58.4
0.0,0.7,893.0,48,2.03915,587.0,46.0,1367.5,58.0,1219.25,432.5,10.65,58.2
0.0416667,0.5,844.25,27,1.34712,531.5,25.0,1498.5,36.0,1176.0,376.0,10.55,59.875
0.0833333,0.3,836.5,29,1.1975,518.0,18.0,1580.75,29.0,1182.25,360.0,10.475,60.8
0.166667,0.3,824.75,47,0.899513,488.75,21.0,1565.25,28.0,1170.75,363.0,11.075,60.15
0.208333,0.7,955.5,66,3.06002,655.75,76.0,1250.75,68.0,1356.25,524.75,10.075,68.4
0.25,1.6,1124.25,163,6.9068,852.75,149.0,960.25,99.0,1531.0,872.5,10.025,68.725
0.291667,3.9,1496.25,524,19.1235,1271.75,328.0,667.25,130.0,2011.25,1398.75,10.975,64.15
0.333333,4.5,1451.75,657,22.0929,1353.5,282.0,620.25,128.0,2056.5,1501.0,12.025,58.075
0.375,2.7,1172.0,324,11.7813,1042.0,206.0,796.5,120.0,1641.0,1186.25,12.775,51.975
0.416667,1.6,1019.5,144,7.31661,870.5,133.0,955.5,93.0,1425.5,911.25,12.6,50.8
0.458333,1.6,1044.0,135,8.0077,899.5,137.0,934.0,96.0,1470.75,919.25,13.8,47.35
0.5,1.6,1019.75,140,7.20596,865.75,116.0,971.75,84.0,1428.5,791.25,15.125,42.7
0.541667,1.5,1009.25,141,7.65883,885.0,112.0,993.75,87.0,1438.5,750.75,16.275,38.15
0.583333,1.8,1073.0,181,9.69163,966.0,128.0,934.5,87.0,1536.5,804.75,16.575,36.7
0.625,2.1,1098.0,227,9.81712,970.75,145.0,877.0,103.0,1527.25,965.75,15.85,40.5
0.666667,1.7,1060.75,149,7.69461,886.5,110.0,919.75,88.0,1462.25,869.25,16.35,41.8
0.708333,3.0,1288.75,425,15.2838,1157.5,184.0,755.25,118.0,1790.75,1195.75,16.1,42.85
0.75,4.6,1441.5,669,21.4696,1336.75,243.0,629.5,134.0,2004.0,1523.0,15.275,46.825
0.791667,5.0,1479.0,680,21.692,1342.75,259.0,630.75,144.0,1994.75,1578.5,14.7,47.0
0.833333,3.5,1266.0,446,14.6497,1137.5,205.0,726.0,129.0,1746.75,1370.0,14.1,49.55
0.875,2.1,1149.0,205,9.3193,951.75,144.0,844.5,108.0,1577.25,1203.5,13.525,54.125
0.916667,2.1,1167.5,194,9.36469,953.5,152.0,842.75,104.0,1585.5,1201.25,12.325,59.225
0.958333,1.5,1078.5,115,6.78187,847.25,108.0,925.25,90.0,1463.0,1121.75,11.65,62.225
0.0,1.1,1047.33,74,4.93201,760.0,64.0,1032.0,74.0,1378.67,1003.0,11.4667,61.4333
0.0416667,0.9,935.5,85,3.8882,704.5,73.0,1085.75,73.0,1363.75,918.25,10.875,64.55
0.0833333,0.7,900.0,66,2.72576,634.5,47.0,1206.75,60.0,1307.0,835.75,11.075,63.225
0.208333,0.9,904.5,47,3.28919,669.75,79.0,1190.75,62.0,1345.5,819.75,10.225,65.75
0.25,1.6,1078.5,116,7.42798,875.25,113.0,947.0,71.0,1534.75,998.0,10.325,65.55
0.291667,3.9,1416.75,478,18.2348,1246.25,263.0,669.0,94.0,1921.0,1403.0,10.85,63.975
0.333333,5.0,1529.25,836,27.73,1496.75,275.0,568.5,99.0,2277.5,1641.0,13.3,55.575
0.375,4.3,1397.25,655,18.2952,1248.0,263.0,659.25,119.0,1906.25,1534.0,15.775,46.8
0.416667,2.7,1214.25,312,12.338,1061.25,183.0,779.75,103.0,1661.75,1256.5,19.525,34.45
0.458333,2.1,1109.25,195,8.88961,935.0,147.0,882.25,95.0,1518.0,1026.25,21.075,30.175
0.5,2.1,1122.0,238,10.4209,993.25,132.0,858.75,95.0,1571.0,993.0,18.425,34.225
0.375,3.9,1489.25,536,19.0619,1270.0,309.0,633.25,114.0,1888.5,1637.75,13.45,53.375
0.416667,3.8,1451.25,481,17.3136,1219.25,327.0,661.25,127.0,1803.75,1633.25,15.025,49.275
0.458333,3.8,1454.25,460,17.5081,1225.0,299.0,660.5,135.0,1808.75,1654.25,17.05,42.125
0.5,3.9,1392.25,597,16.986,1209.5,257.0,689.25,135.0,1791.75,1559.0,18.45,36.9
0.541667,3.5,1350.5,465,16.986,1209.5,195.0,708.75,120.0,1782.5,1374.0,19.25,35.425
0.583333,4.0,1417.5,542,19.4769,1281.75,231.0,680.75,129.0,1890.0,1418.0,19.15,35.65
0.625,3.0,1303.0,437,14.8071,1142.5,170.0,748.25,114.0,1734.25,1228.25,21.475,30.35
0.666667,3.1,1292.25,383,13.9654,1115.5,192.0,746.25,129.0,1676.0,1292.75,19.575,34.65
0.708333,5.2,1560.0,778,24.3777,1413.25,251.0,593.5,149.0,2046.0,1642.25,19.6,35.525
0.75,5.9,1765.0,926,28.1437,1506.75,289.0,533.0,149.0,2270.75,1895.0,18.275,44.15
0.791667,7.3,1874.5,1189,33.7468,1636.5,351.0,482.0,158.0,2445.75,2086.0,17.375,47.75
0.833333,6.1,1746.25,824,24.1926,1408.5,319.0,552.5,148.0,2119.25,1897.75,16.8,49.775
0.875,4.6,1606.5,660,19.7526,1289.5,264.0,587.25,134.0,1960.0,1758.0,16.2,53.2
0.916667,2.5,1277.0,203,9.31282,951.5,144.0,802.25,111.0,1606.75,1284.0,14.875,59.05
0.958333,2.2,1206.5,136,7.25246,867.75,119.0,877.25,106.0,1532.25,1075.25,13.925,64.0
0.0,2.0,1208.5,114,7.13644,862.75,120.0,881.75,108.0,1547.25,1084.25,13.675,66.825
0.0416667,1.9,1188.5,110,6.71413,844.25,96.0,886.75,93.0,1565.5,1048.75,13.45,69.6
0.0833333,1.6,1131.75,127,5.95612,809.75,77.0,899.0,83.0,1532.0,1021.25,12.85,71.95
0.166667,1.0,1032.75,70,3.56829,686.25,63.0,1029.5,69.0,1419.75,947.5,11.875,74.8
0.208333,1.2,1074.5,93,5.36448,781.5,97.0,941.0,77.0,1504.75,988.0,11.6,76.4
0.25,2.0,1241.75,179,10.0033,977.75,180.0,777.5,87.0,1685.5,1184.25,11.7,75.25
0.291667,4.5,1656.75,523,23.2377,1383.75,352.0,579.0,109.0,2175.75,1600.25,12.75,71.025
0.333333,4.1,1405.75,546,18.6507,1258.25,279.0,636.0,116.0,1890.25,1494.75,13.8,61.1
0.375,2.6,1149.75,251,9.86353,972.5,186.0,827.25,105.0,1590.0,1187.75,15.3,51.45
0.416667,2.3,1184.25,222,10.1506,983.25,169.0,822.5,106.0,1604.25,1165.5,16.625,48.725
0.458333,2.6,1223.0,212,10.9843,1013.75,172.0,780.75,108.0,1666.0,1218.5,17.625,46.675
0.5,2.4,1195.5,263,10.5094,996.5,127.0,802.0,100.0,1643.5,1128.0,19.25,42.675
0.541667,4.3,1559.25,535,18.939,1266.5,230.0,652.75,149.0,2046.5,1373.25,15.725,62.525
0.583333,4.6,1543.75,609,18.9303,1266.25,280.0,612.5,148.0,2065.75,1415.25,14.5,75.675
0.625,4.0,1485.33,449,17.4516,1223.33,242.0,650.333,126.0,1980.0,1302.0,14.4333,77.4
0.666667,4.7,1498.0,536,17.6609,1229.5,250.0,649.25,140.0,1962.5,1308.0,14.625,74.875
0.708333,5.7,1593.25,743,22.9991,1377.5,309.0,581.75,142.0,2158.75,1448.5,14.625,75.975
0.75,5.2,1528.5,575,20.4448,1308.75,270.0,626.75,141.0,2083.25,1384.75,14.05,76.25
0.791667,6.4,1689.0,783,26.8086,1474.25,323.0,560.0,149.0,2298.25,1491.75,13.875,77.975
0.833333,6.0,1535.25,706,19.9494,1295.0,307.0,627.25,140.0,2038.75,1379.5,13.775,78.0
0.875,3.4,1303.75,299,12.5138,1067.25,224.0,736.75,117.0,1811.0,1166.75,13.5,79.35
0.916667,2.7,1234.5,159,9.60617,962.75,166.0,803.0,103.0,1679.5,1094.75,13.075,80.15
0.958333,3.1,1281.25,171,9.96996,976.5,171.0,794.25,99.0,1695.25,1104.5,12.775,81.025
0.0,2.6,1167.0,162,8.11731,904.0,169.0,845.5,100.0,1627.25,1051.0,12.725,80.625
0.0416667,2.2,1133.75,111,7.13644,862.75,120.0,868.5,88.0,1598.75,1009.0,12.525,81.8
0.0833333,1.9,1099.75,134,6.3743,829.0,103.0,886.75,83.0,1564.75,971.75,12.65,81.225
0.208333,0.6,852.25,46,2.90855,646.25,59.0,1186.0,59.0,1321.25,792.75,14.2,52.225
0.25,0.8,922.5,56,4.86799,756.75,72.0,1040.75,67.0,1417.75,905.5,14.325,55.45
0.291667,4.0,1490.0,452,22.6196,1367.5,244.0,626.5,95.0,2119.25,1540.5,13.975,57.95
0.333333,5.6,1662.0,880,31.0803,1576.0,351.0,522.5,123.0,2416.5,1861.0,15.45,53.275
0.375,5.0,1552.5,759,22.121,1354.25,358.0,620.75,142.0,2030.0,1895.25,19.125,42.125
0.416667,3.2,1423.0,394,18.2693,1247.25,245.0,705.5,142.0,1887.25,1683.75,23.725,30.975
0.458333,3.8,1457.75,639,21.9527,1349.75,240.0,677.25,169.0,1946.5,1731.0,26.875,25.65
0.5,3.3,1348.5,541,20.075,1298.5,179.0,727.75,142.0,1838.0,1401.75,29.725,20.625
0.541667,3.0,1326.25,468,18.8952,1265.25,160.0,756.5,136.0,1834.5,1245.75,29.175,21.525
0.583333,3.2,1356.0,483,20.5626,1312.0,174.0,729.0,147.0,1864.5,1341.5,29.575,20.075
0.625,4.4,1460.0,682,25.3323,1437.5,260.0,680.25,196.0,1953.25,1488.75,30.0,19.4
0.666667,4.6,1497.25,698,25.7704,1448.5,281.0,679.25,186.0,1984.75,1531.5,29.5,20.05
0.708333,5.2,1645.0,832,30.6486,1566.0,284.0,599.25,177.0,2227.5,1909.0,27.0,26.775
0.75,4.8,1556.75,872,27.1449,1482.5,250.0,614.5,164.0,2086.5,1757.25,24.875,30.775
0.791667,5.6,1746.75,899,32.479,1608.0,281.0,556.5,161.0,2334.5,1982.5,23.1,36.725
0.833333,4.6,1481.75,692,20.7992,1318.5,230.0,660.25,146.0,1975.0,1702.75,21.475,40.85
0.875,1.8,1211.0,145,10.8734,1009.75,98.0,816.0,98.0,1618.75,1245.75,20.45,41.5
0.916667,2.2,1293.5,208,12.9801,1083.0,121.0,770.25,108.0,1687.25,1320.5,19.2,44.85
0.958333,2.0,1299.75,204,11.81,1043.0,110.0,776.5,107.0,1658.75,1375.25,18.75,47.725
0.0,2.8,1401.75,240,13.4159,1097.5,161.0,735.75,113.0,1729.0,1455.5,18.2,49.675
0.0416667,2.6,1348.5,251,13.4008,1097.0,148.0,707.0,100.0,1763.0,1442.0,16.125,57.45
0.0833333,1.8,1160.5,173,8.95956,937.75,109.0,826.75,87.0,1597.25,1243.25,16.325,55.25
0.208333,0.7,932.75,65,3.74652,696.5,71.0,1045.25,65.0,1402.75,936.75,14.775,57.725
0.25,0.9,1021.0,119,5.74368,799.75,75.0,930.5,64.0,1482.5,1018.5,14.0,59.725
0.291667,1.5,1133.5,151,10.0234,978.5,106.0,794.0,73.0,1639.0,1139.5,14.6,56.8
0.333333,2.5,1310.5,305,14.9574,1147.25,166.0,681.0,86.0,1838.0,1351.25,16.7,51.9
0.375,3.0,1408.75,415,15.6375,1168.5,188.0,684.75,105.0,1874.25,1459.25,19.975,45.0
0.416667,2.6,1301.0,321,12.2578,1058.5,161.0,786.5,107.0,1726.5,1297.0,23.875,33.675
0.458333,2.6,1354.25,358,14.4148,1130.0,139.0,764.5,114.0,1808.0,1291.25,26.75,29.5
0.5,2.6,1391.25,350,14.5869,1135.5,134.0,737.5,105.0,1840.0,1296.25,27.2,32.35
0.541667,1.9,1199.67,238,8.7294,928.667,84.0,879.333,74.0,1623.0,972.333,26.9333,32.0667
0.583333,2.0,1337.75,215,11.0399,1015.75,98.0,797.5,95.0,1766.25,1193.5,24.35,41.8
0.625,1.7,1222.5,192,8.95319,937.5,91.0,883.5,89.0,1610.0,879.5,25.55,36.05
0.666667,1.9,1278.25,205,10.6735,1002.5,99.0,845.0,95.0,1690.5,909.25,27.0,31.825
0.708333,1.8,1256.5,165,9.88345,973.25,90.0,860.0,93.0,1633.75,838.75,27.475,31.625
0.75,2.8,1496.5,283,15.7184,1171.0,147.0,724.75,123.0,1899.25,1248.25,24.925,38.075
0.791667,3.5,1567.25,467,19.3971,1279.5,177.0,661.0,134.0,1969.5,1475.5,23.425,39.65
0.833333,3.4,1502.5,485,16.7524,1202.5,162.0,651.25,126.0,1863.0,1501.75,21.2,50.775
0.875,2.0,1169.25,202,6.84989,850.25,88.0,905.75,79.0,1584.25,872.75,15.625,73.475
0.916667,1.1,1007.25,64,2.97193,650.25,53.0,1157.25,54.0,1403.75,528.0,12.85,79.675
0.958333,1.3,1003.75,71,3.24775,667.25,68.0,1156.5,69.0,1365.0,492.0,11.525,76.925
0.0,1.2,967.25,84,3.14513,661.0,61.0,1180.5,67.0,1320.75,463.0,12.175,66.825
0.0416667,1.3,983.5,70,3.93293,707.0,71.0,1131.0,73.0,1359.0,493.75,12.425,64.05
0.0833333,1.0,931.25,61,3.61574,689.0,63.0,1160.75,73.0,1317.25,503.25,12.725,58.7
0.208333,0.3,763.0,20,0.734469,470.75,14.0,1783.25,20.0,1098.0,305.0,12.475,50.925
0.25,0.5,804.25,31,1.05546,504.5,34.0,1718.0,37.0,1148.0,328.75,12.85,49.3
0.291667,0.6,830.0,41,1.39,535.25,42.0,1496.25,50.0,1184.25,374.5,13.5,48.6
0.333333,0.6,832.5,40,1.59765,552.75,40.0,1475.5,45.0,1180.25,373.25,14.375,45.9
0.375,0.8,874.75,35,2.26448,603.25,48.0,1369.75,48.0,1206.25,384.5,15.1,43.9
0.416667,1.0,881.5,44,2.52573,621.25,61.0,1345.75,56.0,1215.75,403.25,16.625,38.55
0.458333,0.9,862.0,71,2.72576,634.5,58.0,1320.0,58.0,1193.0,393.0,17.175,34.95
0.5,1.0,862.5,66,2.74111,635.5,57.0,1289.75,52.0,1185.0,388.25,17.4,33.925
0.541667,0.8,829.75,46,2.16618,596.25,54.0,1388.5,52.0,1145.25,371.0,17.875,30.725
0.583333,0.7,806.75,50,1.99865,584.0,41.0,1488.0,44.0,1104.0,346.5,18.325,27.2
0.625,0.9,872.5,51,3.37694,675.0,57.0,1342.5,59.0,1181.0,395.75,19.425,25.7
0.666667,1.3,930.75,64,4.52464,739.0,83.0,1273.75,74.0,1219.0,473.75,20.15,24.125
0.708333,1.4,918.25,138,4.68772,747.5,81.0,1228.25,76.0,1218.75,505.25,19.6,24.925
0.75,1.5,1000.5,137,5.97755,810.75,98.0,1122.25,83.0,1343.75,624.75,18.475,27.75
0.791667,2.7,1169.25,303,11.6956,1039.0,124.0,883.25,100.0,1549.75,940.75,17.8,30.35
0.833333,2.5,1084.75,204,8.18461,906.75,133.0,975.75,101.0,1418.75,893.0,16.575,33.95
0.875,1.4,939.5,95,5.10615,768.75,100.0,1102.75,90.0,1309.5,730.75,15.45,36.975
0.916667,2.8,1125.5,347,12.9876,1083.25,116.0,874.5,93.0,1654.25,954.75,14.775,39.475
0.958333,2.1,977.75,252,7.02122,857.75,102.0,1013.25,79.0,1378.5,760.5,14.5,42.0
0.0,1.1,893.0,66,3.85702,702.75,55.0,1192.25,57.0,1283.25,515.25,14.125,44.95
0.0416667,0.7,837.5,45,2.23268,601.0,33.0,1360.5,43.0,1219.5,433.75,14.225,45.45
0.0833333,0.4,802.75,36,1.29921,527.25,17.0,1513.0,25.0,1152.0,369.0,14.1,45.275
0.208333,0.4,808.5,21,1.22464,520.5,35.0,1574.5,44.0,1158.25,377.75,13.875,43.875
0.25,0.8,897.5,60,3.39798,676.25,70.0,1271.25,72.0,1306.5,516.75,13.975,43.825
0.291667,1.9,1052.5,155,7.54599,880.25,116.0,981.75,91.0,1463.5,785.75,14.4,43.6
0.333333,2.1,1032.5,235,8.86423,934.0,134.0,917.0,89.0,1489.75,844.0,15.05,41.725
0.375,1.4,941.25,89,5.3287,779.75,113.0,1079.75,84.0,1342.5,719.75,16.275,38.4
0.416667,1.4,941.25,76,5.36448,781.5,110.0,1102.25,83.0,1328.0,667.75,18.35,32.35
0.458333,1.3,916.5,101,5.17148,772.0,98.0,1097.75,78.0,1311.25,604.5,18.825,31.7
0.5,1.5,976.5,109,6.55721,837.25,96.0,1038.0,80.0,1413.25,646.25,19.575,30.925
0.541667,1.6,993.5,143,6.86126,850.75,95.0,1018.25,75.0,1436.25,640.25,20.175,30.7
0.583333,1.3,942.25,104,5.42606,784.5,86.0,1065.0,77.0,1365.0,570.75,19.725,32.525
0.625,1.4,981.0,107,5.96148,810.0,86.0,1059.75,77.0,1394.5,604.75,20.675,31.55
0.666667,1.5,983.5,133,6.44609,832.25,91.0,1033.75,81.0,1409.5,635.5,19.975,32.675
0.708333,2.2,1116.25,171,10.6873,1003.0,119.0,864.25,101.0,1625.25,886.25,18.65,35.4
0.75,3.2,1180.5,405,13.9039,1113.5,147.0,787.0,119.0,1685.25,1032.25,18.35,35.9
0.791667,3.0,1163.0,334,12.5211,1067.5,135.0,811.25,111.0,1615.75,977.25,17.8,37.475
0.833333,2.6,1081.0,236,9.26754,949.75,124.0,907.25,109.0,1496.25,924.25,17.275,38.8
0.875,1.6,1016.75,99,6.6579,841.75,89.0,999.75,101.0,1440.75,845.5,17.3,38.8
0.916667,1.5,966.0,93,5.28794,777.75,79.0,1056.75,89.0,1358.5,754.75,16.4,40.75
0.958333,1.2,924.25,82,3.97338,709.25,63.0,1158.0,75.0,1318.0,609.75,16.05,41.35
0.0,0.8,860.75,51,2.2362,601.25,39.0,1351.0,51.0,1225.25,439.25,15.4,43.05
0.0416667,0.7,826.0,41,1.68102,559.5,25.0,1424.25,39.0,1197.0,402.0,15.725,42.5
0.0833333,0.5,845.5,31,1.64993,557.0,19.0,1384.75,32.0,1211.5,405.5,15.625,43.4
0.208333,0.7,929.75,38,3.28919,669.75,58.0,1142.75,68.0,1339.25,745.75,15.525,47.275
0.25,1.4,1119.5,111,8.88961,935.0,112.0,842.75,76.0,1593.0,1125.5,14.425,53.1
0.291667,4.1,1518.25,584,23.4197,1388.5,314.0,588.5,122.0,2100.75,1703.0,15.9,48.525
0.333333,4.6,1460.75,633,23.7662,1397.5,240.0,629.75,129.0,2050.0,1627.5,18.125,40.25
0.375,1.9,1074.75,145,7.91684,895.75,128.0,937.5,94.0,1487.25,935.75,19.575,35.95
0.416667,1.9,1061.25,155,8.21528,908.0,141.0,967.5,99.0,1455.0,890.25,22.775,29.1
0.458333,1.7,1065.75,128,8.7946,931.25,118.0,978.5,81.0,1474.0,757.0,24.75,25.325
0.5,2.4,1179.0,255,14.6183,1136.5,132.0,829.0,87.0,1651.25,948.5,27.15,21.975
0.541667,3.0,1251.0,411,17.9512,1238.0,150.0,772.5,107.0,1779.0,1108.75,28.15,20.45
0.583333,2.0,1120.0,173,11.9537,1048.0,121.0,898.0,95.0,1560.25,869.75,25.425,24.15
0.625,2.7,1187.25,277,14.7914,1142.0,149.0,839.5,110.0,1651.0,1011.25,25.7,23.775
0.666667,2.2,1144.5,259,12.4771,1066.0,120.0,903.25,99.0,1592.0,885.25,27.15,22.05
0.708333,2.9,1214.5,274,15.5005,1164.25,155.0,817.0,113.0,1689.0,1015.25,27.025,22.35
0.75,3.4,1317.0,377,17.7035,1230.75,172.0,765.5,127.0,1798.0,1154.75,24.525,27.775
0.791667,3.9,1387.5,457,21.6178,1340.75,177.0,702.25,131.0,1954.75,1314.75,23.675,30.2
0.833333,3.6,1295.25,555,18.9303,1266.25,181.0,716.25,137.0,1848.5,1358.75,21.5,34.525
0.875,2.5,1152.75,279,12.4697,1065.75,135.0,810.5,122.0,1651.0,1194.0,19.875,37.8
0.916667,1.8,1077.5,137,8.80092,931.5,99.0,904.5,100.0,1511.0,950.5,18.9,40.575
0.958333,2.0,1132.5,203,10.9426,1012.25,111.0,806.0,108.0,1607.5,1054.25,17.9,43.5
0.0,1.3,1055.0,101,7.98949,898.75,72.0,880.25,83.0,1504.0,979.5,17.375,46.325
0.0416667,1.0,953.0,86,4.44875,735.0,54.0,999.0,74.0,1395.75,898.0,18.1,44.65
0.0833333,0.6,891.75,51,2.79904,639.25,41.0,1138.5,64.0,1358.5,802.75,16.5,50.1
0.208333,0.5,856.0,33,2.48503,618.5,29.0,1191.25,39.0,1345.0,676.75,16.325,52.775
