sample_index,cluster,true_label
2590,6,9
9396,5,2
5258,6,1
2736,0,9
1681,6,9
10164,9,10
11851,4,10
5077,6,1
11305,3,10
4813,8,1
738,1,9
9046,0,2
10506,2,10
11258,9,10
8766,10,2
1747,0,9
6265,5,6
2606,7,9
904,0,9
12115,3,3
5059,1,1
12900,4,7
7881,5,6
4236,8,1
7151,5,6
7198,8,6
12543,4,3
3850,1,1
8900,7,2
9604,4,2
1670,6,9
3782,1,1
4525,4,0
11298,3,10
1390,4,9
10964,3,10
6902,6,6
1101,6,9
3269,8,1
11568,2,10
55,8,9
6290,5,6
10501,9,10
10535,9,10
479,6,9
10204,9,10
9921,8,2
3002,7,1
1071,6,9
1088,7,9
4441,8,5
5095,1,1
1593,4,9
6497,5,6
11262,3,10
9838,6,2
963,6,9
4259,4,0
9565,4,2
3789,0,1
5654,8,1
200,6,9
4070,8,1
3682,8,1
1630,6,9
12897,2,7
12875,2,7
11783,9,10
6759,1,6
12510,2,3
2255,6,9
4176,7,1
706,6,9
2407,4,9
3640,8,1
11430,3,10
11520,2,10
1912,6,9
11634,2,10
2233,6,9
10398,9,10
10614,9,10
301,6,9
10163,9,10
10186,9,10
11453,4,10
5705,0,1
4036,1,1
7717,4,6
10286,4,10
8122,4,6
6004,8,1
1696,7,9
7369,6,6
297,6,9
6198,5,6
4844,1,1
2697,6,9
4940,8,1
5855,8,1
8919,4,2
12350,2,3
5850,0,1
7057,5,6
8739,6,2
8466,5,6
5515,1,1
77,4,9
10845,9,10
2817,6,9
6395,7,6
8682,10,2
971,6,9
8468,5,6
9460,10,2
10949,9,10
2309,7,9
11884,9,10
5751,7,1
4886,1,1
2461,1,9
9880,4,2
5762,8,1
11788,9,10
1819,6,9
4621,8,1
5132,8,1
730,6,9
8051,4,6
2471,1,9
7017,10,6
9581,4,2
8606,4,6
6552,7,6
302,6,9
6495,5,6
8701,10,2
2180,6,9
593,1,9
3906,8,1
8300,4,6
8951,6,2
462,6,9
10324,9,10
8708,0,2
3057,1,4
1498,6,9
11582,2,10
7762,5,6
12637,2,8
461,0,9
7456,4,6
10466,9,10
12145,2,3
6919,6,6
12531,2,3
11041,3,10
8591,5,6
1420,6,9
7978,4,6
2267,6,9
11975,4,10
8707,10,2
6122,8,6
12811,2,8
10497,9,10
4058,0,1
3930,1,1
379,6,9
9580,4,2
12779,2,8
1645,6,9
7800,4,6
3901,8,1
5432,7,1
9180,10,2
3241,7,4
12108,2,3
2822,6,9
8926,10,2
10052,3,10
9931,7,2
110,6,9
2076,6,9
3590,1,1
9423,7,2
6738,10,6
10036,9,10
12096,2,3
8201,4,6
7356,6,6
411,9,9
3073,7,1
12363,2,3
3380,0,1
2054,6,9
557,6,9
1378,6,9
8755,4,2
8033,4,6
5606,0,1
3729,1,1
2381,6,9
7488,6,6
81,4,9
936,6,9
6075,7,1
9728,7,2
259,6,9
5330,8,1
5508,0,1
1862,6,9
11178,2,10
12954,2,7
502,6,9
8806,6,2
6347,5,6
6847,7,6
3105,1,1
500,6,9
10621,9,10
11968,3,10
23,8,9
10451,9,10
11537,4,10
2879,7,4
7257,7,6
460,6,9
1865,6,9
1817,6,9
510,4,9
8058,10,6
12516,4,3
11730,4,10
11003,9,10
5714,0,1
268,4,9
4197,1,1
1050,6,9
592,6,9
5346,8,1
681,4,9
3327,8,4
3229,7,4
8938,6,2
12858,2,7
8120,6,6
7140,7,6
866,6,9
8345,5,6
10976,4,10
5731,0,1
2055,7,9
4524,7,1
2641,1,9
9638,6,2
7122,7,6
3843,7,1
10375,9,10
4822,8,1
3267,1,1
10182,4,10
6624,5,6
8787,6,2
11426,2,10
1220,6,9
11222,9,10
3516,7,1
10577,6,10
3836,7,1
342,6,9
8837,0,2
3298,8,1
8872,10,2
2750,1,9
728,6,9
9847,4,2
5843,0,1
12926,2,7
3215,7,4
6436,5,6
1735,6,9
2174,6,9
7156,6,6
1758,6,9
601,6,9
9883,4,2
1717,6,9
6769,1,6
9369,8,2
12422,3,3
1060,6,9
12102,2,3
5005,0,1
1421,6,9
6207,5,6
5103,1,1
11670,4,10
3252,0,4
5500,8,1
7948,6,6
11654,2,10
5710,1,1
1392,6,9
12989,4,7
8086,4,6
5604,0,1
2894,7,1
6724,5,6
12583,2,3
7342,5,6
6273,4,6
2522,6,9
7735,5,6
8565,10,6
12139,2,3
11355,2,10
8348,4,6
8834,10,2
7741,4,6
6162,8,6
8880,4,2
12860,3,7
5773,8,1
2423,6,9
5624,0,1
3062,8,1
2985,1,1
7545,6,6
3695,0,1
9237,10,2
1270,6,9
3304,1,1
3967,1,1
12504,2,3
10192,9,10
6155,7,6
10481,9,10
11579,2,10
6032,0,1
1199,6,9
9810,4,2
5069,8,1
8217,4,6
1042,6,9
4592,7,1
8615,4,6
12572,2,3
8915,10,2
10188,2,10
3362,8,1
2745,4,9
6344,4,6
2643,6,9
7242,6,6
7004,7,6
7524,6,6
8670,0,2
583,6,9
3322,1,1
6048,8,1
11477,9,10
11717,4,10
7398,5,6
9872,4,2
1823,6,9
10602,9,10
7411,4,6
5605,0,1
571,6,9
9918,4,2
7575,5,6
5107,0,1
10337,3,10
10247,3,10
10310,9,10
6064,8,1
631,6,9
12316,2,3
11034,9,10
6670,8,6
11729,4,10
4377,8,1
1003,6,9
11762,3,10
12636,4,8
10639,3,10
204,4,9
6491,5,6
3557,0,1
8807,10,2
8227,7,6
9886,0,2
12915,4,7
8137,1,6
6466,6,6
10743,3,10
7214,7,6
1887,6,9
2557,0,9
4388,4,1
10029,3,10
5151,6,1
11646,3,10
2345,6,9
12727,2,8
12149,2,3
4138,0,1
2473,4,9
402,1,9
9107,4,2
7788,7,6
11217,3,10
7295,6,6
12974,4,7
4729,7,1
8299,4,6
6961,8,6
445,6,9
11577,2,10
10330,4,10
8757,7,2
7205,6,6
11447,3,10
4257,6,0
9598,10,2
8628,6,6
3842,8,1
6156,7,6
8691,10,2
435,6,9
7180,1,6
8977,4,2
6306,5,6
2672,6,9
2586,4,9
9350,8,2
9989,2,10
1274,6,9
5942,7,1
707,6,9
7980,6,6
12591,4,3
3587,1,1
7626,5,6
3737,0,1
7367,5,6
11027,4,10
1224,6,9
7375,7,6
8243,4,6
3106,8,1
6439,6,6
10276,9,10
4559,8,1
1324,6,9
7212,7,6
1544,7,9
7815,4,6
12280,3,3
5782,8,1
1679,6,9
2679,6,9
1195,6,9
463,6,9
2904,0,1
5870,8,1
6977,7,6
3761,0,1
1026,6,9
12517,4,3
5788,8,1
10267,2,10
9987,6,10
11090,4,10
2779,6,9
1628,6,9
2572,6,9
5433,0,1
9696,4,2
12167,2,3
3277,1,1
5316,6,0
5147,1,1
7289,6,6
5890,7,1
6445,8,6
4866,1,1
3189,1,1
5236,8,5
176,6,9
8657,10,2
3533,7,1
1048,6,9
9942,10,2
7112,5,6
6423,6,6
2201,6,9
5250,1,1
4928,0,1
5450,0,1
7829,5,6
1120,7,9
6169,4,6
8375,6,6
1598,0,9
10748,2,10
7809,1,6
2357,6,9
8164,5,6
1184,7,9
7271,6,6
12872,2,7
12530,2,3
10471,3,10
11142,3,10
11887,9,10
2378,6,9
12194,2,3
10442,3,10
6643,5,6
2392,6,9
2268,6,9
11651,2,10
11456,3,10
1632,7,9
12802,1,8
970,6,9
172,6,9
5142,8,1
7617,4,6
10299,3,10
6573,6,6
9060,8,2
10722,3,10
5726,7,1
8618,5,6
323,6,9
4068,8,1
11549,9,10
2818,6,9
10105,3,10
6106,1,1
5671,8,1
8146,4,6
7528,4,6
6910,6,6
1018,6,9
2827,6,9
8425,4,6
8949,6,2
8150,10,6
3394,8,1
8863,6,2
10238,9,10
2835,1,9
12209,2,3
3365,1,1
4263,0,1
11755,9,10
10328,2,10
6069,1,1
7935,6,6
7024,4,6
2026,6,9
3585,8,1
6506,2,6
4329,0,1
11742,9,10
1512,6,9
4220,1,1
12458,6,3
456,6,9
9008,4,2
4550,1,0
2106,6,9
1280,6,9
8432,7,6
3481,8,1
10678,9,10
5967,0,1
9403,4,2
2063,4,9
1905,4,9
3353,8,1
6817,10,6
7934,7,6
4369,0,1
6145,4,6
7999,6,6
11746,9,10
8410,5,6
10143,9,10
9497,1,2
2861,8,1
677,0,9
3030,0,4
6078,1,1
5182,0,1
3418,1,1
4652,8,1
6421,4,6
2365,7,9
8966,4,2
2533,6,9
7678,6,6
5502,1,1
7195,6,6
2488,4,9
2937,0,1
729,6,9
12865,2,7
8125,7,6
10502,9,10
6428,7,6
6901,4,6
12354,2,3
10987,3,10
4255,6,0
10537,9,10
12258,4,3
8444,0,6
11107,9,10
10592,3,10
10896,9,10
12924,2,7
607,4,9
11007,9,10
9200,10,2
3254,6,4
12725,2,8
1927,6,9
12987,4,7
3351,0,1
4721,8,1
12676,4,8
8729,7,2
8368,8,6
5607,0,1
3440,8,1
12430,2,3
9223,8,2
5732,0,1
626,6,9
2623,6,9
9978,0,2
11596,4,10
11435,3,10
11743,9,10
7834,4,6
3768,1,1
5973,8,1
4858,8,1
9805,4,2
4779,0,1
9873,6,2
1731,6,9
7975,6,6
12532,2,3
11489,3,10
2741,6,9
6826,4,6
333,4,9
9908,7,2
5137,1,1
9090,4,2
9448,7,2
5034,8,1
1806,4,9
3752,1,1
8781,6,2
10917,3,10
5526,4,1
3098,0,1
2105,6,9
9393,6,2
12290,2,3
5286,8,1
12870,2,7
143,4,9
8427,4,6
3769,1,1
7343,6,6
4072,8,1
5845,1,1
3382,1,1
9389,1,2
10788,2,10
6655,5,6
11116,9,10
2099,6,9
5825,1,1
1944,6,9
11815,9,10
2905,0,1
11290,3,10
10632,3,10
11940,3,10
5739,8,1
8722,6,2
11478,3,10
12824,2,8
6492,5,6
781,1,9
12427,2,3
7680,5,6
981,6,9
5067,0,1
2897,7,4
1136,7,9
7188,4,6
12984,4,7
8135,4,6
11048,3,10
9018,10,2
3677,1,1
13017,4,7
3119,1,4
12976,3,7
6981,7,6
9025,4,2
2100,6,9
1456,6,9
9410,1,2
7362,6,6
4747,8,1
3154,6,0
12831,2,8
316,4,9
1200,6,9
7550,6,6
1531,4,9
5412,0,1
12300,3,3
2127,7,9
9464,4,2
3522,8,1
6318,4,6
7146,5,6
10264,2,10
3821,1,1
3511,8,1
10021,9,10
10566,2,10
8199,7,6
5042,8,1
4744,1,1
8384,4,6
7482,7,6
7902,4,6
6601,4,6
1606,1,9
7401,5,6
12512,3,3
9583,2,2
3128,8,1
3902,8,1
3998,8,1
6649,8,6
4004,8,1
9462,7,2
4950,8,1
11139,9,10
12896,4,7
4605,7,1
8351,6,6
11014,9,10
1610,6,9
7487,5,6
8461,0,6
8822,10,2
7380,4,6
9779,8,2
2456,4,9
4948,7,1
6525,8,6
2707,6,9
10001,6,10
2169,6,9
8839,6,2
4510,0,1
8751,7,2
12087,3,3
12233,2,3
1395,6,9
3529,7,1
8312,6,6
2331,6,9
7235,6,6
12557,2,3
8597,7,6
10782,9,10
2289,7,9
9033,10,2
9286,6,2
3959,0,1
4819,8,1
5775,0,1
5372,1,1
9546,7,2
3486,0,1
3928,8,1
1065,6,9
10421,3,10
7310,6,6
11315,4,10
3003,0,4
5396,0,1
3407,1,1
7554,6,6
645,6,9
12219,2,3
4025,1,1
5150,4,0
8544,7,6
9786,4,2
7296,6,6
8550,8,6
831,6,9
508,6,9
9767,0,2
4430,8,1
5613,0,1
9649,7,2
10886,4,10
2394,6,9
6178,7,6
10075,4,10
11800,6,10
761,1,9
12330,2,3
12793,2,8
1087,7,9
4920,8,1
8008,5,6
4672,1,1
6478,1,6
10760,6,10
7724,7,6
3663,4,0
4503,8,1
1187,6,9
1778,6,9
5460,8,1
7219,6,6
4325,6,0
3704,1,1
6217,5,6
1980,6,9
7459,6,6
4696,1,1
1626,6,9
11991,3,10
10649,3,10
3231,7,4
11045,3,10
9113,6,2
4191,1,1
12696,2,8
9007,10,2
3396,1,1
13007,3,7
5457,8,1
9658,10,2
8222,1,6
7559,6,6
11931,4,10
4491,8,1
8879,6,2
9380,4,2
3948,8,1
10708,9,10
1427,7,9
12208,2,3
4425,6,1
6729,10,6
12407,2,3
9413,1,2
5178,8,1
1712,0,9
10086,9,10
3519,7,1
7473,4,6
8539,5,6
2930,0,1
4984,7,1
7805,4,6
11022,9,10
2347,6,9
6400,5,6
8464,6,6
3656,7,1
5288,8,1
844,6,9
3604,1,1
4766,1,1
4177,0,1
5089,1,1
3660,0,1
11245,3,10
8714,7,2
10159,2,10
3840,0,1
1036,6,9
11488,3,10
12420,2,3
535,1,9
6551,7,6
4640,8,1
11992,3,10
11955,3,10
7703,7,6
8856,10,2
1555,7,9
9229,0,2
8671,10,2
8184,6,6
1359,1,9
5227,8,1
3661,8,1
12014,3,10
6622,4,6
5513,7,1
3814,6,1
6091,7,1
6455,7,6
5858,1,1
11132,3,10
2316,1,9
9254,4,2
1066,6,9
8181,5,6
491,6,9
12496,2,3
4409,0,5
7425,4,6
11553,4,10
6024,8,1
9948,10,2
2465,6,9
4132,7,1
10496,9,10
6160,5,6
6150,4,6
1968,6,9
9167,10,2
6227,4,6
1090,6,9
1116,4,9
12506,4,3
7478,7,6
5123,8,1
5828,0,1
1743,1,9
2377,0,9
6182,7,6
12665,6,8
12736,2,8
12162,2,3
4235,0,1
7227,5,6
10225,9,10
7594,6,6
9937,4,2
5903,1,1
5014,7,1
4719,1,1
5446,1,1
11311,4,10
11268,2,10
11500,3,10
2768,6,9
7491,6,6
536,4,9
8832,6,2
5274,7,1
5580,0,1
3311,0,4
6501,4,6
64,4,9
1194,6,9
2481,6,9
6815,4,6
12630,2,3
4761,8,1
1983,6,9
9981,4,2
7636,7,6
6849,7,6
9755,6,2
10469,2,10
596,1,9
12098,2,3
5667,1,1
7570,6,6
4885,8,1
8469,5,6
4041,4,1
10820,3,10
10690,3,10
361,6,9
3360,0,1
5158,8,1
9958,2,2
7953,5,6
3630,0,1
7807,4,6
1285,6,9
1333,6,9
3377,8,1
12869,2,7
5155,8,1
1989,6,9
3238,7,4
3310,0,1
11325,6,10
4080,1,1
4486,8,1
2474,4,9
34,9,9
4316,1,0
1406,6,9
7128,5,6
10723,3,10
6230,0,6
11009,9,10
7944,6,6
3625,1,1
9952,10,2
6773,7,6
1519,6,9
10162,10,10
9138,6,2
8277,6,6
5816,7,1
4504,8,1
671,6,9
5802,0,1
8710,10,2
10898,3,10
12658,4,8
1812,6,9
9503,1,2
405,6,9
2453,4,9
7353,6,6
4817,1,1
11733,9,10
9334,4,2
4997,8,1
5627,8,1
10372,3,10
1855,4,9
10922,4,10
1649,1,9
3506,0,1
10408,9,10
4437,1,1
3343,8,4
8737,6,2
2196,7,9
4806,8,1
8877,4,2
4873,6,1
10454,9,10
9240,1,2
263,6,9
1528,7,9
8878,10,2
58,0,9
3514,7,1
193,1,9
10340,9,10
4469,7,1
7389,1,6
2095,6,9
12154,3,3
3815,7,1
12369,2,3
2161,0,9
4262,8,1
10253,2,10
10603,4,10
4328,4,1
2182,6,9
2914,7,4
8200,6,6
10484,9,10
5524,8,1
9806,10,2
12315,2,3
5345,0,1
1947,6,9
2159,6,9
8796,1,2
8130,6,6
11308,3,10
1561,6,9
6602,6,6
2143,6,9
1814,4,9
2618,6,9
12214,2,3
9481,10,2
3468,7,1
10650,9,10
8491,6,6
9685,10,2
6499,6,6
7637,7,6
1191,6,9
12384,2,3
1190,6,9
6250,4,6
9438,4,2
5876,1,1
12681,4,8
794,6,9
757,7,9
12833,2,8
5090,7,1
7109,6,6
7763,7,6
19,1,9
5017,0,1
12977,4,7
1722,6,9
5509,8,1
2232,2,9
6263,1,6
2362,4,9
4626,1,1
657,6,9
6524,5,6
5556,8,0
9352,8,2
3245,7,4
11882,4,10
7209,7,6
916,6,9
11861,3,10
9765,7,2
7276,6,6
7782,6,6
12051,9,10
5549,7,1
6995,6,6
6723,5,6
12236,3,3
1490,4,9
4855,8,1
3773,8,1
3865,8,1
12721,6,8
1169,6,9
8198,6,6
8601,5,6
2767,6,9
12325,2,3
12947,4,7
10628,9,10
2999,7,1
9010,0,2
7931,7,6
2913,1,4
11151,9,10
9868,2,2
2162,6,9
62,0,9
2859,1,1
9149,10,2
7838,5,6
11386,3,10
12057,6,10
3465,8,1
11587,4,10
9625,6,2
1248,6,9
5514,1,1
12259,2,3
12466,4,3
2762,6,9
5311,8,1
6286,4,6
7452,5,6
1400,1,9
10899,3,10
7663,5,6
10661,3,10
6321,4,6
10434,3,10
6557,7,6
9459,6,2
8680,10,2
6087,7,1
922,6,9
4899,8,1
10658,3,10
2288,0,9
4505,7,1
7906,8,6
16,6,9
3714,1,1
11323,9,10
10605,3,10
4190,7,1
11672,2,10
3069,1,1
12411,2,3
4888,8,1
9933,10,2
10320,9,10
7406,6,6
5186,7,1
10622,9,10
7504,6,6
12760,2,8
9584,6,2
2830,6,9
2470,0,9
11617,6,10
1182,7,9
3197,1,1
10887,9,10
407,6,9
9272,7,2
11152,2,10
1004,6,9
12662,4,8
8265,5,6
2755,1,9
3626,7,1
4296,6,0
9827,7,2
7966,6,6
7023,7,6
10293,3,10
3357,6,4
6418,4,6
9708,6,2
3087,7,4
12590,2,3
7080,5,6
3133,1,0
3090,8,1
5907,1,1
6232,5,6
10876,9,10
8294,7,6
2136,6,9
12682,4,8
3550,0,1
12691,2,8
1097,6,9
4874,0,1
9197,10,2
5956,7,1
8270,6,6
6752,1,6
10772,9,10
960,6,9
2647,6,9
12859,9,7
6840,7,6
10868,9,10
1504,6,9
9507,6,2
8153,4,6
554,6,9
10833,3,10
2413,6,9
5765,8,1
9867,4,2
3621,7,1
5819,0,1
3429,0,1
1847,6,9
2998,7,4
11091,3,10
5176,0,1
2975,6,4
1907,6,9
7207,6,6
10531,9,10
1714,6,9
9833,7,2
1355,0,9
5082,6,1
2743,0,9
1548,7,9
10233,9,10
8252,5,6
11897,6,10
7232,4,6
5881,8,1
6684,5,6
10383,9,10
5809,6,1
11464,4,10
7418,4,6
3969,8,1
9859,10,2
8768,7,2
5484,1,1
12020,3,10
9208,4,2
98,6,9
9042,10,2
9566,6,2
10738,6,10
9160,4,2
5724,8,1
12643,4,8
6448,5,6
5173,8,1
3168,0,4
10280,2,10
2953,0,4
5378,7,1
6628,7,6
7223,4,6
112,6,9
7201,7,6
9903,10,2
669,6,9
12904,9,7
12792,4,8
12216,2,3
2821,0,9
4535,7,1
9465,1,2
8716,4,2
1987,8,9
12628,3,3
2761,6,9
4477,0,1
1496,6,9
12238,3,3
6221,4,6
12729,4,8
3504,0,1
3364,1,1
829,1,9
10576,3,10
11064,3,10
8579,4,6
9698,4,2
563,6,9
3778,0,1
226,7,9
10564,3,10
8180,10,6
8385,5,6
562,6,9
8436,6,6
12534,4,3
7196,1,6
10914,4,10
12453,4,3
8522,6,6
1939,6,9
1895,4,9
3211,7,4
976,6,9
12328,3,3
3582,7,1
4341,6,1
1068,0,9
10682,9,10
10110,6,10
5268,0,1
11902,6,10
1744,6,9
7773,4,6
5851,1,1
5905,1,1
10443,9,10
4502,0,1
7123,6,6
10277,3,10
10693,9,10
281,6,9
7239,5,6
5554,1,1
5630,0,1
9699,7,2
1761,1,9
11927,6,10
5198,1,1
6661,6,6
10199,9,10
4393,7,1
4509,1,1
6260,5,6
10656,3,10
532,4,9
5426,8,1
4233,0,1
346,6,9
8102,4,6
9474,4,2
4932,8,1
2024,8,9
3279,7,4
3348,0,1
6941,5,6
7192,7,6
1897,6,9
4467,8,1
6999,5,6
4854,8,1
1825,6,9
2578,6,9
7124,6,6
12961,4,7
5787,8,1
7034,5,6
2995,1,1
159,4,9
10049,3,10
2190,6,9
10085,9,10
2326,6,9
6612,4,6
5394,8,1
551,6,9
9967,6,2
2886,4,4
12024,3,10
576,4,9
699,6,9
819,6,9
4145,0,1
116,6,9
10395,9,10
6953,4,6
12083,2,3
10010,3,10
3864,8,1
9282,6,2
10929,9,10
4205,1,1
300,1,9
7238,6,6
12004,9,10
4273,0,1
8685,0,2
5740,0,1
4254,0,1
884,6,9
12519,4,3
4544,7,1
6498,5,6
12621,2,3
2615,6,9
1671,9,9
11299,2,10
3995,8,1
572,6,9
7497,4,6
11421,9,10
3366,1,1
2274,6,9
8406,5,6
12343,2,3
995,6,9
9424,4,2
11671,2,10
1142,7,9
12125,2,3
11055,2,10
3405,1,1
7449,6,6
330,6,9
11455,3,10
10482,9,10
6993,7,6
959,6,9
1805,4,9
883,6,9
6872,10,6
7171,6,6
3830,7,1
7590,6,6
11335,4,10
9263,6,2
9896,6,2
3007,0,4
9888,6,2
5438,7,1
11035,9,10
442,6,9
10807,4,10
2144,6,9
5701,6,1
3983,1,1
11666,3,10
4064,8,1
4044,8,1
12228,3,3
2800,6,9
9134,10,2
2942,7,1
5597,8,1
1058,6,9
7786,6,6
8717,6,2
1713,6,9
3369,8,1
10338,9,10
7799,6,6
12943,4,7
9342,4,2
1535,6,9
3595,1,1
10518,2,10
2845,0,1
12490,2,3
9175,10,2
3524,0,1
326,6,9
5824,0,1
6645,5,6
9973,10,2
1291,6,9
713,6,9
10402,9,10
11836,2,10
3733,1,1
3356,6,4
3406,7,1
6575,4,6
11844,3,10
4382,6,1
1894,0,9
2804,6,9
12983,2,7
4945,1,1
4157,8,1
1781,7,9
7145,5,6
6147,6,6
4720,8,1
2217,4,9
9381,1,2
5456,8,1
13025,3,7
2883,0,4
12106,2,3
7512,7,6
1540,7,9
620,6,9
335,6,9
8948,10,2
7387,4,6
12230,2,3
6288,5,6
10569,9,10
7419,1,6
2744,6,9
10641,3,10
8748,10,2
470,7,9
5466,8,1
6527,4,6
2088,4,9
628,6,9
3617,8,1
12785,4,8
3302,0,1
5577,8,1
2715,1,9
2133,4,9
6920,1,6
11736,9,10
8860,6,2
7159,6,6
6262,7,6
358,4,9
9845,10,2
12841,2,8
4021,8,1
5618,0,1
5647,0,1
3058,1,4
3573,8,1
11541,2,10
5796,1,1
599,1,9
6869,7,6
4038,8,1
8010,5,6
6252,7,6
2040,6,9
8736,1,2
2014,6,9
8493,4,6
4723,8,1
12853,2,7
3326,8,1
5116,1,1
4533,8,0
955,6,9
687,0,9
4543,0,1
1276,6,9
3214,7,4
2972,1,1
12429,2,3
10246,3,10
2698,7,9
8633,5,6
5309,8,1
6916,4,6
188,1,9
951,6,9
9671,4,2
6741,4,6
4526,0,1
12277,2,3
2637,1,9
4617,1,1
4512,6,0
6419,6,6
9662,4,2
9495,10,2
4870,8,1
7688,7,6
12595,2,3
1888,4,9
5049,0,1
6153,6,6
5771,8,1
5189,7,1
5518,8,1
12564,4,3
8250,5,6
4832,0,1
8428,7,6
6009,7,1
6891,4,6
12969,2,7
2019,6,9
1303,6,9
2302,1,9
3212,7,4
877,6,9
12088,3,3
1737,6,9
3841,8,1
7947,7,6
12846,4,8
4710,7,1
6006,7,1
1175,1,9
1438,6,9
8497,5,6
5285,8,1
2085,6,9
4893,6,0
11632,4,10
10377,6,10
9514,10,2
11195,9,10
5743,1,1
4067,8,1
11218,9,10
3466,8,1
386,6,9
6809,6,6
10893,3,10
5558,7,1
3891,8,1
8323,6,6
7709,6,6
12128,2,3
2974,6,1
11158,9,10
12787,2,8
3325,1,1
1568,0,9
7417,6,6
3385,1,1
11286,9,10
927,6,9
11291,3,10
2517,6,9
6376,5,6
8892,1,2
2460,1,9
11454,3,10
2794,6,9
7040,5,6
13008,4,7
10244,3,10
7306,6,6
3270,1,1
6166,7,6
12286,3,3
6530,4,6
4916,8,1
12684,2,8
12715,2,8
12735,2,8
8353,6,6
7592,7,6
2532,6,9
4732,0,1
9133,10,2
1034,6,9
5598,7,1
426,7,9
1106,7,9
1795,1,9
111,6,9
8818,4,2
4753,8,1
5403,1,0
7676,6,6
12052,9,10
7,6,9
9860,6,2
3015,7,1
4331,0,1
2253,1,9
2086,8,9
6754,10,6
3084,8,1
6828,4,6
11523,3,10
9070,6,2
7950,5,6
10115,3,10
4153,0,1
783,6,9
991,6,9
9402,1,2
4667,8,1
6605,6,6
12932,2,7
5344,1,1
6748,7,6
397,4,9
11972,3,10
6083,7,1
1581,6,9
9725,6,2
3883,8,1
7631,7,6
4694,8,1
9299,10,2
4868,8,1
11047,9,10
12972,4,7
2178,6,9
4267,8,1
5521,8,1
11716,9,10
6167,5,6
3563,8,1
759,6,9
10812,9,10
1754,7,9
11638,4,10
286,6,9
11635,2,10
8241,4,6
8459,5,6
10114,3,10
9951,6,2
3858,0,1
10418,3,10
6438,4,6
4034,8,1
746,6,9
12783,2,8
1240,6,9
4301,8,1
6472,5,6
10365,4,10
8989,7,2
12925,2,7
6222,6,6
5421,8,1
179,6,9
4199,8,1
4577,1,1
8041,4,6
11601,4,10
3696,0,1
13000,4,7
7899,1,6
9641,6,2
830,6,9
2851,0,4
923,6,9
9241,6,2
5836,1,1
115,6,9
3020,7,4
3877,8,1
2142,7,9
8509,6,6
12137,2,3
2433,6,9
2010,1,9
1160,6,9
12521,4,3
11691,9,10
12788,2,8
10168,2,10
6213,4,6
7548,6,6
1394,6,9
1174,6,9
8868,6,2
7422,5,6
9701,7,2
6638,4,6
6317,7,6
5425,8,1
6887,7,6
4518,8,1
12380,2,3
6443,7,6
12758,2,8
11505,2,10
255,6,9
5358,1,1
4622,7,1
8212,5,6
758,4,9
2696,6,9
7936,10,6
5303,7,1
2689,6,9
3067,0,1
6836,7,6
4958,4,1
7672,6,6
11668,9,10
8079,0,6
11371,9,10
627,6,9
3525,0,1
4563,8,1
9614,10,2
5332,1,1
10802,4,10
7044,5,6
5443,0,1
3051,0,1
5493,8,1
10824,3,10
10235,2,10
11015,2,10
185,1,9
808,6,9
1236,4,9
11221,9,10
5866,8,1
8357,1,6
7746,6,6
11526,4,10
5471,7,1
7546,5,6
7403,5,6
3122,1,4
3922,7,1
5411,1,1
514,6,9
7281,6,6
6835,10,6
12618,2,3
12199,2,3
11610,4,10
6886,4,6
2644,7,9
1286,6,9
2912,7,1
9318,4,2
2608,6,9
6417,8,6
6824,4,6
3160,1,1
6864,8,6
11058,4,10
1881,6,9
1165,6,9
9720,7,2
11789,2,10
2315,6,9
10195,9,10
7991,6,6
3977,8,1
1178,1,9
5511,8,1
9741,4,2
11965,4,10
10210,2,10
4237,8,1
7690,8,6
9348,8,2
4648,0,1
6158,6,6
664,1,9
8742,6,2
6183,7,6
4039,8,1
8126,4,6
509,6,9
6350,7,6
6696,4,6
6224,6,6
3988,8,1
66,6,9
8995,6,2
94,6,9
12023,4,10
3537,0,1
5348,0,1
3708,1,1
2966,0,1
11365,2,10
417,7,9
4706,1,1
1091,6,9
2513,1,9
3652,8,1
6635,6,6
953,6,9
7347,7,6
7664,6,6
7358,0,6
10957,4,10
8091,6,6
7484,6,6
3976,8,1
1416,6,9
10387,9,10
2962,0,4
5735,8,1
10441,3,10
2910,1,1
9548,1,2
10982,2,10
4002,6,0
11956,4,10
114,6,9
7638,10,6
3490,8,1
8794,6,2
11857,3,10
4407,8,1
3575,4,1
10961,3,10
3471,8,1
9336,10,2
2337,6,9
5050,0,1
3415,1,4
8216,4,6
11313,2,10
2198,7,9
5152,0,1
8253,6,6
36,0,9
10651,9,10
11004,9,10
6337,7,6
8608,6,6
5235,6,1
6034,8,1
3393,7,4
6407,4,6
4023,8,0
11169,3,10
3457,0,1
9661,4,2
11077,3,10
9825,10,2
4332,8,0
4114,0,1
10274,2,10
11273,4,10
1007,6,9
4581,8,1
10601,4,10
2065,6,9
2536,0,9
4794,6,1
1502,7,9
4823,8,1
2675,6,9
11693,9,10
12990,4,7
11057,9,10
12697,2,8
7708,5,6
3869,8,1
9062,0,2
4474,0,1
8289,4,6
602,6,9
8908,7,2
7405,6,6
4715,7,1
942,6,9
6092,7,1
2269,6,9
3689,1,1
9412,10,2
12734,2,8
12448,6,3
1511,7,9
5886,8,1
2414,6,9
10205,9,10
2444,4,9
2748,1,9
