sample_index,cluster,true_label
2590,0,9
9396,1,2
5258,8,1
2736,10,9
1681,0,9
10164,9,10
11851,7,10
5077,0,1
11305,6,10
4813,5,1
738,2,9
9046,7,2
10506,3,10
11258,9,10
8766,4,2
1747,10,9
6265,1,6
2606,10,9
904,7,9
12115,6,3
5059,2,1
12900,7,7
7881,1,6
4236,5,1
7151,1,6
7198,5,6
12543,7,3
3850,2,1
8900,10,2
9604,7,2
1670,0,9
3782,2,1
4525,7,0
11298,6,10
1390,7,9
10964,6,10
6902,0,6
1101,0,9
3269,5,1
11568,3,10
55,5,9
6290,1,6
10501,9,10
10535,9,10
479,0,9
10204,9,10
9921,7,2
3002,10,1
1071,0,9
1088,10,9
4441,5,5
5095,2,1
1593,7,9
6497,1,6
11262,6,10
9838,0,2
963,0,9
4259,0,0
9565,7,2
3789,8,1
5654,5,1
200,0,9
4070,5,1
3682,5,1
1630,0,9
12897,3,7
12875,3,7
11783,9,10
6759,2,6
12510,3,3
2255,0,9
4176,2,1
706,0,9
2407,8,9
3640,5,1
11430,6,10
11520,3,10
1912,0,9
11634,3,10
2233,0,9
10398,9,10
10614,9,10
301,2,9
10163,9,10
10186,9,10
11453,7,10
5705,8,1
4036,2,1
7717,7,6
10286,7,10
8122,7,6
6004,5,1
1696,10,9
7369,0,6
297,0,9
6198,1,6
4844,2,1
2697,0,9
4940,5,1
5855,5,1
8919,7,2
12350,3,3
5850,5,1
7057,1,6
8739,0,2
8466,1,6
5515,2,1
77,7,9
10845,9,10
2817,0,9
6395,10,6
8682,4,2
971,0,9
8468,1,6
9460,4,2
10949,9,10
2309,10,9
11884,9,10
5751,2,1
4886,2,1
2461,2,9
9880,7,2
5762,5,1
11788,9,10
1819,0,9
4621,5,1
5132,5,1
730,0,9
8051,7,6
2471,2,9
7017,10,6
9581,7,2
8606,7,6
6552,10,6
302,0,9
6495,1,6
8701,4,2
2180,0,9
593,2,9
3906,5,1
8300,7,6
8951,0,2
462,0,9
10324,9,10
8708,7,2
3057,2,4
1498,0,9
11582,3,10
7762,1,6
12637,3,8
461,8,9
7456,7,6
10466,9,10
12145,3,3
6919,0,6
12531,3,3
11041,6,10
8591,1,6
1420,0,9
7978,7,6
2267,0,9
11975,7,10
8707,4,2
6122,5,6
12811,9,8
10497,9,10
4058,5,1
3930,2,1
379,7,9
9580,7,2
12779,3,8
1645,0,9
7800,7,6
3901,5,1
5432,8,1
9180,4,2
3241,10,4
12108,6,3
2822,8,9
8926,4,2
10052,6,10
9931,2,2
110,0,9
2076,0,9
3590,2,1
9423,10,2
6738,4,6
10036,9,10
12096,3,3
8201,7,6
7356,0,6
411,9,9
3073,10,1
12363,3,3
3380,8,1
2054,0,9
557,0,9
1378,0,9
8755,7,2
8033,7,6
5606,8,1
3729,2,1
2381,0,9
7488,0,6
81,7,9
936,0,9
6075,10,1
9728,2,2
259,0,9
5330,5,1
5508,8,1
1862,0,9
11178,4,10
12954,3,7
502,0,9
8806,0,2
6347,1,6
6847,10,6
3105,2,1
500,0,9
10621,9,10
11968,6,10
23,5,9
10451,9,10
11537,7,10
2879,10,4
7257,10,6
460,0,9
1865,0,9
1817,0,9
510,7,9
8058,4,6
12516,7,3
11730,7,10
11003,9,10
5714,8,1
268,7,9
4197,2,1
1050,0,9
592,0,9
5346,5,1
681,0,9
3327,5,4
3229,10,4
8938,0,2
12858,3,7
8120,0,6
7140,1,6
866,0,9
8345,1,6
10976,7,10
5731,8,1
2055,10,9
4524,10,1
2641,0,9
9638,2,2
7122,1,6
3843,10,1
10375,6,10
4822,5,1
3267,2,1
10182,7,10
6624,1,6
8787,2,2
11426,3,10
1220,0,9
11222,9,10
3516,2,1
10577,0,10
3836,10,1
342,0,9
8837,7,2
3298,5,1
8872,4,2
2750,2,9
728,0,9
9847,0,2
5843,8,1
12926,3,7
3215,10,4
6436,1,6
1735,0,9
2174,0,9
7156,0,6
1758,0,9
601,2,9
9883,7,2
1717,0,9
6769,1,6
9369,5,2
12422,6,3
1060,0,9
12102,3,3
5005,8,1
1421,0,9
6207,1,6
5103,2,1
11670,7,10
3252,10,4
5500,5,1
7948,0,6
11654,3,10
5710,2,1
1392,0,9
12989,7,7
8086,7,6
5604,8,1
2894,10,1
6724,1,6
12583,3,3
7342,1,6
6273,7,6
2522,0,9
7735,1,6
8565,4,6
12139,3,3
11355,3,10
8348,7,6
8834,4,2
7741,7,6
6162,5,6
8880,0,2
12860,6,7
5773,5,1
2423,0,9
5624,8,1
3062,5,1
2985,2,1
7545,0,6
3695,8,1
9237,4,2
1270,0,9
3304,2,1
3967,10,1
12504,3,3
10192,9,10
6155,10,6
10481,9,10
11579,3,10
6032,8,1
1199,0,9
9810,7,2
5069,5,1
8217,7,6
1042,0,9
4592,2,1
8615,7,6
12572,3,3
8915,4,2
10188,3,10
3362,5,1
2745,7,9
6344,7,6
2643,0,9
7242,0,6
7004,10,6
7524,0,6
8670,8,2
583,0,9
3322,2,1
6048,5,1
11477,9,10
11717,7,10
7398,1,6
9872,7,2
1823,0,9
10602,9,10
7411,7,6
5605,8,1
571,0,9
9918,7,2
7575,1,6
5107,8,1
10337,9,10
10247,6,10
10310,9,10
6064,5,1
631,0,9
12316,3,3
11034,9,10
6670,5,6
11729,7,10
4377,5,1
1003,0,9
11762,6,10
12636,7,8
10639,6,10
204,0,9
6491,1,6
3557,8,1
8807,4,2
8227,10,6
9886,8,2
12915,7,7
8137,2,6
6466,0,6
10743,6,10
7214,0,6
1887,0,9
2557,8,9
4388,7,1
10029,6,10
5151,0,1
11646,3,10
2345,0,9
12727,3,8
12149,3,3
4138,8,1
2473,7,9
402,2,9
9107,7,2
7788,10,6
11217,6,10
7295,7,6
12974,7,7
4729,2,1
8299,7,6
6961,5,6
445,0,9
11577,3,10
10330,7,10
8757,7,2
7205,8,6
11447,6,10
4257,0,0
9598,4,2
8628,10,6
3842,5,1
6156,0,6
8691,4,2
435,0,9
7180,2,6
8977,7,2
6306,1,6
2672,2,9
2586,7,9
9350,5,2
9989,3,10
1274,0,9
5942,10,1
707,0,9
7980,0,6
12591,7,3
3587,2,1
7626,1,6
3737,7,1
7367,1,6
11027,7,10
1224,0,9
7375,1,6
8243,7,6
3106,5,1
6439,0,6
10276,9,10
4559,5,1
1324,0,9
7212,10,6
1544,10,9
7815,7,6
12280,6,3
5782,5,1
1679,0,9
2679,0,9
1195,0,9
463,0,9
2904,8,1
5870,5,1
6977,1,6
3761,8,1
1026,0,9
12517,7,3
5788,5,1
10267,3,10
9987,0,10
11090,0,10
2779,0,9
1628,0,9
2572,0,9
5433,8,1
9696,7,2
12167,3,3
3277,2,1
5316,0,0
5147,2,1
7289,0,6
5890,10,1
6445,5,6
4866,2,1
3189,2,1
5236,5,5
176,0,9
8657,4,2
3533,10,1
1048,0,9
9942,4,2
7112,1,6
6423,10,6
2201,0,9
5250,2,1
4928,8,1
5450,8,1
7829,1,6
1120,10,9
6169,5,6
8375,0,6
1598,7,9
10748,4,10
7809,2,6
2357,2,9
8164,1,6
1184,10,9
7271,0,6
12872,3,7
12530,3,3
10471,6,10
11142,6,10
11887,9,10
2378,0,9
12194,3,3
10442,6,10
6643,1,6
2392,0,9
2268,0,9
11651,3,10
11456,6,10
1632,10,9
12802,2,8
970,0,9
172,7,9
5142,5,1
7617,7,6
10299,6,10
6573,0,6
9060,5,2
10722,6,10
5726,10,1
8618,1,6
323,0,9
4068,5,1
11549,9,10
2818,0,9
10105,6,10
6106,8,1
5671,5,1
8146,7,6
7528,7,6
6910,0,6
1018,0,9
2827,0,9
8425,7,6
8949,0,2
8150,4,6
3394,5,1
8863,0,2
10238,9,10
2835,2,9
12209,3,3
3365,2,1
4263,8,1
11755,9,10
10328,3,10
6069,2,1
7935,8,6
7024,7,6
2026,0,9
3585,5,1
6506,10,6
4329,8,1
11742,9,10
1512,0,9
4220,2,1
12458,0,3
456,0,9
9008,7,2
4550,2,0
2106,2,9
1280,0,9
8432,10,6
3481,5,1
10678,9,10
5967,8,1
9403,8,2
2063,7,9
1905,7,9
3353,5,1
6817,4,6
7934,1,6
4369,8,1
6145,7,6
7999,0,6
11746,9,10
8410,1,6
10143,9,10
9497,2,2
2861,5,1
677,8,9
3030,8,4
6078,2,1
5182,8,1
3418,2,1
4652,5,1
6421,7,6
2365,10,9
8966,7,2
2533,0,9
7678,0,6
5502,2,1
7195,7,6
2488,7,9
2937,8,1
729,0,9
12865,3,7
8125,1,6
10502,9,10
6428,0,6
6901,7,6
12354,3,3
10987,6,10
4255,0,0
10537,9,10
12258,0,3
8444,7,6
11107,9,10
10592,6,10
10896,9,10
12924,3,7
607,7,9
11007,9,10
9200,4,2
3254,0,4
12725,3,8
1927,8,9
12987,7,7
3351,8,1
4721,5,1
12676,7,8
8729,10,2
8368,5,6
5607,8,1
3440,5,1
12430,3,3
9223,5,2
5732,8,1
626,0,9
2623,0,9
9978,8,2
11596,7,10
11435,6,10
11743,9,10
7834,7,6
3768,2,1
5973,5,1
4858,5,1
9805,7,2
4779,8,1
9873,0,2
1731,2,9
7975,0,6
12532,3,3
11489,6,10
2741,0,9
6826,7,6
333,7,9
9908,10,2
5137,2,1
9090,7,2
9448,10,2
5034,5,1
1806,7,9
3752,2,1
8781,4,2
10917,6,10
5526,7,1
3098,8,1
2105,2,9
9393,0,2
12290,3,3
5286,5,1
12870,3,7
143,7,9
8427,8,6
3769,2,1
7343,0,6
4072,5,1
5845,2,1
3382,2,1
9389,2,2
10788,3,10
6655,1,6
11116,9,10
2099,0,9
5825,2,1
1944,2,9
11815,9,10
2905,8,1
11290,6,10
10632,6,10
11940,6,10
5739,5,1
8722,0,2
11478,9,10
12824,3,8
6492,1,6
781,0,9
12427,3,3
7680,1,6
981,0,9
5067,8,1
2897,10,4
1136,10,9
7188,7,6
12984,7,7
8135,7,6
11048,6,10
9018,4,2
3677,2,1
13017,7,7
3119,2,4
12976,6,7
6981,1,6
9025,7,2
2100,0,9
1456,0,9
9410,2,2
7362,0,6
4747,5,1
3154,0,0
12831,3,8
316,7,9
1200,0,9
7550,0,6
1531,7,9
5412,8,1
12300,6,3
2127,10,9
9464,7,2
3522,5,1
6318,7,6
7146,1,6
10264,3,10
3821,2,1
3511,5,1
10021,9,10
10566,3,10
8199,10,6
5042,5,1
4744,2,1
8384,7,6
7482,0,6
7902,7,6
6601,7,6
1606,2,9
7401,1,6
12512,3,3
9583,3,2
3128,5,1
3902,5,1
3998,5,1
6649,5,6
4004,5,1
9462,10,2
4950,5,1
11139,9,10
12896,7,7
4605,2,1
8351,0,6
11014,9,10
1610,0,9
7487,1,6
8461,8,6
8822,4,2
7380,7,6
9779,5,2
2456,7,9
4948,10,1
6525,5,6
2707,0,9
10001,0,10
2169,0,9
8839,0,2
4510,8,1
8751,0,2
12087,6,3
12233,3,3
1395,0,9
3529,0,1
8312,10,6
2331,0,9
7235,0,6
12557,3,3
8597,1,6
10782,9,10
2289,10,9
9033,4,2
9286,0,2
3959,5,1
4819,5,1
5775,8,1
5372,2,1
9546,2,2
3486,8,1
3928,5,1
1065,0,9
10421,6,10
7310,0,6
11315,7,10
3003,8,4
5396,8,1
3407,2,1
7554,0,6
645,2,9
12219,3,3
4025,2,1
5150,7,0
8544,10,6
9786,7,2
7296,0,6
8550,7,6
831,0,9
508,0,9
9767,7,2
4430,5,1
5613,8,1
9649,10,2
10886,7,10
2394,0,9
6178,1,6
10075,7,10
11800,0,10
761,2,9
12330,3,3
12793,3,8
1087,10,9
4920,5,1
8008,1,6
4672,2,1
6478,2,6
10760,0,10
7724,10,6
3663,0,0
4503,5,1
1187,10,9
1778,0,9
5460,5,1
7219,0,6
4325,7,0
3704,2,1
6217,1,6
1980,0,9
7459,0,6
4696,2,1
1626,0,9
11991,6,10
10649,6,10
3231,10,4
11045,6,10
9113,2,2
4191,2,1
12696,3,8
9007,4,2
3396,2,1
13007,3,7
5457,5,1
9658,4,2
8222,2,6
7559,0,6
11931,7,10
4491,5,1
8879,0,2
9380,7,2
3948,5,1
10708,9,10
1427,10,9
12208,6,3
4425,8,1
6729,4,6
12407,3,3
9413,2,2
5178,5,1
1712,8,9
10086,9,10
3519,8,1
7473,7,6
8539,1,6
2930,7,1
4984,2,1
7805,7,6
11022,9,10
2347,0,9
6400,1,6
8464,0,6
3656,8,1
5288,5,1
844,0,9
3604,2,1
4766,2,1
4177,8,1
5089,2,1
3660,8,1
11245,6,10
8714,10,2
10159,6,10
3840,8,1
1036,7,9
11488,6,10
12420,3,3
535,2,9
6551,10,6
4640,5,1
11992,6,10
11955,6,10
7703,10,6
8856,4,2
1555,10,9
9229,8,2
8671,4,2
8184,0,6
1359,2,9
5227,5,1
3661,5,1
12014,6,10
6622,7,6
5513,10,1
3814,0,1
6091,10,1
6455,0,6
5858,2,1
11132,6,10
2316,2,9
9254,5,2
1066,0,9
8181,1,6
491,0,9
12496,3,3
4409,8,5
7425,7,6
11553,7,10
6024,5,1
9948,4,2
2465,7,9
4132,10,1
10496,9,10
6160,1,6
6150,7,6
1968,0,9
9167,4,2
6227,7,6
1090,0,9
1116,7,9
12506,7,3
7478,10,6
5123,5,1
5828,8,1
1743,0,9
2377,8,9
6182,10,6
12665,7,8
12736,3,8
12162,3,3
4235,8,1
7227,1,6
10225,9,10
7594,2,6
9937,7,2
5903,2,1
5014,10,1
4719,2,1
5446,2,1
11311,7,10
11268,3,10
11500,6,10
2768,0,9
7491,0,6
536,7,9
8832,10,2
5274,10,1
5580,8,1
3311,8,4
6501,7,6
64,7,9
1194,0,9
2481,0,9
6815,7,6
12630,3,3
4761,5,1
1983,0,9
9981,7,2
7636,1,6
6849,1,6
9755,7,2
10469,3,10
596,0,9
12098,3,3
5667,2,1
7570,0,6
4885,5,1
8469,1,6
4041,7,1
10820,6,10
10690,6,10
361,0,9
3360,8,1
5158,5,1
9958,3,2
7953,1,6
3630,8,1
7807,7,6
1285,0,9
1333,0,9
3377,5,1
12869,3,7
5155,5,1
1989,0,9
3238,10,4
3310,8,1
11325,0,10
4080,2,1
4486,5,1
2474,7,9
34,6,9
4316,2,0
1406,0,9
7128,1,6
10723,6,10
6230,8,6
11009,9,10
7944,0,6
3625,2,1
9952,4,2
6773,10,6
1519,0,9
10162,4,10
9138,10,2
8277,0,6
5816,10,1
4504,5,1
671,0,9
5802,8,1
8710,4,2
10898,6,10
12658,7,8
1812,0,9
9503,2,2
405,0,9
2453,7,9
7353,7,6
4817,2,1
11733,9,10
9334,7,2
4997,5,1
5627,5,1
10372,6,10
1855,7,9
10922,7,10
1649,2,9
3506,8,1
10408,9,10
4437,2,1
3343,5,4
8737,2,2
2196,10,9
4806,5,1
8877,7,2
4873,0,1
10454,9,10
9240,2,2
263,0,9
1528,10,9
8878,4,2
58,8,9
3514,2,1
193,2,9
10340,9,10
4469,10,1
7389,2,6
2095,0,9
12154,6,3
3815,10,1
12369,3,3
2161,8,9
4262,5,1
10253,3,10
10603,7,10
4328,7,1
2182,0,9
2914,8,4
8200,0,6
10484,9,10
5524,5,1
9806,4,2
12315,3,3
5345,8,1
1947,8,9
2159,0,9
8796,2,2
8130,0,6
11308,6,10
1561,0,9
6602,0,6
2143,0,9
1814,7,9
2618,0,9
12214,3,3
9481,4,2
3468,10,1
10650,9,10
8491,0,6
9685,4,2
6499,0,6
7637,1,6
1191,0,9
12384,3,3
1190,0,9
6250,7,6
9438,7,2
5876,2,1
12681,0,8
794,0,9
757,10,9
12833,3,8
5090,8,1
7109,0,6
7763,10,6
19,2,9
5017,5,1
12977,7,7
1722,0,9
5509,5,1
2232,0,9
6263,2,6
2362,7,9
4626,2,1
657,0,9
6524,1,6
5556,5,0
9352,5,2
3245,10,4
11882,7,10
7209,10,6
916,0,9
11861,6,10
9765,10,2
7276,0,6
7782,0,6
12051,9,10
5549,10,1
6995,0,6
6723,1,6
12236,6,3
1490,7,9
4855,5,1
3773,5,1
3865,5,1
12721,0,8
1169,8,9
8198,0,6
8601,1,6
2767,0,9
12325,3,3
12947,7,7
10628,9,10
2999,10,1
9010,7,2
7931,10,6
2913,2,4
11151,9,10
9868,3,2
2162,0,9
62,7,9
2859,2,1
9149,4,2
7838,1,6
11386,6,10
12057,0,10
3465,8,1
11587,7,10
9625,0,2
1248,0,9
5514,2,1
12259,3,3
12466,7,3
2762,0,9
5311,5,1
6286,7,6
7452,1,6
1400,2,9
10899,6,10
7663,1,6
10661,6,10
6321,7,6
10434,6,10
6557,10,6
9459,0,2
8680,4,2
6087,10,1
922,0,9
4899,5,1
10658,6,10
2288,8,9
4505,10,1
7906,5,6
16,0,9
3714,8,1
11323,9,10
10605,6,10
4190,10,1
11672,9,10
3069,2,1
12411,3,3
4888,5,1
9933,4,2
10320,9,10
7406,0,6
5186,2,1
10622,9,10
7504,0,6
12760,3,8
9584,8,2
2830,0,9
2470,8,9
11617,0,10
1182,10,9
3197,2,1
10887,9,10
407,0,9
9272,2,2
11152,3,10
1004,0,9
12662,7,8
8265,1,6
2755,2,9
3626,2,1
4296,0,0
9827,0,2
7966,0,6
7023,10,6
10293,3,10
3357,2,4
6418,7,6
9708,0,2
3087,10,4
12590,3,3
7080,1,6
3133,2,0
3090,5,1
5907,2,1
6232,1,6
10876,9,10
8294,10,6
2136,0,9
12682,7,8
3550,8,1
12691,3,8
1097,0,9
4874,8,1
9197,4,2
5956,10,1
8270,0,6
6752,1,6
10772,9,10
960,0,9
2647,0,9
12859,3,7
6840,10,6
10868,9,10
1504,0,9
9507,8,2
8153,7,6
554,0,9
10833,3,10
2413,0,9
5765,5,1
9867,7,2
3621,2,1
5819,5,1
3429,8,1
1847,0,9
2998,10,4
11091,6,10
5176,8,1
2975,0,4
1907,0,9
7207,0,6
10531,9,10
1714,0,9
9833,10,2
1355,7,9
5082,2,1
2743,8,9
1548,10,9
10233,9,10
8252,1,6
11897,0,10
7232,7,6
5881,5,1
6684,1,6
10383,9,10
5809,0,1
11464,7,10
7418,7,6
3969,5,1
9859,4,2
8768,10,2
5484,2,1
12020,6,10
9208,7,2
98,0,9
9042,4,2
9566,0,2
10738,7,10
9160,7,2
5724,5,1
12643,7,8
6448,1,6
5173,5,1
3168,8,4
10280,3,10
2953,8,4
5378,0,1
6628,10,6
7223,7,6
112,0,9
7201,10,6
9903,4,2
669,0,9
12904,6,7
12792,7,8
12216,3,3
2821,8,9
4535,10,1
9465,2,2
8716,7,2
1987,5,9
12628,3,3
2761,2,9
4477,8,1
1496,0,9
12238,3,3
6221,5,6
12729,7,8
3504,8,1
3364,2,1
829,2,9
10576,6,10
11064,6,10
8579,7,6
9698,7,2
563,0,9
3778,8,1
226,10,9
10564,6,10
8180,4,6
8385,1,6
562,0,9
8436,0,6
12534,7,3
7196,1,6
10914,7,10
12453,7,3
8522,0,6
1939,8,9
1895,0,9
3211,10,4
976,0,9
12328,6,3
3582,10,1
4341,0,1
1068,8,9
10682,9,10
10110,4,10
5268,7,1
11902,0,10
1744,0,9
7773,7,6
5851,2,1
5905,2,1
10443,9,10
4502,8,1
7123,0,6
10277,6,10
10693,9,10
281,0,9
7239,1,6
5554,2,1
5630,8,1
9699,10,2
1761,0,9
11927,0,10
5198,2,1
6661,0,6
10199,9,10
4393,10,1
4509,2,1
6260,1,6
10656,6,10
532,0,9
5426,5,1
4233,8,1
346,0,9
8102,7,6
9474,7,2
4932,5,1
2024,5,9
3279,2,4
3348,8,1
6941,1,6
7192,1,6
1897,0,9
4467,5,1
6999,1,6
4854,5,1
1825,0,9
2578,0,9
7124,0,6
12961,5,7
5787,5,1
7034,1,6
2995,2,1
159,7,9
10049,6,10
2190,0,9
10085,9,10
2326,2,9
6612,7,6
5394,5,1
551,0,9
9967,0,2
2886,7,4
12024,6,10
576,7,9
699,0,9
819,0,9
4145,8,1
116,0,9
10395,9,10
6953,7,6
12083,3,3
10010,6,10
3864,5,1
9282,0,2
10929,9,10
4205,2,1
300,2,9
7238,0,6
12004,9,10
4273,8,1
8685,8,2
5740,8,1
4254,8,1
884,0,9
12519,7,3
4544,8,1
6498,1,6
12621,3,3
2615,0,9
1671,7,9
11299,3,10
3995,5,1
572,0,9
7497,7,6
11421,6,10
3366,2,1
2274,0,9
8406,1,6
12343,3,3
995,0,9
9424,7,2
11671,9,10
1142,10,9
12125,3,3
11055,3,10
3405,2,1
7449,0,6
330,0,9
11455,6,10
10482,9,10
6993,1,6
959,0,9
1805,7,9
883,0,9
6872,4,6
7171,0,6
3830,10,1
7590,0,6
11335,7,10
9263,0,2
9896,2,2
3007,8,4
9888,0,2
5438,10,1
11035,9,10
442,0,9
10807,7,10
2144,0,9
5701,0,1
3983,2,1
11666,6,10
4064,5,1
4044,5,1
12228,6,3
2800,0,9
9134,4,2
2942,0,1
5597,5,1
1058,0,9
7786,0,6
8717,0,2
1713,0,9
3369,5,1
10338,9,10
7799,7,6
12943,7,7
9342,7,2
1535,0,9
3595,2,1
10518,3,10
2845,8,1
12490,3,3
9175,4,2
3524,8,1
326,0,9
5824,8,1
6645,1,6
9973,4,2
1291,0,9
713,0,9
10402,9,10
11836,3,10
3733,2,1
3356,2,4
3406,10,1
6575,7,6
11844,6,10
4382,0,1
1894,8,9
2804,0,9
12983,3,7
4945,2,1
4157,5,1
1781,10,9
7145,1,6
6147,0,6
4720,5,1
2217,7,9
9381,4,2
5456,5,1
13025,6,7
2883,8,4
12106,3,3
7512,10,6
1540,10,9
620,0,9
335,0,9
8948,4,2
7387,7,6
12230,3,3
6288,1,6
10569,9,10
7419,2,6
2744,0,9
10641,6,10
8748,2,2
470,10,9
5466,5,1
6527,7,6
2088,7,9
628,0,9
3617,5,1
12785,7,8
3302,8,1
5577,5,1
2715,2,9
2133,7,9
6920,2,6
11736,9,10
8860,8,2
7159,0,6
6262,10,6
358,0,9
9845,4,2
12841,3,8
4021,5,1
5618,8,1
5647,8,1
3058,2,4
3573,5,1
11541,3,10
5796,2,1
599,2,9
6869,10,6
4038,5,1
8010,1,6
6252,10,6
2040,0,9
8736,2,2
2014,0,9
8493,7,6
4723,5,1
12853,3,7
3326,5,1
5116,2,1
4533,5,0
955,0,9
687,8,9
4543,8,1
1276,0,9
3214,10,4
2972,2,1
12429,3,3
10246,6,10
2698,10,9
8633,1,6
5309,5,1
6916,7,6
188,2,9
951,0,9
9671,7,2
6741,7,6
4526,8,1
12277,3,3
2637,2,9
4617,2,1
4512,2,0
6419,0,6
9662,7,2
9495,4,2
4870,5,1
7688,10,6
12595,3,3
1888,7,9
5049,8,1
6153,0,6
5771,5,1
5189,10,1
5518,5,1
12564,5,3
8250,1,6
4832,8,1
8428,10,6
6009,10,1
6891,7,6
12969,3,7
2019,0,9
1303,0,9
2302,2,9
3212,10,4
877,0,9
12088,6,3
1737,0,9
3841,5,1
7947,0,6
12846,7,8
4710,0,1
6006,8,1
1175,2,9
1438,0,9
8497,1,6
5285,5,1
2085,0,9
4893,0,0
11632,7,10
10377,0,10
9514,4,2
11195,9,10
5743,2,1
4067,5,1
11218,9,10
3466,5,1
386,0,9
6809,0,6
10893,6,10
5558,10,1
3891,5,1
8323,0,6
7709,10,6
12128,3,3
2974,0,1
11158,9,10
12787,3,8
3325,2,1
1568,8,9
7417,0,6
3385,2,1
11286,9,10
927,2,9
11291,6,10
2517,7,9
6376,1,6
8892,2,2
2460,2,9
11454,6,10
2794,0,9
7040,1,6
13008,7,7
10244,6,10
7306,0,6
3270,2,1
6166,10,6
12286,6,3
6530,7,6
4916,5,1
12684,3,8
12715,3,8
12735,3,8
8353,0,6
7592,10,6
2532,0,9
4732,8,1
9133,4,2
1034,0,9
5598,10,1
426,0,9
1106,10,9
1795,2,9
111,0,9
8818,7,2
4753,5,1
5403,2,0
7676,0,6
12052,9,10
7,0,9
9860,7,2
3015,0,1
4331,8,1
2253,0,9
2086,5,9
6754,4,6
3084,5,1
6828,7,6
11523,6,10
9070,0,2
7950,1,6
10115,6,10
4153,8,1
783,0,9
991,0,9
9402,1,2
4667,5,1
6605,0,6
12932,3,7
5344,2,1
6748,1,6
397,7,9
11972,6,10
6083,10,1
1581,0,9
9725,0,2
3883,5,1
7631,1,6
4694,5,1
9299,4,2
4868,5,1
11047,6,10
12972,7,7
2178,0,9
4267,5,1
5521,5,1
11716,9,10
6167,1,6
3563,5,1
759,0,9
10812,9,10
1754,10,9
11638,7,10
286,0,9
11635,3,10
8241,7,6
8459,1,6
10114,6,10
9951,0,2
3858,8,1
10418,6,10
6438,7,6
4034,5,1
746,0,9
12783,3,8
1240,0,9
4301,5,1
6472,1,6
10365,7,10
8989,10,2
12925,3,7
6222,0,6
5421,5,1
179,0,9
4199,5,1
4577,2,1
8041,7,6
11601,7,10
3696,8,1
13000,7,7
7899,2,6
9641,7,2
830,0,9
2851,8,4
923,0,9
9241,0,2
5836,2,1
115,0,9
3020,10,4
3877,5,1
2142,10,9
8509,0,6
12137,3,3
2433,0,9
2010,2,9
1160,0,9
12521,7,3
11691,9,10
12788,3,8
10168,3,10
6213,7,6
7548,0,6
1394,2,9
1174,0,9
8868,2,2
7422,1,6
9701,2,2
6638,7,6
6317,1,6
5425,5,1
6887,10,6
4518,5,1
12380,3,3
6443,2,6
12758,6,8
11505,9,10
255,0,9
5358,2,1
4622,0,1
8212,1,6
758,7,9
2696,0,9
7936,4,6
5303,10,1
2689,0,9
3067,8,1
6836,1,6
4958,7,1
7672,0,6
11668,9,10
8079,7,6
11371,9,10
627,0,9
3525,8,1
4563,7,1
9614,4,2
5332,2,1
10802,7,10
7044,1,6
5443,8,1
3051,8,1
5493,5,1
10824,6,10
10235,3,10
11015,3,10
185,2,9
808,0,9
1236,0,9
11221,9,10
5866,5,1
8357,2,6
7746,0,6
11526,7,10
5471,10,1
7546,1,6
7403,1,6
3122,10,4
3922,2,1
5411,2,1
514,0,9
7281,0,6
6835,1,6
12618,3,3
12199,3,3
11610,7,10
6886,7,6
2644,10,9
1286,0,9
2912,8,1
9318,7,2
2608,0,9
6417,5,6
6824,7,6
3160,2,1
6864,5,6
11058,7,10
1881,0,9
1165,8,9
9720,2,2
11789,3,10
2315,0,9
10195,9,10
7991,0,6
3977,5,1
1178,2,9
5511,5,1
9741,7,2
11965,7,10
10210,9,10
4237,5,1
7690,5,6
9348,5,2
4648,8,1
6158,0,6
664,2,9
8742,0,2
6183,10,6
4039,5,1
8126,7,6
509,8,9
6350,1,6
6696,7,6
6224,0,6
3988,5,1
66,0,9
8995,10,2
94,0,9
12023,7,10
3537,8,1
5348,8,1
3708,2,1
2966,8,1
11365,3,10
417,10,9
4706,2,1
1091,0,9
2513,2,9
3652,5,1
6635,0,6
953,0,9
7347,10,6
7664,0,6
7358,7,6
10957,7,10
8091,0,6
7484,0,6
3976,5,1
1416,10,9
10387,9,10
2962,8,4
5735,5,1
10441,6,10
2910,2,1
9548,2,2
10982,9,10
4002,0,0
11956,7,10
114,0,9
7638,1,6
3490,5,1
8794,0,2
11857,6,10
4407,5,1
3575,7,1
10961,6,10
3471,5,1
9336,4,2
2337,0,9
5050,8,1
3415,2,4
8216,7,6
11313,3,10
2198,10,9
5152,8,1
8253,0,6
36,8,9
10651,9,10
11004,9,10
6337,1,6
8608,0,6
5235,2,1
6034,5,1
3393,10,4
6407,7,6
4023,5,0
11169,6,10
3457,8,1
9661,7,2
11077,3,10
9825,4,2
4332,5,0
4114,8,1
10274,4,10
11273,7,10
1007,0,9
4581,5,1
10601,7,10
2065,0,9
2536,7,9
4794,0,1
1502,10,9
4823,5,1
2675,0,9
11693,9,10
12990,7,7
11057,9,10
12697,3,8
7708,1,6
3869,5,1
9062,7,2
4474,8,1
8289,7,6
602,0,9
8908,10,2
7405,0,6
4715,10,1
942,0,9
6092,10,1
2269,0,9
3689,2,1
9412,4,2
12734,3,8
12448,0,3
1511,10,9
5886,5,1
2414,0,9
10205,9,10
2444,0,9
2748,2,9
