sample_index,cluster,true_label
2590,6,9
9396,8,2
5258,0,1
2736,6,9
1681,0,9
10164,1,10
11851,6,10
5077,0,1
11305,9,10
4813,2,1
738,10,9
9046,5,2
10506,1,10
11258,1,10
8766,1,2
1747,0,9
6265,8,6
2606,7,9
904,0,9
12115,9,3
5059,10,1
12900,5,7
7881,8,6
4236,2,1
7151,8,6
7198,2,6
12543,5,3
3850,10,1
8900,10,2
9604,5,2
1670,6,9
3782,10,1
4525,0,0
11298,9,10
1390,5,9
10964,9,10
6902,7,6
1101,0,9
3269,2,1
11568,1,10
55,2,9
6290,3,6
10501,1,10
10535,9,10
479,7,9
10204,1,10
9921,5,2
3002,0,1
1071,0,9
1088,7,9
4441,2,5
5095,10,1
1593,0,9
6497,8,6
11262,9,10
9838,6,2
963,0,9
4259,6,0
9565,5,2
3789,6,1
5654,2,1
200,6,9
4070,2,1
3682,2,1
1630,7,9
12897,1,7
12875,1,7
11783,9,10
6759,10,6
12510,1,3
2255,7,9
4176,10,1
706,6,9
2407,6,9
3640,2,1
11430,9,10
11520,1,10
1912,0,9
11634,1,10
2233,6,9
10398,1,10
10614,9,10
301,7,9
10163,9,10
10186,9,10
11453,5,10
5705,2,1
4036,10,1
7717,5,6
10286,5,10
8122,5,6
6004,2,1
1696,7,9
7369,6,6
297,6,9
6198,8,6
4844,10,1
2697,7,9
4940,2,1
5855,2,1
8919,5,2
12350,1,3
5850,2,1
7057,8,6
8739,6,2
8466,8,6
5515,10,1
77,5,9
10845,1,10
2817,6,9
6395,7,6
8682,3,2
971,0,9
8468,8,6
9460,1,2
10949,9,10
2309,7,9
11884,9,10
5751,10,1
4886,10,1
2461,7,9
9880,5,2
5762,2,1
11788,1,10
1819,0,9
4621,2,1
5132,2,1
730,7,9
8051,5,6
2471,10,9
7017,3,6
9581,5,2
8606,5,6
6552,3,6
302,7,9
6495,8,6
8701,1,2
2180,7,9
593,7,9
3906,2,1
8300,5,6
8951,0,2
462,6,9
10324,9,10
8708,5,2
3057,10,4
1498,7,9
11582,1,10
7762,8,6
12637,1,8
461,5,9
7456,6,6
10466,1,10
12145,1,3
6919,6,6
12531,1,3
11041,9,10
8591,8,6
1420,0,9
7978,5,6
2267,0,9
11975,5,10
8707,3,2
6122,2,6
12811,9,8
10497,9,10
4058,2,1
3930,10,1
379,6,9
9580,6,2
12779,1,8
1645,0,9
7800,5,6
3901,2,1
5432,10,1
9180,1,2
3241,0,4
12108,9,3
2822,6,9
8926,3,2
10052,9,10
9931,10,2
110,6,9
2076,7,9
3590,10,1
9423,10,2
6738,3,6
10036,9,10
12096,1,3
8201,5,6
7356,6,6
411,5,9
3073,7,1
12363,1,3
3380,6,1
2054,6,9
557,6,9
1378,0,9
8755,5,2
8033,5,6
5606,10,1
3729,10,1
2381,0,9
7488,6,6
81,5,9
936,0,9
6075,6,1
9728,10,2
259,6,9
5330,2,1
5508,6,1
1862,0,9
11178,1,10
12954,9,7
502,6,9
8806,6,2
6347,8,6
6847,3,6
3105,10,1
500,6,9
10621,1,10
11968,9,10
23,2,9
10451,9,10
11537,5,10
2879,7,4
7257,7,6
460,6,9
1865,0,9
1817,0,9
510,5,9
8058,3,6
12516,5,3
11730,5,10
11003,9,10
5714,6,1
268,5,9
4197,10,1
1050,0,9
592,7,9
5346,2,1
681,0,9
3327,2,4
3229,0,4
8938,6,2
12858,1,7
8120,6,6
7140,3,6
866,0,9
8345,8,6
10976,5,10
5731,6,1
2055,3,9
4524,10,1
2641,7,9
9638,10,2
7122,3,6
3843,6,1
10375,9,10
4822,2,1
3267,10,1
10182,5,10
6624,8,6
8787,10,2
11426,1,10
1220,0,9
11222,1,10
3516,10,1
10577,0,10
3836,10,1
342,7,9
8837,5,2
3298,2,1
8872,3,2
2750,10,9
728,0,9
9847,6,2
5843,5,1
12926,1,7
3215,0,4
6436,8,6
1735,0,9
2174,0,9
7156,6,6
1758,7,9
601,10,9
9883,5,2
1717,6,9
6769,3,6
9369,5,2
12422,1,3
1060,0,9
12102,1,3
5005,0,1
1421,0,9
6207,3,6
5103,10,1
11670,5,10
3252,0,4
5500,2,1
7948,6,6
11654,1,10
5710,10,1
1392,6,9
12989,5,7
8086,5,6
5604,2,1
2894,7,1
6724,8,6
12583,1,3
7342,8,6
6273,5,6
2522,6,9
7735,3,6
8565,4,6
12139,1,3
11355,9,10
8348,5,6
8834,1,2
7741,5,6
6162,2,6
8880,0,2
12860,9,7
5773,2,1
2423,0,9
5624,5,1
3062,2,1
2985,10,1
7545,6,6
3695,6,1
9237,1,2
1270,0,9
3304,10,1
3967,10,1
12504,1,3
10192,1,10
6155,3,6
10481,9,10
11579,1,10
6032,6,1
1199,0,9
9810,5,2
5069,2,1
8217,5,6
1042,0,9
4592,10,1
8615,5,6
12572,1,3
8915,1,2
10188,1,10
3362,2,1
2745,5,9
6344,5,6
2643,6,9
7242,6,6
7004,3,6
7524,6,6
8670,5,2
583,6,9
3322,10,1
6048,2,1
11477,9,10
11717,5,10
7398,8,6
9872,6,2
1823,7,9
10602,1,10
7411,5,6
5605,6,1
571,6,9
9918,6,2
7575,3,6
5107,2,1
10337,9,10
10247,9,10
10310,9,10
6064,2,1
631,0,9
12316,9,3
11034,9,10
6670,5,6
11729,5,10
4377,2,1
1003,0,9
11762,9,10
12636,5,8
10639,9,10
204,6,9
6491,8,6
3557,2,1
8807,1,2
8227,3,6
9886,5,2
12915,5,7
8137,10,6
6466,7,6
10743,9,10
7214,6,6
1887,0,9
2557,6,9
4388,0,1
10029,9,10
5151,6,1
11646,9,10
2345,6,9
12727,1,8
12149,1,3
4138,0,1
2473,5,9
402,7,9
9107,5,2
7788,7,6
11217,9,10
7295,6,6
12974,5,7
4729,6,1
8299,5,6
6961,2,6
445,6,9
11577,1,10
10330,5,10
8757,5,2
7205,0,6
11447,9,10
4257,6,0
9598,3,2
8628,6,6
3842,2,1
6156,6,6
8691,3,2
435,6,9
7180,6,6
8977,5,2
6306,8,6
2672,10,9
2586,5,9
9350,2,2
9989,1,10
1274,0,9
5942,6,1
707,7,9
7980,6,6
12591,5,3
3587,10,1
7626,3,6
3737,5,1
7367,8,6
11027,5,10
1224,0,9
7375,3,6
8243,5,6
3106,2,1
6439,3,6
10276,9,10
4559,2,1
1324,0,9
7212,6,6
1544,7,9
7815,8,6
12280,9,3
5782,2,1
1679,0,9
2679,6,9
1195,0,9
463,7,9
2904,5,1
5870,2,1
6977,3,6
3761,6,1
1026,0,9
12517,5,3
5788,2,1
10267,1,10
9987,6,10
11090,0,10
2779,6,9
1628,7,9
2572,6,9
5433,2,1
9696,5,2
12167,1,3
3277,10,1
5316,0,0
5147,10,1
7289,6,6
5890,10,1
6445,5,6
4866,10,1
3189,10,1
5236,2,5
176,6,9
8657,1,2
3533,10,1
1048,0,9
9942,3,2
7112,3,6
6423,7,6
2201,0,9
5250,10,1
4928,6,1
5450,2,1
7829,3,6
1120,7,9
6169,2,6
8375,6,6
1598,5,9
10748,1,10
7809,10,6
2357,7,9
8164,8,6
1184,7,9
7271,6,6
12872,1,7
12530,1,3
10471,9,10
11142,9,10
11887,9,10
2378,0,9
12194,1,3
10442,9,10
6643,8,6
2392,6,9
2268,0,9
11651,1,10
11456,9,10
1632,7,9
12802,10,8
970,0,9
172,5,9
5142,2,1
7617,6,6
10299,9,10
6573,7,6
9060,2,2
10722,9,10
5726,6,1
8618,8,6
323,7,9
4068,2,1
11549,1,10
2818,6,9
10105,9,10
6106,10,1
5671,2,1
8146,6,6
7528,6,6
6910,6,6
1018,0,9
2827,6,9
8425,5,6
8949,0,2
8150,3,6
3394,2,1
8863,7,2
10238,9,10
2835,10,9
12209,1,3
3365,10,1
4263,10,1
11755,9,10
10328,1,10
6069,10,1
7935,6,6
7024,5,6
2026,0,9
3585,2,1
6506,3,6
4329,2,1
11742,1,10
1512,0,9
4220,10,1
12458,6,3
456,6,9
9008,5,2
4550,10,0
2106,7,9
1280,7,9
8432,3,6
3481,2,1
10678,3,10
5967,6,1
9403,6,2
2063,5,9
1905,5,9
3353,2,1
6817,3,6
7934,6,6
4369,0,1
6145,5,6
7999,6,6
11746,9,10
8410,8,6
10143,9,10
9497,10,2
2861,2,1
677,5,9
3030,0,4
6078,10,1
5182,0,1
3418,10,1
4652,2,1
6421,5,6
2365,7,9
8966,5,2
2533,6,9
7678,6,6
5502,10,1
7195,6,6
2488,5,9
2937,5,1
729,7,9
12865,9,7
8125,3,6
10502,1,10
6428,3,6
6901,5,6
12354,1,3
10987,9,10
4255,6,0
10537,1,10
12258,6,3
8444,5,6
11107,9,10
10592,9,10
10896,1,10
12924,1,7
607,6,9
11007,9,10
9200,3,2
3254,0,4
12725,1,8
1927,6,9
12987,5,7
3351,0,1
4721,2,1
12676,5,8
8729,6,2
8368,2,6
5607,2,1
3440,2,1
12430,9,3
9223,5,2
5732,2,1
626,6,9
2623,6,9
9978,6,2
11596,5,10
11435,9,10
11743,9,10
7834,5,6
3768,10,1
5973,2,1
4858,2,1
9805,5,2
4779,2,1
9873,6,2
1731,10,9
7975,6,6
12532,1,3
11489,9,10
2741,6,9
6826,5,6
333,5,9
9908,10,2
5137,10,1
9090,5,2
9448,7,2
5034,2,1
1806,5,9
3752,10,1
8781,3,2
10917,9,10
5526,5,1
3098,2,1
2105,7,9
9393,6,2
12290,1,3
5286,2,1
12870,1,7
143,5,9
8427,6,6
3769,10,1
7343,6,6
4072,2,1
5845,10,1
3382,10,1
9389,10,2
10788,1,10
6655,8,6
11116,1,10
2099,0,9
5825,10,1
1944,7,9
11815,1,10
2905,5,1
11290,9,10
10632,9,10
11940,9,10
5739,2,1
8722,7,2
11478,9,10
12824,9,8
6492,8,6
781,7,9
12427,1,3
7680,3,6
981,0,9
5067,0,1
2897,7,4
1136,7,9
7188,5,6
12984,5,7
8135,5,6
11048,9,10
9018,1,2
3677,10,1
13017,6,7
3119,10,4
12976,9,7
6981,3,6
9025,5,2
2100,0,9
1456,0,9
9410,10,2
7362,6,6
4747,2,1
3154,0,0
12831,1,8
316,5,9
1200,0,9
7550,6,6
1531,0,9
5412,6,1
12300,9,3
2127,7,9
9464,5,2
3522,2,1
6318,5,6
7146,3,6
10264,1,10
3821,10,1
3511,2,1
10021,9,10
10566,1,10
8199,6,6
5042,2,1
4744,10,1
8384,5,6
7482,3,6
7902,5,6
6601,5,6
1606,7,9
7401,8,6
12512,9,3
9583,1,2
3128,2,1
3902,2,1
3998,2,1
6649,2,6
4004,2,1
9462,6,2
4950,2,1
11139,9,10
12896,5,7
4605,6,1
8351,6,6
11014,9,10
1610,6,9
7487,3,6
8461,5,6
8822,1,2
7380,5,6
9779,2,2
2456,5,9
4948,0,1
6525,5,6
2707,6,9
10001,7,10
2169,0,9
8839,4,2
4510,0,1
8751,7,2
12087,9,3
12233,9,3
1395,7,9
3529,7,1
8312,6,6
2331,6,9
7235,6,6
12557,1,3
8597,3,6
10782,9,10
2289,7,9
9033,3,2
9286,6,2
3959,2,1
4819,2,1
5775,2,1
5372,10,1
9546,10,2
3486,6,1
3928,2,1
1065,0,9
10421,9,10
7310,6,6
11315,6,10
3003,0,4
5396,6,1
3407,10,1
7554,6,6
645,7,9
12219,1,3
4025,10,1
5150,0,0
8544,3,6
9786,5,2
7296,6,6
8550,5,6
831,0,9
508,6,9
9767,5,2
4430,2,1
5613,2,1
9649,6,2
10886,5,10
2394,6,9
6178,3,6
10075,5,10
11800,4,10
761,7,9
12330,1,3
12793,1,8
1087,7,9
4920,2,1
8008,8,6
4672,10,1
6478,10,6
10760,4,10
7724,3,6
3663,6,0
4503,2,1
1187,0,9
1778,0,9
5460,2,1
7219,6,6
4325,6,0
3704,10,1
6217,8,6
1980,7,9
7459,6,6
4696,10,1
1626,7,9
11991,9,10
10649,9,10
3231,0,4
11045,9,10
9113,7,2
4191,10,1
12696,1,8
9007,1,2
3396,10,1
13007,9,7
5457,2,1
9658,3,2
8222,3,6
7559,6,6
11931,5,10
4491,2,1
8879,0,2
9380,5,2
3948,2,1
10708,9,10
1427,7,9
12208,9,3
4425,0,1
6729,3,6
12407,1,3
9413,10,2
5178,2,1
1712,6,9
10086,4,10
3519,6,1
7473,5,6
8539,8,6
2930,6,1
4984,10,1
7805,5,6
11022,9,10
2347,7,9
6400,8,6
8464,6,6
3656,6,1
5288,2,1
844,7,9
3604,10,1
4766,10,1
4177,0,1
5089,10,1
3660,2,1
11245,9,10
8714,10,2
10159,9,10
3840,0,1
1036,0,9
11488,9,10
12420,1,3
535,10,9
6551,3,6
4640,2,1
11992,9,10
11955,9,10
7703,0,6
8856,3,2
1555,7,9
9229,5,2
8671,3,2
8184,6,6
1359,10,9
5227,2,1
3661,2,1
12014,9,10
6622,5,6
5513,10,1
3814,0,1
6091,10,1
6455,3,6
5858,10,1
11132,9,10
2316,10,9
9254,2,2
1066,0,9
8181,8,6
491,7,9
12496,1,3
4409,6,5
7425,5,6
11553,5,10
6024,2,1
9948,1,2
2465,6,9
4132,10,1
10496,9,10
6160,8,6
6150,6,6
1968,7,9
9167,3,2
6227,5,6
1090,0,9
1116,0,9
12506,5,3
7478,6,6
5123,2,1
5828,6,1
1743,7,9
2377,5,9
6182,3,6
12665,5,8
12736,1,8
12162,1,3
4235,0,1
7227,8,6
10225,1,10
7594,10,6
9937,5,2
5903,10,1
5014,10,1
4719,10,1
5446,10,1
11311,5,10
11268,1,10
11500,9,10
2768,6,9
7491,6,6
536,5,9
8832,10,2
5274,0,1
5580,5,1
3311,0,4
6501,0,6
64,5,9
1194,0,9
2481,7,9
6815,5,6
12630,1,3
4761,2,1
1983,0,9
9981,6,2
7636,3,6
6849,3,6
9755,6,2
10469,1,10
596,7,9
12098,1,3
5667,10,1
7570,7,6
4885,2,1
8469,8,6
4041,5,1
10820,9,10
10690,9,10
361,6,9
3360,2,1
5158,2,1
9958,1,2
7953,8,6
3630,2,1
7807,5,6
1285,0,9
1333,0,9
3377,2,1
12869,1,7
5155,2,1
1989,7,9
3238,0,4
3310,0,1
11325,0,10
4080,10,1
4486,2,1
2474,5,9
34,5,9
4316,10,0
1406,6,9
7128,6,6
10723,9,10
6230,5,6
11009,9,10
7944,6,6
3625,10,1
9952,1,2
6773,3,6
1519,0,9
10162,1,10
9138,7,2
8277,6,6
5816,10,1
4504,2,1
671,7,9
5802,2,1
8710,1,2
10898,9,10
12658,6,8
1812,6,9
9503,10,2
405,6,9
2453,2,9
7353,6,6
4817,10,1
11733,1,10
9334,6,2
4997,2,1
5627,2,1
10372,9,10
1855,0,9
10922,5,10
1649,7,9
3506,2,1
10408,9,10
4437,10,1
3343,2,4
8737,10,2
2196,7,9
4806,2,1
8877,5,2
4873,0,1
10454,9,10
9240,10,2
263,6,9
1528,7,9
8878,3,2
58,6,9
3514,6,1
193,10,9
10340,9,10
4469,10,1
7389,10,6
2095,0,9
12154,9,3
3815,6,1
12369,1,3
2161,0,9
4262,2,1
10253,1,10
10603,5,10
4328,5,1
2182,6,9
2914,6,4
8200,6,6
10484,9,10
5524,2,1
9806,3,2
12315,1,3
5345,5,1
1947,0,9
2159,6,9
8796,10,2
8130,6,6
11308,9,10
1561,0,9
6602,6,6
2143,6,9
1814,5,9
2618,6,9
12214,1,3
9481,1,2
3468,6,1
10650,9,10
8491,6,6
9685,1,2
6499,0,6
7637,3,6
1191,0,9
12384,1,3
1190,7,9
6250,5,6
9438,5,2
5876,10,1
12681,6,8
794,0,9
757,7,9
12833,1,8
5090,0,1
7109,6,6
7763,3,6
19,10,9
5017,2,1
12977,5,7
1722,0,9
5509,2,1
2232,0,9
6263,10,6
2362,0,9
4626,10,1
657,0,9
6524,8,6
5556,2,0
9352,2,2
3245,0,4
11882,5,10
7209,7,6
916,0,9
11861,9,10
9765,10,2
7276,6,6
7782,6,6
12051,9,10
5549,10,1
6995,0,6
6723,8,6
12236,1,3
1490,0,9
4855,2,1
3773,2,1
3865,2,1
12721,0,8
1169,0,9
8198,6,6
8601,3,6
2767,6,9
12325,1,3
12947,5,7
10628,9,10
2999,10,1
9010,5,2
7931,10,6
2913,10,4
11151,1,10
9868,1,2
2162,7,9
62,6,9
2859,10,1
9149,3,2
7838,3,6
11386,9,10
12057,7,10
3465,2,1
11587,5,10
9625,3,2
1248,0,9
5514,10,1
12259,1,3
12466,5,3
2762,7,9
5311,2,1
6286,5,6
7452,8,6
1400,10,9
10899,9,10
7663,8,6
10661,9,10
6321,5,6
10434,9,10
6557,3,6
9459,6,2
8680,1,2
6087,10,1
922,0,9
4899,2,1
10658,9,10
2288,0,9
4505,0,1
7906,2,6
16,6,9
3714,6,1
11323,1,10
10605,9,10
4190,10,1
11672,1,10
3069,10,1
12411,1,3
4888,2,1
9933,3,2
10320,9,10
7406,6,6
5186,0,1
10622,1,10
7504,6,6
12760,1,8
9584,6,2
2830,7,9
2470,6,9
11617,6,10
1182,7,9
3197,7,1
10887,9,10
407,6,9
9272,10,2
11152,1,10
1004,0,9
12662,6,8
8265,8,6
2755,7,9
3626,10,1
4296,6,0
9827,6,2
7966,6,6
7023,3,6
10293,9,10
3357,0,4
6418,5,6
9708,6,2
3087,10,4
12590,9,3
7080,3,6
3133,10,0
3090,5,1
5907,10,1
6232,8,6
10876,1,10
8294,3,6
2136,0,9
12682,5,8
3550,2,1
12691,9,8
1097,7,9
4874,6,1
9197,3,2
5956,7,1
8270,6,6
6752,3,6
10772,9,10
960,0,9
2647,7,9
12859,1,7
6840,3,6
10868,9,10
1504,0,9
9507,6,2
8153,5,6
554,6,9
10833,9,10
2413,6,9
5765,2,1
9867,5,2
3621,3,1
5819,2,1
3429,5,1
1847,0,9
2998,10,4
11091,9,10
5176,2,1
2975,10,4
1907,0,9
7207,6,6
10531,1,10
1714,6,9
9833,3,2
1355,5,9
5082,0,1
2743,6,9
1548,7,9
10233,1,10
8252,8,6
11897,7,10
7232,5,6
5881,2,1
6684,8,6
10383,9,10
5809,6,1
11464,6,10
7418,6,6
3969,2,1
9859,3,2
8768,6,2
5484,10,1
12020,9,10
9208,5,2
98,7,9
9042,1,2
9566,6,2
10738,0,10
9160,6,2
5724,2,1
12643,5,8
6448,8,6
5173,2,1
3168,0,4
10280,1,10
2953,2,4
5378,6,1
6628,3,6
7223,5,6
112,7,9
7201,6,6
9903,3,2
669,7,9
12904,9,7
12792,6,8
12216,9,3
2821,6,9
4535,10,1
9465,10,2
8716,5,2
1987,2,9
12628,9,3
2761,7,9
4477,2,1
1496,0,9
12238,9,3
6221,2,6
12729,5,8
3504,2,1
3364,10,1
829,10,9
10576,9,10
11064,9,10
8579,5,6
9698,6,2
563,6,9
3778,10,1
226,6,9
10564,9,10
8180,3,6
8385,8,6
562,6,9
8436,6,6
12534,5,3
7196,3,6
10914,5,10
12453,5,3
8522,6,6
1939,6,9
1895,6,9
3211,0,4
976,0,9
12328,9,3
3582,6,1
4341,6,1
1068,0,9
10682,1,10
10110,3,10
5268,5,1
11902,7,10
1744,0,9
7773,5,6
5851,10,1
5905,10,1
10443,9,10
4502,2,1
7123,6,6
10277,9,10
10693,9,10
281,7,9
7239,8,6
5554,10,1
5630,6,1
9699,10,2
1761,7,9
11927,7,10
5198,10,1
6661,0,6
10199,1,10
4393,7,1
4509,10,1
6260,8,6
10656,9,10
532,6,9
5426,2,1
4233,0,1
346,7,9
8102,5,6
9474,5,2
4932,2,1
2024,2,9
3279,10,4
3348,0,1
6941,8,6
7192,7,6
1897,7,9
4467,2,1
6999,8,6
4854,2,1
1825,0,9
2578,6,9
7124,6,6
12961,2,7
5787,2,1
7034,8,6
2995,10,1
159,6,9
10049,9,10
2190,7,9
10085,1,10
2326,7,9
6612,5,6
5394,2,1
551,6,9
9967,6,2
2886,5,4
12024,9,10
576,2,9
699,6,9
819,7,9
4145,2,1
116,7,9
10395,9,10
6953,5,6
12083,1,3
10010,9,10
3864,2,1
9282,6,2
10929,9,10
4205,10,1
300,7,9
7238,6,6
12004,9,10
4273,2,1
8685,6,2
5740,6,1
4254,0,1
884,0,9
12519,6,3
4544,10,1
6498,8,6
12621,9,3
2615,6,9
1671,5,9
11299,1,10
3995,2,1
572,6,9
7497,5,6
11421,9,10
3366,10,1
2274,0,9
8406,8,6
12343,1,3
995,0,9
9424,5,2
11671,1,10
1142,7,9
12125,1,3
11055,1,10
3405,10,1
7449,6,6
330,6,9
11455,9,10
10482,9,10
6993,3,6
959,0,9
1805,5,9
883,0,9
6872,3,6
7171,6,6
3830,6,1
7590,6,6
11335,5,10
9263,6,2
9896,10,2
3007,0,4
9888,6,2
5438,6,1
11035,9,10
442,6,9
10807,5,10
2144,7,9
5701,6,1
3983,10,1
11666,9,10
4064,2,1
4044,2,1
12228,9,3
2800,6,9
9134,3,2
2942,6,1
5597,2,1
1058,0,9
7786,6,6
8717,6,2
1713,6,9
3369,2,1
10338,9,10
7799,5,6
12943,5,7
9342,5,2
1535,0,9
3595,10,1
10518,1,10
2845,6,1
12490,1,3
9175,1,2
3524,5,1
326,6,9
5824,6,1
6645,8,6
9973,3,2
1291,0,9
713,6,9
10402,9,10
11836,1,10
3733,10,1
3356,0,4
3406,10,1
6575,5,6
11844,9,10
4382,0,1
1894,6,9
2804,7,9
12983,1,7
4945,10,1
4157,2,1
1781,0,9
7145,8,6
6147,6,6
4720,2,1
2217,5,9
9381,3,2
5456,2,1
13025,9,7
2883,5,4
12106,1,3
7512,3,6
1540,7,9
620,7,9
335,6,9
8948,3,2
7387,5,6
12230,1,3
6288,8,6
10569,9,10
7419,10,6
2744,6,9
10641,9,10
8748,10,2
470,6,9
5466,2,1
6527,5,6
2088,5,9
628,6,9
3617,2,1
12785,5,8
3302,5,1
5577,2,1
2715,10,9
2133,5,9
6920,10,6
11736,9,10
8860,0,2
7159,6,6
6262,7,6
358,6,9
9845,1,2
12841,1,8
4021,2,1
5618,6,1
5647,2,1
3058,10,4
3573,2,1
11541,1,10
5796,10,1
599,10,9
6869,3,6
4038,2,1
8010,8,6
6252,3,6
2040,7,9
8736,10,2
2014,0,9
8493,5,6
4723,2,1
12853,1,7
3326,2,1
5116,10,1
4533,2,0
955,0,9
687,6,9
4543,0,1
1276,0,9
3214,0,4
2972,10,1
12429,1,3
10246,9,10
2698,7,9
8633,8,6
5309,2,1
6916,6,6
188,10,9
951,0,9
9671,5,2
6741,5,6
4526,0,1
12277,1,3
2637,10,9
4617,10,1
4512,0,0
6419,6,6
9662,5,2
9495,3,2
4870,2,1
7688,10,6
12595,9,3
1888,0,9
5049,0,1
6153,6,6
5771,2,1
5189,10,1
5518,2,1
12564,2,3
8250,8,6
4832,2,1
8428,7,6
6009,10,1
6891,5,6
12969,1,7
2019,0,9
1303,0,9
2302,7,9
3212,0,4
877,7,9
12088,9,3
1737,0,9
3841,2,1
7947,6,6
12846,5,8
4710,6,1
6006,7,1
1175,10,9
1438,7,9
8497,8,6
5285,2,1
2085,7,9
4893,0,0
11632,5,10
10377,4,10
9514,3,2
11195,9,10
5743,10,1
4067,2,1
11218,9,10
3466,2,1
386,6,9
6809,0,6
10893,9,10
5558,10,1
3891,2,1
8323,6,6
7709,7,6
12128,1,3
2974,6,1
11158,9,10
12787,1,8
3325,10,1
1568,0,9
7417,6,6
3385,10,1
11286,9,10
927,0,9
11291,9,10
2517,6,9
6376,8,6
8892,10,2
2460,7,9
11454,9,10
2794,6,9
7040,8,6
13008,5,7
10244,9,10
7306,6,6
3270,10,1
6166,3,6
12286,9,3
6530,5,6
4916,2,1
12684,1,8
12715,1,8
12735,1,8
8353,6,6
7592,3,6
2532,6,9
4732,6,1
9133,1,2
1034,0,9
5598,10,1
426,6,9
1106,7,9
1795,10,9
111,7,9
8818,5,2
4753,2,1
5403,10,0
7676,6,6
12052,9,10
7,6,9
9860,5,2
3015,7,1
4331,0,1
2253,7,9
2086,2,9
6754,3,6
3084,2,1
6828,5,6
11523,9,10
9070,6,2
7950,8,6
10115,9,10
4153,2,1
783,7,9
991,0,9
9402,8,2
4667,2,1
6605,7,6
12932,1,7
5344,10,1
6748,3,6
397,5,9
11972,9,10
6083,10,1
1581,7,9
9725,6,2
3883,2,1
7631,3,6
4694,2,1
9299,3,2
4868,2,1
11047,9,10
12972,5,7
2178,6,9
4267,2,1
5521,2,1
11716,1,10
6167,8,6
3563,2,1
759,0,9
10812,1,10
1754,7,9
11638,5,10
286,6,9
11635,1,10
8241,5,6
8459,3,6
10114,9,10
9951,7,2
3858,6,1
10418,9,10
6438,4,6
4034,2,1
746,4,9
12783,1,8
1240,0,9
4301,2,1
6472,8,6
10365,5,10
8989,10,2
12925,1,7
6222,6,6
5421,2,1
179,6,9
4199,2,1
4577,10,1
8041,5,6
11601,5,10
3696,10,1
13000,5,7
7899,10,6
9641,6,2
830,7,9
2851,6,4
923,0,9
9241,6,2
5836,10,1
115,7,9
3020,6,4
3877,2,1
2142,7,9
8509,6,6
12137,1,3
2433,0,9
2010,10,9
1160,7,9
12521,5,3
11691,1,10
12788,1,8
10168,1,10
6213,5,6
7548,6,6
1394,7,9
1174,0,9
8868,4,2
7422,3,6
9701,10,2
6638,5,6
6317,3,6
5425,2,1
6887,3,6
4518,2,1
12380,1,3
6443,3,6
12758,9,8
11505,1,10
255,7,9
5358,10,1
4622,6,1
8212,8,6
758,5,9
2696,6,9
7936,3,6
5303,7,1
2689,6,9
3067,0,1
6836,3,6
4958,5,1
7672,6,6
11668,9,10
8079,5,6
11371,9,10
627,6,9
3525,6,1
4563,2,1
9614,3,2
5332,10,1
10802,5,10
7044,8,6
5443,6,1
3051,5,1
5493,2,1
10824,9,10
10235,1,10
11015,1,10
185,10,9
808,0,9
1236,0,9
11221,1,10
5866,2,1
8357,10,6
7746,6,6
11526,5,10
5471,10,1
7546,3,6
7403,8,6
3122,10,4
3922,10,1
5411,10,1
514,6,9
7281,6,6
6835,8,6
12618,1,3
12199,1,3
11610,5,10
6886,5,6
2644,7,9
1286,7,9
2912,6,1
9318,5,2
2608,6,9
6417,5,6
6824,6,6
3160,10,1
6864,2,6
11058,6,10
1881,0,9
1165,0,9
9720,10,2
11789,1,10
2315,7,9
10195,1,10
7991,7,6
3977,2,1
1178,10,9
5511,2,1
9741,5,2
11965,5,10
10210,1,10
4237,2,1
7690,2,6
9348,2,2
4648,2,1
6158,6,6
664,10,9
8742,6,2
6183,3,6
4039,2,1
8126,5,6
509,6,9
6350,3,6
6696,5,6
6224,7,6
3988,2,1
66,6,9
8995,0,2
94,6,9
12023,5,10
3537,6,1
5348,6,1
3708,10,1
2966,2,1
11365,1,10
417,7,9
4706,10,1
1091,0,9
2513,10,9
3652,2,1
6635,0,6
953,0,9
7347,3,6
7664,6,6
7358,5,6
10957,5,10
8091,6,6
7484,6,6
3976,2,1
1416,0,9
10387,9,10
2962,2,4
5735,2,1
10441,9,10
2910,10,1
9548,10,2
10982,1,10
4002,6,0
11956,5,10
114,7,9
7638,3,6
3490,2,1
8794,6,2
11857,9,10
4407,2,1
3575,5,1
10961,9,10
3471,2,1
9336,3,2
2337,6,9
5050,0,1
3415,10,4
8216,5,6
11313,1,10
2198,7,9
5152,2,1
8253,6,6
36,6,9
10651,9,10
11004,9,10
6337,3,6
8608,6,6
5235,0,1
6034,2,1
3393,10,4
6407,5,6
4023,2,0
11169,9,10
3457,6,1
9661,6,2
11077,9,10
9825,3,2
4332,2,0
4114,2,1
10274,1,10
11273,5,10
1007,0,9
4581,2,1
10601,5,10
2065,6,9
2536,6,9
4794,0,1
1502,7,9
4823,2,1
2675,7,9
11693,9,10
12990,5,7
11057,9,10
12697,1,8
7708,8,6
3869,2,1
9062,5,2
4474,0,1
8289,5,6
602,0,9
8908,3,2
7405,6,6
4715,10,1
942,0,9
6092,10,1
2269,0,9
3689,10,1
9412,3,2
12734,1,8
12448,6,3
1511,7,9
5886,2,1
2414,0,9
10205,1,10
2444,6,9
2748,10,9
