sample_index,cluster,true_label
2590,5,9
9396,2,2
5258,0,1
2736,5,9
1681,5,9
10164,10,10
11851,4,10
5077,5,1
11305,3,10
4813,6,1
738,1,9
9046,4,2
10506,3,10
11258,10,10
8766,9,2
1747,0,9
6265,2,6
2606,8,9
904,4,9
12115,3,3
5059,7,1
12900,4,7
7881,2,6
4236,6,1
7151,2,6
7198,6,6
12543,4,3
3850,7,1
8900,1,2
9604,4,2
1670,5,9
3782,7,1
4525,5,0
11298,3,10
1390,4,9
10964,3,10
6902,1,6
1101,5,9
3269,6,1
11568,3,10
55,6,9
6290,2,6
10501,10,10
10535,10,10
479,1,9
10204,10,10
9921,4,2
3002,8,1
1071,5,9
1088,1,9
4441,6,5
5095,7,1
1593,4,9
6497,2,6
11262,10,10
9838,5,2
963,5,9
4259,5,0
9565,4,2
3789,0,1
5654,6,1
200,5,9
4070,6,1
3682,6,1
1630,1,9
12897,3,7
12875,3,7
11783,10,10
6759,7,6
12510,3,3
2255,1,9
4176,8,1
706,5,9
2407,4,9
3640,6,1
11430,10,10
11520,3,10
1912,5,9
11634,3,10
2233,5,9
10398,10,10
10614,10,10
301,1,9
10163,10,10
10186,10,10
11453,4,10
5705,0,1
4036,7,1
7717,5,6
10286,4,10
8122,4,6
6004,6,1
1696,1,9
7369,5,6
297,5,9
6198,2,6
4844,7,1
2697,5,9
4940,6,1
5855,6,1
8919,4,2
12350,3,3
5850,6,1
7057,2,6
8739,5,2
8466,2,6
5515,7,1
77,4,9
10845,10,10
2817,5,9
6395,1,6
8682,9,2
971,5,9
8468,2,6
9460,9,2
10949,10,10
2309,1,9
11884,10,10
5751,8,1
4886,7,1
2461,1,9
9880,4,2
5762,6,1
11788,10,10
1819,5,9
4621,6,1
5132,6,1
730,1,9
8051,4,6
2471,7,9
7017,8,6
9581,4,2
8606,4,6
6552,8,6
302,1,9
6495,2,6
8701,9,2
2180,1,9
593,1,9
3906,6,1
8300,4,6
8951,5,2
462,5,9
10324,10,10
8708,4,2
3057,7,4
1498,1,9
11582,3,10
7762,2,6
12637,3,8
461,0,9
7456,5,6
10466,10,10
12145,3,3
6919,5,6
12531,3,3
11041,3,10
8591,2,6
1420,5,9
7978,4,6
2267,5,9
11975,4,10
8707,9,2
6122,6,6
12811,10,8
10497,10,10
4058,0,1
3930,7,1
379,5,9
9580,5,2
12779,10,8
1645,5,9
7800,4,6
3901,6,1
5432,8,1
9180,9,2
3241,8,4
12108,3,3
2822,5,9
8926,9,2
10052,3,10
9931,8,2
110,5,9
2076,1,9
3590,7,1
9423,8,2
6738,9,6
10036,10,10
12096,3,3
8201,4,6
7356,5,6
411,10,9
3073,1,1
12363,3,3
3380,0,1
2054,5,9
557,5,9
1378,5,9
8755,4,2
8033,4,6
5606,0,1
3729,7,1
2381,5,9
7488,5,6
81,4,9
936,5,9
6075,8,1
9728,7,2
259,5,9
5330,6,1
5508,0,1
1862,5,9
11178,9,10
12954,3,7
502,5,9
8806,5,2
6347,2,6
6847,8,6
3105,7,1
500,5,9
10621,10,10
11968,3,10
23,6,9
10451,10,10
11537,4,10
2879,8,4
7257,8,6
460,5,9
1865,5,9
1817,5,9
510,4,9
8058,9,6
12516,4,3
11730,4,10
11003,10,10
5714,0,1
268,4,9
4197,7,1
1050,5,9
592,1,9
5346,6,1
681,5,9
3327,6,4
3229,8,4
8938,5,2
12858,3,7
8120,1,6
7140,8,6
866,5,9
8345,2,6
10976,4,10
5731,0,1
2055,8,9
4524,8,1
2641,1,9
9638,5,2
7122,8,6
3843,8,1
10375,3,10
4822,6,1
3267,7,1
10182,4,10
6624,2,6
8787,1,2
11426,3,10
1220,5,9
11222,10,10
3516,8,1
10577,5,10
3836,8,1
342,1,9
8837,4,2
3298,6,1
8872,9,2
2750,7,9
728,5,9
9847,5,2
5843,0,1
12926,3,7
3215,8,4
6436,2,6
1735,5,9
2174,5,9
7156,5,6
1758,1,9
601,1,9
9883,5,2
1717,5,9
6769,7,6
9369,6,2
12422,3,3
1060,5,9
12102,3,3
5005,0,1
1421,5,9
6207,2,6
5103,7,1
11670,4,10
3252,0,4
5500,6,1
7948,5,6
11654,3,10
5710,7,1
1392,5,9
12989,4,7
8086,4,6
5604,0,1
2894,8,1
6724,2,6
12583,3,3
7342,2,6
6273,4,6
2522,5,9
7735,2,6
8565,9,6
12139,3,3
11355,3,10
8348,4,6
8834,9,2
7741,4,6
6162,6,6
8880,5,2
12860,3,7
5773,6,1
2423,5,9
5624,0,1
3062,6,1
2985,7,1
7545,5,6
3695,0,1
9237,9,2
1270,5,9
3304,7,1
3967,7,1
12504,3,3
10192,10,10
6155,8,6
10481,10,10
11579,3,10
6032,0,1
1199,5,9
9810,4,2
5069,6,1
8217,4,6
1042,5,9
4592,8,1
8615,4,6
12572,3,3
8915,9,2
10188,10,10
3362,6,1
2745,4,9
6344,4,6
2643,5,9
7242,5,6
7004,8,6
7524,5,6
8670,0,2
583,5,9
3322,7,1
6048,6,1
11477,10,10
11717,4,10
7398,2,6
9872,5,2
1823,1,9
10602,10,10
7411,4,6
5605,0,1
571,5,9
9918,4,2
7575,2,6
5107,0,1
10337,10,10
10247,3,10
10310,10,10
6064,6,1
631,5,9
12316,3,3
11034,10,10
6670,4,6
11729,4,10
4377,6,1
1003,5,9
11762,3,10
12636,4,8
10639,3,10
204,5,9
6491,2,6
3557,0,1
8807,9,2
8227,8,6
9886,0,2
12915,4,7
8137,7,6
6466,5,6
10743,3,10
7214,1,6
1887,5,9
2557,5,9
4388,4,1
10029,3,10
5151,5,1
11646,3,10
2345,5,9
12727,3,8
12149,3,3
4138,0,1
2473,4,9
402,1,9
9107,4,2
7788,8,6
11217,3,10
7295,5,6
12974,4,7
4729,8,1
8299,4,6
6961,6,6
445,5,9
11577,3,10
10330,4,10
8757,5,2
7205,5,6
11447,3,10
4257,5,0
9598,9,2
8628,5,6
3842,6,1
6156,1,6
8691,9,2
435,5,9
7180,1,6
8977,4,2
6306,2,6
2672,7,9
2586,4,9
9350,6,2
9989,3,10
1274,5,9
5942,8,1
707,5,9
7980,5,6
12591,4,3
3587,7,1
7626,2,6
3737,0,1
7367,2,6
11027,5,10
1224,5,9
7375,8,6
8243,5,6
3106,6,1
6439,5,6
10276,10,10
4559,6,1
1324,5,9
7212,1,6
1544,1,9
7815,4,6
12280,3,3
5782,6,1
1679,5,9
2679,5,9
1195,5,9
463,5,9
2904,0,1
5870,6,1
6977,8,6
3761,0,1
1026,5,9
12517,4,3
5788,6,1
10267,3,10
9987,5,10
11090,4,10
2779,5,9
1628,1,9
2572,1,9
5433,0,1
9696,4,2
12167,10,3
3277,7,1
5316,5,0
5147,7,1
7289,5,6
5890,8,1
6445,4,6
4866,7,1
3189,7,1
5236,6,5
176,5,9
8657,9,2
3533,8,1
1048,5,9
9942,9,2
7112,2,6
6423,1,6
2201,5,9
5250,7,1
4928,0,1
5450,0,1
7829,8,6
1120,1,9
6169,4,6
8375,5,6
1598,4,9
10748,9,10
7809,7,6
2357,1,9
8164,2,6
1184,8,9
7271,5,6
12872,3,7
12530,3,3
10471,3,10
11142,3,10
11887,10,10
2378,5,9
12194,3,3
10442,3,10
6643,2,6
2392,5,9
2268,5,9
11651,3,10
11456,3,10
1632,1,9
12802,7,8
970,5,9
172,5,9
5142,6,1
7617,4,6
10299,3,10
6573,1,6
9060,6,2
10722,10,10
5726,8,1
8618,2,6
323,1,9
4068,6,1
11549,10,10
2818,5,9
10105,3,10
6106,7,1
5671,6,1
8146,4,6
7528,5,6
6910,5,6
1018,5,9
2827,5,9
8425,4,6
8949,5,2
8150,9,6
3394,6,1
8863,5,2
10238,10,10
2835,7,9
12209,3,3
3365,7,1
4263,0,1
11755,10,10
10328,9,10
6069,7,1
7935,5,6
7024,4,6
2026,5,9
3585,6,1
6506,9,6
4329,0,1
11742,10,10
1512,5,9
4220,7,1
12458,5,3
456,5,9
9008,4,2
4550,7,0
2106,1,9
1280,5,9
8432,8,6
3481,6,1
10678,10,10
5967,0,1
9403,5,2
2063,4,9
1905,4,9
3353,6,1
6817,9,6
7934,8,6
4369,0,1
6145,4,6
7999,1,6
11746,10,10
8410,2,6
10143,10,10
9497,7,2
2861,6,1
677,0,9
3030,0,4
6078,7,1
5182,0,1
3418,7,1
4652,6,1
6421,4,6
2365,1,9
8966,4,2
2533,5,9
7678,5,6
5502,7,1
7195,5,6
2488,4,9
2937,0,1
729,5,9
12865,3,7
8125,8,6
10502,10,10
6428,8,6
6901,4,6
12354,3,3
10987,3,10
4255,5,0
10537,10,10
12258,5,3
8444,0,6
11107,10,10
10592,3,10
10896,10,10
12924,3,7
607,5,9
11007,10,10
9200,9,2
3254,5,4
12725,3,8
1927,5,9
12987,4,7
3351,0,1
4721,6,1
12676,4,8
8729,8,2
8368,6,6
5607,0,1
3440,6,1
12430,3,3
9223,4,2
5732,0,1
626,5,9
2623,5,9
9978,0,2
11596,4,10
11435,3,10
11743,10,10
7834,4,6
3768,7,1
5973,6,1
4858,6,1
9805,4,2
4779,0,1
9873,5,2
1731,7,9
7975,1,6
12532,3,3
11489,3,10
2741,5,9
6826,4,6
333,4,9
9908,8,2
5137,7,1
9090,4,2
9448,1,2
5034,6,1
1806,4,9
3752,7,1
8781,5,2
10917,3,10
5526,4,1
3098,0,1
2105,1,9
9393,5,2
12290,3,3
5286,6,1
12870,3,7
143,4,9
8427,5,6
3769,7,1
7343,5,6
4072,6,1
5845,8,1
3382,7,1
9389,7,2
10788,9,10
6655,2,6
11116,10,10
2099,1,9
5825,7,1
1944,1,9
11815,10,10
2905,0,1
11290,3,10
10632,3,10
11940,10,10
5739,6,1
8722,1,2
11478,3,10
12824,3,8
6492,2,6
781,1,9
12427,3,3
7680,2,6
981,5,9
5067,0,1
2897,8,4
1136,1,9
7188,4,6
12984,4,7
8135,4,6
11048,3,10
9018,9,2
3677,7,1
13017,4,7
3119,7,4
12976,3,7
6981,8,6
9025,4,2
2100,5,9
1456,5,9
9410,7,2
7362,5,6
4747,6,1
3154,5,0
12831,3,8
316,4,9
1200,5,9
7550,5,6
1531,5,9
5412,0,1
12300,3,3
2127,1,9
9464,5,2
3522,6,1
6318,4,6
7146,2,6
10264,3,10
3821,7,1
3511,6,1
10021,10,10
10566,3,10
8199,8,6
5042,6,1
4744,7,1
8384,4,6
7482,8,6
7902,4,6
6601,4,6
1606,1,9
7401,2,6
12512,3,3
9583,10,2
3128,6,1
3902,6,1
3998,6,1
6649,6,6
4004,6,1
9462,5,2
4950,6,1
11139,10,10
12896,4,7
4605,8,1
8351,5,6
11014,10,10
1610,5,9
7487,2,6
8461,0,6
8822,9,2
7380,4,6
9779,6,2
2456,4,9
4948,8,1
6525,4,6
2707,5,9
10001,1,10
2169,5,9
8839,5,2
4510,0,1
8751,1,2
12087,3,3
12233,10,3
1395,1,9
3529,8,1
8312,5,6
2331,5,9
7235,5,6
12557,3,3
8597,8,6
10782,10,10
2289,1,9
9033,9,2
9286,5,2
3959,0,1
4819,6,1
5775,0,1
5372,7,1
9546,8,2
3486,0,1
3928,6,1
1065,5,9
10421,3,10
7310,1,6
11315,5,10
3003,0,4
5396,0,1
3407,7,1
7554,5,6
645,1,9
12219,3,3
4025,7,1
5150,4,0
8544,8,6
9786,4,2
7296,5,6
8550,4,6
831,5,9
508,5,9
9767,4,2
4430,6,1
5613,0,1
9649,8,2
10886,4,10
2394,5,9
6178,8,6
10075,4,10
11800,1,10
761,1,9
12330,3,3
12793,3,8
1087,1,9
4920,6,1
8008,2,6
4672,7,1
6478,7,6
10760,1,10
7724,8,6
3663,5,0
4503,6,1
1187,5,9
1778,5,9
5460,6,1
7219,5,6
4325,5,0
3704,7,1
6217,2,6
1980,1,9
7459,5,6
4696,7,1
1626,1,9
11991,3,10
10649,3,10
3231,8,4
11045,3,10
9113,1,2
4191,7,1
12696,3,8
9007,9,2
3396,7,1
13007,3,7
5457,6,1
9658,9,2
8222,8,6
7559,5,6
11931,4,10
4491,6,1
8879,5,2
9380,4,2
3948,6,1
10708,10,10
1427,1,9
12208,3,3
4425,7,1
6729,9,6
12407,3,3
9413,7,2
5178,6,1
1712,5,9
10086,10,10
3519,8,1
7473,4,6
8539,2,6
2930,5,1
4984,8,1
7805,4,6
11022,10,10
2347,1,9
6400,2,6
8464,5,6
3656,8,1
5288,6,1
844,1,9
3604,7,1
4766,7,1
4177,0,1
5089,7,1
3660,0,1
11245,3,10
8714,8,2
10159,3,10
3840,0,1
1036,5,9
11488,3,10
12420,3,3
535,7,9
6551,8,6
4640,6,1
11992,3,10
11955,3,10
7703,1,6
8856,9,2
1555,1,9
9229,4,2
8671,9,2
8184,5,6
1359,7,9
5227,6,1
3661,6,1
12014,3,10
6622,5,6
5513,8,1
3814,8,1
6091,8,1
6455,8,6
5858,7,1
11132,3,10
2316,7,9
9254,4,2
1066,5,9
8181,2,6
491,1,9
12496,3,3
4409,0,5
7425,4,6
11553,4,10
6024,6,1
9948,9,2
2465,5,9
4132,8,1
10496,10,10
6160,2,6
6150,5,6
1968,1,9
9167,9,2
6227,4,6
1090,5,9
1116,5,9
12506,4,3
7478,8,6
5123,6,1
5828,0,1
1743,1,9
2377,0,9
6182,8,6
12665,5,8
12736,3,8
12162,3,3
4235,0,1
7227,2,6
10225,10,10
7594,1,6
9937,4,2
5903,7,1
5014,1,1
4719,7,1
5446,7,1
11311,4,10
11268,3,10
11500,10,10
2768,5,9
7491,5,6
536,4,9
8832,5,2
5274,8,1
5580,0,1
3311,0,4
6501,4,6
64,4,9
1194,5,9
2481,1,9
6815,5,6
12630,10,3
4761,6,1
1983,1,9
9981,4,2
7636,8,6
6849,8,6
9755,5,2
10469,3,10
596,1,9
12098,3,3
5667,7,1
7570,1,6
4885,6,1
8469,2,6
4041,4,1
10820,3,10
10690,3,10
361,5,9
3360,0,1
5158,6,1
9958,9,2
7953,2,6
3630,0,1
7807,4,6
1285,5,9
1333,5,9
3377,6,1
12869,3,7
5155,6,1
1989,1,9
3238,8,4
3310,0,1
11325,5,10
4080,7,1
4486,6,1
2474,4,9
34,4,9
4316,7,0
1406,5,9
7128,2,6
10723,3,10
6230,0,6
11009,10,10
7944,5,6
3625,7,1
9952,9,2
6773,8,6
1519,5,9
10162,9,10
9138,8,2
8277,5,6
5816,8,1
4504,6,1
671,1,9
5802,0,1
8710,9,2
10898,3,10
12658,4,8
1812,5,9
9503,7,2
405,5,9
2453,4,9
7353,5,6
4817,7,1
11733,10,10
9334,4,2
4997,6,1
5627,6,1
10372,3,10
1855,4,9
10922,4,10
1649,1,9
3506,0,1
10408,10,10
4437,7,1
3343,6,4
8737,1,2
2196,1,9
4806,6,1
8877,4,2
4873,5,1
10454,10,10
9240,7,2
263,5,9
1528,1,9
8878,9,2
58,0,9
3514,8,1
193,7,9
10340,10,10
4469,8,1
7389,7,6
2095,5,9
12154,3,3
3815,8,1
12369,3,3
2161,0,9
4262,6,1
10253,9,10
10603,4,10
4328,4,1
2182,5,9
2914,8,4
8200,5,6
10484,10,10
5524,6,1
9806,9,2
12315,3,3
5345,0,1
1947,5,9
2159,5,9
8796,7,2
8130,5,6
11308,3,10
1561,1,9
6602,5,6
2143,1,9
1814,4,9
2618,5,9
12214,3,3
9481,9,2
3468,8,1
10650,10,10
8491,5,6
9685,9,2
6499,5,6
7637,8,6
1191,5,9
12384,3,3
1190,1,9
6250,4,6
9438,4,2
5876,7,1
12681,5,8
794,5,9
757,8,9
12833,10,8
5090,8,1
7109,5,6
7763,8,6
19,7,9
5017,0,1
12977,4,7
1722,5,9
5509,6,1
2232,3,9
6263,7,6
2362,4,9
4626,7,1
657,5,9
6524,2,6
5556,6,0
9352,6,2
3245,8,4
11882,4,10
7209,8,6
916,5,9
11861,3,10
9765,1,2
7276,5,6
7782,5,6
12051,10,10
5549,8,1
6995,1,6
6723,2,6
12236,3,3
1490,5,9
4855,6,1
3773,6,1
3865,6,1
12721,5,8
1169,5,9
8198,5,6
8601,2,6
2767,5,9
12325,3,3
12947,4,7
10628,10,10
2999,8,1
9010,4,2
7931,8,6
2913,7,4
11151,10,10
9868,3,2
2162,1,9
62,5,9
2859,7,1
9149,9,2
7838,2,6
11386,3,10
12057,1,10
3465,6,1
11587,4,10
9625,5,2
1248,5,9
5514,7,1
12259,3,3
12466,4,3
2762,1,9
5311,6,1
6286,4,6
7452,2,6
1400,7,9
10899,3,10
7663,2,6
10661,3,10
6321,4,6
10434,3,10
6557,8,6
9459,1,2
8680,9,2
6087,8,1
922,5,9
4899,6,1
10658,3,10
2288,0,9
4505,8,1
7906,4,6
16,5,9
3714,7,1
11323,10,10
10605,3,10
4190,8,1
11672,10,10
3069,7,1
12411,3,3
4888,6,1
9933,9,2
10320,10,10
7406,5,6
5186,7,1
10622,10,10
7504,5,6
12760,3,8
9584,5,2
2830,1,9
2470,0,9
11617,5,10
1182,8,9
3197,7,1
10887,10,10
407,5,9
9272,8,2
11152,3,10
1004,5,9
12662,5,8
8265,2,6
2755,1,9
3626,7,1
4296,5,0
9827,8,2
7966,5,6
7023,8,6
10293,3,10
3357,7,4
6418,4,6
9708,5,2
3087,8,4
12590,3,3
7080,2,6
3133,7,0
3090,0,1
5907,7,1
6232,2,6
10876,10,10
8294,8,6
2136,5,9
12682,4,8
3550,0,1
12691,3,8
1097,1,9
4874,0,1
9197,9,2
5956,8,1
8270,1,6
6752,7,6
10772,10,10
960,5,9
2647,1,9
12859,10,7
6840,8,6
10868,10,10
1504,1,9
9507,5,2
8153,4,6
554,5,9
10833,3,10
2413,5,9
5765,6,1
9867,4,2
3621,8,1
5819,0,1
3429,0,1
1847,1,9
2998,8,4
11091,3,10
5176,0,1
2975,5,4
1907,5,9
7207,5,6
10531,10,10
1714,5,9
9833,8,2
1355,4,9
5082,7,1
2743,0,9
1548,1,9
10233,10,10
8252,2,6
11897,1,10
7232,4,6
5881,6,1
6684,2,6
10383,10,10
5809,5,1
11464,5,10
7418,4,6
3969,6,1
9859,9,2
8768,8,2
5484,7,1
12020,3,10
9208,4,2
98,1,9
9042,9,2
9566,1,2
10738,5,10
9160,4,2
5724,6,1
12643,4,8
6448,2,6
5173,6,1
3168,0,4
10280,3,10
2953,0,4
5378,8,1
6628,8,6
7223,4,6
112,1,9
7201,8,6
9903,9,2
669,1,9
12904,10,7
12792,4,8
12216,3,3
2821,5,9
4535,8,1
9465,7,2
8716,4,2
1987,6,9
12628,3,3
2761,1,9
4477,0,1
1496,5,9
12238,3,3
6221,4,6
12729,4,8
3504,0,1
3364,7,1
829,7,9
10576,3,10
11064,3,10
8579,4,6
9698,4,2
563,5,9
3778,0,1
226,5,9
10564,3,10
8180,9,6
8385,2,6
562,5,9
8436,5,6
12534,4,3
7196,8,6
10914,4,10
12453,4,3
8522,5,6
1939,5,9
1895,5,9
3211,8,4
976,5,9
12328,3,3
3582,8,1
4341,5,1
1068,5,9
10682,10,10
10110,5,10
5268,4,1
11902,1,10
1744,5,9
7773,4,6
5851,7,1
5905,7,1
10443,10,10
4502,0,1
7123,5,6
10277,3,10
10693,10,10
281,1,9
7239,2,6
5554,7,1
5630,0,1
9699,8,2
1761,1,9
11927,1,10
5198,7,1
6661,5,6
10199,10,10
4393,1,1
4509,7,1
6260,2,6
10656,3,10
532,5,9
5426,6,1
4233,0,1
346,1,9
8102,4,6
9474,4,2
4932,0,1
2024,6,9
3279,8,4
3348,0,1
6941,2,6
7192,1,6
1897,1,9
4467,6,1
6999,2,6
4854,6,1
1825,1,9
2578,5,9
7124,5,6
12961,4,7
5787,6,1
7034,2,6
2995,7,1
159,4,9
10049,3,10
2190,1,9
10085,10,10
2326,1,9
6612,4,6
5394,6,1
551,5,9
9967,5,2
2886,4,4
12024,3,10
576,4,9
699,5,9
819,1,9
4145,0,1
116,1,9
10395,10,10
6953,4,6
12083,3,3
10010,3,10
3864,6,1
9282,5,2
10929,10,10
4205,7,1
300,1,9
7238,5,6
12004,10,10
4273,0,1
8685,0,2
5740,0,1
4254,0,1
884,5,9
12519,4,3
4544,8,1
6498,2,6
12621,3,3
2615,5,9
1671,10,9
11299,3,10
3995,6,1
572,5,9
7497,4,6
11421,10,10
3366,7,1
2274,5,9
8406,2,6
12343,3,3
995,5,9
9424,4,2
11671,10,10
1142,1,9
12125,3,3
11055,3,10
3405,7,1
7449,5,6
330,5,9
11455,3,10
10482,10,10
6993,8,6
959,5,9
1805,4,9
883,1,9
6872,9,6
7171,1,6
3830,8,1
7590,5,6
11335,4,10
9263,5,2
9896,7,2
3007,5,4
9888,5,2
5438,8,1
11035,10,10
442,5,9
10807,4,10
2144,1,9
5701,5,1
3983,7,1
11666,3,10
4064,6,1
4044,6,1
12228,3,3
2800,5,9
9134,9,2
2942,8,1
5597,6,1
1058,5,9
7786,5,6
8717,5,2
1713,5,9
3369,6,1
10338,10,10
7799,4,6
12943,4,7
9342,4,2
1535,5,9
3595,7,1
10518,3,10
2845,7,1
12490,3,3
9175,9,2
3524,0,1
326,5,9
5824,0,1
6645,2,6
9973,9,2
1291,5,9
713,5,9
10402,10,10
11836,3,10
3733,7,1
3356,7,4
3406,8,1
6575,4,6
11844,3,10
4382,5,1
1894,0,9
2804,1,9
12983,3,7
4945,7,1
4157,6,1
1781,8,9
7145,2,6
6147,5,6
4720,6,1
2217,4,9
9381,7,2
5456,6,1
13025,3,7
2883,0,4
12106,3,3
7512,8,6
1540,1,9
620,1,9
335,5,9
8948,9,2
7387,4,6
12230,3,3
6288,2,6
10569,10,10
7419,7,6
2744,5,9
10641,3,10
8748,9,2
470,8,9
5466,6,1
6527,4,6
2088,4,9
628,5,9
3617,6,1
12785,4,8
3302,0,1
5577,0,1
2715,7,9
2133,4,9
6920,9,6
11736,10,10
8860,5,2
7159,5,6
6262,8,6
358,5,9
9845,9,2
12841,10,8
4021,6,1
5618,8,1
5647,0,1
3058,7,4
3573,6,1
11541,3,10
5796,7,1
599,7,9
6869,8,6
4038,6,1
8010,2,6
6252,8,6
2040,1,9
8736,7,2
2014,5,9
8493,4,6
4723,6,1
12853,10,7
3326,6,1
5116,7,1
4533,6,0
955,5,9
687,5,9
4543,0,1
1276,5,9
3214,8,4
2972,7,1
12429,3,3
10246,3,10
2698,8,9
8633,2,6
5309,6,1
6916,4,6
188,7,9
951,5,9
9671,4,2
6741,4,6
4526,0,1
12277,3,3
2637,7,9
4617,7,1
4512,7,0
6419,5,6
9662,4,2
9495,9,2
4870,6,1
7688,7,6
12595,3,3
1888,5,9
5049,0,1
6153,5,6
5771,6,1
5189,8,1
5518,6,1
12564,4,3
8250,2,6
4832,0,1
8428,8,6
6009,8,1
6891,4,6
12969,3,7
2019,5,9
1303,5,9
2302,1,9
3212,8,4
877,5,9
12088,3,3
1737,5,9
3841,6,1
7947,5,6
12846,4,8
4710,8,1
6006,0,1
1175,7,9
1438,5,9
8497,2,6
5285,6,1
2085,1,9
4893,5,0
11632,4,10
10377,1,10
9514,9,2
11195,10,10
5743,7,1
4067,6,1
11218,10,10
3466,6,1
386,5,9
6809,5,6
10893,3,10
5558,8,1
3891,6,1
8323,5,6
7709,1,6
12128,3,3
2974,5,1
11158,10,10
12787,3,8
3325,7,1
1568,0,9
7417,5,6
3385,7,1
11286,10,10
927,5,9
11291,3,10
2517,5,9
6376,2,6
8892,7,2
2460,1,9
11454,3,10
2794,5,9
7040,2,6
13008,4,7
10244,3,10
7306,5,6
3270,7,1
6166,8,6
12286,3,3
6530,4,6
4916,6,1
12684,3,8
12715,3,8
12735,3,8
8353,5,6
7592,8,6
2532,5,9
4732,0,1
9133,9,2
1034,5,9
5598,8,1
426,1,9
1106,1,9
1795,7,9
111,1,9
8818,4,2
4753,6,1
5403,7,0
7676,5,6
12052,10,10
7,5,9
9860,5,2
3015,1,1
4331,0,1
2253,1,9
2086,6,9
6754,9,6
3084,6,1
6828,4,6
11523,3,10
9070,1,2
7950,2,6
10115,3,10
4153,0,1
783,5,9
991,5,9
9402,9,2
4667,6,1
6605,1,6
12932,3,7
5344,7,1
6748,8,6
397,4,9
11972,3,10
6083,8,1
1581,1,9
9725,1,2
3883,6,1
7631,8,6
4694,6,1
9299,9,2
4868,6,1
11047,10,10
12972,4,7
2178,5,9
4267,6,1
5521,6,1
11716,10,10
6167,2,6
3563,6,1
759,5,9
10812,10,10
1754,1,9
11638,4,10
286,5,9
11635,3,10
8241,4,6
8459,2,6
10114,3,10
9951,1,2
3858,0,1
10418,3,10
6438,4,6
4034,6,1
746,5,9
12783,10,8
1240,5,9
4301,6,1
6472,2,6
10365,4,10
8989,8,2
12925,3,7
6222,5,6
5421,6,1
179,5,9
4199,6,1
4577,7,1
8041,4,6
11601,4,10
3696,0,1
13000,4,7
7899,7,6
9641,5,2
830,5,9
2851,0,4
923,5,9
9241,5,2
5836,8,1
115,1,9
3020,8,4
3877,6,1
2142,1,9
8509,5,6
12137,3,3
2433,5,9
2010,7,9
1160,1,9
12521,4,3
11691,10,10
12788,3,8
10168,3,10
6213,5,6
7548,5,6
1394,1,9
1174,1,9
8868,7,2
7422,2,6
9701,8,2
6638,4,6
6317,8,6
5425,6,1
6887,8,6
4518,6,1
12380,3,3
6443,8,6
12758,3,8
11505,3,10
255,1,9
5358,7,1
4622,1,1
8212,2,6
758,4,9
2696,5,9
7936,9,6
5303,1,1
2689,5,9
3067,0,1
6836,8,6
4958,4,1
7672,5,6
11668,10,10
8079,4,6
11371,10,10
627,5,9
3525,0,1
4563,6,1
9614,9,2
5332,7,1
10802,5,10
7044,2,6
5443,0,1
3051,0,1
5493,6,1
10824,3,10
10235,3,10
11015,3,10
185,7,9
808,5,9
1236,5,9
11221,10,10
5866,6,1
8357,7,6
7746,1,6
11526,4,10
5471,8,1
7546,2,6
7403,2,6
3122,7,4
3922,7,1
5411,7,1
514,1,9
7281,5,6
6835,9,6
12618,3,3
12199,3,3
11610,4,10
6886,4,6
2644,1,9
1286,5,9
2912,8,1
9318,4,2
2608,5,9
6417,6,6
6824,4,6
3160,7,1
6864,6,6
11058,5,10
1881,5,9
1165,5,9
9720,7,2
11789,9,10
2315,1,9
10195,10,10
7991,1,6
3977,6,1
1178,7,9
5511,6,1
9741,4,2
11965,4,10
10210,10,10
4237,6,1
7690,6,6
9348,6,2
4648,0,1
6158,5,6
664,1,9
8742,1,2
6183,8,6
4039,6,1
8126,4,6
509,5,9
6350,8,6
6696,4,6
6224,1,6
3988,6,1
66,5,9
8995,5,2
94,5,9
12023,4,10
3537,0,1
5348,0,1
3708,7,1
2966,0,1
11365,3,10
417,1,9
4706,7,1
1091,5,9
2513,7,9
3652,6,1
6635,5,6
953,5,9
7347,8,6
7664,5,6
7358,4,6
10957,4,10
8091,5,6
7484,5,6
3976,6,1
1416,5,9
10387,10,10
2962,0,4
5735,6,1
10441,3,10
2910,7,1
9548,7,2
10982,10,10
4002,5,0
11956,4,10
114,1,9
7638,9,6
3490,6,1
8794,5,2
11857,3,10
4407,6,1
3575,4,1
10961,3,10
3471,6,1
9336,9,2
2337,5,9
5050,0,1
3415,7,4
8216,4,6
11313,3,10
2198,1,9
5152,0,1
8253,5,6
36,5,9
10651,10,10
11004,10,10
6337,8,6
8608,5,6
5235,7,1
6034,6,1
3393,8,4
6407,4,6
4023,6,0
11169,3,10
3457,0,1
9661,5,2
11077,3,10
9825,9,2
4332,6,0
4114,0,1
10274,9,10
11273,4,10
1007,5,9
4581,6,1
10601,4,10
2065,1,9
2536,5,9
4794,5,1
1502,1,9
4823,6,1
2675,1,9
11693,10,10
12990,4,7
11057,10,10
12697,3,8
7708,2,6
3869,6,1
9062,0,2
4474,0,1
8289,4,6
602,1,9
8908,8,2
7405,1,6
4715,8,1
942,5,9
6092,8,1
2269,5,9
3689,7,1
9412,9,2
12734,3,8
12448,5,3
1511,1,9
5886,6,1
2414,5,9
10205,10,10
2444,5,9
2748,7,9
