feature_18,feature_77,feature_40,feature_13,feature_45,feature_23,feature_28,feature_33,feature_72,feature_55,feature_14,feature_22,feature_63,feature_30,feature_64,feature_65,feature_71,feature_16,feature_38,feature_3,feature_19,feature_42,feature_57,feature_31,target
1.141744082,1.297473513,0.302367396,0.279892119,0.898329258,0.227749476,0.303865748,0.973329338,0.190301548,0.163610432,0.341923884,0.454000599,1.697840261,0.232244531,2.399755501,0.171556642,0.131621842,0.690440515,0.345519928,0.323943662,0.463590051,0.369493557,0.189079055,0.351513335,1
1.164973838,1.302050963,0.305324715,0.297322253,0.897451833,0.234533703,0.315789474,1.023084026,0.168427595,0.169049099,0.358571868,0.464142813,1.74663352,0.230532472,2.424280091,0.200745805,0.136523721,0.717451524,0.372730071,0.33056325,0.452446907,0.376423515,0.18873006,0.382887042,1
1.117261905,1.300828157,0.29702381,0.288095238,0.900207039,0.230059524,0.308333333,0.974702381,0.185300207,0.170393375,0.332738095,0.458333333,1.763768116,0.227083333,2.412215321,0.197308489,0.13747412,0.678571429,0.341666667,0.330059524,0.443452381,0.352678571,0.196273292,0.333035714,1
1.234418023,1.12545542,0.292740926,0.326282854,1.166426067,0.14931164,0.287359199,1.262703379,0.128480099,0.16649481,0.269461827,0.348811014,1.779748402,0.156821026,2.653124356,0.155633464,0.135010655,1.039048811,0.368836045,0.330162703,0.401627034,0.404881101,0.172819138,0.376345432,1
1.257106759,1.101112097,0.299178774,0.29842072,1.102271952,0.153506001,0.282754264,1.286291851,0.126151327,0.164699461,0.2730259,0.347820594,1.803302176,0.155906507,2.64508426,0.160128266,0.130790748,1.022109918,0.369804169,0.333796589,0.423752369,0.419077701,0.169748243,0.373847126,1
1.301867084,1.083817829,0.306959133,0.303303303,1.156976744,0.162162162,0.330591461,1.300561431,0.12963732,0.164590255,0.306436872,0.357096227,1.816514396,0.159681421,2.568175526,0.15912237,0.129914175,1.08081995,0.391173782,0.344692519,0.408016712,0.420681551,0.176218162,0.392218305,1
1.209096554,1.159500942,0.286401739,0.286401739,1.086168208,0.164079478,0.268394908,1.095312015,0.142177542,0.168387039,0.263272276,0.355790127,1.759806122,0.156162682,2.63863208,0.166681626,0.136253478,0.897392114,0.345855324,0.310617821,0.397547346,0.394908414,0.177542411,0.363551692,1
1.222584148,1.177479022,0.286800062,0.278424073,1.066137327,0.165813557,0.266480534,1.094617652,0.130650546,0.174681945,0.265549868,0.350240422,1.77424885,0.148596246,2.639267346,0.171884869,0.140756113,0.88676904,0.344656429,0.307274701,0.394912362,0.384519932,0.172065325,0.357375523,1
1.240038101,1.172317905,0.296237498,0.289411018,1.082884822,0.167645658,0.269884109,1.115732656,0.122264083,0.16639756,0.269566598,0.362279727,1.800502332,0.154786474,2.622264083,0.164962325,0.136257625,0.925543737,0.353865693,0.314811875,0.401968566,0.392443245,0.178417653,0.379584061,1
1.138722928,1.203796317,0.288461538,0.276512323,0.993975904,0.178491412,0.27184466,1.063666916,0.131279836,0.16560582,0.261762509,0.376026886,1.707206183,0.172143391,2.589224824,0.168333712,0.13457604,0.817961165,0.350821509,0.327483196,0.40459298,0.381441374,0.168788361,0.361463779,1
1.124705456,1.175906913,0.272249411,0.268624252,1.007757244,0.178901577,0.25829255,1.037157876,0.128108601,0.168720055,0.263367772,0.366684792,1.686744239,0.160594526,2.61749943,0.173054985,0.13449692,0.793003444,0.338952329,0.293456589,0.37302882,0.350009063,0.17168606,0.349465289,1
1.217021277,1.194562838,0.286847195,0.288974855,1.010828246,0.177369439,0.278723404,1.106769826,0.142840687,0.169220136,0.280851064,0.392263056,1.758437968,0.173887814,2.596129478,0.171639212,0.134777099,0.869052224,0.350483559,0.311025145,0.399226306,0.393810445,0.179817993,0.367117988,1
1.093872229,1.213914373,0.292698827,0.267926988,0.914525994,0.174272056,0.299435028,0.963276836,0.161620795,0.168960245,0.295306389,0.401781834,1.706880734,0.175575837,2.566207951,0.186850153,0.12675841,0.755758366,0.331377662,0.294002608,0.392003477,0.424380704,0.165443425,0.384615385,1
1.104447439,1.212947449,0.301212938,0.27785265,0.905407464,0.18328841,0.273135669,1.00853549,0.142117289,0.1687738,0.27425876,0.390386343,1.668392993,0.181266846,2.59375476,0.188728104,0.134805788,0.78032345,0.378256963,0.312893082,0.401168014,0.433063792,0.180350343,0.368823001,1
1.168258299,1.20661157,0.305138699,0.302637563,0.871594735,0.220554798,0.277398818,1.023874488,0.14493419,0.162228344,0.274442929,0.402910414,1.688399143,0.182582992,2.543464953,0.191000918,0.136669728,0.792178263,0.357662574,0.310140973,0.40313779,0.402910414,0.183042547,0.372442019,1
1.004995837,1.185213127,0.318623369,0.291423813,0.851565447,0.191784624,0.268387455,0.902858729,0.17615994,0.155224444,0.285595337,0.405217874,1.643719351,0.194282542,2.456620143,0.205771407,0.133157299,0.711351651,0.35414932,0.309741882,0.407160699,0.444629475,0.159562429,0.394116014,1
0.946084724,1.210486751,0.277278562,0.284980745,0.849464386,0.185365854,0.266495507,0.844929397,0.170080812,0.168201466,0.260333761,0.358921694,1.629205037,0.185622593,2.475098666,0.218192069,0.130614546,0.671630295,0.324261874,0.28241335,0.397432606,0.412066752,0.160496147,0.358151476,1
1.103877315,1.196952596,0.34693287,0.295428241,0.843491347,0.2109375,0.287326389,0.953993056,0.17400301,0.168171558,0.308738426,0.394097222,1.615124153,0.204282407,2.418171558,0.2086155,0.132994733,0.748553241,0.374131944,0.366319444,0.429108796,0.40162037,0.169300226,0.38599537,1
1.143164951,0.967012987,0.27747187,0.28357673,0.996103896,0.143763467,0.253531243,1.395618865,0.127142857,0.147207792,0.248743117,0.360426143,1.321038961,0.145080201,2.337142857,0.161948052,0.13012987,0.965525497,0.384486474,0.331817094,0.419918602,0.391788365,0.175584416,0.377064879,1
1.17318236,0.924187031,0.281644815,0.262574493,1.014238984,0.143623361,0.252562574,1.393444577,0.135270348,0.148803797,0.247318236,0.349344458,1.330190495,0.141835518,2.29670964,0.18401642,0.134244115,0.954469607,0.380929678,0.32193087,0.393921335,0.38772348,0.169585017,0.373778308,1
1.189467312,0.909887843,0.286561743,0.269854722,1.041510893,0.14527845,0.25496368,1.432929782,0.134652572,0.157599587,0.244067797,0.352542373,1.32029135,0.147094431,2.324158824,0.167268274,0.132203171,0.971670702,0.386077482,0.325181598,0.405811138,0.422397094,0.177065876,0.377723971,1
1.064315981,0.98384926,0.270732446,0.255599274,0.928583445,0.149061743,0.234564165,1.118038741,0.137870121,0.153600269,0.23153753,0.349273608,1.355400404,0.145883777,2.268169583,0.156292059,0.122392328,0.819158596,0.347306295,0.306446731,0.390889831,0.388468523,0.178919919,0.359866828,1
1.095238095,0.919394435,0.275825346,0.251635478,0.949836334,0.148334094,0.234443937,1.132511791,0.136006547,0.153109656,0.241594401,0.351133425,1.327086743,0.141335768,2.226022913,0.162684124,0.122749591,0.816978549,0.373801917,0.306557128,0.387646432,0.371976267,0.176513912,0.363912977,1
1.070917759,0.917534292,0.274582837,0.252085816,0.986283259,0.150029797,0.235399285,1.088200238,0.142621054,0.148157329,0.228247914,0.362485101,1.373244092,0.139153754,2.270285903,0.154106759,0.122211205,0.805274136,0.359505364,0.295143027,0.369785459,0.379171633,0.180300777,0.359356377,1
0.998923767,0.914581624,0.278026906,0.260807175,0.822805578,0.150313901,0.226188341,0.995874439,0.116283839,0.14704676,0.231928251,0.356950673,1.22159557,0.148878924,2.170016407,0.150943396,0.118539787,0.72735426,0.360538117,0.276053812,0.37793722,0.376860987,0.162223134,0.346547085,1
1.037997808,0.893597745,0.279503106,0.262696383,0.813468895,0.155644867,0.228717574,1.012787724,0.14737266,0.148580632,0.229082938,0.365180855,1.226696195,0.153452685,2.146164687,0.164586269,0.123414536,0.744428206,0.362257947,0.28516624,0.378881988,0.376141761,0.163478961,0.350018268,1
0.995910384,0.89352518,0.27027027,0.248933144,0.858376156,0.152382646,0.225817923,1.016891892,0.132682425,0.149126413,0.230618777,0.349928876,1.264439877,0.146870555,2.191983556,0.161664954,0.120143885,0.737375533,0.358285917,0.288584637,0.368243243,0.381578947,0.165262076,0.34014936,1
0.945858586,0.931119152,0.267272727,0.255151515,0.828250194,0.155959596,0.224646465,0.942020202,0.124967692,0.155854226,0.227676768,0.348686869,1.310157663,0.148888889,2.214525717,0.174463686,0.123546136,0.678585859,0.363232323,0.26969697,0.40040404,0.368484848,0.181571465,0.344848485,1
0.92001576,0.943025038,0.270685579,0.247635934,0.817450179,0.148542159,0.215524035,0.932624113,0.161599387,0.162876852,0.226162333,0.347714736,1.318472151,0.145390071,2.196601942,0.179356157,0.129535003,0.676122931,0.353624901,0.26891253,0.357565012,0.37608353,0.184466019,0.330575256,1
0.949578144,0.913305161,0.270188831,0.243069506,0.841208862,0.155885898,0.22519084,0.962032945,0.135740812,0.15238827,0.223182001,0.372840498,1.309002433,0.14925673,2.181969522,0.19131771,0.129722116,0.676576939,0.363599839,0.295701085,0.365809562,0.38328646,0.180688949,0.340297308,1
0.837914938,0.904696606,0.294605809,0.260373444,0.758827563,0.159491701,0.222251037,0.849325726,0.123414467,0.158896126,0.234180498,0.346991701,1.33493315,0.164678423,2.142440864,0.185807336,0.121357559,0.627852697,0.360736515,0.264522822,0.378630705,0.387966805,0.170209119,0.330653527,1
0.848327716,0.880398111,0.291418201,0.236712471,0.735661269,0.163598652,0.210007778,0.869328494,0.19011471,0.160593792,0.236712471,0.354939072,1.357962213,0.152450091,2.138157895,0.204116059,0.12668691,0.622763806,0.381643765,0.2597874,0.360902256,0.394347939,0.175775978,0.344309048,1
0.865960744,0.898773006,0.279958678,0.239927686,0.760736196,0.161931818,0.223140496,0.857438017,0.162235855,0.14740968,0.229080579,0.359245868,1.33674165,0.153409091,2.158486708,0.212849352,0.134969325,0.613636364,0.384297521,0.276084711,0.355630165,0.436983471,0.182344922,0.338584711,1
1.238942552,1.22125531,0.300076258,0.302364006,1.005618747,0.176410778,0.316980173,1.248601932,0.103261614,0.158010141,0.295882054,0.369089985,1.53611073,0.183655313,2.497327669,0.149170892,0.132040565,0.938357905,0.407092018,0.350152517,0.474199288,0.419039146,0.153076607,0.392730046,1
1.297431217,1.180659016,0.306298083,0.307862824,0.993758808,0.184769853,0.318424827,1.306819664,0.099187974,0.154620495,0.308384405,0.383231191,1.427689417,0.185943409,2.461915308,0.146567344,0.129722837,0.977702438,0.41648194,0.361585604,0.460164298,0.428478289,0.142540769,0.399921763,1
1.299401198,1.142371774,0.30054784,0.298764174,0.944070565,0.171614218,0.309466174,1.267677411,0.09931395,0.149101601,0.297490126,0.389985985,1.331525645,0.183335457,2.359882391,0.146618752,0.123619732,0.930691808,0.407313034,0.35775258,0.465154797,0.4197987,0.142894479,0.399796152,1
1.2048,1.284056369,0.27952,0.2904,0.985907709,0.17568,0.2888,1.00368,0.107856682,0.16201529,0.29008,0.39472,1.540388689,0.20656,2.562033711,0.152436216,0.131988579,0.81792,0.37248,0.32768,0.44784,0.38416,0.144699272,0.36384,1
1.181594715,1.258324084,0.26916577,0.278844677,0.972345542,0.165155938,0.278844677,0.97403595,0.101646319,0.155382908,0.27408204,0.364879398,1.486311506,0.182977416,2.496207917,0.150295967,0.128560858,0.795053004,0.351820556,0.307420495,0.422645568,0.369334767,0.141324454,0.35243509,1
1.224913495,1.266244916,0.273199119,0.28703995,0.978581112,0.163416169,0.293488518,1.010066059,0.101491188,0.153547221,0.285152564,0.380622837,1.440488025,0.186536647,2.458653412,0.147401717,0.124807953,0.799465241,0.364894621,0.309688581,0.426077383,0.375432526,0.136466335,0.342560554,1
1.203203203,1.32636181,0.282682683,0.284684685,0.989010989,0.173373373,0.287887888,0.962162162,0.114143921,0.155736736,0.296296296,0.399199199,1.536216472,0.199199199,2.4966324,0.155027768,0.128914097,0.749349349,0.355355355,0.297897898,0.451451451,0.363763764,0.149119698,0.328328328,1
1.142451222,1.316590746,0.272589506,0.262360296,1.015344042,0.173896571,0.270126918,0.873839742,0.105130664,0.154878926,0.281492707,0.367872703,1.47458643,0.18583065,2.517142172,0.15272117,0.128026852,0.724947907,0.338889941,0.287175601,0.417503315,0.341352529,0.150203788,0.31994696,1
1.175492258,1.256755203,0.260370866,0.275473141,0.980682994,0.172815905,0.311986236,0.902121965,0.098769691,0.154651029,0.28139935,0.387306442,1.436702311,0.188491684,2.387489939,0.137403702,0.118546625,0.710380424,0.34563181,0.304721851,0.418275664,0.349837507,0.140623203,0.347734659,1
1.188040346,1.334635417,0.276176753,0.290585975,0.873553241,0.188040346,0.301392891,0.877761768,0.108940972,0.148148148,0.325648415,0.404178674,1.511140046,0.21493756,2.457609954,0.161603009,0.123408565,0.71950048,0.34414025,0.297550432,0.448607109,0.374879923,0.127314815,0.337896254,1
1.154189157,1.31816852,0.263083783,0.269655011,0.905354008,0.189861535,0.286552452,0.852616757,0.111907548,0.153306027,0.306970195,0.387702417,1.506875366,0.210279277,2.449970743,0.166471621,0.127121123,0.691621685,0.351795353,0.2945318,0.439098803,0.343816006,0.133265067,0.32785731,1
1.183548766,1.299673805,0.278730905,0.276380729,0.900439654,0.200470035,0.290481786,0.877320799,0.122110339,0.149340519,0.308343126,0.419036428,1.495674372,0.206345476,2.379804283,0.143100269,0.118422919,0.70693302,0.344300823,0.296827262,0.440188014,0.341715629,0.128350589,0.323149236,1
1.197512136,1.400627205,0.282463592,0.281856796,0.864758918,0.188106796,0.298847087,0.969963592,0.109368875,0.153077225,0.326456311,0.425364078,1.490787926,0.241504854,2.5,0.178557428,0.121912975,0.669296117,0.367718447,0.297936893,0.463288835,0.369538835,0.139357115,0.326759709,1
1.174070716,1.389251136,0.280145059,0.275309761,0.917605216,0.190692052,0.302508311,0.973103657,0.142066785,0.156293223,0.384708371,0.439709882,1.597510373,0.23662738,2.530329974,0.19067378,0.127840348,0.662737987,0.340888486,0.295859776,0.455122393,0.334542158,0.152934203,0.316711998,1
1.069003588,1.311583302,0.248688932,0.245652774,0.900714554,0.160916368,0.271046094,0.918299752,0.106995111,0.146671681,0.314932376,0.394976539,1.511282437,0.227159812,2.376081234,0.166415946,0.119781873,0.625172509,0.310792161,0.286502898,0.431686448,0.316036434,0.142910869,0.331769252,1
1.251323463,1.268256562,0.302288022,0.305069538,1.182923093,0.157290265,0.33073127,1.037595334,0.126493719,0.163568583,0.290174966,0.35666218,1.200592381,0.157290265,2.383719743,0.181135737,0.143396997,0.943382683,0.432391207,0.387528039,0.472319426,0.43867205,0.187621285,0.398115747,1
1.293812523,1.28803349,0.312152649,0.311504261,1.271645906,0.161541312,0.344479437,1.060670619,0.132581172,0.164845824,0.295572434,0.360689144,1.639830508,0.161726565,2.346589749,0.164641617,0.136716357,0.990459429,0.428584661,0.400981845,0.463968136,0.440163023,0.189605881,0.406724713,1
1.316745956,1.255978831,0.324833492,0.323596575,1.277148135,0.165556613,0.356517602,1.126260704,0.126266913,0.159019422,0.301617507,0.375166508,1.606570473,0.16489058,2.348394828,0.165709721,0.134954316,1.030256898,0.447288297,0.405328259,0.480875357,0.458039962,0.179839233,0.421598478,1
1.286150023,1.377532106,0.287053773,0.289652056,1.110353502,0.156800723,0.292024401,0.866583823,0.126969416,0.164305574,0.268978762,0.343651152,1.592678406,0.15612291,2.372831987,0.173441017,0.143982524,0.815183009,0.380027113,0.34579756,0.440239494,0.400248531,0.180656693,0.367261636,1
1.222859108,1.302701289,0.29875043,0.298979709,1.121067434,0.157743895,0.30287745,0.900836868,0.128392962,0.158937798,0.306545913,0.358936146,1.580417293,0.159348848,2.315847995,0.169991497,0.134933612,0.829989682,0.380259085,0.342428064,0.433566434,0.394245099,0.178428936,0.375329588,1
1.280255545,1.272299574,0.298457088,0.31388621,1.151757899,0.169479267,0.370057859,0.931774349,0.123784093,0.157416238,0.290019286,0.37704918,1.503337784,0.167671167,2.290418971,0.174454829,0.139360417,0.884522662,0.397540984,0.363548698,0.452627772,0.416586307,0.176997902,0.397420444,1
1.241979182,1.367022618,0.282047626,0.285469842,1.023963676,0.170540425,0.285897619,0.783972622,0.133019423,0.155721853,0.266932839,0.358191929,1.505255192,0.168116355,2.326074161,0.15345161,0.129487934,0.728076429,0.351062313,0.317410523,0.434621417,0.371167831,0.162952998,0.357478968,1
1.21744203,1.341261291,0.275193233,0.289631034,0.985497638,0.175732828,0.321423363,0.798308298,0.122317063,0.151901881,0.275193233,0.368091002,1.440706058,0.169024355,2.235352615,0.156376896,0.123725864,0.741432113,0.347382237,0.323465072,0.433717369,0.36896602,0.164995442,0.357590783,1
1.245997307,1.295835367,0.281610055,0.300613497,1.022938019,0.175220709,0.311536735,0.822684423,0.116154222,0.151618676,0.282208589,0.380966632,1.427688303,0.171030974,2.209939808,0.153733529,0.125671059,0.780188538,0.366901092,0.342061948,0.435582822,0.384108933,0.161948918,0.370492294,1
0.983586034,1.424585876,0.217415496,0.218945611,0.954555362,0.165113368,0.220336625,0.571706774,0.165322581,0.164341761,0.232021143,0.326053693,1.60440279,0.140214216,2.45771578,0.157693984,0.135244115,0.551954375,0.26234525,0.227291696,0.433857282,0.280011128,0.176547515,0.288218111,1
1.002728317,1.46017794,0.224727168,0.228173464,0.951334548,0.168150488,0.228891442,0.588885698,0.168185229,0.163147175,0.223434808,0.312751292,1.606281488,0.141872487,2.390502733,0.157144388,0.134633937,0.562320505,0.265364733,0.250574383,0.389431361,0.300114877,0.171936971,0.279580701,1
1.198989048,1.429992513,0.260994103,0.269755687,0.974221842,0.174220725,0.266554339,0.691828138,0.173708418,0.162905124,0.264700927,0.361920809,1.601668628,0.164616681,2.360573323,0.154561985,0.127928121,0.651221567,0.304465038,0.285593934,0.428980623,0.337657961,0.173494491,0.319966302,1
0.909090909,1.462624822,0.211610487,0.213993871,0.892582026,0.166155941,0.223697651,0.534899557,0.182310984,0.158487874,0.244296902,0.310010215,1.806704708,0.156111679,2.364051355,0.172182596,0.136804565,0.502383384,0.252128022,0.231018046,0.39155601,0.259278175,0.164479315,0.255362615,1
0.960252936,1.380558998,0.222222222,0.224209575,0.838634173,0.169105691,0.235953026,0.567841012,0.163568773,0.158749828,0.242276423,0.329358627,1.806416082,0.152303523,2.275092937,0.167010877,0.129147735,0.522673893,0.26865402,0.238121048,0.404155375,0.283288166,0.153242462,0.261607949,1
1.133056133,1.397301762,0.253222453,0.252390852,0.841134361,0.183783784,0.269230769,0.647609148,0.177312775,0.161481278,0.275051975,0.393555094,1.764317181,0.176299376,2.26720815,0.165060573,0.126376652,0.598336798,0.306652807,0.284615385,0.42952183,0.315176715,0.158314978,0.297297297,1
0.773871576,1.070046498,0.264389487,0.254741045,0.934528274,0.163579905,0.217367195,0.745813463,0.123368832,0.167916604,0.235000555,0.29799268,1.599820009,0.134745481,2.541472926,0.168066597,0.13259337,0.781412887,0.309415548,0.263169569,0.441832095,0.365864478,0.341232938,0.313851614,1
0.878542958,1.095059937,0.268379097,0.253764393,0.956554936,0.170283437,0.243024801,0.742581931,0.132396732,0.166450332,0.226638618,0.294176262,1.578758494,0.129428698,2.55890662,0.176070856,0.138505001,0.77779008,0.32595217,0.253764393,0.451948627,0.336138175,0.362373063,0.311891054,1
0.887866286,1.081486665,0.248069396,0.244578441,1.016561698,0.158891357,0.210726753,0.710568074,0.136381308,0.17712464,0.216650799,0.294827039,1.59668766,0.126626468,2.598009486,0.169349195,0.139802504,0.758277795,0.308579287,0.241087485,0.441552946,0.317042209,0.361558199,0.337776367,1
0.789067975,1.110448873,0.269376314,0.270777856,0.932669026,0.190469516,0.225788367,0.686755431,0.130657478,0.175824176,0.230133146,0.329642607,1.595641646,0.140014015,2.419072453,0.168746508,0.131775005,0.749824807,0.307498248,0.264470918,0.447652418,0.329782761,0.47429689,0.313665032,1
0.795172778,1.099105882,0.255341599,0.240437879,0.970258824,0.163149565,0.198232656,0.680954893,0.137223529,0.177505882,0.217884463,0.295700343,1.5824,0.129649169,2.480941176,0.172988235,0.131858824,0.703376418,0.297019256,0.24848325,0.427723556,0.338960696,0.478964706,0.290820364,1
0.814016872,1.106921241,0.24633355,0.234523037,1.007159905,0.174432187,0.199221285,0.651265412,0.15274463,0.177183771,0.211421155,0.285269306,1.601527446,0.130434783,2.508353222,0.174892601,0.132792363,0.686826736,0.280856587,0.23724854,0.41907852,0.342245295,0.469498807,0.290071382,1
0.780152177,1.034807995,0.26145378,0.284442286,0.851336178,0.170147321,0.209486806,0.628784199,0.128452728,0.172131148,0.230208839,0.304031083,1.537615091,0.14068318,2.279025376,0.171569728,0.129126432,0.656953214,0.297393557,0.250930873,0.422049539,0.327505261,0.473276443,0.301117047,1
0.813942384,1.060235507,0.255132898,0.240331052,0.899569746,0.167276779,0.200541143,0.631067961,0.127151268,0.168365036,0.229189877,0.299697597,1.50611413,0.141492917,2.349637681,0.178781703,0.133491848,0.656374343,0.292535413,0.242877606,0.415884132,0.350947,0.424026268,0.292217094,1
0.771598664,1.090740526,0.238275011,0.21968927,0.968130722,0.151735153,0.183824597,0.567010309,0.130490207,0.175686638,0.200377523,0.284303761,1.463784911,0.123856541,2.37744814,0.173137096,0.127593,0.606650211,0.26179759,0.229708146,0.384637723,0.318716422,0.446401669,0.267750835,1
0.7517215,0.977876106,0.274100995,0.241392502,0.769437421,0.172723795,0.205432288,0.622991584,0.144121365,0.188053097,0.229533282,0.337987758,1.509639697,0.146710023,2.202907712,0.189001264,0.141276865,0.617061974,0.311400153,0.262241775,0.43496557,0.376625861,0.580436157,0.299158378,1
0.766924209,0.964711418,0.264348786,0.235283297,0.837672522,0.167586461,0.19665195,0.599521707,0.1554266,0.183657465,0.213760118,0.308866814,1.507685069,0.142384106,2.238864492,0.191656211,0.13848808,0.61589404,0.312729948,0.251103753,0.427704194,0.331125828,0.567126725,0.292862399,1
0.727791772,1.014794782,0.245843829,0.212930311,0.867165129,0.144920235,0.189588581,0.546599496,0.180878142,0.185491569,0.209907641,0.303610411,1.478205536,0.132661629,2.270283169,0.206808781,0.136811963,0.541897565,0.265323258,0.230394626,0.398320739,0.336188077,0.602768056,0.260957179,1
0.656062291,0.926386233,0.269410456,0.224694105,0.698470363,0.161290323,0.204449388,0.527697442,0.175334608,0.175717017,0.219577308,0.299888765,1.436520076,0.146829811,2.052772467,0.214531549,0.127151052,0.518353726,0.316129032,0.242491657,0.394215795,0.342157953,0.48374761,0.286095662,1
0.667102967,0.942386033,0.261780105,0.219895288,0.723763337,0.158376963,0.182809773,0.513743455,0.185451018,0.17613967,0.216841187,0.294720768,1.451018429,0.138961606,2.102036857,0.204461688,0.139088264,0.521815009,0.318062827,0.215968586,0.423429319,0.344458988,0.522405432,0.277486911,1
0.646179062,0.830387289,0.259373079,0.205695554,0.731876862,0.144027863,0.176193403,0.491497644,0.183316783,0.174776564,0.204671174,0.266543741,1.457398213,0.136857201,2.136047666,0.21469712,0.13306852,0.489653759,0.307723827,0.230075804,0.368572014,0.319606638,0.530883813,0.256095062,1
1.729134849,1.256430472,0.361333214,0.351630581,1.028974081,0.172042045,0.322792202,0.508399964,0.118754312,0.180299596,0.301769832,0.345791034,1.570217798,0.15488276,2.429634375,0.148713906,0.131418153,0.831192166,0.400143743,0.394663552,0.453687899,0.40041326,0.309451069,0.402299883,1
1.667261056,1.200942928,0.385074893,0.354136947,1.038014888,0.166012839,0.308398716,0.499554208,0.123424318,0.166550868,0.283256063,0.344240371,1.534243176,0.14711127,2.365558313,0.148188586,0.139255583,0.821594151,0.388819544,0.408166904,0.453548502,0.39978602,0.307791563,0.390513552,1
1.690820845,1.182587065,0.352094687,0.347241144,1.058955224,0.180091962,0.334298365,0.490548365,0.117661692,0.178756219,0.267029973,0.347666894,1.55840796,0.147309264,2.323134328,0.153084577,0.13199005,0.807305858,0.391433924,0.384366485,0.442012943,0.392881471,0.310049751,0.387176431,1
1.690740321,1.295880386,0.347068146,0.358161648,0.929089647,0.186099162,0.298279375,0.468983473,0.120623305,0.179988644,0.262055694,0.348539733,1.552835783,0.145007924,2.379723677,0.160431519,0.136584443,0.743717455,0.378877066,0.355444872,0.443740095,0.386008603,0.300170336,0.616028979,1
1.68439835,1.2772916,0.349169176,0.343035575,0.890130949,0.160811866,0.286048846,0.462138954,0.122005749,0.175982114,0.259284041,0.343370135,1.536569786,0.144641463,2.395273076,0.1681252,0.128776749,0.743838519,0.3754879,0.349615256,0.43805063,0.384521022,0.320025551,0.370915579,1
1.857475599,1.268807517,0.357253771,0.349267968,0.948194865,0.15971606,0.283939663,0.468500444,0.1239462,0.159920201,0.269077196,0.355368234,1.537293262,0.15461402,2.398416887,0.159855847,0.137460583,0.778948536,0.391415262,0.357586513,0.43511535,0.391858917,0.323572945,0.384427684,1
1.66165196,1.22718005,0.348907855,0.34934182,0.847239649,0.175611167,0.283668451,0.447273253,0.117079674,0.175266625,0.258643136,0.361926805,1.435147428,0.154057573,2.313833124,0.154171895,0.134096612,0.678865905,0.368725589,0.33805873,0.444524808,0.389266599,0.269369511,0.395052799,1
1.737923947,1.238700125,0.358684481,0.347819703,0.792939526,0.172808692,0.289091176,0.444134488,0.127883416,0.171056733,0.270298047,0.36529144,1.421446384,0.156658347,2.258572319,0.162406484,0.133494389,0.698575833,0.395242989,0.346938776,0.449713698,0.400234914,0.277197631,0.38863603,1
1.941843345,1.182216208,0.371908127,0.357773852,0.827177201,0.201413428,0.281654888,0.462308598,0.119248527,0.177758319,0.281654888,0.370877503,1.416733004,0.154446408,1.206097755,0.160006368,0.132781404,0.740724382,0.395170789,0.355418139,0.463339223,0.414899882,0.282518707,0.39811543,1
1.761168385,1.213124504,0.374761359,0.358342879,0.724127676,0.197021764,0.288468881,0.487781596,0.122323553,0.153053132,0.283696067,0.388316151,1.326526566,0.166475754,2.170896114,0.163659794,0.135705789,0.673921344,0.384688813,0.375715922,0.465826651,0.456853761,0.245241872,0.403780069,1
1.808174282,1.191461965,0.384037016,0.36977058,0.719096672,0.196067091,0.292654714,0.464237517,0.133617274,0.161747227,0.287063813,0.383458647,1.313490491,0.169847696,2.182052298,0.156497623,0.129655309,0.694621168,0.402159244,0.350877193,0.476576056,0.431848853,0.25683439,0.407557355,1
1.993428682,1.093661766,0.398337843,0.396405102,0.690585143,0.195400077,0.302473908,0.505411674,0.126180508,0.154707429,0.292810205,0.393312717,1.285463928,0.172593738,2.091617175,0.173985006,0.1282251,0.72361809,0.415152687,0.356204097,0.483958253,0.445496714,0.24934281,0.423656745,1
1.72314578,1.09679439,0.381287298,0.373614663,0.666541448,0.195865303,0.317988065,0.443947144,0.141497621,0.16040571,0.283034953,0.390238704,1.290383171,0.16602728,2.126721763,0.170798898,0.128725269,0.647485081,0.399190111,0.386189258,0.460997442,0.407289003,0.235161533,0.400042626,1
1.758333333,1.076818575,0.378632479,0.356410256,0.66049154,0.231196581,0.285683761,0.451709402,0.140545881,0.160182784,0.287820513,0.38974359,1.267012474,0.164957265,2.102383599,0.179819686,0.123379029,0.664102564,0.40491453,0.342094017,0.458547009,0.489102564,0.240088922,0.452991453,1
1.821980777,1.060774162,0.381111575,0.377768491,0.659640039,0.186585875,0.301295445,0.452778939,0.132642998,0.155941815,0.285415796,0.388633514,1.248274162,0.166109486,2.104043393,0.15668146,0.122781065,0.670079398,0.417467614,0.347053907,0.45821145,0.44985374,0.2390286,0.394274969,1
1.693795252,1.829242322,0.294748419,0.320685547,1.000392289,0.17954358,0.290990743,0.322151957,,0.155962789,0.243973971,0.31967739,1.481394306,0.17221153,2.745012329,0.117518494,0.111634163,0.497113005,0.367977271,0.3649528,0.411511319,0.41453579,0.194070836,0.493355329,1
1.663680549,1.831980292,0.314400076,0.333365101,0.96657522,0.186409988,0.302963881,0.335938245,,0.147248194,0.259792242,0.338892595,1.4268518,0.166777852,2.664912379,0.115559039,0.110352164,0.512341561,0.385495092,0.366148861,0.42047079,0.433527113,0.187783439,0.550748118,1
