feature_77,feature_45,feature_13,feature_43,feature_71,feature_54,feature_33,feature_55,feature_69,feature_6,feature_58,feature_16,feature_73,feature_63,feature_22,feature_75,feature_64,feature_47,feature_23,feature_12,feature_59,feature_61,feature_68,feature_8,target
1.060235507,0.899569746,0.240331052,0.331847843,0.133491848,0.133491848,0.631067961,0.168365036,0.161118659,0.197676269,0.1328125,0.656374343,0.409759964,1.50611413,0.299697597,0.214447464,2.349637681,1.252943841,0.167276779,0.230940633,0.250452899,0.649796196,0.225769928,3.007321343,1
1.090740526,0.968130722,0.21968927,0.304777116,0.127593,0.127593,0.567010309,0.175686638,0.159925831,0.174822129,0.133619191,0.606650211,0.399351026,1.463784911,0.284303761,0.220071851,2.37744814,1.194344652,0.151735153,0.249455496,0.25252057,0.681191332,0.226909259,2.747930884,1
0.977876106,0.769437421,0.241392502,0.354820199,0.141276865,0.141276865,0.622991584,0.188053097,0.189001264,0.203902066,0.142067004,0.617061974,0.438527181,1.509639697,0.337987758,0.299778761,2.202907712,1.230088496,0.172723795,0.248469778,0.225821745,0.73119469,0.220922882,3.010520275,1
0.964711418,0.837672522,0.235283297,0.342163355,0.13848808,0.13848808,0.599521707,0.183657465,0.196675031,0.203274467,0.143350063,0.61589404,0.3902133,1.507685069,0.308866814,0.277132999,2.238864492,1.205614806,0.167586461,0.245768948,0.226787955,0.722239649,0.229924718,2.782192789,1
1.014794782,0.867165129,0.212930311,0.324265323,0.136811963,0.136811963,0.546599496,0.185491569,0.187877824,0.174811083,0.14922049,0.541897565,0.391982183,1.478205536,0.303610411,0.29844098,2.270283169,1.247216036,0.144920235,0.228883291,0.226853325,0.76296532,0.237830099,2.582367758,1
0.926386233,0.698470363,0.224694105,0.36240267,0.127151052,0.127151052,0.527697442,0.175717017,0.186424474,0.189543938,0.134608031,0.518353726,0.349713193,1.436520076,0.299888765,0.262715105,2.052772467,1.139388145,0.161290323,0.220689655,0.209560229,0.72581262,0.231739962,2.303893215,1
0.942386033,0.723763337,0.219895288,0.366492147,0.139088264,0.139088264,0.513743455,0.17613967,0.190688652,0.185427574,0.16042677,0.521815009,0.378661494,1.451018429,0.294720768,0.269059166,2.102036857,1.149757517,0.158376963,0.222949389,0.216488846,0.732298739,0.251406402,2.231675393,1
0.830387289,0.731876862,0.205695554,0.348084409,0.13306852,0.13306852,0.491497644,0.174776564,0.211916584,0.185207949,0.141608739,0.489653759,0.373386296,1.457398213,0.266543741,0.320754717,2.136047666,1.185898709,0.144027863,0.210407703,0.209533267,0.734061569,0.252830189,2.111042819,1
1.256430472,1.028974081,0.351630581,0.491061001,0.131418153,0.131418153,0.508399964,0.180299596,0.145018232,0.225855718,0.115206465,0.831192166,0.552971322,1.570217798,0.345791034,0.190696758,2.429634375,2.142800828,0.172042045,0.313808283,0.242337637,0.547403173,0.256824677,5.749887701,1
1.200942928,1.038014888,0.354136947,0.499108417,0.139255583,0.139255583,0.499554208,0.166550868,0.132655087,0.222450071,0.122878412,0.821594151,0.552158809,1.534243176,0.344240371,0.17866005,2.365558313,2.063473945,0.166012839,0.311162625,0.233895782,0.536277916,0.248039702,5.703905136,1
1.182587065,1.058955224,0.347241144,0.458702316,0.13199005,0.13199005,0.490548365,0.178756219,0.14238806,0.232799728,0.118059701,0.807305858,0.541144279,1.55840796,0.347666894,0.177114428,2.323134328,2.170298507,0.180091962,0.301175068,0.231343284,0.51880597,0.251791045,5.446611035,1
1.295880386,0.929089647,0.358161648,0.53633688,0.136584443,0.136584443,0.468983473,0.179988644,0.152293231,0.218700475,0.121695792,0.743717455,0.540092108,1.552835783,0.348539733,0.168380544,2.379723677,2.340104725,0.186099162,0.309599276,0.240868084,0.568102959,0.252034572,5.502377179,1
1.2772916,0.890130949,0.343035575,0.494145199,0.128776749,0.128776749,0.462138954,0.175982114,0.14564037,0.236422438,0.125391249,0.743838519,0.563142766,1.536569786,0.343370135,0.174449058,2.395273076,2.290897477,0.160811866,0.304561169,0.240562121,0.581794954,0.245033536,5.482993197,1
1.268807517,0.948194865,0.349267968,0.494787045,0.137460583,0.137460583,0.468500444,0.159920201,0.145054379,0.219942325,0.126649077,0.778948536,0.53787245,1.537293262,0.355368234,0.179934359,2.398416887,2.255679259,0.15971606,0.309782609,0.229744514,0.565029925,0.241263917,5.367346939,1
1.22718005,0.847239649,0.34934182,0.554462607,0.134096612,0.134096612,0.447273253,0.175266625,0.164209536,0.235932301,0.111747177,0.678865905,0.527525094,1.435147428,0.361926805,0.180442284,2.313833124,2.293287327,0.175611167,0.324605815,0.247647428,0.553717064,0.233688833,5.171271517,1
1.238700125,0.792939526,0.347819703,0.535897812,0.133494389,0.133494389,0.444134488,0.171056733,0.150327307,0.224636617,0.125389651,0.698575833,0.510442643,1.421446384,0.36529144,0.179940773,2.258572319,2.180564214,0.172808692,0.308177947,0.239011845,0.561408978,0.228491272,5.303626487,1
1.182216208,0.827177201,0.357773852,0.549175501,0.132781404,0.132781404,0.462308598,0.177758319,0.151886642,0.234393404,0.124661678,0.740724382,0.518070371,1.416733004,0.370877503,0.186037255,1.206097755,2.179668843,0.201413428,0.316843345,0.243352969,0.576420952,0.23133259,5.403857479,1
1.213124504,0.724127676,0.358342879,0.605001909,0.135705789,0.135705789,0.487781596,0.153053132,0.163065028,0.241886216,0.116970658,0.673921344,0.482355274,1.326526566,0.388316151,0.198651864,2.170896114,2.256938937,0.197021764,0.318251241,0.232553529,0.541137986,0.23334655,4.991599847,1
1.191461965,0.719096672,0.36977058,0.590514748,0.129655309,0.129655309,0.464237517,0.161747227,0.163232964,0.249084249,0.125594295,0.694621168,0.481180666,1.313490491,0.383458647,0.203149762,2.182052298,2.191263867,0.196067091,0.329091961,0.232765452,0.551901743,0.230190174,5.106998265,1
1.093661766,0.690585143,0.396405102,0.613451875,0.1282251,0.1282251,0.505411674,0.154707429,0.161230649,0.254928489,0.119365203,0.72361809,0.460714633,1.285463928,0.393312717,0.202901373,2.091617175,2.201343589,0.195400077,0.340548898,0.229773148,0.536656606,0.224807711,5.286625435,1
1.09679439,0.666541448,0.373614663,0.607203751,0.128725269,0.128725269,0.443947144,0.16040571,0.172927623,0.272804774,0.120460806,0.647485081,0.471700476,1.290383171,0.390238704,0.217881292,2.126721763,2.208740296,0.195865303,0.311167945,0.246681693,0.543701478,0.235286752,4.748081841,1
1.076818575,0.66049154,0.356410256,0.612606838,0.123379029,0.123379029,0.451709402,0.160182784,0.172903545,0.253205128,0.126466593,0.664102564,0.478572311,1.267012474,0.38974359,0.22292207,2.102383599,2.230826232,0.231196581,0.322435897,0.244535013,0.546004693,0.236630851,4.849358974,1
1.060774162,0.659640039,0.377768491,0.594024237,0.122781065,0.122781065,0.452778939,0.155941815,0.193910256,0.255119097,0.113658777,0.670079398,0.448964497,1.248274162,0.388633514,0.223496055,2.104043393,2.229783037,0.186585875,0.320936064,0.233357988,0.56545858,0.245808679,4.756999582,1
1.829242322,1.000392289,0.320685547,0.214187517,0.111634163,0.111634163,0.322151957,0.155962789,0.105861914,0.202547887,0.099921542,0.497113005,0.400078458,1.481394306,0.31967739,0.107094822,2.745012329,1.280094149,0.17954358,0.253688938,0.228368079,0.481226182,0.207856983,2.222619375,1
1.831980292,0.96657522,0.333365101,0.223672925,0.110352164,0.110352164,0.335938245,0.147248194,0.104193494,0.197464977,0.101170147,0.512341561,0.402721012,1.4268518,0.338892595,0.105537204,2.664912379,1.265886569,0.186409988,0.276755933,0.221600134,0.482895695,0.196405576,2.289907557,1
1.809744268,0.940806878,0.341118325,0.229867235,0.106922399,0.106922399,0.344510127,0.147597002,0.102237654,0.203798818,0.095458554,0.528636496,0.40316358,1.373346561,0.353813354,0.114087302,2.361882716,1.268573633,0.19032852,0.273476112,0.224206349,0.472773369,0.192405203,2.311948832,1
1.795497874,0.905851298,0.316922372,0.29860316,0.104487462,0.104487462,0.298488665,0.150608594,0.11577944,0.198648958,0.107493767,0.435997252,0.388400059,1.424695703,0.309251202,0.115926089,2.851444493,1.547587623,0.173460041,0.241813602,0.221513418,0.484161901,0.202522364,2.257041447,1
1.823529412,0.899170342,0.321065089,0.32,0.104193139,0.104193139,0.312426036,0.148890052,0.116226923,0.217869822,0.103520442,0.445207101,0.374616937,1.376186561,0.315739645,0.110322147,2.627027431,1.558113461,0.17704142,0.257751479,0.227445997,0.477315195,0.205022797,2.29112426,1
1.805875952,0.871889735,0.326102334,0.316788493,0.102067465,0.102067465,0.311483141,0.14211099,0.112150889,0.206437161,0.100616612,0.448950719,0.372651433,1.325426188,0.324215987,0.119477693,2.41218716,1.540660138,0.170950248,0.25324216,0.221690243,0.497859993,0.198694233,2.280122613,1
1.811943727,0.834433917,0.315238236,0.370113586,0.101062303,0.101062303,0.299454197,0.140874725,0.115130635,0.207110193,0.104794717,0.408909869,0.370561776,1.282897885,0.312878006,0.106134558,2.710594315,1.653555364,0.178344889,0.229237351,0.213608958,0.439946406,0.195999617,2.179377489,1
1.750795948,0.813603473,0.338323815,0.38215774,0.09734684,0.09734684,0.319339404,0.134587554,0.112108056,0.209445902,0.102460203,0.434943664,0.360733237,1.25200193,0.327982713,0.118572118,2.458176556,1.648432224,0.206976385,0.240932243,0.213217559,0.415340087,0.197491558,2.271338169,1
1.739986617,0.820476054,0.320691748,0.386225728,0.099225695,0.099225695,0.31568568,0.137654144,0.118344327,0.217536408,0.103814167,0.428853155,0.347289934,1.24749068,0.351183252,0.110410095,2.325303508,1.639231431,0.175819175,0.236802184,0.214606634,0.432845808,0.192906988,2.274726942,1
1.664832285,0.803721174,0.304522981,0.4312397,0.103773585,0.103773585,0.305255448,0.144392034,0.138233753,0.215345175,0.108228512,0.39846182,0.367924528,1.238207547,0.313678813,0.141378407,2.652122642,1.822720126,0.178538729,0.254715254,0.206498952,0.418632075,0.196933962,1.985533785,1
1.706985343,0.782516836,0.313464102,0.443725005,0.099168097,0.099168097,0.313273662,0.134689027,0.132576258,0.236526376,0.10920375,0.394591506,0.363924469,1.201241252,0.334602933,0.136801796,2.377129275,1.819886439,0.206055989,0.269853361,0.205862934,0.425987059,0.194374752,2.103599314,1
1.658304387,0.742956387,0.323592026,0.450938649,0.096101891,0.096101891,0.319140701,0.129036408,0.122346584,0.225275789,0.101119259,0.399071028,0.339894507,1.175479223,0.361718599,0.127749904,2.227196707,1.832497105,0.208825237,0.275401587,0.201723916,0.411681461,0.18873022,2.154635185,1
1.657669519,0.800526662,0.306042885,0.444011263,0.10483871,0.10483871,0.316222655,0.144338381,0.152732061,0.222222222,0.1040158,0.385531731,0.344963792,1.195523371,0.315789474,0.155529954,2.536537196,1.922152732,0.187567685,0.259692441,0.195523371,0.435813035,0.200789993,1.867879575,1
1.65117801,0.778304974,0.280913126,0.42443458,0.098331152,0.098331152,0.285140562,0.126636126,0.145287958,0.211794547,0.102257853,0.346227013,0.336387435,1.140870419,0.316212217,0.132689791,2.251799738,1.892342932,0.171633904,0.277742549,0.197807592,0.416230366,0.218422775,1.859860495,1
1.595396337,0.742745988,0.300793821,0.446899807,0.09207327,0.09207327,0.300150182,0.136326795,0.129194359,0.200815276,0.098395202,0.369448616,0.357432323,1.123358729,0.320317528,0.15091587,2.187388556,1.898524882,0.179360652,0.256168204,0.200518723,0.425190468,0.208461663,1.895515984,1
1.796278596,1.037468935,0.327093596,0.252413793,0.113872427,0.113872427,0.308866995,0.161409546,,0.190246305,0.121264258,0.466206897,0.416937488,1.506276684,0.307586207,,2.739884025,1.626967438,0.173004926,0.234187192,0.238513987,0.552411903,0.223156822,2.515862069,1
1.720543145,0.964770665,0.339177138,0.253952169,0.109630186,0.109630186,0.313842724,0.152243289,,0.194568302,0.115825042,0.479631131,0.402853388,1.43382767,0.312930685,,2.477441962,1.495150491,0.163153628,0.241183624,0.229647707,0.516988924,0.223953445,2.479833806,1
1.690148699,0.947769517,0.333940129,0.251618123,0.112329616,0.112329616,0.3177589,0.147707559,,0.198624595,0.118215613,0.481088188,0.410842627,1.40842627,0.308555825,,2.412081784,1.483519207,0.162317961,0.248685275,0.229801735,0.488971499,0.222428748,2.593244337,1
1.720201629,0.867933307,0.324636227,0.347967888,0.111438542,0.111438542,0.310461616,0.15029081,,0.200075263,0.115471113,0.439036628,0.384722761,1.40131834,0.310963372,,2.540364482,1.694067468,0.169468138,0.242348219,0.234044203,0.51454052,0.2138038,2.424611139,1
1.616373635,0.863139958,0.335750356,0.380940049,0.110680815,0.110680815,0.310501101,0.149794749,,0.203418361,0.117806522,0.452414865,0.404306405,1.328169778,0.320471319,,2.384091085,1.690806289,0.165479736,0.251974621,0.21648207,0.514367594,0.213074123,2.544089085,1
1.633189099,0.863888256,0.338498975,0.347464139,0.106050254,0.106050254,0.3046875,0.14241251,,0.200947746,0.115691187,0.439293033,0.385333637,1.30289228,0.31454918,,2.296895164,1.693843468,0.163934426,0.248847336,0.217869885,0.496318227,0.211417293,2.529328893,1
1.641206878,0.776453212,0.331336406,0.389861751,0.109505222,0.109505222,0.294162826,0.151281781,,0.204454685,0.118894398,0.404301075,0.429475683,1.285684144,0.306144393,,2.484122798,1.945247389,0.168049155,0.246082949,0.224496255,0.483911805,0.224179766,2.247619048,1
1.607865054,0.716187379,0.311902957,0.374222896,0.104156082,0.104156082,0.287945413,0.141652271,,0.20318423,0.113809572,0.386959818,0.375266741,1.184534092,0.292949204,,2.266741185,1.822375775,0.161334344,0.240181956,0.204450767,0.455035057,0.210649324,2.233813495,1
1.616376199,0.741363308,0.332222751,0.394256703,0.101887182,0.101887182,0.298746629,0.137362071,,0.211962558,0.119418377,0.415516421,0.379498814,1.209755595,0.322227511,,2.28483036,1.881303496,0.169125813,0.250674282,0.208621223,0.441992369,0.21274621,2.306203395,1
1.698083569,0.666823751,0.266600595,0.39329369,0.109802074,0.109802074,0.25140403,0.141690229,,0.190452593,0.124568018,0.347869177,0.400094251,1.184260132,0.288404361,,2.229500471,2.029688973,0.168318467,0.216220681,0.199340245,0.411090167,0.256361923,1.791047241,1
1.690822002,0.674443758,0.254086653,0.371052214,0.10815822,0.10815822,0.239803206,0.152812114,,0.176956039,0.125154512,0.31756864,0.430315204,1.198393078,0.280114268,,2.315822002,2.003090235,0.161879067,0.202983653,0.212144623,0.43618665,0.261897404,1.724646881,1
1.648240447,0.666213563,0.283980583,0.134535368,0.099984897,0.099984897,0.251213592,0.157227005,,0.199202497,0.121129739,0.338245492,0.384987162,1.166440115,0.292995839,,2.471076877,2.029602779,0.176317614,0.216712899,0.207672557,0.452801692,0.258420178,1.862343967,1
1.652437868,0.736103206,0.336996337,0.497252747,0.107949156,0.107949156,0.331959707,0.146651489,,0.243589744,0.132043256,0.423534799,0.441282489,1.351735913,0.353937729,,2.261999621,2.139062796,0.220924908,0.262820513,0.203187251,0.530829065,0.25422121,2.021062271,1
1.520331187,0.70101196,0.256442377,0.384753042,0.106163753,0.106163753,0.260021475,0.150321987,,0.187902649,0.134314627,0.30583393,0.434590616,1.352529899,0.276306371,,2.376632935,2.15050598,0.168217609,0.205619184,0.196872125,0.527690892,0.256301748,1.582319256,1
1.565064043,0.719324299,0.285204991,0.422261834,0.109337293,0.109337293,0.281243811,0.148134398,,0.208358091,0.13049935,0.335313924,0.405049193,1.369779098,0.30164389,,2.53888992,2.173937256,0.185977421,0.229748465,0.191757936,0.57100427,0.243920549,1.771637948,1
1.695750098,1.27124951,0.21999517,0.140304274,0.121229926,0.121229926,0.258391693,0.153251077,,0.181960879,0.12377595,0.634146341,0.414610262,2.013611438,0.283385656,,2.37671367,0.995691344,0.148877083,0.246075827,0.272326675,0.669114767,0.223168821,2.353900024,1
1.626927808,1.249124799,0.22469812,0.135565791,0.119500426,0.119500426,0.265405204,0.15318384,,0.18175028,0.120541205,0.64322171,0.391238528,2.031223389,0.290800448,,2.475920144,0.967168133,0.15087763,0.261297149,0.259911061,0.670356704,0.232661557,2.371592182,1
1.690736342,1.242375297,0.245703125,0.131119792,0.121615202,0.121615202,0.275130208,0.159144893,,0.194921875,0.120760095,0.69140625,0.387458432,2.029643705,0.297395833,,2.603135392,0.975771971,0.15859375,0.264583333,0.268978622,0.702327791,0.241995249,2.53125,1
1.590965042,1.179837518,0.214003945,0.156663849,0.120014771,0.120014771,0.254860524,0.156819301,,0.184981685,0.127400295,0.553958862,0.419128508,1.897095027,0.269230769,,2.299975382,1.004554407,0.152014652,0.238940547,0.269940916,0.627154111,0.223904481,2.279797126,1
1.551093582,1.184056412,0.223460411,0.156451613,0.122146528,0.122146528,0.262756598,0.156926019,,0.187096774,0.121668459,0.583431085,0.41568065,1.912393929,0.279912023,,2.396677423,0.997968208,0.151026393,0.250293255,0.258157046,0.649695231,0.224572726,2.394868035,1
1.544695071,1.169948681,0.247387303,0.151458431,0.124955245,0.124955245,0.2749961,0.160639694,,0.198253003,0.123165055,0.623927624,0.391932211,1.926960258,0.29870535,,2.47905478,0.985917174,0.1620652,0.264545313,0.267335004,0.664876477,0.229263635,2.607549524,1
1.527317753,1.102925244,0.208248473,0.159708079,0.118093174,0.118093174,0.259674134,0.14920291,,0.184317719,0.125058041,0.483027834,0.436000619,1.763968426,0.263238289,,2.315276273,0.999380901,0.1598778,0.254412763,0.256616623,0.626218852,0.224423464,2.051595384,1
1.504322767,1.077506446,0.22470654,0.172908515,0.12422266,0.12422266,0.272964412,0.154557864,,0.197503261,0.126346125,0.536053661,0.421355984,1.81480358,0.296254891,,2.367662673,0.988320946,0.168436743,0.257872182,0.256939178,0.610647657,0.238586379,2.263089249,1
1.516119221,1.087439173,0.231660232,0.16969112,0.125304136,0.125304136,0.285521236,0.156478102,,0.20965251,0.124695864,0.558494208,0.428527981,1.836982968,0.323552124,,2.446015815,1.00243309,0.165444015,0.269111969,0.264446472,0.635796837,0.239963504,2.362741313,1
1.439058729,0.974054706,0.221857923,0.195846995,0.118664521,0.118664521,0.286338798,0.152252615,,0.208743169,0.141391794,0.482404372,0.476065969,1.734915527,0.32284153,,2.193081255,1.047063556,0.173770492,0.256174863,0.259452936,0.588495575,0.240949316,1.983169399,1
1.451715882,1.003192338,0.238915094,0.193160377,0.134078212,0.134078212,0.291981132,0.160015962,,0.224764151,0.133479649,0.51745283,0.433559457,1.771548284,0.301415094,,2.306863528,1.042697526,0.186084906,0.276415094,0.270151636,0.601755786,0.242617717,2.207075472,1
1.424500297,0.98674055,0.258571429,0.2,0.127251138,0.127251138,0.296904762,0.17078963,,0.246190476,0.12566792,0.539285714,0.508608747,1.770631308,0.316666667,,2.280229567,1.031466456,0.190952381,0.273571429,0.268949139,0.633682961,0.241638631,2.222380952,1
1.415561671,0.940205154,0.241843604,0.21232522,0.113585189,0.113585189,0.320041429,0.172129097,,0.210253755,0.15486615,0.483687209,0.48036027,1.620965724,0.315121699,,2.037277958,1.017262947,0.198860694,0.289746245,0.2672004,0.603702777,0.252189142,1.929829104,1
1.402633578,0.948341352,0.250684182,0.21182266,0.123069131,0.123069131,0.318007663,0.164851861,,0.223864258,0.151430742,0.541324576,0.548493289,1.725753355,0.316091954,,2.241833376,1.036464928,0.204980843,0.287356322,0.28842745,0.605722968,0.259812611,2.064039409,1
1.398355755,0.922272048,0.25069483,0.200111173,0.124813154,0.124813154,0.327404113,0.153961136,,0.229294052,0.137518685,0.535853252,0.532635775,1.713004484,0.330183435,,2.18161435,1.027404086,0.207615342,0.279599778,0.273542601,0.622321873,0.262082711,2.131183991,1
1.65308182,1.256792424,0.246201013,0.193015196,0.113258811,0.113258811,0.290055985,0.140195622,0.119934793,0.181284991,0.103477721,0.709410824,0.349790405,1.589038969,0.308317782,0.142834964,2.081043316,0.745691663,0.143028526,0.271927486,0.258655488,0.573746313,0.211302593,2.118501733,1
1.597492501,1.280209215,0.238057219,0.170991351,0.11591416,0.11591416,0.290086494,0.14437351,0.119375433,0.183499667,0.115760326,0.713639388,0.323898162,1.54441966,0.299534265,0.145681101,2.126067226,0.722944389,0.139055223,0.264537591,0.239520037,0.594031228,0.229905392,2.077844311,1
1.640584166,1.300076864,0.236569149,0.158244681,0.118139892,0.118139892,0.28856383,0.144119908,0.116679477,0.175132979,0.113374327,0.733510638,0.328439662,1.565795542,0.297606383,0.145810915,2.108993082,0.734511914,0.140159574,0.263031915,0.247348194,0.58716372,0.217294389,2.144680851,1
1.546269238,1.131891681,0.24072491,0.201914857,0.108903176,0.108903176,0.289109249,0.144262614,0.127605689,0.186014703,0.107052406,0.641135237,0.332943698,1.524254822,0.316977261,0.171439704,1.988700565,0.687219949,0.147546589,0.268250983,0.239138905,0.56964738,0.208747321,2.25782185,1
1.500340699,1.191472793,0.238649991,0.174062018,0.108828969,0.108828969,0.295871167,0.14134138,0.134138032,0.188281652,0.116616373,0.637485009,0.356273727,1.587948993,0.330477985,0.162854084,2.079042149,0.720529543,0.148021244,0.28490663,0.233622116,0.566144262,0.221746325,2.331505911,1
1.543263106,1.222537972,0.236586184,0.153588196,0.11288584,0.11288584,0.287894031,0.139735424,0.131700147,0.184942991,0.113963743,0.637659289,0.34355708,1.56844684,0.298289738,0.162567369,2.069573738,0.711611955,0.145539906,0.264922871,0.236452719,0.569034787,0.232239098,2.209758551,1
1.493154095,1.031366692,0.232031943,0.183229814,0.104929052,0.104929052,0.289929015,0.136793627,0.143266119,0.187888199,0.108414239,0.556566105,0.324495892,1.478466517,0.297914818,0.190565098,1.903783918,0.666417725,0.149733807,0.26242236,0.228279811,0.536843415,0.220811551,1.958296362,1
1.411081213,1.062744618,0.226296377,0.200911261,0.109344423,0.109344423,0.280538078,0.136741683,0.146648728,0.188327186,0.116927593,0.544152745,0.309686888,1.472358121,0.293339119,0.180528376,1.963918787,0.674902153,0.148188327,0.246474289,0.224559687,0.556139922,0.231164384,1.8941202,1
1.450695556,1.082851163,0.249499666,0.190571492,0.108457466,0.108457466,0.283299978,0.138741844,0.141080881,0.203468979,0.117074972,0.569046031,0.354918134,1.493413763,0.297531688,0.177766835,1.999384464,0.668841561,0.152768512,0.249277296,0.220854364,0.568632279,0.232795765,1.953746942,1
1.214261109,0.918704788,0.230590663,0.195511994,0.10024113,0.10024113,0.309001806,0.128315536,0.188253531,0.193964405,0.099896659,0.545009028,0.318980365,1.304857044,0.301005932,0.204099208,1.72993455,0.654839821,0.158369874,0.262316224,0.192042714,0.537891836,0.223389597,1.917204024,1
1.164981463,0.914223121,0.231766201,0.213468869,0.107347489,0.107347489,0.302414231,0.142736771,0.174587125,0.192121982,0.110717897,0.534434562,0.330805527,1.341759353,0.319186785,0.25446579,1.770475228,0.656892484,0.156543837,0.25819568,0.192113246,0.535052241,0.252275025,1.807369759,1
1.217768523,0.993926774,0.227916559,0.218130312,0.108276939,0.108276939,0.319340716,0.144022211,0.170570883,0.219675509,0.123026202,0.546484677,0.375498872,1.363352421,0.304146279,0.217595003,1.809994794,0.652611487,0.178985321,0.255987638,0.197119556,0.560471976,0.246746486,1.833633788,1
1.115545075,0.855795393,0.210244863,0.244863496,0.091783058,0.091783058,0.277793414,0.130600399,0.168329403,0.181255277,0.098857247,0.477624543,0.330854344,1.294395066,0.294962004,0.203337566,1.687647379,0.598766552,0.150014073,0.236982831,0.182115001,0.524215491,0.229276256,1.525471433,1
1.102545715,0.894048046,0.226481864,0.261279858,0.096988168,0.096988168,0.292244176,0.139835066,0.193259233,0.189029785,0.114736465,0.497198467,0.280925063,1.345105773,0.270421705,0.241484403,1.724453209,0.600573682,0.15600118,0.243585963,0.181247759,0.539978487,0.258694873,1.570628133,1
1.159540403,0.912412884,0.213183731,0.229453015,0.102655867,0.102655867,0.279102384,0.14202298,0.187605952,0.178681627,0.124882275,0.467601683,0.347334715,1.359766434,0.261430575,0.208137126,1.789790921,0.628932002,0.164375877,0.227208976,0.19457525,0.568468638,0.24392541,1.459186536,1
1.686240534,1.004684893,0.305904648,0.243267504,0.110191246,0.110191246,0.275882705,0.15030163,0.11731485,0.178635548,0.120523681,0.460402952,0.367346939,1.642792966,0.307201277,0.135605185,2.316775767,1.315620588,0.154697786,0.226211849,0.273969965,0.55724554,0.226415094,2.577797726,1
1.658813603,1.02018432,0.289859378,0.241532977,0.116757529,0.116757529,0.27332145,0.157840083,0.122014538,0.175282234,0.121819834,0.451178451,0.338330737,1.577167705,0.304218657,0.138759086,2.320482866,1.309839045,0.153198653,0.232224203,0.268302181,0.507853063,0.232541537,2.542285601,1
1.800200133,1.013008672,0.28278767,0.227264025,0.110873916,0.110873916,0.266417768,0.151234156,0.118012008,0.174516561,0.11694463,0.43672219,0.344496331,1.596931288,0.281926096,0.135356905,2.375183456,1.386591061,0.149435191,0.227646946,0.27891928,0.504269513,0.229686458,2.506126747,1
1.552644192,0.917398946,0.283181421,0.377700087,0.110720562,0.110720562,0.279685354,0.154177984,0.123582042,0.18441753,0.11679182,0.416905981,0.328886404,1.573813708,0.292421026,0.145310753,2.232864675,1.437609842,0.154576102,0.221001373,0.261623263,0.550487298,0.213692283,2.503808216,1
1.558673062,0.911031175,0.272771732,0.361291111,0.109352518,0.109352518,0.266413987,0.145963229,0.130935252,0.17850593,0.11598721,0.400293434,0.325259792,1.531654676,0.278395892,0.14940048,2.255235811,1.44676259,0.14806211,0.207971635,0.266266986,0.503277378,0.212230216,2.448832376,1
1.657414292,0.947790169,0.278471801,0.357428745,0.106319703,0.106319703,0.269375379,0.14456836,0.125237505,0.174408733,0.116232962,0.394542147,0.335563817,1.518463445,0.282352941,0.157703428,2.312102437,1.484510533,0.149302608,0.211522135,0.276827757,0.52771582,0.215035109,2.447543966,1
1.541636116,0.867707133,0.273468804,0.406554093,0.106839845,0.106839845,0.270034345,0.14507175,0.140567718,0.178162564,0.115324186,0.388666285,0.314444328,1.457421179,0.282770464,0.15606997,2.187702943,1.519220698,0.160560962,0.214796795,0.252749555,0.496386299,0.203205195,2.200915856,1
1.475796442,0.811543235,0.263985527,0.396465349,0.106019859,0.106019859,0.27136098,0.142221763,0.13363674,0.1703312,0.115535788,0.376983023,0.348469177,1.393980141,0.264959644,0.149772445,2.158460902,1.495759206,0.149457278,0.198441414,0.25362019,0.469176665,0.212453455,2.136932925,1
1.634364558,0.880888218,0.248351648,0.369877182,0.102834968,0.102834968,0.245378151,0.143688692,0.141209443,0.175048481,0.117279293,0.34789916,0.319176458,1.423520535,0.248739496,0.164924006,2.233804031,1.579066509,0.138461538,0.186813187,0.265818691,0.479357551,0.212784305,1.99689722,1
1.326688963,0.80548495,0.259885152,0.438884331,0.101939799,0.101939799,0.261525841,0.148628763,0.162809365,0.179163249,0.115317726,0.366201805,0.344481605,1.294715719,0.260869565,0.183277592,2.02180602,1.548896321,0.181788351,0.210664479,0.227157191,0.482675585,0.213645485,1.953076292,1
1.347194456,0.81394109,0.256685348,0.414571657,0.107556977,0.107556977,0.261008807,0.150206584,0.153272025,0.169095276,0.116086899,0.345716573,0.31267493,1.268692523,0.258126501,0.183126749,2.016793283,1.523790484,0.174059247,0.191192954,0.231640677,0.485005998,0.211781954,1.89367494,1
1.426625474,0.822356411,0.234540636,0.396937574,0.10855217,0.10855217,0.233951708,0.149557646,0.173992417,0.15753828,0.112203342,0.312720848,0.331835416,1.30543463,0.235865724,0.184945935,2.114731077,1.612413987,0.143404005,0.183745583,0.250105322,0.474512007,0.219772504,1.773262662,1
1.211222186,0.797323444,0.238243862,0.503953392,0.096904224,0.096904224,0.257594673,0.144792003,0.170751371,0.181856013,0.118832635,0.335205993,0.291357627,1.270396646,0.235746983,0.212350855,1.968719768,1.560464366,0.160840616,0.195172701,0.212512093,0.478877781,0.224121251,1.525801082,1
1.225024248,0.805205302,0.224357717,0.45969798,0.103944391,0.103944391,0.255148068,0.144519884,0.162625283,0.15807021,0.117685095,0.307119043,0.282411898,1.252020692,0.222200431,0.212738442,1.978499838,1.575008083,0.174544028,0.211414003,0.214031684,0.481247979,0.228742321,1.417140616,1
