feature_47,feature_17,feature_21,feature_16,feature_58,feature_46,feature_28,feature_14,feature_77,feature_3,feature_18,feature_38,feature_32,feature_12,feature_5,feature_41,feature_2,feature_49,feature_42,feature_40,feature_44,feature_72,feature_19,feature_15,feature_13,feature_36,feature_8,feature_68,feature_4,feature_23,feature_59,feature_62,feature_7,feature_26,feature_9,feature_73,feature_1,feature_39,feature_48,feature_20,feature_43,feature_33,feature_22,feature_66,feature_56,feature_27,feature_74,feature_67,feature_64,feature_31,feature_71,feature_50,feature_37,feature_45,diagnosis
0.711611955,1.467471496,0.642018779,0.637659289,0.113963743,0.150612445,0.235580148,0.225519785,1.543263106,0.253353454,1.152414487,0.317739772,1.772635815,0.264922871,3.242622401,0.260060362,0.908283032,0.524154826,0.376592891,0.378940309,0.181871632,0.13944145,0.325788062,0.733065057,0.236586184,0.642186452,2.209758551,0.232239098,1.922367539,0.145539906,0.236452719,0.249681529,0.148725687,1.102112676,0.179577465,0.34355708,0.712608987,0.471663313,0.287898089,0.60546613,0.153588196,0.287894031,0.298289738,1.010877021,0.193532582,0.218477532,0.11788339,0.852621264,2.069573738,0.427230047,0.11288584,1.000293974,0.594399732,1.222537972,0
0.666417725,1.280834073,0.624889086,0.556566105,0.108414239,0.134055265,0.22826087,0.215173026,1.493154095,0.235359361,0.929236912,0.323868678,1.563664596,0.26242236,2.77284827,0.277506655,0.741792369,0.422827981,0.387533274,0.357364685,0.150983321,0.117874035,0.334516415,0.659050577,0.232031943,0.69498669,1.958296362,0.220811551,1.795031056,0.149733807,0.228279811,0.238610904,0.186113576,1.001774623,0.178349601,0.324495892,0.629769299,0.487355812,0.252178242,0.529724933,0.183229814,0.289929015,0.297914818,0.960418223,0.186457555,0.209849157,0.128951954,0.793502614,1.903783918,0.440771961,0.104929052,0.767114762,0.596938776,1.031366692,0
0.674902153,1.257539596,0.519635496,0.544152745,0.116927593,0.148727984,0.217183771,0.199392493,1.411081213,0.240833153,0.919939249,0.317639401,1.508787156,0.246474289,2.654154914,0.267303103,0.73117813,0.445572407,0.377522239,0.355391625,0.164261252,0.134295499,0.327836841,0.668908657,0.226296377,0.653504014,1.8941202,0.231164384,1.719027989,0.148188327,0.224559687,0.256237769,0.176827945,1.011716207,0.167498373,0.309686888,0.682577566,0.4732046,0.246330724,0.511824691,0.200911261,0.280538078,0.293339119,1.04415362,0.19508317,0.200694294,0.125489237,0.817514677,1.963918787,0.386417878,0.109344423,0.767245597,0.602733782,1.062744618,0
0.668841561,1.276628864,0.514787636,0.569046031,0.117074972,0.145389634,0.223259951,0.210140093,1.450695556,0.25594841,0.98554592,0.327774072,1.566155215,0.249277296,2.729597509,0.284856571,0.737825217,0.453280808,0.393818101,0.355792751,0.16200911,0.127662194,0.332221481,0.690015566,0.249499666,0.676673338,1.953746942,0.232795765,1.755392484,0.152768512,0.220854364,0.252000492,0.16121859,1.016900156,0.176562153,0.354918134,0.697576162,0.488770291,0.275390865,0.531687792,0.190571492,0.283299978,0.297531688,1.029668842,0.190693094,0.211696687,0.144035455,0.817308876,1.999384464,0.400044474,0.108457466,0.855841438,0.637536135,1.082851163,0
0.654839821,1.234975497,0.522568997,0.545009028,0.099896659,0.130037892,0.217952025,0.249677586,1.214261109,0.29687903,0.851173588,0.335310807,1.487232396,0.262316224,2.573123549,0.295589373,0.677585762,0.389424733,0.412174362,0.372710859,0.130554599,0.133138133,0.380964663,0.678875419,0.230590663,0.721176167,1.917204024,0.223389597,1.696672685,0.158369874,0.192042714,0.241818808,0.17616714,0.96285788,0.179520248,0.318980365,0.6327057,0.524374516,0.21736135,0.53623936,0.195511994,0.309001806,0.301005932,0.956079917,0.154150878,0.212277534,0.16155701,0.719600413,1.72993455,0.407531597,0.10024113,0.529107819,0.638380191,0.918704788,0
0.656892484,1.2386277,0.519440915,0.534434562,0.110717897,0.137175598,0.218551461,0.221092757,1.164981463,0.240914867,0.85184244,0.333672173,1.456416773,0.25819568,2.503684879,0.327827192,0.686404066,0.395348837,0.396188056,0.389580686,0.134647792,0.157566566,0.350698856,0.660482846,0.231766201,0.710800508,1.807369759,0.252275025,1.688691233,0.156543837,0.192113246,0.257499157,0.175603558,0.931893266,0.191867853,0.330805527,0.62566709,0.537229987,0.214694978,0.526556544,0.213468869,0.302414231,0.319186785,1.006235254,0.18537243,0.236086404,0.143579373,0.73289518,1.770475228,0.407115629,0.107347489,0.558645096,0.649809403,0.914223121,0
0.652611487,1.234869946,0.527169714,0.546484677,0.123026202,0.147492625,0.2243111,0.206283801,1.217768523,0.241050734,0.887200618,0.33788308,1.466134432,0.255987638,2.582024208,0.295647695,0.765130054,0.410550061,0.40870461,0.374710276,0.146625022,0.163803575,0.386556786,0.676796292,0.227916559,0.722122071,1.833633788,0.246746486,1.711820757,0.178985321,0.197119556,0.258025334,0.193407159,0.961112542,0.176152459,0.375498872,0.590007726,0.507082153,0.21933021,0.514550605,0.218130312,0.319340716,0.304146279,1.015269825,0.190525768,0.219417976,0.148880791,0.741454104,1.809994794,0.417203193,0.108276939,0.670657644,0.66391965,0.993926774,0
0.598766552,1.075710667,0.448634956,0.477624543,0.098857247,0.136042082,0.200112581,0.194483535,1.115545075,0.275541796,0.691809738,0.339150014,1.268505488,0.236982831,2.213340839,0.316915283,0.644807205,0.401052059,0.403039685,0.361666198,0.129330673,0.130600399,0.32761047,0.609625668,0.210244863,0.704193639,1.525471433,0.229276256,1.520123839,0.150014073,0.182115001,0.247233811,0.163523783,0.830284267,0.158176189,0.330854344,0.489164087,0.508865747,0.204970071,0.460455953,0.244863496,0.277793414,0.294962004,0.939415926,0.138218756,0.199831129,0.138762924,0.717576637,1.687647379,0.379397692,0.091783058,0.60584074,0.635800732,0.855795393,0
0.600573682,1.129460336,0.480979062,0.497198467,0.114736465,0.135891,0.20849307,0.211147154,1.102545715,0.23562371,0.756119139,0.352108523,1.327926865,0.243585963,2.252727809,0.313771749,0.627248599,0.395661527,0.424358596,0.392509584,0.136608103,0.161885981,0.341492185,0.647596579,0.226481864,0.690356827,1.570628133,0.258694873,1.572692421,0.15600118,0.181247759,0.267837935,0.15924506,0.869654969,0.162194043,0.280925063,0.538779121,0.512533176,0.19756185,0.469772928,0.261279858,0.292244176,0.270421705,1.023843672,0.162961635,0.204069596,0.158300466,0.751344568,1.724453209,0.413447361,0.096988168,0.634994622,0.677086405,0.894048046,0
0.628932002,1.065918654,0.39943899,0.467601683,0.124882275,0.142399699,0.198316971,0.189901823,1.159540403,0.227769986,0.736605891,0.355119215,1.249368864,0.227208976,2.204207574,0.310518934,0.614586255,0.426822377,0.414586255,0.367180926,0.13580712,0.168393294,0.320336606,0.61654979,0.213183731,0.66171108,1.459186536,0.24392541,1.509677419,0.164375877,0.19457525,0.278018459,0.149228612,0.822440393,0.155680224,0.347334715,0.5085554,0.502384292,0.210585798,0.430014025,0.229453015,0.279102384,0.261430575,1.056884536,0.19137314,0.199719495,0.142964777,0.779242795,1.789790921,0.382047686,0.102655867,0.669052552,0.629453015,0.912412884,0
1.315620588,1.564831438,0.814083383,0.460402952,0.120523681,0.182004877,0.244763615,0.228306403,1.686240534,0.319868342,1.470975464,0.349690804,2.45262318,0.226211849,4.102832635,0.2663076,1.151506084,0.592285971,0.402154399,0.337622182,0.192401489,0.116223848,0.470277279,0.839616996,0.305904648,0.646219828,2.577797726,0.226415094,2.485338121,0.154697786,0.273969965,0.299448081,0.163973668,1.584580092,0.206762418,0.367346939,0.992220227,0.506483144,0.279681684,0.648713345,0.243267504,0.275882705,0.307201277,0.958221024,0.193877551,0.213245562,0.135220126,1.006931074,2.316775767,0.445441851,0.110191246,1.049993582,0.48962697,1.004684893,0
1.309839045,1.573380867,0.747672806,0.451178451,0.121819834,0.183411215,0.241632006,0.221727075,1.658813603,0.311150723,1.514359279,0.339770252,2.436819172,0.232224203,4.001485443,0.262428204,1.061695385,0.616173416,0.395226778,0.317686671,0.190031153,0.12694704,0.420578332,0.824915825,0.289859378,0.638839374,2.542285601,0.232541537,2.448900772,0.153198653,0.268302181,0.296988577,0.146959794,1.498217469,0.199049317,0.338330737,0.928896811,0.47167756,0.285241433,0.641513171,0.241532977,0.27332145,0.304218657,0.966770509,0.200674974,0.21449792,0.158553998,0.988187954,2.320482866,0.438898792,0.116757529,0.983969367,0.472370766,1.02018432,0
1.386591061,1.481428298,0.777426766,0.43672219,0.11694463,0.176117412,0.235975493,0.227551216,1.800200133,0.323281639,1.533792839,0.330557151,2.338024124,0.227646946,3.816101857,0.244208309,1.097645032,0.61460974,0.378901015,0.298870381,0.195597065,0.11987992,0.424564427,0.816389048,0.28278767,0.627417193,2.506126747,0.229686458,2.424851618,0.149435191,0.27891928,0.294596398,0.140819452,1.513880911,0.204288723,0.344496331,0.957687153,0.458070075,0.289192795,0.629331802,0.227264025,0.266417768,0.281926096,0.981521014,0.202134757,0.209649627,0.155903936,0.976384256,2.375183456,0.413172506,0.110873916,1.047631755,0.457591423,1.013008672,0
1.437609842,1.432513422,0.646522662,0.416905981,0.11679182,0.17486819,0.222999126,0.212885504,1.552644192,0.301410913,1.361468348,0.319890124,2.211512049,0.221001373,3.646148083,0.285304033,0.972655762,0.4893753,0.384317643,0.31277313,0.170554402,0.121664803,0.448495443,0.775627419,0.283181421,0.60706705,2.503808216,0.213692283,2.263953053,0.154576102,0.261623263,0.287186452,0.144712199,1.46535148,0.185291547,0.328886404,0.887376701,0.489699089,0.26737498,0.568485454,0.377700087,0.279685354,0.292421026,0.937130532,0.179102093,0.202896741,0.131810193,1.007828727,2.232864675,0.416531402,0.110720562,1.01110401,0.480709202,0.917398946,0
1.44676259,1.400904756,0.707543709,0.400293434,0.11598721,0.177378098,0.219709011,0.210294657,1.558673062,0.286098545,1.384154542,0.315931043,2.143660594,0.207971635,3.423279129,0.257366426,1.007702653,0.531095124,0.369482822,0.301381587,0.17186251,0.123021583,0.445408974,0.772099279,0.272771732,0.607042426,2.448832376,0.212230216,2.239515833,0.14806211,0.266266986,0.279776179,0.142804744,1.430737254,0.182051596,0.325259792,0.713779191,0.463870889,0.266826539,0.547132901,0.361291111,0.266413987,0.278395892,0.94756195,0.186570743,0.200635775,0.158593125,0.975139888,2.255235811,0.392223988,0.109352518,0.977857714,0.460080694,0.911031175,0
1.484510533,1.386173438,0.649848393,0.394542147,0.116232962,0.170673276,0.212734991,0.221103699,1.657414292,0.279078229,1.393571862,0.308429351,2.136325045,0.211522135,3.285506367,0.244754397,0.988841722,0.566129698,0.366889024,0.291934506,0.177529946,0.122924411,0.445845967,0.767616737,0.278471801,0.615281989,2.447543966,0.215035109,2.242328684,0.149302608,0.276827757,0.281866997,0.166282596,1.416494845,0.180715585,0.335563817,0.836870831,0.457246816,0.276249484,0.544208611,0.357428745,0.269375379,0.282352941,0.931185461,0.186699711,0.208368708,0.150268484,0.984056175,2.312102437,0.406428138,0.106319703,0.971747212,0.459551243,0.947790169,0
1.519220698,1.2965083,0.676445335,0.388666285,0.115324186,0.178799623,0.205638237,0.205638237,1.541636116,0.274184316,1.308385804,0.305666857,1.968231254,0.214796795,3.283485976,0.263022324,0.934029765,0.485492825,0.381654264,0.308242702,0.146957159,0.114067246,0.437750429,0.758872353,0.273468804,0.590011448,2.200915856,0.203205195,2.114195764,0.160560962,0.252749555,0.281554415,0.143531769,1.374212936,0.178878077,0.314444328,0.750715512,0.476960504,0.25243532,0.533199771,0.406554093,0.270034345,0.282770464,0.96145386,0.168325128,0.197195192,0.15502252,0.971928354,2.187702943,0.394104179,0.106839845,0.947313292,0.467515741,0.867707133,0
1.495759206,1.270247704,0.621764542,0.376983023,0.115535788,0.165080679,0.195797384,0.206373504,1.475796442,0.264681325,1.224325077,0.298914556,1.905371556,0.198441414,3.014472586,0.273170053,0.905093237,0.468556061,0.355413304,0.284302811,0.158254034,0.122052131,0.435012524,0.727525745,0.263985527,0.566239911,2.136932925,0.212453455,2.078207626,0.149457278,0.25362019,0.280202731,0.145839132,1.325076538,0.170052881,0.348469177,0.743111606,0.442248817,0.254344228,0.490397996,0.396465349,0.27136098,0.264959644,0.966590815,0.175424079,0.189674367,0.154840712,0.93473314,2.158460902,0.372947398,0.106019859,0.908047166,0.451155024,0.811543235,0
1.579066509,1.197155785,0.594828701,0.34789916,0.117279293,0.168050016,0.211118293,0.199741435,1.634364558,0.26981254,1.191338074,0.277569489,1.759146736,0.186813187,2.83956044,0.233225598,0.845378151,0.487334268,0.333031674,0.265675501,0.16600194,0.136358737,0.403490627,0.675371687,0.248351648,0.538332256,1.99689722,0.212784305,1.962249515,0.138461538,0.265818691,0.281879918,0.130058177,1.241241112,0.159017453,0.319176458,0.702003878,0.411376858,0.26452517,0.4937298,0.369877182,0.245378151,0.248739496,0.965074916,0.173655276,0.183710407,0.168912364,0.938988897,2.233804031,0.353070459,0.102834968,0.884122022,0.426890756,0.880888218,0
1.548896321,1.226579163,0.59097621,0.366201805,0.115317726,0.166153846,0.195570139,0.199671862,1.326688963,0.303199344,1.193765381,0.312551272,1.763412633,0.210664479,2.945365053,0.273338802,0.743724364,0.450702341,0.369483183,0.306152584,0.145551839,0.11638796,0.436751436,0.726989336,0.259885152,0.589991797,1.953076292,0.213645485,1.985233798,0.181788351,0.227157191,0.274113712,0.147005742,1.245447088,0.169483183,0.344481605,0.676784249,0.460049221,0.230234114,0.476456112,0.438884331,0.261525841,0.260869565,0.924147157,0.157458194,0.189007383,0.140468227,0.929230769,2.02180602,0.374733388,0.101939799,0.872508361,0.472354389,0.80548495,0
1.523790484,1.187510008,0.575340272,0.345716573,0.116086899,0.163001466,0.191673339,0.197598078,1.347194456,0.248358687,1.119615693,0.30552442,1.709847878,0.191192954,2.798398719,0.258606886,0.850280224,0.44049047,0.387990392,0.292714171,0.148207384,0.131414101,0.417934347,0.698638911,0.256685348,0.561889512,1.89367494,0.211781954,1.944435548,0.174059247,0.231640677,0.278022124,0.144595677,1.24723779,0.166853483,0.31267493,0.620656525,0.438430745,0.231773957,0.474939952,0.414571657,0.261008807,0.258126501,0.945755031,0.173397308,0.182546037,0.184326269,0.905904305,2.016793283,0.359647718,0.107556977,0.855791017,0.447718175,0.81394109,0
1.612413987,1.100265018,0.566843345,0.312720848,0.112203342,0.166549642,0.182567727,0.187279152,1.426625474,0.261925795,1.058303887,0.286660777,1.586130742,0.183745583,2.544169611,0.244699647,0.730418139,0.464681927,0.336866902,0.2651649,0.152085381,0.146889482,0.426678445,0.633981154,0.234540636,0.522232038,1.773262662,0.219772504,1.850853946,0.143404005,0.250105322,0.277067828,0.130594817,1.154446408,0.166961131,0.331835416,0.657391048,0.406360424,0.244909423,0.431242638,0.396937574,0.233951708,0.235865724,0.97050976,0.175396714,0.178886926,0.176660581,0.922482797,2.114731077,0.327885748,0.10855217,0.849599775,0.42270318,0.822356411,0
1.560464366,1.055763629,0.479192676,0.335205993,0.118832635,0.167849081,0.177278402,0.201414898,1.211222186,0.24968789,1.074698294,0.321265085,1.457136912,0.195172701,2.325634623,0.29650437,0.677070329,0.419542083,0.382022472,0.313774449,0.131086746,0.133505321,0.419475655,0.6360799,0.238243862,0.58281315,1.525801082,0.224121251,1.687265918,0.160840616,0.212512093,0.284908094,0.139617145,1.074698294,0.150436954,0.291357627,0.647732002,0.4704536,0.206546275,0.414065751,0.503953392,0.257594673,0.235746983,0.96372138,0.142695905,0.178942988,0.137213802,0.937439536,1.968719768,0.353100291,0.096904224,0.817155756,0.479400749,0.797323444,0
1.575008083,0.997254364,0.550500098,0.307119043,0.117685095,0.163110249,0.178270249,0.192390665,1.225024248,0.232790743,0.955677584,0.308884095,1.39674446,0.211414003,2.150813885,0.289468523,0.702098451,0.430488199,0.359090018,0.287507354,0.140963466,0.160362108,0.384977447,0.568346735,0.224357717,0.544616591,1.417140616,0.228742321,1.616395372,0.174544028,0.214031684,0.295505981,0.142773093,1.047068053,0.145714846,0.282411898,0.567562267,0.436163954,0.209990301,0.403804668,0.45969798,0.255148068,0.222200431,0.973650178,0.155350792,0.168268288,0.174749434,0.909149693,1.978499838,0.324769563,0.103944391,0.83624313,0.450088253,0.805205302,0
1.552512183,0.947642035,0.512253992,0.281284812,0.117123173,0.165854478,0.165243223,0.18529521,1.23676693,0.213702191,0.906238396,0.291682139,1.301708132,0.183252878,2.053286298,0.249164501,0.592461938,0.421105697,0.332343112,0.275900483,0.1456898,0.163501932,0.380059413,0.552172299,0.214444857,0.510954326,1.393798737,0.230717526,1.540846639,0.141849239,0.223323811,0.296756848,0.134236911,1.037875975,0.142963238,0.300789783,0.490716673,0.413108058,0.222651655,0.361121426,0.450798366,0.233939844,0.212959525,0.959502605,0.162661738,0.163572224,0.170223492,0.919341287,2.026886238,0.302079465,0.100823391,0.823559066,0.441700706,0.806755167,0
1.155518063,2.235634826,0.761882872,0.669761883,0.104555379,0.205786026,0.358554749,0.305047348,1.872618102,0.466672796,2.251723821,0.482669854,3.253194815,0.32885906,5.783028409,0.365541969,1.336397904,0.534289401,0.564126138,0.429346327,0.207324335,0.103513299,0.461800129,1.07235451,0.41141859,0.864392755,2.300082743,0.187078206,3.100855015,0.213569918,0.22558555,0.286671298,0.209156937,1.871747725,0.266433759,0.476478761,0.917992093,0.637859704,0.317487098,0.919555024,0.253838375,0.408660476,0.392019858,1.13070663,0.210847559,0.304495725,0.095921,0.891325923,2.093737594,0.560172842,0.114579198,1.32289599,0.679691091,1.097856292,0
1.218168055,2.020909988,0.784348919,0.657183882,0.110976533,0.196921524,0.355110832,0.307547339,1.940550088,0.445840438,2.070537557,0.470340124,3.157139011,0.317060038,5.585748901,0.354392892,1.29875258,0.561645218,0.549403213,0.426635556,0.211153167,0.108705526,0.456250561,1.096562865,0.386879655,0.863053038,2.247509647,0.192026243,2.937987975,0.212240869,0.223618471,0.278627303,0.193574441,1.760387687,0.263214574,0.511481201,0.945885309,0.62065871,0.330406258,0.897693619,0.237996949,0.382751503,0.392623171,1.011960636,0.21791572,0.28771426,0.095786021,0.912944739,2.178400202,0.543121242,0.116326016,1.256421903,0.658260792,1.105374716,0
1.137834106,1.936573024,0.767492584,0.636712616,0.105976921,0.185965085,0.348194032,0.289391031,1.864434362,0.432995987,2.022945385,0.460652591,3.050776479,0.309806317,5.406735299,0.3378119,1.200488571,0.548377552,0.532367824,0.423660792,0.209488115,0.104546799,0.461612284,1.037428023,0.374367475,0.831181295,2.159919735,0.19124174,2.870615948,0.204414587,0.217279811,0.291103659,0.189670215,1.714098761,0.265747688,0.474011244,0.945123015,0.619612633,0.336127823,0.870964928,0.229715582,0.3722736,0.376461351,1.065588322,0.211411382,0.279183389,0.093105829,0.929529539,2.197258112,0.535595882,0.116776802,1.191389683,0.645873321,1.100453694,0
1.580967829,1.760395324,0.671568037,0.557189346,0.107326304,0.193295485,0.32397252,0.293720622,1.985739389,0.388574183,2.154634205,0.398698325,2.548993612,0.305773171,4.972038086,0.322767265,1.124141256,0.44288997,0.458720019,0.383512113,0.196742363,0.101446337,0.509340726,0.857177293,0.368928528,0.752440641,2.537784741,0.178021087,2.632156201,0.197902856,0.212625034,0.260813733,0.133903821,1.617813668,0.218874292,0.474790484,0.814390744,0.553694106,0.328737497,0.73858021,0.269856575,0.346872364,0.369531156,1.156934307,0.201743715,0.279619139,0.093876723,0.892470938,2.127061368,0.48222249,0.110232495,1.159502568,0.613956852,0.980467694,0
1.584874864,1.70931349,0.673787806,0.560609698,0.102625136,0.190424374,0.309769563,0.287205953,1.997755713,0.381541047,2.096975516,0.397143543,2.633341335,0.298607777,4.652184349,0.314330293,1.052328373,0.44117247,0.454152664,0.386101776,0.196205114,0.099496736,0.515242439,0.902304369,0.36137782,0.762602016,2.536845895,0.179270947,2.596735478,0.1987518,0.208786725,0.258229053,0.172587614,1.629020643,0.220355257,0.440764418,0.796207393,0.559529525,0.319572905,0.734277484,0.25,0.348655785,0.372659626,1.073721436,0.204230141,0.26956313,0.093715996,0.920089771,2.152339499,0.478636582,0.108337867,1.174442329,0.606577052,1.003536453,0
1.534243811,1.678651685,0.651803666,0.557421644,0.105489774,0.182117869,0.312477824,0.28030751,2.031485468,0.378001183,1.955647546,0.390656416,2.528444707,0.306209344,4.57125961,0.303962153,1.039503253,0.445371367,0.456416322,0.386871674,0.197995156,0.099636706,0.516262567,0.886221171,0.355647546,0.735304554,2.509047901,0.186558127,2.55836783,0.198580721,0.211315931,0.272470398,0.182968658,1.612418687,0.223891189,0.466159849,0.861265523,0.556002365,0.32090958,0.74145476,0.239858072,0.337788291,0.360260201,1.033503767,0.199677072,0.265168539,0.092236276,0.930839612,2.218110872,0.474985216,0.107508073,1.091967169,0.592903607,0.99878902,0
1.77306625,1.722953974,0.650880568,0.525677076,0.111949358,0.18877905,0.304277046,0.298505254,1.9236906,0.376350451,1.972177002,0.378718366,2.608850081,0.311528785,4.725765872,0.306348971,1.042622466,0.422476587,0.444132011,0.368506734,0.176812348,0.105272286,0.526417049,0.872280598,0.356815155,0.74944502,2.617285778,0.176292057,2.54417641,0.223767944,0.210891433,0.253468609,0.192985053,1.688175226,0.219328104,0.422823448,0.808938878,0.54639633,0.321453347,0.703270682,0.304129051,0.344383602,0.375314489,1.096514048,0.178459938,0.287405653,0.090530697,0.918314256,2.0802983,0.468255143,0.103104405,1.131373569,0.609590055,0.949098162,0
1.747046376,1.632519864,0.599318956,0.509222474,0.11020984,0.192999471,0.289727582,0.290011351,2.00167519,0.36123723,1.851163451,0.366628831,2.384364359,0.314131669,4.383087401,0.297956867,0.900113507,0.418621054,0.421679909,0.366203178,0.182154823,0.106154117,0.514188422,0.851589103,0.341657208,0.725312145,2.542990919,0.18435902,2.42068672,0.188989784,0.209398695,0.253570799,0.186861521,1.597190692,0.212826334,0.410774114,0.784335982,0.52922815,0.327190972,0.679909194,0.271708286,0.32392168,0.370175936,1.039587374,0.190178099,0.264330306,0.103420913,0.936519132,2.152618586,0.450482406,0.103420913,1.068065597,0.589245176,0.958737436,0
1.731715771,1.511520737,0.563296286,0.4943074,0.111091854,0.187694974,0.290864733,0.267281106,1.933968804,0.348197343,1.723908918,0.350094877,2.289509352,0.281241529,3.972756845,0.282867986,0.936297099,0.415857886,0.400921659,0.361344538,0.18102253,0.098006932,0.496747086,0.805909461,0.328002169,0.672268908,2.443480618,0.183275563,2.378422337,0.183654107,0.204766031,0.262564991,0.164814313,1.542152345,0.211168338,0.397487002,0.646110057,0.501219843,0.311091854,0.656953104,0.269043101,0.311873136,0.344944429,1.055025997,0.182235702,0.25142315,0.093934142,0.959445407,2.167331023,0.430468962,0.103119584,1.005285962,0.563838439,0.989428076,0
1.818258461,1.530387705,0.537024101,0.494236815,0.120799711,0.185836445,0.270520433,0.285888928,1.818017584,0.32745372,1.811037373,0.335137967,2.198742578,0.288857841,4.094306671,0.292699965,0.885260217,0.387450319,0.406217255,0.342996856,0.160062628,0.112128146,0.515892421,0.793398533,0.331994411,0.677261614,2.292699965,0.172588221,2.281348236,0.189661195,0.19065398,0.251836686,0.19105833,1.513971359,0.211840727,0.42490666,0.623297241,0.504540692,0.300855113,0.58976598,0.334788683,0.328501572,0.359937129,1.061664459,0.175960496,0.260391198,0.106347103,0.897266048,1.988437914,0.417918268,0.098639046,0.987113092,0.58539993,0.849211129,0
1.883850241,1.526838966,0.569492138,0.506596783,0.113307797,0.181020635,0.282848364,0.284113501,1.898183615,0.332911621,1.841496476,0.352250136,2.268570396,0.301463944,3.814386409,0.294776794,0.85938912,0.400593105,0.40936201,0.366708838,0.171629804,0.107500309,0.570034339,0.830471715,0.337610699,0.721850714,2.402494126,0.1784258,2.332730887,0.200614495,0.19189423,0.25552947,0.191035605,1.533526116,0.227543828,0.423452366,0.718597506,0.527561901,0.338069937,0.615579252,0.348273992,0.321706127,0.371227182,1.092425553,0.176448783,0.267666727,0.108488817,0.933152107,2.055850735,0.434845473,0.102187075,0.995798839,0.611964576,0.897195107,0
1.793830773,1.407711651,0.530092205,0.479295893,0.111436235,0.18093148,0.271416597,0.264710813,1.836625213,0.314333613,1.693378039,0.326906957,2.085163453,0.270913663,3.499413244,0.286672255,0.840737636,0.403316264,0.37300922,0.349706622,0.166178981,0.105462082,0.501424979,0.759262364,0.311148365,0.667057837,2.23101425,0.177883443,2.194300084,0.197485331,0.192514021,0.258107779,0.179882649,1.467225482,0.212070411,0.3864911,0.613746857,0.502598491,0.295537674,0.592120704,0.321039396,0.321039396,0.341827326,1.116922702,0.166788588,0.246605197,0.115703487,0.966227749,2.104974396,0.406873428,0.099975616,0.92599366,0.561441744,0.921726408,0
1.949570977,1.3880029,0.583182312,0.463573759,0.105976216,0.191329219,0.261689018,0.276549474,1.777359627,0.326748822,1.776368249,0.329467198,2.093693367,0.284342153,3.7232693,0.277999275,0.856832186,0.393948517,0.380391446,0.328561073,0.154297757,0.102513924,0.4992751,0.763501269,0.338166002,0.662740123,2.217107648,0.1698028,2.187205509,0.183943458,0.1886196,0.260424507,0.181768757,1.430047119,0.207140268,0.357218124,0.64516129,0.494563248,0.287821767,0.594055817,0.330192099,0.324574121,0.350670533,1.085202469,0.167845853,0.259333092,0.113804004,0.923528526,1.985247629,0.391627401,0.097997893,0.939334638,0.575570859,0.895980732,0
1.959634425,1.38914192,0.589907087,0.468391328,0.112718964,0.198476771,0.271451995,0.280743305,1.832140137,0.321734378,1.794498087,0.324102751,2.137730005,0.286390964,3.793769357,0.278921479,0.805064675,0.404722011,0.369648388,0.33977045,0.164661081,0.106930693,0.511568592,0.745126617,0.328110767,0.689925305,2.230643104,0.179131759,2.179449809,0.19457096,0.187204874,0.264737243,0.184915285,1.477500455,0.210967389,0.41721249,0.599744944,0.494443432,0.313175933,0.586627801,0.342503188,0.304244853,0.370012753,1.155521706,0.16770754,0.25396247,0.113632902,0.957958873,2.064280274,0.384222991,0.101447068,0.905255141,0.575879031,0.919573496,0
1.931225652,1.383244207,0.517468806,0.453654189,0.118969134,0.190140845,0.29483066,0.274688057,1.770902008,0.318716578,1.719607843,0.340463458,2.075935829,0.279500891,3.704456328,0.281639929,0.840106952,0.392568175,0.364527629,0.343493761,0.152532215,0.118669464,0.507308378,0.756506239,0.321033868,0.667023173,2.23600713,0.177105184,2.132620321,0.184670232,0.188642493,0.274048547,0.18912656,1.396256684,0.204099822,0.398561582,0.619073084,0.484848485,0.295325142,0.585204991,0.331729055,0.304812834,0.334046346,1.137848367,0.168864249,0.245811052,0.129157926,0.9919089,2.083907702,0.386987522,0.093347318,0.886874438,0.544206774,0.931225652,0
1.923300699,1.929193038,0.635878165,0.846518987,0.124475524,0.200335664,0.320806962,0.297468354,1.654321678,0.415446994,1.896657437,0.431368671,3.114616297,0.342365506,5.546973892,0.334651899,1.077531646,0.673622378,0.484572785,0.429588608,0.205034965,0.109202797,0.507021361,1.048951741,0.404964399,0.769580696,6.32772943,0.193846154,3.046875,0.19818038,0.227020979,0.278993007,0.196301424,1.624208861,0.247626582,0.500251748,0.713212025,0.636075949,0.298909091,0.788172468,0.334948576,0.375296677,0.412875791,1.129734266,0.181034965,0.265822785,0.173370629,0.823216783,2.102881119,0.536886867,0.110937063,1.41572028,0.625988924,0.957818182,0
1.884123101,1.884633705,0.612365438,0.830427741,0.121963707,0.196541328,0.313327617,0.281604268,1.648273508,0.390778318,1.859483662,0.407163952,3.001238449,0.323044679,5.130132419,0.339525579,1.043822044,0.701177541,0.447461179,0.418500524,0.209738893,0.114397861,0.499666571,1.009812327,0.389444603,0.742212061,6.09555111,0.199840719,2.868248071,0.192816995,0.22708914,0.291484157,0.189292179,1.575688292,0.246927694,0.51305535,0.751167,0.608745356,0.302349394,0.774888063,0.313803944,0.346384681,0.391159379,1.187098242,0.18698447,0.257787939,0.173786905,0.853461517,2.166846806,0.517481185,0.115023608,1.238750782,0.597313518,0.961658797,0
