feature_18,feature_76,feature_13,feature_68,feature_49,feature_45,feature_47,feature_77,feature_3,feature_33,feature_53,feature_21,feature_46,feature_9,feature_31,feature_66,feature_73,feature_36,feature_75,feature_16,feature_62,feature_48,feature_54,feature_56,feature_57,feature_40,feature_8,feature_67,feature_61,feature_41,feature_28,target
0.716981132,,0.238915094,0.242617717,0.40103751,1.003192338,1.042697526,1.451715882,0.251415094,0.291981132,0.150638468,0.373349057,0.169992019,0.203301887,0.389150943,1.191739824,0.433559457,0.638443396,,0.51745283,0.308659218,0.330207502,0.134078212,0.154030327,0.178571429,0.335377358,2.207075472,0.776137271,0.601755786,0.287735849,0.218632075,1
0.759047619,,0.258571429,0.241638631,0.383138729,0.98674055,1.031466456,1.424500297,0.255,0.296904762,0.145062339,0.365714286,0.15574906,0.191428571,0.40547619,1.15218682,0.508608747,0.687380952,,0.539285714,0.302592519,0.320007916,0.127251138,0.165248367,0.176330893,0.331428571,2.222380952,0.777755789,0.633682961,0.249285714,0.232619048,1
0.567840497,,0.241843604,0.252189142,0.384038029,0.940205154,1.017262947,1.415561671,0.29337131,0.320041429,0.144108081,0.35085448,0.159619715,0.183065769,0.365354738,1.192644483,0.48036027,0.634645262,,0.483687209,0.318488867,0.308481361,0.113585189,0.134600951,0.170127596,0.336872087,1.929829104,0.744558419,0.603702777,0.28767478,0.223200414,1
0.669950739,,0.250684182,0.259812611,0.380096227,0.948341352,1.036464928,1.402633578,0.253147236,0.318007663,0.142567739,0.35030104,0.168397063,0.198412698,0.39408867,1.237528488,0.548493289,0.67104543,,0.541324576,0.331476323,0.320587491,0.123069131,0.155988858,0.174221322,0.348932677,2.064039409,0.77614586,0.605722968,0.282430213,0.240558292,1
0.718732629,,0.25069483,0.262082711,0.361733931,0.922272048,1.027404086,1.398355755,0.290439133,0.327404113,0.141504733,0.382156754,0.161684106,0.192329072,0.391050584,1.170403587,0.532635775,0.654530295,,0.535853252,0.324364723,0.30941704,0.124813154,0.149975087,0.176133533,0.369927738,2.131183991,0.772546089,0.622321873,0.299055031,0.24041134,1
1.222074114,0.136391865,0.246201013,0.211302593,0.569476789,1.256792424,0.745691663,1.65308182,0.280458544,0.290055985,0.178931843,0.696480938,0.133830151,0.201146361,0.439349507,0.955286446,0.349790405,0.688483071,0.142834964,0.709410824,0.243052321,0.283651607,0.113258811,0.19554417,0.248253377,0.372833911,2.118501733,0.816721006,0.573746313,0.241935484,0.254865369,1
1.286094478,0.140989155,0.238057219,0.229905392,0.560110761,1.280209215,0.722944389,1.597492501,0.274916833,0.290086494,0.188754711,0.762608117,0.146911776,0.194677312,0.454956753,1.023690485,0.323898162,0.689687292,0.145681101,0.713639388,0.251519114,0.289516191,0.11591416,0.228136297,0.241673717,0.370725216,2.077844311,0.866548727,0.594031228,0.24324684,0.275715236,1
1.346542553,0.142352037,0.236569149,0.217294389,0.56633359,1.300076864,0.734511914,1.640584166,0.29375,0.28856383,0.190930054,0.713297872,0.150499616,0.192819149,0.445744681,1.086318217,0.328439662,0.682579787,0.145810915,0.733510638,0.24396618,0.295849347,0.118139892,0.199000769,0.236356649,0.368218085,2.144680851,0.850038432,0.58716372,0.243351064,0.251196809,1
1.070610361,0.150691603,0.24072491,0.208747321,0.510617573,1.131891681,0.687219949,1.546269238,0.264489656,0.289109249,0.167738165,0.593434775,0.138905124,0.188750214,0.420755685,0.863237873,0.332943698,0.69960677,0.171439704,0.641135237,0.232125463,0.264854861,0.108903176,0.183421001,0.222481979,0.367242264,2.25782185,0.80742256,0.56964738,0.252863737,0.243973329,1
1.138427274,0.165871703,0.238649991,0.221746325,0.530419546,1.191472793,0.720529543,1.500340699,0.259551139,0.295871167,0.182809306,0.647421621,0.149518154,0.18416995,0.452115813,1.060157695,0.356273727,0.683056365,0.162854084,0.637485009,0.245692592,0.261364743,0.108828969,0.210357247,0.224861287,0.367997259,2.331505911,0.846685486,0.566144262,0.25578208,0.234880932,1
1.152414487,0.157961783,0.236586184,0.232239098,0.524154826,1.222537972,0.711611955,1.543263106,0.253353454,0.287894031,0.183733464,0.642018779,0.150612445,0.179577465,0.427230047,1.010877021,0.34355708,0.642186452,0.162567369,0.637659289,0.249681529,0.287898089,0.11288584,0.193532582,0.229201372,0.378940309,2.209758551,0.852621264,0.569034787,0.260060362,0.235580148,1
0.929236912,0.19703759,0.232031943,0.220811551,0.422827981,1.031366692,0.666417725,1.493154095,0.235359361,0.289929015,0.160069704,0.624889086,0.134055265,0.178349601,0.440771961,0.960418223,0.324495892,0.69498669,0.190565098,0.556566105,0.238610904,0.252178242,0.104929052,0.186457555,0.200398307,0.357364685,1.958296362,0.793502614,0.536843415,0.277506655,0.22826087,1
0.919939249,0.204378669,0.226296377,0.231164384,0.445572407,1.062744618,0.674902153,1.411081213,0.240833153,0.280538078,0.166340509,0.519635496,0.148727984,0.167498373,0.386417878,1.04415362,0.309686888,0.653504014,0.180528376,0.544152745,0.256237769,0.246330724,0.109344423,0.19508317,0.200709393,0.355391625,1.8941202,0.817514677,0.556139922,0.267303103,0.217183771,1
0.98554592,0.192047273,0.249499666,0.232795765,0.453280808,1.082851163,0.668841561,1.450695556,0.25594841,0.283299978,0.167548935,0.514787636,0.145389634,0.176562153,0.400044474,1.029668842,0.354918134,0.676673338,0.177766835,0.569046031,0.252000492,0.275390865,0.108457466,0.190693094,0.199064385,0.355792751,1.953746942,0.817308876,0.568632279,0.284856571,0.223259951,1
0.851173588,0.202893558,0.230590663,0.223389597,0.389424733,0.918704788,0.654839821,1.214261109,0.29687903,0.309001806,0.127109886,0.522568997,0.130037892,0.179520248,0.407531597,0.956079917,0.318980365,0.721176167,0.204099208,0.545009028,0.241818808,0.21736135,0.10024113,0.154150878,0.17258009,0.372710859,1.917204024,0.719600413,0.537891836,0.295589373,0.217952025,1
0.85184244,0.219076508,0.231766201,0.252275025,0.395348837,0.914223121,0.656892484,1.164981463,0.240914867,0.302414231,0.138692282,0.519440915,0.137175598,0.191867853,0.407115629,1.006235254,0.330805527,0.710800508,0.25446579,0.534434562,0.257499157,0.214694978,0.107347489,0.18537243,0.186383552,0.389580686,1.807369759,0.73289518,0.535052241,0.327827192,0.218551461,1
0.887200618,0.210307132,0.227916559,0.246746486,0.410550061,0.993926774,0.652611487,1.217768523,0.241050734,0.319340716,0.1414194,0.527169714,0.147492625,0.176152459,0.417203193,1.015269825,0.375498872,0.722122071,0.217595003,0.546484677,0.258025334,0.21933021,0.108276939,0.190525768,0.16970328,0.374710276,1.833633788,0.741454104,0.560471976,0.295647695,0.2243111,1
0.691809738,0.18574279,0.210244863,0.229276256,0.401052059,0.855795393,0.598766552,1.115545075,0.275541796,0.277793414,0.1237076,0.448634956,0.136042082,0.158176189,0.379397692,0.939415926,0.330854344,0.704193639,0.203337566,0.477624543,0.247233811,0.204970071,0.091783058,0.138218756,0.17576637,0.361666198,1.525471433,0.717576637,0.524215491,0.316915283,0.200112581,1
0.756119139,0.203836501,0.226481864,0.258694873,0.395661527,0.894048046,0.600573682,1.102545715,0.23562371,0.292244176,0.126927214,0.480979062,0.135891,0.162194043,0.413447361,1.023843672,0.280925063,0.690356827,0.241484403,0.497198467,0.267837935,0.19756185,0.096988168,0.162961635,0.178200072,0.392509584,1.570628133,0.751344568,0.539978487,0.313771749,0.20849307,1
0.736605891,0.205688454,0.213183731,0.24392541,0.426822377,0.912412884,0.628932002,1.159540403,0.227769986,0.279102384,0.128461104,0.39943899,0.142399699,0.155680224,0.382047686,1.056884536,0.347334715,0.66171108,0.208137126,0.467601683,0.278018459,0.210585798,0.102655867,0.19137314,0.187417593,0.367180926,1.459186536,0.779242795,0.568468638,0.310518934,0.198316971,1
1.470975464,0.143242203,0.305904648,0.226415094,0.592285971,1.004684893,1.315620588,1.686240534,0.319868342,0.275882705,0.186433064,0.814083383,0.182004877,0.206762418,0.445441851,0.958221024,0.367346939,0.646219828,0.135605185,0.460402952,0.299448081,0.279681684,0.110191246,0.193877551,0.219227314,0.337622182,2.577797726,1.006931074,0.55724554,0.2663076,0.244763615,1
1.514359279,0.152258567,0.289859378,0.232541537,0.616173416,1.02018432,1.309839045,1.658813603,0.311150723,0.27332145,0.187435099,0.747672806,0.183411215,0.199049317,0.438898792,0.966770509,0.338330737,0.638839374,0.138759086,0.451178451,0.296988577,0.285241433,0.116757529,0.200674974,0.218068536,0.317686671,2.542285601,0.988187954,0.507853063,0.262428204,0.241632006,1
1.533792839,0.163909273,0.28278767,0.229686458,0.61460974,1.013008672,1.386591061,1.800200133,0.323281639,0.266417768,0.187391594,0.777426766,0.176117412,0.204288723,0.413172506,0.981521014,0.344496331,0.627417193,0.135356905,0.43672219,0.294596398,0.289192795,0.110873916,0.202134757,0.228752502,0.298870381,2.506126747,0.976384256,0.504269513,0.244208309,0.235975493,1
1.361468348,0.149065346,0.283181421,0.213692283,0.4893753,0.917398946,1.437609842,1.552644192,0.301410913,0.279685354,0.182776801,0.646522662,0.17486819,0.185291547,0.416531402,0.937130532,0.328886404,0.60706705,0.145310753,0.416905981,0.287186452,0.26737498,0.110720562,0.179102093,0.213452628,0.31277313,2.503808216,1.007828727,0.550487298,0.285304033,0.222999126,1
1.384154542,0.169304556,0.272771732,0.212230216,0.531095124,0.911031175,1.44676259,1.558673062,0.286098545,0.266413987,0.179296563,0.707543709,0.177378098,0.182051596,0.392223988,0.94756195,0.325259792,0.607042426,0.14940048,0.400293434,0.279776179,0.266826539,0.109352518,0.186570743,0.223820943,0.301381587,2.448832376,0.975139888,0.503277378,0.257366426,0.219709011,1
1.393571862,0.161916563,0.278471801,0.215035109,0.566129698,0.947790169,1.484510533,1.657414292,0.279078229,0.269375379,0.191408509,0.649848393,0.170673276,0.180715585,0.406428138,0.931185461,0.335563817,0.615281989,0.157703428,0.394542147,0.281866997,0.276249484,0.106319703,0.186699711,0.229491945,0.291934506,2.447543966,0.984056175,0.52771582,0.244754397,0.212734991,1
1.308385804,0.167801404,0.273468804,0.203205195,0.485492825,0.867707133,1.519220698,1.541636116,0.274184316,0.270034345,0.172095946,0.676445335,0.178799623,0.178878077,0.394104179,0.96145386,0.314444328,0.590011448,0.15606997,0.388666285,0.281554415,0.25243532,0.106839845,0.168325128,0.212946475,0.308242702,2.200915856,0.971928354,0.496386299,0.263022324,0.205638237,1
1.224325077,0.168804303,0.263985527,0.212453455,0.468556061,0.811543235,1.495759206,1.475796442,0.264681325,0.27136098,0.175527513,0.621764542,0.165080679,0.170052881,0.372947398,0.966590815,0.348469177,0.566239911,0.149772445,0.376983023,0.280202731,0.254344228,0.106019859,0.175424079,0.211832851,0.284302811,2.136932925,0.93473314,0.469176665,0.273170053,0.195797384,1
1.191338074,0.179907298,0.248351648,0.212784305,0.487334268,0.880888218,1.579066509,1.634364558,0.26981254,0.245378151,0.172792929,0.594828701,0.168050016,0.159017453,0.353070459,0.965074916,0.319176458,0.538332256,0.164924006,0.34789916,0.281879918,0.26452517,0.102834968,0.173655276,0.216125903,0.265675501,1.99689722,0.938988897,0.479357551,0.233225598,0.211118293,1
1.193765381,0.185953177,0.259885152,0.213645485,0.450702341,0.80548495,1.548896321,1.326688963,0.303199344,0.261525841,0.153444816,0.59097621,0.166153846,0.169483183,0.374733388,0.924147157,0.344481605,0.589991797,0.183277592,0.366201805,0.274113712,0.230234114,0.101939799,0.157458194,0.214180602,0.306152584,1.953076292,0.929230769,0.482675585,0.273338802,0.195570139,1
1.119615693,0.211382114,0.256685348,0.211781954,0.44049047,0.81394109,1.523790484,1.347194456,0.248358687,0.261008807,0.150739704,0.575340272,0.163001466,0.166853483,0.359647718,0.945755031,0.31267493,0.561889512,0.183126749,0.345716573,0.278022124,0.231773957,0.107556977,0.173397308,0.215113954,0.292714171,1.89367494,0.905904305,0.485005998,0.258606886,0.191673339,1
1.058303887,0.20685297,0.234540636,0.219772504,0.464681927,0.822356411,1.612413987,1.426625474,0.261925795,0.233951708,0.164864485,0.566843345,0.166549642,0.166961131,0.327885748,0.97050976,0.331835416,0.522232038,0.184945935,0.312720848,0.277067828,0.244909423,0.10855217,0.175396714,0.225670552,0.2651649,1.773262662,0.922482797,0.474512007,0.244699647,0.182567727,1
1.074698294,0.187358916,0.238243862,0.224121251,0.419542083,0.797323444,1.560464366,1.211222186,0.24968789,0.257594673,0.145275718,0.479192676,0.167849081,0.150436954,0.353100291,0.96372138,0.291357627,0.58281315,0.212350855,0.335205993,0.284908094,0.206546275,0.096904224,0.142695905,0.220574008,0.313774449,1.525801082,0.937439536,0.478877781,0.29650437,0.177278402,1
0.955677584,0.188651794,0.224357717,0.228742321,0.430488199,0.805205302,1.575008083,1.225024248,0.232790743,0.255148068,0.151794374,0.550500098,0.163110249,0.145714846,0.324769563,0.973650178,0.282411898,0.544616591,0.212738442,0.307119043,0.295505981,0.209990301,0.103944391,0.155350792,0.21419334,0.287507354,1.417140616,0.909149693,0.481247979,0.289468523,0.178270249,1
0.906238396,0.224332045,0.214444857,0.230717526,0.421105697,0.806755167,1.552512183,1.23676693,0.213702191,0.233939844,0.150394892,0.512253992,0.165854478,0.142963238,0.302079465,0.959502605,0.300789783,0.510954326,0.187867585,0.281284812,0.296756848,0.222651655,0.100823391,0.162661738,0.228869098,0.275900483,1.393798737,0.919341287,0.478575029,0.249164501,0.165243223,1
2.251723821,0.121228662,0.41141859,0.187078206,0.534289401,1.097856292,1.155518063,1.872618102,0.466672796,0.408660476,0.188418023,0.761882872,0.205786026,0.266433759,0.560172842,1.13070663,0.476478761,0.864392755,0.126141326,0.669761883,0.286671298,0.317487098,0.114579198,0.210847559,0.187425566,0.429346327,2.300082743,0.891325923,0.458465661,0.365541969,0.358554749,1
2.070537557,0.122583901,0.386879655,0.192026243,0.561645218,1.105374716,1.218168055,1.940550088,0.445840438,0.382751503,0.188644966,0.784348919,0.196921524,0.263214574,0.543121242,1.011960636,0.511481201,0.863053038,0.129649256,0.657183882,0.278627303,0.330406258,0.116326016,0.21791572,0.202119606,0.426635556,2.247509647,0.912944739,0.480040373,0.354392892,0.355110832,1
2.022945385,0.117812408,0.374367475,0.19124174,0.548377552,1.100453694,1.137834106,1.864434362,0.432995987,0.3722736,0.1860144,0.767492584,0.185965085,0.265747688,0.535595882,1.065588322,0.474011244,0.831181295,0.124568498,0.636712616,0.291103659,0.336127823,0.116776802,0.211411382,0.202534767,0.423660792,2.159919735,0.929529539,0.507347865,0.3378119,0.348194032,1
2.154634205,0.132265477,0.368928528,0.178021087,0.44288997,0.980467694,1.580967829,1.985739389,0.388574183,0.346872364,0.192619627,0.671568037,0.193295485,0.218874292,0.48222249,1.156934307,0.474790484,0.752440641,0.120911057,0.557189346,0.260813733,0.328737497,0.110232495,0.201743715,0.181062449,0.383512113,2.537784741,0.892470938,0.497499324,0.322767265,0.32397252,1
2.096975516,0.132684984,0.36137782,0.179270947,0.44117247,1.003536453,1.584874864,1.997755713,0.381541047,0.348655785,0.184643634,0.673787806,0.190424374,0.220355257,0.478636582,1.073721436,0.440764418,0.762602016,0.12132753,0.560609698,0.258229053,0.319572905,0.108337867,0.204230141,0.186343852,0.386101776,2.536845895,0.920089771,0.475788901,0.314330293,0.309769563,1
1.955647546,0.130651238,0.355647546,0.186558127,0.445371367,0.99878902,1.534243811,2.031485468,0.378001183,0.337788291,0.182992465,0.651803666,0.182117869,0.223891189,0.474985216,1.033503767,0.466159849,0.735304554,0.127085576,0.557421644,0.272470398,0.32090958,0.107508073,0.199677072,0.184876211,0.386871674,2.509047901,0.930839612,0.483853606,0.303962153,0.312477824,1
1.972177002,0.15461325,0.356815155,0.176292057,0.422476587,0.949098162,1.77306625,1.9236906,0.376350451,0.344383602,0.188345473,0.650880568,0.18877905,0.219328104,0.468255143,1.096514048,0.422823448,0.74944502,0.139784946,0.525677076,0.253468609,0.321453347,0.103104405,0.178459938,0.192421089,0.368506734,2.617285778,0.918314256,0.421175858,0.306348971,0.304277046,1
1.851163451,0.160906366,0.341657208,0.18435902,0.418621054,0.958737436,1.747046376,2.00167519,0.36123723,0.32392168,0.191059778,0.599318956,0.192999471,0.212826334,0.450482406,1.039587374,0.410774114,0.725312145,0.146270499,0.509222474,0.253570799,0.327190972,0.103420913,0.190178099,0.181184976,0.366203178,2.542990919,0.936519132,0.43290425,0.297956867,0.289727582,1
1.723908918,0.147053726,0.328002169,0.183275563,0.415857886,0.989428076,1.731715771,1.933968804,0.348197343,0.311873136,0.183795494,0.563296286,0.187694974,0.211168338,0.430468962,1.055025997,0.397487002,0.672268908,0.124003466,0.4943074,0.262564991,0.311091854,0.103119584,0.182235702,0.185441941,0.361344538,2.443480618,0.959445407,0.424523397,0.282867986,0.290864733,1
1.811037373,0.161026135,0.331994411,0.172588221,0.387450319,0.849211129,1.818258461,1.818017584,0.32745372,0.328501572,0.179573648,0.537024101,0.185836445,0.211840727,0.417918268,1.061664459,0.42490666,0.677261614,0.133084427,0.494236815,0.251836686,0.300855113,0.098639046,0.175960496,0.168854631,0.342996856,2.292699965,0.897266048,0.39865109,0.292699965,0.270520433,1
1.841496476,0.186210305,0.337610699,0.1784258,0.400593105,0.897195107,1.883850241,1.898183615,0.332911621,0.321706127,0.177066601,0.569492138,0.181020635,0.227543828,0.434845473,1.092425553,0.423452366,0.721850714,0.156678611,0.506596783,0.25552947,0.338069937,0.102187075,0.176448783,0.181514889,0.366708838,2.402494126,0.933152107,0.439515631,0.294776794,0.282848364,1
1.693378039,0.168495489,0.311148365,0.177883443,0.403316264,0.921726408,1.793830773,1.836625213,0.314333613,0.321039396,0.18336991,0.530092205,0.18093148,0.212070411,0.406873428,1.116922702,0.3864911,0.667057837,0.140209705,0.479295893,0.258107779,0.295537674,0.099975616,0.166788588,0.174103877,0.349706622,2.23101425,0.966227749,0.422336016,0.286672255,0.271416597,1
1.776368249,0.173114557,0.338166002,0.1698028,0.393948517,0.895980732,1.949570977,1.777359627,0.326748822,0.324574121,0.176275779,0.583182312,0.191329219,0.207140268,0.391627401,1.085202469,0.357218124,0.662740123,0.136685233,0.463573759,0.260424507,0.287821767,0.097997893,0.167845853,0.181845552,0.328561073,2.217107648,0.923528526,0.403582719,0.277999275,0.261689018,1
1.794498087,0.19634425,0.328110767,0.179131759,0.404722011,0.919573496,1.959634425,1.832140137,0.321734378,0.304244853,0.172124905,0.589907087,0.198476771,0.210967389,0.384222991,1.155521706,0.41721249,0.689925305,0.162376238,0.468391328,0.264737243,0.313175933,0.101447068,0.16770754,0.18126428,0.33977045,2.230643104,0.957958873,0.434577304,0.278921479,0.271451995,1
1.719607843,0.180551393,0.321033868,0.177105184,0.392568175,0.931225652,1.931225652,1.770902008,0.318716578,0.304812834,0.175157327,0.517468806,0.190140845,0.204099822,0.386987522,1.137848367,0.398561582,0.667023173,0.18219958,0.453654189,0.274048547,0.295325142,0.093347318,0.168864249,0.192088702,0.343493761,2.23600713,0.9919089,0.434522026,0.281639929,0.29483066,1
1.896657437,0.172755245,0.404964399,0.193846154,0.673622378,0.957818182,1.923300699,1.654321678,0.415446994,0.375296677,0.18813986,0.635878165,0.200335664,0.247626582,0.536886867,1.129734266,0.500251748,0.769580696,0.143496503,0.846518987,0.278993007,0.298909091,0.110937063,0.181034965,0.20979021,0.429588608,6.32772943,0.823216783,0.475244755,0.334651899,0.320806962,1
1.859483662,0.169065362,0.389444603,0.199840719,0.701177541,0.961658797,1.884123101,1.648273508,0.390778318,0.346384681,0.186927584,0.612365438,0.196541328,0.246927694,0.517481185,1.187098242,0.51305535,0.742212061,0.147619319,0.830427741,0.291484157,0.302349394,0.115023608,0.18698447,0.219409523,0.418500524,6.09555111,0.853461517,0.497127254,0.339525579,0.313327617,1
1.898004011,0.180171484,0.385350014,0.197035943,0.692521719,0.992788598,1.93356425,1.631082846,0.38410849,0.354598415,0.192379763,0.616273517,0.196581682,0.25690001,0.533186897,1.216512407,0.51643859,0.740425938,0.146442564,0.851112597,0.305718017,0.305377321,0.11725626,0.180001136,0.22037363,0.449909273,6.113647216,0.883311567,0.500198739,0.329099417,0.315538153,1
2.104477612,0.201804695,0.391542289,0.181387168,0.605490556,0.870153705,2.068746654,1.696719431,0.344278607,0.344278607,0.185898906,0.536069652,0.18811654,0.205348259,0.463681592,1.135352145,0.495373557,0.655348259,0.146746196,0.694278607,0.280721878,0.30373939,0.112793454,0.176340139,0.201728225,0.371393035,6.404850746,0.836048023,0.475414851,0.298880597,0.269651741,1
2.030497592,0.187395342,0.380046919,0.195387426,0.630080682,0.889024205,2.080301416,1.679479373,0.342264477,0.347203358,0.175597503,0.470922336,0.179327143,0.20644524,0.464131374,1.137996651,0.483559141,0.644524015,0.148272188,0.6909495,0.278276754,0.288019485,0.111356371,0.173237936,0.209620947,0.383380664,6.35214224,0.836048105,0.461942457,0.30843314,0.273984443,1
1.940530213,0.184708098,0.369954621,0.194877589,0.612881356,0.86779661,1.995781544,1.665310734,0.324337234,0.311798424,0.174689266,0.457129209,0.182372881,0.200382135,0.449247671,1.111035782,0.468399247,0.602101743,0.149830508,0.673035586,0.294463277,0.297175141,0.112090395,0.170094162,0.205800377,0.379508001,6.21925006,0.879246704,0.496421846,0.307141151,0.264150943,1
1.899693833,0.216351502,0.366088351,0.175936225,0.582406377,0.784760845,2.125139043,1.549870226,0.319142732,0.325703455,0.167037449,0.487826214,0.175565443,0.194634786,0.442338533,1.11744531,0.486651835,0.61918647,0.157119021,0.620207027,0.26807564,0.299684835,0.109844271,0.164534668,0.190304042,0.346697769,6.043446567,0.802002225,0.438542825,0.286193323,0.259804636,1
1.845931074,0.212855935,0.356356791,0.185414905,0.594117094,0.792594681,2.042947091,1.667700404,0.309006661,0.304952215,0.172352223,0.521285838,0.176581148,0.191862149,0.414132638,1.187482379,0.492246969,0.614827686,0.156094352,0.614827686,0.283338032,0.295179025,0.106474955,0.163142562,0.186072738,0.359687228,6.125253403,0.801428437,0.443473358,0.291775268,0.258326093,1
1.775335269,0.196109604,0.33430112,0.192836435,0.586926026,0.836996166,2.116057234,1.66557561,0.294898382,0.288815153,0.166744599,0.443937509,0.172449266,0.188856629,0.413383105,1.173665014,0.474516039,0.581363196,0.162536239,0.60873773,0.283830543,0.294398204,0.109323857,0.15814084,0.197886468,0.349785704,5.871837412,0.840082297,0.459833536,0.313562837,0.252039264,1
2.377422072,0.234284999,0.420808762,0.22689707,0.498121713,0.651515152,2.012271475,1.391810669,0.330665543,0.364363943,0.175932883,0.520008425,0.197721012,0.206402696,0.491364785,1.191710493,0.411595292,0.694608256,0.168544954,0.633951137,0.25870273,0.289256198,0.105058853,0.151014275,0.168795392,0.396377422,6.361836563,0.83383421,0.357625845,0.328348778,0.27148273,1
2.259545005,0.234244353,0.408704253,0.215524772,0.499937601,0.644327967,2.006614252,1.346312243,0.317111771,0.325420376,0.168601023,0.509000989,0.189816548,0.203956479,0.436597428,1.214027206,0.407088481,0.618397626,0.178085611,0.599406528,0.280918507,0.265443654,0.098589792,0.140771247,0.165231499,0.359248269,6.116320475,0.84150755,0.371271684,0.337487636,0.262710188,1
2.346390933,0.228731004,0.386557964,0.221846993,0.555526692,0.646187817,2.050266268,1.502662683,0.322330483,0.318154703,0.169112872,0.504076357,0.197817898,0.212368264,0.478226288,1.153266658,0.432134043,0.614635116,0.184439538,0.617617817,0.255877387,0.285231848,0.112871802,0.142745811,0.177035979,0.3543448,6.074567508,0.820885829,0.41628783,0.302246968,0.265062637,1
2.27468133,0.275355524,0.411647088,0.214095952,0.487732458,0.623222378,2.01734646,1.322394124,0.326418395,0.365908523,0.165963432,0.524868783,0.192842632,0.221694576,0.441889528,1.205813408,0.455539928,0.651087228,0.189873418,0.587103224,0.267541803,0.288951399,0.107829348,0.147210502,0.172214409,0.379155211,5.930767308,0.809814033,0.424910142,0.300924769,0.287178205,1
2.079900968,0.264687101,0.360567184,0.230363985,0.500957854,0.611749681,2.133939974,1.462324393,0.290119289,0.309025433,0.167784163,0.500112537,0.199074074,0.205941931,0.39455323,1.255268199,0.420657727,0.571910871,0.230363985,0.53612424,0.276500639,0.287356322,0.111909323,0.133301405,0.177203065,0.329282017,5.491334684,0.852809706,0.436941252,0.275489534,0.252081927,1
2.327156094,0.261267146,0.39914469,0.218484651,0.532331809,0.599934683,2.153167864,1.512083605,0.360893324,0.321929199,0.173742652,0.46044191,0.198726323,0.217391304,0.4297933,1.091606793,0.473056826,0.634354954,0.217994775,0.562366358,0.270084912,0.285924233,0.102057479,0.157086871,0.160842587,0.344024709,5.720598717,0.832135859,0.470444154,0.296507484,0.261107151,1
2.586704084,0.134666667,0.437874976,0.221173333,0.480213333,1.037173333,1.786346667,1.93776,0.41784401,0.350009677,0.189973333,0.422972711,0.16816,0.235920263,0.452486936,1.167626667,0.53104,0.786529901,0.140266667,1.017224695,0.30224,0.323253333,0.111573333,0.1872,0.152213333,0.384168763,3.71008322,0.917493333,0.47744,0.29369073,0.328914264,1
2.682593857,0.140480388,0.424573379,0.232701631,0.504407228,1.064510798,1.765535478,2.012505509,0.418137494,0.350658216,0.197994711,0.430229157,0.171606435,0.237932716,0.456752804,1.292309387,0.542144116,0.788493418,0.140976201,1.05694783,0.328173204,0.330817541,0.118389158,0.179098722,0.156346408,0.384885422,3.722769381,0.943367122,0.504186866,0.295075573,0.329302779,1
2.633108557,0.137452641,0.424541742,0.227991977,0.49760419,1.016547805,1.75975039,1.957265433,0.414949188,0.342102764,0.207599733,0.432709659,0.19645643,0.243992782,0.444581632,1.226320481,0.55259639,0.780036091,0.138232672,1.061069427,0.312569646,0.330510363,0.120737687,0.182973033,0.152774682,0.384177035,3.656472599,0.923724092,0.487240918,0.294424922,0.320923165,1
2.414680527,0.149282037,0.394650101,0.21003793,0.416756976,0.91452181,2.024112707,1.946491466,0.377915822,0.322641988,0.184570577,0.390466531,0.158967759,0.218940162,0.423427992,1.222162016,0.512327283,0.731997972,0.149485234,0.896805274,0.314277973,0.322676781,0.112977513,0.188973178,0.15287185,0.37056288,4.119675456,0.916553779,0.494242753,0.276495943,0.304639959,1
2.624609375,0.149264142,0.40625,0.228290437,0.425263305,0.938062356,2.065634373,2.064797377,0.390885417,0.338411458,0.195787124,0.404947917,0.173676501,0.2203125,0.436979167,1.304456999,0.530027202,0.763151042,0.148496896,0.945833333,0.322103648,0.328799609,0.113412848,0.184975936,0.162516566,0.37890625,4.159635417,0.932063891,0.528074214,0.301692708,0.315104167,1
2.58490566,0.150616944,0.416785947,0.221755015,0.401806025,0.892534638,2.013717516,1.975253326,0.387638256,0.339232271,0.20066175,0.405465192,0.170469429,0.215224463,0.468054652,1.092369201,0.513407321,0.773975277,0.145860619,0.942745608,0.327566003,0.326532019,0.117667333,0.178396636,0.15144413,0.379700716,4.226675342,0.90797546,0.497966499,0.310865322,0.31008458,1
2.293823577,0.168502799,0.372359297,0.214285714,0.374932274,0.800704353,2.267202456,1.932815604,0.344299307,0.312207708,0.180964421,0.387518142,0.156402384,0.210288663,0.412191582,1.213653603,0.503702366,0.724238026,0.158118115,0.834059023,0.313707784,0.307025465,0.117843598,0.193335741,0.153964241,0.358974359,3.932591517,0.864366986,0.46911685,0.298822771,0.282535075,1
2.351601886,0.165352189,0.375996097,0.211766839,0.370682622,0.794760221,2.196265071,1.978152479,0.351439258,0.349975606,0.180763303,0.387867946,0.155289638,0.203935599,0.411286388,1.116671199,0.488441664,0.737680924,0.16662134,0.845991218,0.320279213,0.314839996,0.113860937,0.174780165,0.150484997,0.366726297,3.918198081,0.854410298,0.454537213,0.300211416,0.284436494,1
