feature_41,feature_42,feature_77,feature_45,feature_76,feature_69,feature_73,feature_37,feature_72,feature_68,feature_58,feature_63,feature_71,feature_39,feature_33,feature_11,feature_18,feature_61,feature_25,feature_44,feature_67,feature_16,feature_22,feature_49,feature_38,feature_4,feature_13,feature_26,feature_21,feature_36,feature_46,feature_34,feature_32,feature_57,feature_43,feature_40,feature_62,feature_54,feature_47,feature_30,feature_35,feature_59,feature_1,feature_66,feature_64,feature_15,feature_56,feature_2,feature_5,feature_74,feature_10,feature_48,feature_75,feature_27,feature_9,feature_8,feature_65,feature_55,feature_50,feature_31,feature_14,feature_53,target
0.244754397,0.366889024,1.657414292,0.947790169,0.161916563,0.125237505,0.335563817,0.459551243,0.122924411,0.215035109,0.116232962,1.518463445,0.106319703,0.457246816,0.269375379,1.01552456,1.393571862,0.52771582,2.065372953,0.177529946,0.984056175,0.394542147,0.282352941,0.566129698,0.308429351,2.242328684,0.278471801,1.416494845,0.649848393,0.615281989,0.170673276,0.364827168,2.136325045,0.229491945,0.357428745,0.291934506,0.281866997,0.106319703,1.484510533,0.12759248,0.375500303,0.276827757,0.836870831,0.931185461,2.312102437,0.767616737,0.186699711,0.988841722,3.285506367,0.150268484,1.892177077,0.276249484,0.157703428,0.208368708,0.180715585,2.447543966,0.124576621,0.14456836,0.971747212,0.406428138,0.221103699,0.191408509,1
0.263022324,0.381654264,1.541636116,0.867707133,0.167801404,0.140567718,0.314444328,0.467515741,0.114067246,0.203205195,0.115324186,1.457421179,0.106839845,0.476960504,0.270034345,0.967372639,1.308385804,0.496386299,1.87149399,0.146957159,0.971928354,0.388666285,0.282770464,0.485492825,0.305666857,2.114195764,0.273468804,1.374212936,0.676445335,0.590011448,0.178799623,0.362621637,1.968231254,0.212946475,0.406554093,0.308242702,0.281554415,0.106839845,1.519220698,0.133514596,0.361476817,0.252749555,0.750715512,0.96145386,2.187702943,0.758872353,0.168325128,0.934029765,3.283485976,0.15502252,1.701774471,0.25243532,0.15606997,0.197195192,0.178878077,2.200915856,0.131140672,0.14507175,0.947313292,0.394104179,0.205638237,0.172095946,1
0.273170053,0.355413304,1.475796442,0.811543235,0.168804303,0.13363674,0.348469177,0.451155024,0.122052131,0.212453455,0.115535788,1.393980141,0.106019859,0.442248817,0.27136098,0.94670192,1.224325077,0.469176665,1.794461453,0.158254034,0.93473314,0.376983023,0.264959644,0.468556061,0.298914556,2.078207626,0.263985527,1.325076538,0.621764542,0.566239911,0.165080679,0.355134985,1.905371556,0.211832851,0.396465349,0.284302811,0.280202731,0.106019859,1.495759206,0.12760924,0.382410242,0.25362019,0.743111606,0.966590815,2.158460902,0.727525745,0.175424079,0.905093237,3.014472586,0.154840712,1.682716393,0.254344228,0.149772445,0.189674367,0.170052881,2.136932925,0.13829127,0.142221763,0.908047166,0.372947398,0.206373504,0.175527513,1
0.233225598,0.333031674,1.634364558,0.880888218,0.179907298,0.141209443,0.319176458,0.426890756,0.136358737,0.212784305,0.117279293,1.423520535,0.102834968,0.411376858,0.245378151,0.762637363,1.191338074,0.479357551,1.703943116,0.16600194,0.938988897,0.34789916,0.248739496,0.487334268,0.277569489,1.962249515,0.248351648,1.241241112,0.594828701,0.538332256,0.168050016,0.334841629,1.759146736,0.216125903,0.369877182,0.265675501,0.281879918,0.102834968,1.579066509,0.117776341,0.348157725,0.265818691,0.702003878,0.965074916,2.233804031,0.675371687,0.173655276,0.845378151,2.83956044,0.168912364,1.595733678,0.26452517,0.164924006,0.183710407,0.159017453,1.99689722,0.138299019,0.143688692,0.884122022,0.353070459,0.199741435,0.172792929,1
0.273338802,0.369483183,1.326688963,0.80548495,0.185953177,0.162809365,0.344481605,0.472354389,0.11638796,0.213645485,0.115317726,1.294715719,0.101939799,0.460049221,0.261525841,0.907957342,1.193765381,0.482675585,1.656603774,0.145551839,0.929230769,0.366201805,0.260869565,0.450702341,0.312551272,1.985233798,0.259885152,1.245447088,0.59097621,0.589991797,0.166153846,0.373092699,1.763412633,0.214180602,0.438884331,0.306152584,0.274113712,0.101939799,1.548896321,0.134700574,0.373748975,0.227157191,0.676784249,0.924147157,2.02180602,0.726989336,0.157458194,0.743724364,2.945365053,0.140468227,1.444134537,0.230234114,0.183277592,0.189007383,0.169483183,1.953076292,0.144214047,0.148628763,0.872508361,0.374733388,0.199671862,0.153444816,1
0.258606886,0.387990392,1.347194456,0.81394109,0.211382114,0.153272025,0.31267493,0.447718175,0.131414101,0.211781954,0.116086899,1.268692523,0.107556977,0.438430745,0.261008807,0.764611689,1.119615693,0.485005998,1.624819856,0.148207384,0.905904305,0.345716573,0.258126501,0.44049047,0.30552442,1.944435548,0.256685348,1.24723779,0.575340272,0.561889512,0.163001466,0.359167334,1.709847878,0.215113954,0.414571657,0.292714171,0.278022124,0.107556977,1.523790484,0.125060048,0.408006405,0.231640677,0.620656525,0.945755031,2.016793283,0.698638911,0.173397308,0.850280224,2.798398719,0.184326269,1.556605284,0.231773957,0.183126749,0.182546037,0.166853483,1.89367494,0.149673464,0.150206584,0.855791017,0.359647718,0.197598078,0.150739704,1
0.244699647,0.336866902,1.426625474,0.822356411,0.20685297,0.173992417,0.331835416,0.42270318,0.146889482,0.219772504,0.112203342,1.30543463,0.10855217,0.406360424,0.233951708,0.808745583,1.058303887,0.474512007,1.507803298,0.152085381,0.922482797,0.312720848,0.235865724,0.464681927,0.286660777,1.850853946,0.234540636,1.154446408,0.566843345,0.522232038,0.166549642,0.332891637,1.586130742,0.225670552,0.396937574,0.2651649,0.277067828,0.10855217,1.612413987,0.117932862,0.367196702,0.250105322,0.657391048,0.97050976,2.114731077,0.633981154,0.175396714,0.730418139,2.544169611,0.176660581,1.478062426,0.244909423,0.184945935,0.178886926,0.166961131,1.773262662,0.143800028,0.149557646,0.849599775,0.327885748,0.187279152,0.164864485,1
0.29650437,0.382022472,1.211222186,0.797323444,0.187358916,0.170751371,0.291357627,0.479400749,0.133505321,0.224121251,0.118832635,1.270396646,0.096904224,0.4704536,0.257594673,0.691635456,1.074698294,0.478877781,1.349771119,0.131086746,0.937439536,0.335205993,0.235746983,0.419542083,0.321265085,1.687265918,0.238243862,1.074698294,0.479192676,0.58281315,0.167849081,0.400957137,1.457136912,0.220574008,0.503953392,0.313774449,0.284908094,0.096904224,1.560464366,0.13670412,0.438618394,0.212512093,0.647732002,0.96372138,1.968719768,0.6360799,0.142695905,0.677070329,2.325634623,0.137213802,1.433208489,0.206546275,0.212350855,0.178942988,0.150436954,1.525801082,0.159464689,0.144792003,0.817155756,0.353100291,0.201414898,0.145275718,1
0.289468523,0.359090018,1.225024248,0.805205302,0.188651794,0.162625283,0.282411898,0.450088253,0.160362108,0.228742321,0.117685095,1.252020692,0.103944391,0.436163954,0.255148068,0.625024515,0.955677584,0.481247979,1.23867425,0.140963466,0.909149693,0.307119043,0.222200431,0.430488199,0.308884095,1.616395372,0.224357717,1.047068053,0.550500098,0.544616591,0.163110249,0.368307511,1.39674446,0.21419334,0.45969798,0.287507354,0.295505981,0.103944391,1.575008083,0.126495391,0.443616395,0.214031684,0.567562267,0.973650178,1.978499838,0.568346735,0.155350792,0.702098451,2.150813885,0.174749434,1.226122769,0.209990301,0.212738442,0.168268288,0.145714846,1.417140616,0.17038474,0.144519884,0.83624313,0.324769563,0.192390665,0.151794374,1
0.249164501,0.332343112,1.23676693,0.806755167,0.224332045,0.161821543,0.300789783,0.441700706,0.163501932,0.230717526,0.117123173,1.244832801,0.100823391,0.413108058,0.233939844,0.603973264,0.906238396,0.478575029,1.169513554,0.1456898,0.919341287,0.281284812,0.212959525,0.421105697,0.291682139,1.540846639,0.214444857,1.037875975,0.512253992,0.510954326,0.165854478,0.338470108,1.301708132,0.228869098,0.450798366,0.275900483,0.296756848,0.100823391,1.552512183,0.118455254,0.40976606,0.223323811,0.490716673,0.959502605,2.026886238,0.552172299,0.162661738,0.592461938,2.053286298,0.170223492,1.157816561,0.222651655,0.187867585,0.163572224,0.142963238,1.393798737,0.166022517,0.144849605,0.823559066,0.302079465,0.18529521,0.150394892,1
0.365541969,0.564126138,1.872618102,1.097856292,0.121228662,0.116365621,0.476478761,0.679691091,0.103513299,0.187078206,0.104555379,1.819868996,0.114579198,0.637859704,0.408660476,1.381722902,2.251723821,0.458465661,4.029419877,0.207324335,0.891325923,0.669761883,0.392019858,0.534289401,0.482669854,3.100855015,0.41141859,1.871747725,0.761882872,0.864392755,0.205786026,0.469890595,3.253194815,0.187425566,0.253838375,0.429346327,0.286671298,0.114579198,1.155518063,0.197021237,0.344856118,0.22558555,0.917992093,1.13070663,2.093737594,1.07235451,0.210847559,1.336397904,5.783028409,0.095921,2.415096074,0.317487098,0.126141326,0.304495725,0.266433759,2.300082743,0.127381898,0.156113537,1.32289599,0.560172842,0.305047348,0.188418023,1
0.354392892,0.549403213,1.940550088,1.105374716,0.122583901,0.114610144,0.511481201,0.658260792,0.108705526,0.192026243,0.110976533,1.8444108,0.116326016,0.62065871,0.382751503,1.208651171,2.070537557,0.480040373,3.949295522,0.211153167,0.912944739,0.657183882,0.392623171,0.561645218,0.470340124,2.937987975,0.386879655,1.760387687,0.784348919,0.863053038,0.196921524,0.468545275,3.157139011,0.202119606,0.237996949,0.426635556,0.278627303,0.116326016,1.218168055,0.186125819,0.354931347,0.223618471,0.945885309,1.011960636,2.178400202,1.096562865,0.21791572,1.29875258,5.585748901,0.095786021,2.270663197,0.330406258,0.129649256,0.28771426,0.263214574,2.247509647,0.122684835,0.159677012,1.256421903,0.543121242,0.307547339,0.188644966,1
0.3378119,0.532367824,1.864434362,1.100453694,0.117812408,0.112634382,0.474011244,0.645873321,0.104546799,0.19124174,0.105976921,1.834105928,0.116776802,0.619612633,0.3722736,1.272465538,2.022945385,0.507347865,3.841825161,0.209488115,0.929529539,0.636712616,0.376461351,0.548377552,0.460652591,2.870615948,0.374367475,1.714098761,0.767492584,0.831181295,0.185965085,0.462746467,3.050776479,0.202534767,0.229715582,0.423660792,0.291103659,0.116776802,1.137834106,0.186267667,0.352032804,0.217279811,0.945123015,1.065588322,2.197258112,1.037428023,0.211411382,1.200488571,5.406735299,0.093105829,2.034985168,0.336127823,0.124568498,0.279183389,0.265747688,2.159919735,0.127330111,0.15879278,1.191389683,0.535595882,0.289391031,0.1860144,1
0.322767265,0.458720019,1.985739389,0.980467694,0.132265477,0.124966207,0.474790484,0.613956852,0.101446337,0.178021087,0.107326304,1.7018113,0.110232495,0.553694106,0.346872364,1.086778354,2.154634205,0.497499324,3.171387248,0.196742363,0.892470938,0.557189346,0.369531156,0.44288997,0.398698325,2.632156201,0.368928528,1.617813668,0.671568037,0.752440641,0.193295485,0.426057611,2.548993612,0.181062449,0.269856575,0.383512113,0.260813733,0.110232495,1.580967829,0.171025672,0.296251657,0.212625034,0.814390744,1.156934307,2.127061368,0.857177293,0.201743715,1.124141256,4.972038086,0.093876723,2.053513318,0.328737497,0.120911057,0.279619139,0.218874292,2.537784741,0.114490403,0.152811571,1.159502568,0.48222249,0.293720622,0.192619627,1
0.314330293,0.454152664,1.997755713,1.003536453,0.132684984,0.125136017,0.440764418,0.606577052,0.099496736,0.179270947,0.102625136,1.637513602,0.108337867,0.559529525,0.348655785,1.083533365,2.096975516,0.475788901,3.111137782,0.196205114,0.920089771,0.560609698,0.372659626,0.44117247,0.397143543,2.596735478,0.36137782,1.629020643,0.673787806,0.762602016,0.190424374,0.427268363,2.633341335,0.186343852,0.25,0.386101776,0.258229053,0.108337867,1.584874864,0.185789726,0.316610658,0.208786725,0.796207393,1.073721436,2.152339499,0.902304369,0.204230141,1.052328373,4.652184349,0.093715996,2.006120979,0.319572905,0.12132753,0.26956313,0.220355257,2.536845895,0.114662677,0.145198585,1.174442329,0.478636582,0.287205953,0.184643634,1
0.303962153,0.456416322,2.031485468,0.99878902,0.130651238,0.121501615,0.466159849,0.592903607,0.099636706,0.186558127,0.105489774,1.71333423,0.107508073,0.556002365,0.337788291,1.005558841,1.955647546,0.483853606,2.391602602,0.197995156,0.930839612,0.557421644,0.360260201,0.445371367,0.390656416,2.55836783,0.355647546,1.612418687,0.651803666,0.735304554,0.182117869,0.414902425,2.528444707,0.184876211,0.239858072,0.386871674,0.272470398,0.107508073,1.534243811,0.175990538,0.322531047,0.211315931,0.861265523,1.033503767,2.218110872,0.886221171,0.199677072,1.039503253,4.57125961,0.092236276,1.966292135,0.32090958,0.127085576,0.265168539,0.223891189,2.509047901,0.117935953,0.147941335,1.091967169,0.474985216,0.28030751,0.182992465,1
0.306348971,0.444132011,1.9236906,0.949098162,0.15461325,0.133975026,0.422823448,0.609590055,0.105272286,0.176292057,0.111949358,1.550034686,0.103104405,0.54639633,0.344383602,0.913127127,1.972177002,0.421175858,2.963297321,0.176812348,0.918314256,0.525677076,0.375314489,0.422476587,0.378718366,2.54417641,0.356815155,1.688175226,0.650880568,0.74944502,0.18877905,0.410389226,2.608850081,0.192421089,0.304129051,0.368506734,0.253468609,0.103104405,1.77306625,0.179961521,0.300577179,0.210891433,0.808938878,1.096514048,2.0802983,0.872280598,0.178459938,1.042622466,4.725765872,0.090530697,1.836909871,0.321453347,0.139784946,0.287405653,0.219328104,2.617285778,0.117065557,0.146895595,1.131373569,0.468255143,0.298505254,0.188345473,1
0.297956867,0.421679909,2.00167519,0.958737436,0.160906366,0.136043026,0.410774114,0.589245176,0.106154117,0.18435902,0.11020984,1.547698819,0.103420913,0.52922815,0.32392168,0.957860386,1.851163451,0.43290425,2.895856981,0.182154823,0.936519132,0.509222474,0.370175936,0.418621054,0.366628831,2.42068672,0.341657208,1.597190692,0.599318956,0.725312145,0.192999471,0.404795687,2.384364359,0.181184976,0.271708286,0.366203178,0.253570799,0.103420913,1.747046376,0.174375709,0.291855846,0.209398695,0.784335982,1.039587374,2.152618586,0.851589103,0.190178099,0.900113507,4.383087401,0.103420913,1.666430193,0.327190972,0.146270499,0.264330306,0.212826334,2.542990919,0.117704109,0.148915535,1.068065597,0.450482406,0.290011351,0.191059778,1
0.282867986,0.400921659,1.933968804,0.989428076,0.147053726,0.12694974,0.397487002,0.563838439,0.098006932,0.183275563,0.111091854,1.618457539,0.103119584,0.501219843,0.311873136,0.819869883,1.723908918,0.424523397,2.752642993,0.18102253,0.959445407,0.4943074,0.344944429,0.415857886,0.350094877,2.378422337,0.328002169,1.542152345,0.563296286,0.672268908,0.187694974,0.368663594,2.289509352,0.185441941,0.269043101,0.361344538,0.262564991,0.103119584,1.731715771,0.172539984,0.293846571,0.204766031,0.646110057,1.055025997,2.167331023,0.805909461,0.182235702,0.936297099,3.972756845,0.093934142,1.593656818,0.311091854,0.124003466,0.25142315,0.211168338,2.443480618,0.112478336,0.147140381,1.005285962,0.430468962,0.267281106,0.183795494,1
0.292699965,0.406217255,1.818017584,0.849211129,0.161026135,0.137540648,0.42490666,0.58539993,0.112128146,0.172588221,0.120799711,1.459352041,0.098639046,0.504540692,0.328501572,0.811037373,1.811037373,0.39865109,2.518162766,0.160062628,0.897266048,0.494236815,0.359937129,0.387450319,0.335137967,2.281348236,0.331994411,1.513971359,0.537024101,0.677261614,0.185836445,0.38822913,2.198742578,0.168854631,0.334788683,0.342996856,0.251836686,0.098639046,1.818258461,0.181103737,0.309116312,0.19065398,0.623297241,1.061664459,1.988437914,0.793398533,0.175960496,0.885260217,4.094306671,0.106347103,1.649493538,0.300855113,0.133084427,0.260391198,0.211840727,2.292699965,0.119836204,0.133325304,0.987113092,0.417918268,0.285888928,0.179573648,1
0.294776794,0.40936201,1.898183615,0.897195107,0.186210305,0.137402694,0.423452366,0.611964576,0.107500309,0.1784258,0.113307797,1.490794514,0.102187075,0.527561901,0.321706127,0.760347009,1.841496476,0.439515631,2.613229713,0.171629804,0.933152107,0.506596783,0.371227182,0.400593105,0.352250136,2.332730887,0.337610699,1.533526116,0.569492138,0.721850714,0.181020635,0.4055666,2.268570396,0.181514889,0.348273992,0.366708838,0.25552947,0.102187075,1.883850241,0.187240195,0.321706127,0.19189423,0.718597506,1.092425553,2.055850735,0.830471715,0.176448783,0.85938912,3.814386409,0.108488817,1.652991144,0.338069937,0.156678611,0.267666727,0.227543828,2.402494126,0.118621031,0.142098109,0.995798839,0.434845473,0.284113501,0.177066601,1
0.286672255,0.37300922,1.836625213,0.921726408,0.168495489,0.140575469,0.3864911,0.561441744,0.105462082,0.177883443,0.111436235,1.49341624,0.099975616,0.502598491,0.321039396,0.694551551,1.693378039,0.422336016,2.406035205,0.166178981,0.966227749,0.479295893,0.341827326,0.403316264,0.326906957,2.194300084,0.311148365,1.467225482,0.530092205,0.667057837,0.18093148,0.375859179,2.085163453,0.174103877,0.321039396,0.349706622,0.258107779,0.099975616,1.793830773,0.171332775,0.309639564,0.192514021,0.613746857,1.116922702,2.104974396,0.759262364,0.166788588,0.840737636,3.499413244,0.115703487,1.487342833,0.295537674,0.140209705,0.246605197,0.212070411,2.23101425,0.126432577,0.146671544,0.92599366,0.406873428,0.264710813,0.18336991,1
0.277999275,0.380391446,1.777359627,0.895980732,0.173114557,0.160168599,0.357218124,0.575570859,0.102513924,0.1698028,0.105976216,1.3396056,0.097997893,0.494563248,0.324574121,0.778905401,1.776368249,0.403582719,2.335266401,0.154297757,0.923528526,0.463573759,0.350670533,0.393948517,0.329467198,2.187205509,0.338166002,1.430047119,0.583182312,0.662740123,0.191329219,0.372961218,2.093693367,0.181845552,0.330192099,0.328561073,0.260424507,0.097997893,1.949570977,0.179775281,0.289416455,0.1886196,0.64516129,1.085202469,1.985247629,0.763501269,0.167845853,0.856832186,3.7232693,0.113804004,1.630482059,0.287821767,0.136685233,0.259333092,0.207140268,2.217107648,0.120578052,0.135179889,0.939334638,0.391627401,0.276549474,0.176275779,1
0.278921479,0.369648388,1.832140137,0.919573496,0.19634425,0.148362529,0.41721249,0.575879031,0.106930693,0.179131759,0.112718964,1.366793602,0.101447068,0.494443432,0.304244853,0.76753507,1.794498087,0.434577304,2.398068865,0.164661081,0.957958873,0.468391328,0.370012753,0.404722011,0.324102751,2.179449809,0.328110767,1.477500455,0.589907087,0.689925305,0.198476771,0.364729459,2.137730005,0.18126428,0.342503188,0.33977045,0.264737243,0.101447068,1.959634425,0.179631991,0.294224813,0.187204874,0.599744944,1.155521706,2.064280274,0.745126617,0.16770754,0.805064675,3.793769357,0.113632902,1.642740026,0.313175933,0.162376238,0.25396247,0.210967389,2.230643104,0.130540746,0.141355674,0.905255141,0.384222991,0.280743305,0.172124905,1
0.281639929,0.364527629,1.770902008,0.931225652,0.180551393,0.158825292,0.398561582,0.544206774,0.118669464,0.177105184,0.118969134,1.420437519,0.093347318,0.484848485,0.304812834,0.714616756,1.719607843,0.434522026,2.358110517,0.152532215,0.9919089,0.453654189,0.334046346,0.392568175,0.340463458,2.132620321,0.321033868,1.396256684,0.517468806,0.667023173,0.190140845,0.367201426,2.075935829,0.192088702,0.331729055,0.343493761,0.274048547,0.093347318,1.931225652,0.17771836,0.339215686,0.188642493,0.619073084,1.137848367,2.083907702,0.756506239,0.168864249,0.840106952,3.704456328,0.129157926,1.582352941,0.295325142,0.18219958,0.245811052,0.204099822,2.23600713,0.140395565,0.139946059,0.886874438,0.386987522,0.274688057,0.175157327,1
0.334651899,0.484572785,1.654321678,0.957818182,0.172755245,0.13779021,0.500251748,0.625988924,0.109202797,0.193846154,0.124475524,1.38841958,0.110937063,0.636075949,0.375296677,0.973101266,1.896657437,0.475244755,3.453619462,0.205034965,0.823216783,0.846518987,0.412875791,0.673622378,0.431368671,3.046875,0.404964399,1.624208861,0.635878165,0.769580696,0.200335664,0.422468354,3.114616297,0.20979021,0.334948576,0.429588608,0.278993007,0.110937063,1.923300699,0.184533228,0.354628165,0.227020979,0.713212025,1.129734266,2.102881119,1.048951741,0.181034965,1.077531646,5.546973892,0.173370629,2.050039557,0.298909091,0.143496503,0.265822785,0.247626582,6.32772943,0.127216783,0.158713287,1.41572028,0.536886867,0.297468354,0.18813986,1
0.339525579,0.447461179,1.648273508,0.961658797,0.169065362,0.137038512,0.51305535,0.597313518,0.114397861,0.199840719,0.121963707,1.401501792,0.115023608,0.608745356,0.346384681,0.842621701,1.859483662,0.497127254,3.311993903,0.209738893,0.853461517,0.830427741,0.391159379,0.701177541,0.407163952,2.868248071,0.389444603,1.575688292,0.612365438,0.742212061,0.196541328,0.416881014,3.001238449,0.219409523,0.313803944,0.418500524,0.291484157,0.115023608,1.884123101,0.175859769,0.351147947,0.22708914,0.751167,1.187098242,2.166846806,1.009812327,0.18698447,1.043822044,5.130132419,0.173786905,1.9695151,0.302349394,0.147619319,0.257787939,0.246927694,6.09555111,0.124068491,0.162466579,1.238750782,0.517481185,0.281604268,0.186927584,1
0.329099417,0.461369497,1.631082846,0.992788598,0.180171484,0.138152291,0.51643859,0.602234744,0.117710522,0.197035943,0.126852535,1.421157231,0.11725626,0.624677681,0.354598415,0.931429663,1.898004011,0.500198739,3.385732022,0.213673272,0.883311567,0.851112597,0.385445516,0.692521719,0.421354216,2.867443415,0.385350014,1.520103142,0.616273517,0.740425938,0.196581682,0.428516856,2.984910706,0.22037363,0.31592016,0.449909273,0.305718017,0.11725626,1.93356425,0.175627925,0.375608824,0.229685992,0.758857798,1.216512407,2.240928965,0.971349441,0.180001136,1.053672047,5.053385541,0.175004259,1.922834495,0.305377321,0.146442564,0.261675103,0.25690001,6.113647216,0.138833683,0.164783374,1.207256828,0.533186897,0.27896094,0.192379763,1
0.298880597,0.413308458,1.696719431,0.870153705,0.201804695,0.146669725,0.495373557,0.579726368,0.111340522,0.181387168,0.122658102,1.282939512,0.112793454,0.572014925,0.344278607,0.668781095,2.104477612,0.475414851,2.64738806,0.19331651,0.836048023,0.694278607,0.381965174,0.605490556,0.344402985,2.437810945,0.391542289,1.37300995,0.536069652,0.655348259,0.18811654,0.385945274,2.463308458,0.201728225,0.523756219,0.371393035,0.280721878,0.112793454,2.068746654,0.177736318,0.332462687,0.205245851,0.551741294,1.135352145,2.09375239,0.830099502,0.176340139,0.772761194,4.533457711,0.173510744,1.635945274,0.30373939,0.146746196,0.249751244,0.205348259,6.404850746,0.128775713,0.151257934,1.349697943,0.463681592,0.264925373,0.185898906,1
0.30843314,0.40498827,1.679479373,0.889024205,0.187395342,0.153448013,0.483559141,0.561921225,0.105191049,0.195387426,0.121479677,1.272644238,0.111356371,0.578589949,0.347203358,0.722558341,2.030497592,0.461942457,2.682800346,0.188993759,0.836048105,0.6909495,0.364859859,0.630080682,0.338436844,2.359797506,0.380046919,1.342141005,0.470922336,0.644524015,0.179327143,0.381899,2.384985801,0.209620947,0.508581306,0.383380664,0.278276754,0.111356371,2.080301416,0.185454994,0.329793802,0.215253463,0.612544759,1.137996651,2.143248592,0.865538955,0.173237936,0.848252871,3.996295839,0.17734815,1.548462773,0.288019485,0.148272188,0.242622546,0.20644524,6.35214224,0.121631907,0.15009895,1.210153752,0.464131374,0.26287196,0.175597503,1
0.307141151,0.392046812,1.665310734,0.86779661,0.184708098,0.147193974,0.468399247,0.544542632,0.12180791,0.194877589,0.127231638,1.284369115,0.112090395,0.549677573,0.311798424,0.686887987,1.940530213,0.496421846,2.548244567,0.192617702,0.879246704,0.673035586,0.348220683,0.612881356,0.333293528,2.321112969,0.369954621,1.291139241,0.457129209,0.602101743,0.182372881,0.36350609,2.315619775,0.205800377,0.5,0.379508001,0.294463277,0.112090395,1.995781544,0.166706472,0.342488655,0.198719397,0.57797946,1.111035782,2.133483992,0.8275615,0.170094162,0.838309052,4.141748268,0.173182674,1.544662049,0.297175141,0.149830508,0.236446143,0.200382135,6.21925006,0.138229755,0.150282486,1.144180791,0.449247671,0.289109147,0.174689266,1
0.286193323,0.375856539,1.549870226,0.784760845,0.216351502,0.150444939,0.486651835,0.563784808,0.107063404,0.175936225,0.125602521,1.171672228,0.109844271,0.537396122,0.325703455,0.62297711,1.899693833,0.438542825,2.326578218,0.170189099,0.802002225,0.620207027,0.359965009,0.582406377,0.33080624,2.243913107,0.366088351,1.322933372,0.487826214,0.61918647,0.175565443,0.368275259,2.202507654,0.190304042,0.506050445,0.346697769,0.26807564,0.109844271,2.125139043,0.176118968,0.320309083,0.197163515,0.595567867,1.11744531,2.043196144,0.788598921,0.164534668,0.790785829,4.154104097,0.184835002,1.72867765,0.299684835,0.157119021,0.238664528,0.194634786,6.043446567,0.12773452,0.146273637,1.223396366,0.442338533,0.264615833,0.167037449,1
0.291775268,0.375760209,1.667700404,0.792594681,0.212855935,0.15928954,0.492246969,0.538951636,0.106662908,0.185414905,0.125928014,1.207217367,0.106474955,0.526933102,0.304952215,0.663046626,1.845931074,0.443473358,2.349551115,0.17799079,0.801428437,0.614827686,0.354184767,0.594117094,0.321604402,2.232551405,0.356356791,1.296843325,0.521285838,0.614827686,0.176581148,0.362438459,2.119461338,0.186072738,0.519403417,0.359687228,0.283338032,0.106474955,2.042947091,0.171589922,0.32319722,0.206371582,0.513900956,1.187482379,2.072173668,0.792788879,0.163142562,0.807413843,3.817694758,0.178178743,1.507240081,0.295179025,0.156094352,0.234578627,0.191862149,6.125253403,0.130908749,0.144911193,1.149703975,0.414132638,0.2589053,0.172352223,1
0.313562837,0.355868934,1.66557561,0.836996166,0.196109604,0.158047321,0.474516039,0.523157749,0.106705321,0.192836435,0.131581408,1.219302347,0.109323857,0.514585926,0.288815153,0.650490806,1.775335269,0.459833536,2.295313148,0.17731226,0.840082297,0.60873773,0.336236693,0.586926026,0.31231854,2.132863266,0.33430112,1.211530485,0.443937509,0.581363196,0.172449266,0.349509194,2.073828287,0.197886468,0.47656574,0.349785704,0.283830543,0.109323857,2.116057234,0.160237799,0.342181667,0.19760591,0.569611503,1.173665014,2.105583092,0.749896309,0.15814084,0.71312042,3.787086963,0.178060413,1.497580534,0.294398204,0.162536239,0.223558689,0.188856629,5.871837412,0.143551856,0.155148228,1.048723464,0.413383105,0.25245403,0.166744599,1
0.328348778,0.452190396,1.391810669,0.651515152,0.234284999,0.16766842,0.411595292,0.618365628,0.151139494,0.22689707,0.139619334,1.052967693,0.105058853,0.575610783,0.364363943,0.669334457,2.377422072,0.357625845,2.150589722,0.173052842,0.83383421,0.633951137,0.422283067,0.498121713,0.366680708,2.375105307,0.420808762,1.373631003,0.520008425,0.694608256,0.197721012,0.432813816,2.164700927,0.168795392,0.652695872,0.396377422,0.25870273,0.105058853,2.012271475,0.202822241,0.343513058,0.168044077,0.578980623,1.191710493,1.88442274,0.812131424,0.151014275,0.722620051,4.209351306,0.181066867,1.641743892,0.289256198,0.168544954,0.27274642,0.206402696,6.361836563,0.134986226,0.130979214,1.115702479,0.491364785,0.304128054,0.175932883,1
0.337487636,0.418991098,1.346312243,0.644327967,0.234244353,0.168351429,0.407088481,0.581998022,0.142892799,0.215524772,0.136528142,1.043179833,0.098589792,0.51256182,0.325420376,0.633234421,2.259545005,0.371271684,2.000395648,0.162735555,0.84150755,0.599406528,0.397230465,0.499937601,0.328585559,2.150939664,0.408704253,1.285657765,0.509000989,0.618397626,0.189816548,0.377448071,1.957665678,0.165231499,0.610089021,0.359248269,0.280918507,0.098589792,2.006614252,0.190702275,0.306231454,0.17546487,0.555489614,1.214027206,1.907026083,0.753313551,0.140771247,0.713155292,3.629673591,0.20042431,1.423738872,0.265443654,0.178085611,0.263699308,0.203956479,6.116320475,0.126419568,0.144265568,1.06115063,0.436597428,0.272007913,0.168601023,1
