feature_41,feature_42,feature_77,feature_45,feature_76,feature_69,feature_73,feature_37,target
0.253373768,0.347232752,1.607865054,0.716187379,,,0.375266741,0.521758908,1
0.270030144,0.402665397,1.616376199,0.741363308,,,0.379498814,0.576392194,1
0.225140403,0.296002643,1.698083569,0.666823751,,,0.400094251,0.446812025,1
0.228535153,0.270433265,1.690822002,0.674443758,,,0.430315204,0.434216791,1
0.235090153,0.295076283,1.648240447,0.666213563,,,0.384987162,0.484049931,1
0.293727106,0.368360806,1.652437868,0.736103206,,,0.441282489,0.56456044,1
0.220830351,0.301896922,1.520331187,0.70101196,,,0.434590616,0.446671439,1
0.227767875,0.303228362,1.565064043,0.719324299,,,0.405049193,0.504852446,1
0.233276986,0.326732673,1.695750098,1.27124951,,,0.414610262,0.503743057,1
0.218473796,0.328768829,1.626927808,1.249124799,,,0.391238528,0.525208515,1
0.223958333,0.344401042,1.690736342,1.242375297,,,0.387458432,0.536067708,1
0.225838264,0.30924204,1.590965042,1.179837518,,,0.419128508,0.472668357,1
0.225806452,0.319648094,1.551093582,1.184056412,,,0.41568065,0.498533724,1
0.260021837,0.329589768,1.544695071,1.169948681,,,0.391932211,0.533926065,1
0.247284453,0.304141208,1.527317753,1.102925244,,,0.436000619,0.47233537,1
0.22955096,0.321222284,1.504322767,1.077506446,,,0.421355984,0.529532327,1
0.236100386,0.314671815,1.516119221,1.087439173,,,0.428527981,0.548262548,1
0.256830601,0.325464481,1.439058729,0.974054706,,,0.476065969,0.496830601,1
0.287735849,0.376650943,1.451715882,1.003192338,,,0.433559457,0.549056604,1
0.249285714,0.342142857,1.424500297,0.98674055,,,0.508608747,0.57047619,1
0.28767478,0.372087002,1.415561671,0.940205154,,,0.48036027,0.554375971,1
0.282430213,0.373836891,1.402633578,0.948341352,,,0.548493289,0.598522167,1
0.299055031,0.356031128,1.398355755,0.922272048,,,0.532635775,0.596998332,1
0.241935484,0.388696348,1.65308182,1.256792424,0.136391865,0.119934793,0.349790405,0.601039723,1
0.24324684,0.388157019,1.597492501,1.280209215,0.140989155,0.119375433,0.323898162,0.591084498,1
0.243351064,0.38856383,1.640584166,1.300076864,0.142352037,0.116679477,0.328439662,0.588696809,1
0.252863737,0.38245854,1.546269238,1.131891681,0.150691603,0.127605689,0.332943698,0.591041204,1
0.25578208,0.382045571,1.500340699,1.191472793,0.165871703,0.134138032,0.356273727,0.596025355,1
0.260060362,0.376592891,1.543263106,1.222537972,0.157961783,0.131700147,0.34355708,0.594399732,1
0.277506655,0.387533274,1.493154095,1.031366692,0.19703759,0.143266119,0.324495892,0.596938776,1
0.267303103,0.377522239,1.411081213,1.062744618,0.204378669,0.146648728,0.309686888,0.602733782,1
0.284856571,0.393818101,1.450695556,1.082851163,0.192047273,0.141080881,0.354918134,0.637536135,1
0.295589373,0.412174362,1.214261109,0.918704788,0.202893558,0.188253531,0.318980365,0.638380191,1
0.327827192,0.396188056,1.164981463,0.914223121,0.219076508,0.174587125,0.330805527,0.649809403,1
0.295647695,0.40870461,1.217768523,0.993926774,0.210307132,0.170570883,0.375498872,0.66391965,1
0.316915283,0.403039685,1.115545075,0.855795393,0.18574279,0.168329403,0.330854344,0.635800732,1
0.313771749,0.424358596,1.102545715,0.894048046,0.203836501,0.193259233,0.280925063,0.677086405,1
0.310518934,0.414586255,1.159540403,0.912412884,0.205688454,0.187605952,0.347334715,0.629453015,1
0.2663076,0.402154399,1.686240534,1.004684893,0.143242203,0.11731485,0.367346939,0.48962697,1
0.262428204,0.395226778,1.658813603,1.02018432,0.152258567,0.122014538,0.338330737,0.472370766,1
0.244208309,0.378901015,1.800200133,1.013008672,0.163909273,0.118012008,0.344496331,0.457591423,1
0.285304033,0.384317643,1.552644192,0.917398946,0.149065346,0.123582042,0.328886404,0.480709202,1
0.257366426,0.369482822,1.558673062,0.911031175,0.169304556,0.130935252,0.325259792,0.460080694,1
0.244754397,0.366889024,1.657414292,0.947790169,0.161916563,0.125237505,0.335563817,0.459551243,1
0.263022324,0.381654264,1.541636116,0.867707133,0.167801404,0.140567718,0.314444328,0.467515741,1
0.273170053,0.355413304,1.475796442,0.811543235,0.168804303,0.13363674,0.348469177,0.451155024,1
0.233225598,0.333031674,1.634364558,0.880888218,0.179907298,0.141209443,0.319176458,0.426890756,1
0.273338802,0.369483183,1.326688963,0.80548495,0.185953177,0.162809365,0.344481605,0.472354389,1
0.258606886,0.387990392,1.347194456,0.81394109,0.211382114,0.153272025,0.31267493,0.447718175,1
0.244699647,0.336866902,1.426625474,0.822356411,0.20685297,0.173992417,0.331835416,0.42270318,1
0.29650437,0.382022472,1.211222186,0.797323444,0.187358916,0.170751371,0.291357627,0.479400749,1
0.289468523,0.359090018,1.225024248,0.805205302,0.188651794,0.162625283,0.282411898,0.450088253,1
0.249164501,0.332343112,1.23676693,0.806755167,0.224332045,0.161821543,0.300789783,0.441700706,1
0.365541969,0.564126138,1.872618102,1.097856292,0.121228662,0.116365621,0.476478761,0.679691091,1
0.354392892,0.549403213,1.940550088,1.105374716,0.122583901,0.114610144,0.511481201,0.658260792,1
0.3378119,0.532367824,1.864434362,1.100453694,0.117812408,0.112634382,0.474011244,0.645873321,1
0.322767265,0.458720019,1.985739389,0.980467694,0.132265477,0.124966207,0.474790484,0.613956852,1
0.314330293,0.454152664,1.997755713,1.003536453,0.132684984,0.125136017,0.440764418,0.606577052,1
0.303962153,0.456416322,2.031485468,0.99878902,0.130651238,0.121501615,0.466159849,0.592903607,1
0.306348971,0.444132011,1.9236906,0.949098162,0.15461325,0.133975026,0.422823448,0.609590055,1
0.297956867,0.421679909,2.00167519,0.958737436,0.160906366,0.136043026,0.410774114,0.589245176,1
0.282867986,0.400921659,1.933968804,0.989428076,0.147053726,0.12694974,0.397487002,0.563838439,1
0.292699965,0.406217255,1.818017584,0.849211129,0.161026135,0.137540648,0.42490666,0.58539993,1
0.294776794,0.40936201,1.898183615,0.897195107,0.186210305,0.137402694,0.423452366,0.611964576,1
0.286672255,0.37300922,1.836625213,0.921726408,0.168495489,0.140575469,0.3864911,0.561441744,1
0.277999275,0.380391446,1.777359627,0.895980732,0.173114557,0.160168599,0.357218124,0.575570859,1
0.278921479,0.369648388,1.832140137,0.919573496,0.19634425,0.148362529,0.41721249,0.575879031,1
0.281639929,0.364527629,1.770902008,0.931225652,0.180551393,0.158825292,0.398561582,0.544206774,1
0.334651899,0.484572785,1.654321678,0.957818182,0.172755245,0.13779021,0.500251748,0.625988924,1
0.339525579,0.447461179,1.648273508,0.961658797,0.169065362,0.137038512,0.51305535,0.597313518,1
0.329099417,0.461369497,1.631082846,0.992788598,0.180171484,0.138152291,0.51643859,0.602234744,1
0.298880597,0.413308458,1.696719431,0.870153705,0.201804695,0.146669725,0.495373557,0.579726368,1
0.30843314,0.40498827,1.679479373,0.889024205,0.187395342,0.153448013,0.483559141,0.561921225,1
0.307141151,0.392046812,1.665310734,0.86779661,0.184708098,0.147193974,0.468399247,0.544542632,1
0.286193323,0.375856539,1.549870226,0.784760845,0.216351502,0.150444939,0.486651835,0.563784808,1
0.291775268,0.375760209,1.667700404,0.792594681,0.212855935,0.15928954,0.492246969,0.538951636,1
0.313562837,0.355868934,1.66557561,0.836996166,0.196109604,0.158047321,0.474516039,0.523157749,1
0.328348778,0.452190396,1.391810669,0.651515152,0.234284999,0.16766842,0.411595292,0.618365628,1
0.337487636,0.418991098,1.346312243,0.644327967,0.234244353,0.168351429,0.407088481,0.581998022,1
0.302246968,0.398488765,1.502662683,0.646187817,0.228731004,0.171320951,0.432134043,0.586398886,1
0.300924769,0.422644339,1.322394124,0.623222378,0.275355524,0.197687139,0.455539928,0.617845539,1
0.275489534,0.397479181,1.462324393,0.611749681,0.264687101,0.193326948,0.420657727,0.545127166,1
0.296507484,0.393917795,1.512083605,0.599934683,0.261267146,0.21260614,0.473056826,0.578047042,1
0.29369073,0.407199536,1.93776,1.037173333,0.134666667,0.12592,0.53104,0.54344881,1
0.295075573,0.421647977,2.012505509,1.064510798,0.140480388,0.128085059,0.542144116,0.553291078,1
0.294424922,0.415519043,1.957265433,1.016547805,0.137452641,0.129986628,0.55259639,0.541077025,1
0.276495943,0.388564909,1.946491466,0.91452181,0.149282037,0.140409103,0.512327283,0.549442191,1
0.301692708,0.399348958,2.064797377,0.938062356,0.149264142,0.150031387,0.530027202,0.559375,1
0.310865322,0.41366298,1.975253326,0.892534638,0.150616944,0.14096643,0.513407321,0.554196487,1
0.298822771,0.370424125,1.932815604,0.800704353,0.168502799,0.15450605,0.503702366,0.552169005,1
0.300211416,0.385753781,1.978152479,0.794760221,0.165352189,0.161816698,0.488441664,0.537648398,1
0.303447185,0.379032258,1.94634191,0.794158044,0.16903214,0.165735738,0.501053017,0.513124605,1
0.294362467,0.361142641,1.878443114,0.804071856,0.214610778,0.173413174,0.43748503,0.543321983,1
0.297740113,0.366478343,1.918362403,0.776768411,0.220930233,0.176598837,0.44622093,0.541054614,1
0.304104837,0.371747928,1.906483347,0.735332464,0.182055233,0.174114022,0.442455849,0.537675853,1
0.305736783,0.359055118,1.742708811,0.724232707,0.248434876,0.196213162,0.480073294,0.568278965,1
0.313477461,0.372355106,1.866500312,0.736275733,0.242669994,0.202121023,0.487991266,0.595676173,1
0.309365697,0.366842226,1.71987315,0.668680157,0.233313198,0.197976442,0.437783147,0.560109915,1
0.252400698,0.423395897,1.585915664,1.115384615,0.166545145,0.142058573,0.441608944,0.562963771,1
0.249032674,0.426590714,1.58804209,1.114956511,0.165622529,0.143361109,0.430995682,0.542454858,1
0.279183941,0.44905084,1.655108474,1.090611286,0.172507572,0.146115335,0.448482601,0.555531311,1
0.256081762,0.395854326,1.609250765,1.035321101,0.182262997,0.156574924,0.434556575,0.558802361,1
0.268105232,0.412947088,1.580024718,1.054920439,0.192646377,0.158195582,0.437046192,0.580697606,1
0.255901662,0.392093868,1.647313826,1.017340146,0.187412912,0.155209785,0.444805697,0.530521022,1
0.297322954,0.432124549,1.579317866,0.949038271,0.202260559,0.172912949,0.440313306,0.626922347,1
0.290209143,0.438460115,1.526632561,0.906209249,0.209649915,0.177048851,0.440666065,0.60818064,1
0.276054814,0.402271908,1.556887424,0.897113176,0.200978923,0.174508041,0.45479972,0.578254598,1
0.311100854,0.461112393,1.487827937,0.870007091,0.236705271,0.192744032,0.453202553,0.634433418,1
0.315962441,0.467840376,1.473509147,0.870277976,0.243763364,0.205036826,0.443810881,0.63028169,1
0.306486101,0.440009503,1.489269351,0.890282132,0.229322402,0.204002894,0.467808054,0.628652887,1
0.341511012,0.453861165,1.387618603,0.809923783,0.256182921,0.242494945,0.445170322,0.683022024,1
0.361910242,0.463463751,1.396454346,0.80844054,0.278945717,0.235017258,0.473799812,0.70310702,1
0.366993653,0.467686093,1.393201581,0.845375494,0.255019763,0.229565217,0.462766798,0.671379111,1
0.390060606,0.498787879,1.19827182,1.010047558,0.284144953,0.129613504,0.48938308,0.608121212,1
0.335665125,0.44510888,1.246106997,1.024638383,0.280088587,0.130458855,0.522942764,0.574071985,1
0.314424994,0.450144028,1.20970795,1.022985398,0.271971336,0.128718226,0.51744186,0.552182584,1
0.357507806,0.435566279,1.202732149,0.948960778,0.291233657,0.118756286,0.498910493,0.590973602,1
0.335788562,0.444251878,1.268831515,1.007807648,0.287197232,0.124567474,0.544405998,0.593443096,1
0.3,0.413269494,1.317276189,1.02258036,0.283627026,0.12777827,0.542902683,0.554445964,1
0.32513089,0.416753927,1.270127831,0.961650594,0.278089258,0.139156762,0.473536667,0.588132635,1
0.305759504,0.381791483,1.306009671,0.952452222,0.305088648,0.141492056,0.486875432,0.547887094,1
0.290571616,0.388304862,1.212726479,0.934948701,0.297424143,0.124536127,0.453285309,0.564388962,1
0.320199088,0.395686437,1.226107551,0.834076344,0.309417665,0.141404291,0.452493731,0.591041062,1
0.318643379,0.37997563,1.301133854,0.878221175,0.294801944,0.158150493,0.485495509,0.573111292,1
0.300120048,0.361744698,1.254792097,0.873193748,0.316425833,0.136832793,0.489973459,0.573229292,1
0.333743539,0.376076791,1.269433962,0.873207547,0.309433962,0.156603774,0.468113208,0.603248831,1
0.309012876,0.366714354,1.299732722,0.895379916,0.319396716,0.161130202,0.485490645,0.612064855,1
0.322340689,0.378874287,1.282951558,0.891288021,0.333270747,0.168419076,0.499061209,0.624101165,1
0.393731988,0.507084534,0.95419426,1.127790042,,0.146676478,0.496075546,0.662223823,1
0.342077024,0.490163348,1.058412659,1.12189393,,0.156447027,0.490048214,0.65148444,1
0.359789544,0.478338744,1.099716357,1.179766782,,0.145855657,0.514024582,0.61256017,1
0.382835101,0.494420719,1.061175721,1.08132866,,0.156284849,0.482396049,0.620608899,1
0.390380474,0.496769562,1.092466029,1.086516041,,0.163865884,0.502211144,0.658291457,1
0.318134849,0.409454921,1.206585588,1.144121784,,0.168693638,0.532638372,0.583699303,1
0.411256906,0.457700276,1.042579451,0.999588604,,0.168980767,0.475161987,0.639675414,1
0.361059558,0.454698836,1.085847589,0.963815448,,0.17179886,0.491238984,0.630504471,1
0.338384653,0.421086571,1.123616819,1.007060807,,0.176204026,0.509010433,0.606480735,1
0.399720336,0.446064722,1.051519337,0.850966851,,0.196132597,0.498480663,0.629644427,1
0.371191136,0.431341512,1.060047479,0.875157101,,0.207931853,0.517944421,0.622477246,1
0.358999414,0.474301348,1.152578797,0.876934097,,0.193266476,0.506160458,0.624389291,1
0.398060494,0.44839529,1.060863765,0.762714691,,0.207937302,0.497081874,0.661740937,1
0.392249527,0.457466919,1.058920614,0.7747153,,0.238653243,0.484568411,0.655718336,1
0.378564857,0.445722171,1.092349174,0.793562521,,0.203909673,0.468318166,0.642364305,1
0.450603252,0.630529813,0.673695552,0.911882407,0.319762968,,0.401108204,0.892813429,1
0.427513049,0.567940731,0.73400142,0.834372288,0.314763671,,0.409689892,0.778413874,1
0.39504,0.53232,0.749727117,0.786137533,0.280835802,,0.40028068,0.67312,1
0.445307708,0.612144756,0.751653341,0.96486033,0.342216958,,0.415753627,0.876098957,1
0.44285129,0.574559607,0.710708344,0.810874704,0.292793976,,0.37080816,0.789430561,1
0.408464376,0.514463211,0.722597038,0.757907649,0.265749584,,0.35696136,0.694039992,1
0.450773386,0.653817825,0.673938269,0.782780227,0.325829659,,0.338709677,0.894917751,1
0.461800105,0.599686028,0.708726415,0.731839623,0.338325472,,0.3375,0.84144427,1
0.403508772,0.51625731,0.661403883,0.610838489,0.265521656,,0.305205889,0.69005848,1
0.462435584,0.583943586,0.765855171,0.838579625,0.371375407,,0.375717165,0.861404936,1
0.469806414,0.589713956,0.779384035,0.758956631,0.395820239,,0.39912005,0.818260618,1
0.441872839,0.501463155,0.802673456,0.736791852,0.382081477,,0.396562699,0.691407289,1
0.501644245,0.580866966,0.670900474,0.761327014,0.383317536,,0.360758294,0.865171898,1
0.508978328,0.571826625,0.719502868,0.708604207,0.387954111,,0.41625239,0.814860681,1
0.526681402,0.568361225,0.735140368,0.654211036,0.340367861,,0.387028074,0.752762867,1
0.353940067,0.509766926,1.019478967,1.332158222,0.201123327,0.127629063,0.512189293,0.649056604,1
0.357604097,0.532064128,1.035021325,1.386676278,0.210668589,0.131675377,0.491079474,0.684591405,1
0.369741455,0.556967572,1.006387887,1.421186491,0.202164784,0.132134619,0.496007571,0.736086766,1
0.347933884,0.489393939,1.083568648,1.180874609,0.207662367,0.135617797,0.477142639,0.678099174,1
0.361091866,0.526950256,1.094037584,1.284587426,0.222488593,0.141056376,0.476838605,0.719828183,1
0.369171695,0.536889742,1.042966361,1.36941896,0.203440367,0.137844037,0.481269113,0.757268239,1
0.345289171,0.482752703,0.795637199,1.029642,0.240371569,0.155724872,0.470932053,0.689720268,1
0.346347185,0.485087131,1.044512821,1.071384615,0.238153846,0.149641026,0.457846154,0.705931635,1
0.357718121,0.524328859,1.010570608,1.290024631,0.23614532,0.151067323,0.450431034,0.787248322,1
0.351187808,0.455849395,1.143991801,0.853446067,0.248014348,0.146810146,0.423007943,0.674361273,1
0.353945035,0.487810284,1.160311284,0.859143969,0.244876783,0.172892348,0.430869001,0.664450355,1
0.373124147,0.51273306,1.139492518,0.880156148,0.249186727,0.150683149,0.455172414,0.732378354,1
0.325739722,0.430479183,1.156401508,0.736757048,0.316394326,0.186568504,0.476028012,0.689447499,1
0.334663474,0.47273211,1.17314931,0.735615702,0.31385553,0.220828105,0.482882237,0.718276137,1
0.359417161,0.463842418,1.161208151,0.759643377,0.311863173,0.234898108,0.512918486,0.768213708,1
0.392022393,0.500209937,0.944237918,1.052120476,,,0.43843411,0.623372988,1
0.414132762,0.541613133,0.91365989,1.02062861,,,0.443702648,0.669807281,1
0.441665482,0.536592298,0.887000222,1.042495011,,,0.434409874,0.726730141,1
0.360644134,0.493717926,1.08123138,1.04448858,,,0.45590864,0.632985312,1
0.396606575,0.478614351,1.086551792,1.040007922,,,0.480392157,0.681512902,1
0.423635719,0.519135365,1.04956411,1.105495151,,,0.454892742,0.729801559,1
0.357723577,0.480803975,1.10076713,0.933558705,,,0.46599922,0.668247516,1
0.371929825,0.438596491,1.075570952,0.948550167,,,0.500384911,0.691885965,1
0.409521758,0.467255493,1.043089119,1.045518476,,,0.483825598,0.745368376,1
0.413220816,0.468635724,0.935244345,0.850284925,,,0.450872043,0.711954993,1
0.442302396,0.488846048,0.889996562,0.932966655,,,0.462014438,0.757917929,1
0.435190005,0.496876627,0.586478779,1.004864956,,,0.450092266,0.785528371,1
0.436555891,0.411253776,1.075310227,0.833547283,,,0.511125374,0.783610272,1
0.402848795,0.505478451,1.056414542,0.895737568,,,0.519849561,0.811541271,1
0.435225619,0.541484716,1.015289256,1.035743802,,,0.52231405,0.885007278,1
0.291364108,0.436332988,1.062237174,1.19420445,0.16912608,0.134261029,0.450569615,0.567427386,1
0.299664169,0.435288039,1.076086957,1.197282609,0.175543478,0.136956522,0.456677019,0.5679411,1
0.306875566,0.473650136,1.035102673,1.196667958,0.171406432,0.135838822,0.466408369,0.586948077,1
0.311276949,0.423548922,1.08213859,1.054460374,0.188072481,0.139287137,0.42612505,0.587230514,1
0.301612903,0.418225806,1.062976334,1.053048536,0.186823105,0.156036903,0.455074208,0.56983871,1
0.314245149,0.44439186,1.07321519,1.033620253,0.186632911,0.148759494,0.456101266,0.571225745,1
0.284221311,0.40102459,1.086092715,0.944020992,0.206422592,0.152192928,0.416343871,0.574385246,1
0.287022293,0.414410828,1.114174757,0.945501618,0.206731392,0.156634304,0.419546926,0.577627389,1
0.277447787,0.39317877,1.070943783,0.957869125,0.220642848,0.159175311,0.438596491,0.560068979,1
0.299042475,0.3987233,1.171313403,0.906113537,0.234800134,0.17198522,0.362277461,0.662410999,1
0.344988919,0.408520069,1.19553828,0.869359473,0.238465439,0.148047997,0.376711171,0.658704753,1
0.301975309,0.39382716,1.195530726,0.891823261,0.242424242,0.183172507,0.379380396,0.66962963,1
0.300293255,0.392375367,1.248661384,0.905118869,0.290640394,0.187620475,0.400728207,0.663636364,1
0.29702381,0.40922619,1.249840119,0.891707525,0.295246216,0.220635259,0.442336389,0.674404762,1
0.314163353,0.402875497,1.265026738,0.890053476,0.290695187,0.210481283,0.425668449,0.710614867,1
0.319396373,0.473487471,1.024573643,1.112325581,,0.122713178,0.421705426,0.617333518,1
0.345342829,0.522692361,1.000387447,1.069662921,,0.120185974,0.423401782,0.622538752,1
0.328925155,0.49592009,0.967634098,1.048168971,,0.121486096,0.406777086,0.621693866,1
0.291201576,0.423177938,1.065451695,1.083480306,,0.117577895,0.401528513,0.571240972,1
0.307718994,0.443018213,1.031219224,1.067461099,,0.120642111,0.433326768,0.615784909,1
0.313898186,0.466091245,1.022062397,1.06366022,,0.135192924,0.432695111,0.628324819,1
0.271151465,0.396203054,1.135901261,1.057235861,,0.133188661,0.394412044,0.579240611,1
0.289332475,0.439579309,1.13243206,1.080011036,,0.130224859,0.429576493,0.608499678,1
0.28595248,0.396623593,1.079707198,1.045682527,,0.133116443,0.395147079,0.591913297,1
0.295032614,0.399899649,1.178408884,0.998543601,,0.158929547,0.382668851,0.591570497,1
0.304380104,0.386290522,1.208178439,1.030855019,,0.149628253,0.396654275,0.589705518,1
0.303765479,0.413191812,1.192581765,1.006577745,,0.153115293,0.426274438,0.625979277,1
0.30500618,0.385970334,1.256222222,1.004444444,,0.167555556,0.419111111,0.623918418,1
0.319230769,0.397435897,1.260425909,1.006433008,,0.173691216,0.397737356,0.669871795,1
0.31092437,0.389555822,1.213191206,1.01065956,,0.168110149,0.445258716,0.635354142,1
0.317334763,0.426732806,1.049637266,1.253837342,0.166475754,,0.43008782,0.608794745,1
0.330341113,0.456566773,1.01185951,1.236277938,0.169074046,,0.43621712,0.643695622,1
0.342884302,0.45545899,1.005776785,1.25232997,0.166063314,,0.442963876,0.642042368,1
0.319508197,0.415081967,1.051846928,1.123445067,0.183363403,,0.443072833,0.610819672,1
0.347341338,0.435334477,1.066602871,1.123636364,0.187272727,,0.446698565,0.645626072,1
0.352487136,0.449914237,1.062179673,1.164297457,0.186442317,,0.434677497,0.661749571,1
0.33172497,0.449135505,1.072008598,1.004060186,0.212443277,,0.441485551,0.626055489,1
0.351070464,0.439409686,1.064742219,0.97362794,0.20907579,,0.433951057,0.676574517,1
0.344640999,0.444328824,1.061592877,1.027808269,0.209049884,,0.456275156,0.683038502,1
0.37571965,0.438047559,1.09260725,0.87779009,0.266265632,,0.492480608,0.667334168,1
0.371917986,0.455229691,1.085174003,0.89337359,0.255998729,,0.49102177,0.697638204,1
0.390384113,0.457277241,1.08350798,0.974850879,0.267451233,,0.505561825,0.731120982,1
0.38627625,0.437148773,1.013754045,0.761529126,0.289239482,,0.460760518,0.719609583,1
0.375898763,0.446937015,1.033237587,0.758924908,0.30262618,,0.462453837,0.697727926,1
0.429936306,0.546178344,1.029168391,0.802647911,0.293752586,,0.48117501,0.785987261,1
0.310557587,0.489830896,0.968327183,1.293788438,0.150246002,0.12798278,0.451168512,0.629341865,1
0.304779777,0.479302351,0.93579367,1.300676492,0.150036241,0.125392607,0.444129017,0.615299702,1
0.32100575,0.504566467,0.943131417,1.300625797,0.151831825,0.126921441,0.448629929,0.644379299,1
0.306842329,0.463096756,1.000887837,1.198505475,0.150858242,0.12673868,0.414767683,0.588610285,1
0.294305907,0.453793839,0.978225924,1.199473915,0.150299576,0.136709046,0.430001461,0.563141752,1
0.30508707,0.441930618,0.940653691,1.230995226,0.15358061,0.127506427,0.424972457,0.593308652,1
0.324534687,0.472758037,0.978966934,1.036098611,0.17305811,0.143905302,0.397084719,0.598984772,1
0.332676842,0.462333826,0.957682043,1.045177278,0.180041937,0.148780023,0.410312619,0.588544231,1
0.306958381,0.455338049,0.935499238,1.047160823,0.163776677,0.147198933,0.38043064,0.591873663,1
0.31368938,0.429506855,0.977951029,0.993178219,0.194055305,0.143622853,0.390546961,0.598731328,1
0.351716961,0.475754422,0.96333694,0.970909965,0.174059382,0.14857555,0.368914533,0.608116545,1
0.31756487,0.447305389,0.954529051,1.007819079,0.174305305,0.159028028,0.373872248,0.590419162,1
0.333486872,0.435743897,0.944278011,0.921959257,0.179298981,0.160125824,0.360844817,0.594196223,1
0.349210207,0.513244228,0.911518709,0.868965517,0.189581805,0.146441673,0.377842993,0.644228433,1
0.338664812,0.464997682,0.887509025,0.835523466,0.170685921,0.152057762,0.347436823,0.613815484,1
0.324061662,0.493130027,1.357802488,1.015548436,0.187052394,0.153505466,0.397663023,0.709617962,1
0.351928375,0.521866391,1.32741784,1.053333333,0.182910798,0.153802817,0.388920188,0.79149449,1
0.370053655,0.547283702,1.267105745,1.084339554,0.179930479,0.15633004,0.387211855,0.854627767,1
0.310567515,0.469471624,1.329914957,0.942846423,0.233241621,0.178964482,0.428589295,0.646771037,1
0.340729988,0.51244297,1.297777778,1.031234568,0.231234568,0.182839506,0.416419753,0.732061385,1
0.356898976,0.529624423,1.228155918,1.030516152,0.215877935,0.18750745,0.404696627,0.842538662,1
0.308240323,0.445499881,1.327527744,0.920006165,0.283292232,0.216399507,0.46054254,0.64426502,1
0.333089669,0.473684211,1.31054046,0.921767692,0.264407286,0.200358316,0.454165423,0.752680312,1
0.352136342,0.514402304,1.275344931,1.039892022,0.269946011,0.208758248,0.462207558,0.858617379,1
0.290557668,0.378326996,1.377103678,0.830251402,0.275503844,0.189071265,0.389362144,0.700887199,1
0.300487805,0.391544715,1.351215423,0.814543168,0.287720034,0.19341995,0.397527242,0.714146341,1
0.347320852,0.445448677,1.295746388,0.768057785,0.284309791,0.183788122,0.412319422,0.76307295,1
0.314868805,0.415816327,1.440108401,0.845257453,0.365311653,0.214634146,0.442547425,0.799562682,1
0.330639236,0.409992652,1.373860974,0.763603228,0.337151783,0.228325957,0.424368654,0.83137399,1
0.336314848,0.453309481,1.365522745,0.777866454,0.376429902,0.247140197,0.501729183,0.873703041,1
0.271305377,0.477595536,1.799439293,1.43481777,0.170368773,0.149935303,0.543886133,0.625718634,1
0.272447409,0.465623397,1.857424118,1.41356303,0.163084495,0.148591742,0.519551545,0.597998974,1
0.287106779,0.485511741,1.678112948,1.332347192,0.162924613,0.146230651,0.527814465,0.631457687,1
0.24795011,0.393578935,1.791101161,1.247096684,0.18805093,0.167412901,0.502518539,0.563806444,1
0.271041202,0.402629417,1.809900021,1.217926309,0.189820317,0.161854156,0.50653709,0.560511797,1
0.259188086,0.417487389,1.807932326,1.219248371,0.196089308,0.165580363,0.514214395,0.592961806,1
0.257719393,0.404523294,1.858736713,1.093384872,0.230607046,0.167179127,0.526574717,0.575027086,1
0.274280204,0.43780135,1.755024255,1.036382536,0.218988219,0.16519404,0.489085239,0.576663452,1
0.258535937,0.390593862,1.760042098,1.062357481,0.22039993,0.160848974,0.487721452,0.572870998,1
0.276127416,0.390121689,1.710225949,1.009550431,0.211157699,0.190659213,0.434195201,0.549212598,1
0.260369905,0.386424852,1.686972393,0.986652977,0.21754506,0.183321926,0.423340178,0.551984198,1
0.242833876,0.357980456,1.677079834,0.973687157,0.214421677,0.180494905,0.436233345,0.498534202,1
0.279976604,0.355819848,1.796615432,0.912435957,0.280546499,0.204471355,0.471200124,0.551569507,1
0.272121212,0.363434343,1.595138186,0.879178122,0.236000579,0.176819563,0.451888294,0.563030303,1
0.245847782,0.328344588,1.641602555,0.880389026,0.242415445,0.202206416,0.438960662,0.520532944,1
0.253464988,0.442793731,1.568954141,1.236060706,0.194380293,0.148630815,0.434894974,0.198206359,1
0.278275526,0.419852745,1.562036229,1.210824967,0.198166739,0.146006111,0.417994326,0.197817795,1
0.239929639,0.421459982,1.591999122,1.283926906,0.200735334,0.14059156,0.428304889,0.15532102,1
0.234755063,0.371761511,1.518545038,1.067950738,0.214449377,0.148360304,0.374337677,0.225025455,1
0.236869207,0.378876302,1.459002416,1.02813699,0.224101179,0.150774478,0.392354697,0.22554068,1
0.240232558,0.387209302,1.45528115,1.024347705,0.191014371,0.146644342,0.367936375,0.256511628,1
0.239919355,0.375268817,1.448163193,0.896856235,0.196838573,0.151006711,0.379636171,0.267473118,1
0.243876605,0.370581226,1.38657066,0.907347966,0.224863364,0.151817472,0.377895376,0.275652059,1
0.24417822,0.384439359,1.376970228,0.947110333,0.191856392,0.16558669,0.361208406,0.269349845,1
0.269408832,0.383547009,1.161105092,0.711809317,0.182015168,0.142036836,0.320368364,0.297364672,1
0.256496376,0.369453774,1.123597929,0.758951682,0.197799827,0.159188956,0.302415876,0.308997702,1
0.25514261,0.379948142,1.158896914,0.811993872,0.175530751,0.146749836,0.306741081,0.264822818,1
0.259932122,0.384707526,1.114705001,0.720874513,0.206498952,0.161725067,0.329439952,0.211818726,1
0.268487805,0.378926829,1.070772875,0.686704175,0.227568848,0.180781759,0.306040865,0.247804878,1
