feature_8,feature_64,feature_15,feature_45,feature_35,feature_4,feature_32,feature_28,feature_55,feature_40,feature_17,feature_16,feature_38,feature_20,feature_18,feature_33,feature_54,feature_44,feature_30,feature_22,feature_71,feature_41,feature_67,feature_73,feature_36,feature_66,feature_61,feature_24,feature_31,feature_63,feature_39,feature_12,feature_3,feature_68,feature_29,feature_43,feature_5,feature_9,feature_19,feature_42,feature_14,feature_65,feature_27,feature_46,feature_62,feature_49,feature_56,feature_7,feature_34,feature_13,feature_75,feature_50,feature_23,feature_25,diagnosis
3.567756268,2.598009486,0.775944145,1.016561698,0.397968899,1.996720618,2.195705067,0.210726753,0.17712464,0.248069396,1.443457104,0.758277795,0.308579287,0.640537396,0.887866286,0.710568074,0.139802504,0.19493041,0.126626468,0.294827039,0.139802504,0.262667936,0.731669388,0.427571728,0.679572622,1.210714563,0.564030791,1.186607426,0.337776367,1.59668766,0.477203004,0.257590183,0.241087485,0.224710365,0.525335872,0.316936422,3.486618005,0.19866709,0.441552946,0.317042209,0.216650799,0.169349195,0.190627314,0.148977529,0.299276884,0.391182645,0.182722961,0.147466413,0.387813393,0.244578441,0.203094627,0.988492341,0.158891357,2.023590395,1
3.545059566,2.419072453,0.789488437,0.932669026,0.414856342,2.059985985,2.055641205,0.225788367,0.175824176,0.269376314,1.468675543,0.749824807,0.307498248,0.744919411,0.789067975,0.686755431,0.131775005,0.179549264,0.140014015,0.329642607,0.131775005,0.27091801,0.738778171,0.435928478,0.713524877,1.127863662,0.641087726,1.233496847,0.313665032,1.595641646,0.550946041,0.271478626,0.264470918,0.220059601,0.564120533,0.336229853,3.420042046,0.208829713,0.447652418,0.329782761,0.230133146,0.168746508,0.2033637,0.154032408,0.274818402,0.542838517,0.178059229,0.160616678,0.398598458,0.270777856,0.209536226,1.02169864,0.190469516,1.989348283,1
3.361382221,2.480941176,0.761408599,0.970258824,0.402004748,1.92614086,1.940780797,0.198232656,0.177505882,0.255341599,1.384463202,0.703376418,0.297019256,0.697968874,0.795172778,0.680954893,0.131858824,0.177976471,0.129649169,0.295700343,0.131858824,0.258770773,0.750776471,0.448847059,0.659588499,1.153223529,0.641035294,1.260221577,0.290820364,1.5824,0.509364284,0.246768663,0.24848325,0.227388235,0.530335004,0.31640728,3.229886573,0.193220786,0.427723556,0.338960696,0.217884463,0.172988235,0.191901873,0.153129412,0.278305882,0.553505882,0.176282353,0.150356107,0.395278291,0.240437879,0.226352941,0.963011765,0.163149565,1.833553152,1
3.357170668,2.508353222,0.763919533,1.007159905,0.3862427,1.90486697,1.914471123,0.199221285,0.177183771,0.24633355,1.344581441,0.686826736,0.280856587,0.675924724,0.814016872,0.651265412,0.132792363,0.184534606,0.130434783,0.285269306,0.132792363,0.243478261,0.736038186,0.429403341,0.653601557,1.167828162,0.645632458,1.186372485,0.290071382,1.601527446,0.497988319,0.248150552,0.23724854,0.230930788,0.520830629,0.308241402,3.104737184,0.199610642,0.41907852,0.342245295,0.211421155,0.174892601,0.184685269,0.154844869,0.280477327,0.554844869,0.173651551,0.161972745,0.380142764,0.234523037,0.220906921,0.983770883,0.174432187,1.824918884,1
3.080135988,2.279025376,0.773514651,0.851336178,0.435324591,1.898332524,1.799579084,0.209486806,0.172131148,0.26145378,1.32361988,0.656953214,0.297393557,0.691435972,0.780152177,0.628784199,0.129126432,0.155737705,0.14068318,0.304031083,0.129126432,0.298850575,0.697507298,0.406130698,0.683341428,1.107006512,0.665618684,1.119151692,0.301117047,1.537615091,0.532459123,0.247045491,0.250930873,0.201661801,0.517888943,0.318601263,3.018779343,0.187793427,0.422049539,0.327505261,0.230208839,0.171569728,0.195240408,0.147877835,0.26543903,0.482259151,0.163036155,0.154929577,0.408612595,0.284442286,0.215472715,0.928250618,0.170147321,1.746478873,1
3.007321343,2.349637681,0.766831132,0.899569746,0.415724972,1.873468088,1.782906255,0.200541143,0.168365036,0.255132898,1.300015916,0.656374343,0.292535413,0.667833837,0.813942384,0.631067961,0.133491848,0.161345109,0.141492917,0.299697597,0.133491848,0.28091676,0.701879529,0.409759964,0.658761738,1.122056159,0.649796196,1.081489734,0.292217094,1.50611413,0.559764444,0.230940633,0.242877606,0.225769928,0.518542098,0.331847843,2.991723699,0.186057616,0.415884132,0.350947,0.229189877,0.178781703,0.191628203,0.15160779,0.277513587,0.466598732,0.173120471,0.151201655,0.408562788,0.240331052,0.214447464,0.873075181,0.167276779,1.681362406,1
2.747930884,2.37744814,0.680412371,0.968130722,0.381298098,1.725424713,1.611587048,0.183824597,0.175686638,0.238275011,1.197618702,0.606650211,0.26179759,0.610715841,0.771598664,0.567010309,0.127593,0.170703442,0.123856541,0.284303761,0.127593,0.23290257,0.714335381,0.399351026,0.608973428,1.137791169,0.681191332,1.033396254,0.267750835,1.463784911,0.484536082,0.249455496,0.229708146,0.226909259,0.453027443,0.304777116,2.699869319,0.187309424,0.384637723,0.318716422,0.200377523,0.173137096,0.175402933,0.152740758,0.260285085,0.477343841,0.169428671,0.13953826,0.36706839,0.21968927,0.220071851,0.912388458,0.151735153,1.523304777,1
3.010520275,2.202907712,0.746174445,0.769437421,0.462509564,1.824598317,1.684583015,0.205432288,0.188053097,0.274100995,1.287299158,0.617061974,0.311400153,0.690130069,0.7517215,0.622991584,0.141276865,0.159134008,0.146710023,0.337987758,0.141276865,0.293611324,0.733249052,0.438527181,0.71537873,1.144279393,0.73119469,1.077850038,0.299158378,1.509639697,0.54648049,0.248469778,0.262241775,0.220922882,0.492157613,0.354820199,2.756885998,0.187069625,0.43496557,0.376625861,0.229533282,0.189001264,0.202180566,0.154235145,0.291245259,0.711441214,0.168615676,0.185156848,0.464039786,0.241392502,0.299778761,0.906131479,0.172723795,1.626817138,1
2.782192789,2.238864492,0.709529065,0.837672522,0.466703458,1.759749816,1.61736571,0.19665195,0.183657465,0.264348786,1.204746137,0.61589404,0.312729948,0.658204562,0.766924209,0.599521707,0.13848808,0.166091593,0.142384106,0.308866814,0.13848808,0.293046358,0.721612296,0.3902133,0.677888153,1.151662484,0.722239649,1.055923473,0.292862399,1.507685069,0.541942605,0.245768948,0.251103753,0.229924718,0.464495953,0.342163355,2.618469463,0.177336277,0.427704194,0.331125828,0.213760118,0.191656211,0.197939662,0.15119197,0.28968005,0.63848808,0.170953576,0.155077263,0.424025018,0.235283297,0.277132999,0.850690088,0.167586461,1.537527594,1
2.582367758,2.270283169,0.648194794,0.867165129,0.41813602,1.605205709,1.479261125,0.189588581,0.185491569,0.245843829,1.114189757,0.541897565,0.265323258,0.569437448,0.727791772,0.546599496,0.136811963,0.169901368,0.132661629,0.303610411,0.136811963,0.257766583,0.742443525,0.391982183,0.628379513,1.160197264,0.76296532,0.928631402,0.260957179,1.478205536,0.45743073,0.228883291,0.230394626,0.237830099,0.426700252,0.324265323,2.353988245,0.159026029,0.398320739,0.336188077,0.209907641,0.206808781,0.169269521,0.159242762,0.302099905,0.625994273,0.178332803,0.140722082,0.387741394,0.212930311,0.29844098,0.851574928,0.144920235,1.427539882,1
2.303893215,2.052772467,0.676529477,0.698470363,0.485428254,1.584204672,1.294104561,0.204449388,0.175717017,0.269410456,1.057397108,0.518353726,0.316129032,0.652502781,0.656062291,0.527697442,0.127151052,0.140535373,0.146829811,0.299888765,0.127151052,0.296996663,0.700573614,0.349713193,0.683426029,1.129445507,0.72581262,0.957953281,0.286095662,1.436520076,0.533481646,0.220689655,0.242491657,0.231739962,0.390656285,0.36240267,2.188876529,0.170856507,0.394215795,0.342157953,0.219577308,0.214531549,0.189543938,0.153537285,0.286042065,0.551625239,0.156214149,0.15862069,0.432258065,0.224694105,0.262715105,0.810133843,0.161290323,1.32080089,1
2.231675393,2.102036857,0.642015707,0.723763337,0.480584642,1.554537522,1.29930192,0.182809773,0.17613967,0.261780105,1.028359511,0.521815009,0.318062827,0.631762653,0.667102967,0.513743455,0.139088264,0.145877789,0.138961606,0.294720768,0.139088264,0.288394415,0.713676043,0.378661494,0.657940663,1.131134821,0.732298739,0.888089005,0.277486911,1.451018429,0.540139616,0.222949389,0.215968586,0.251406402,0.382635253,0.366492147,2.138089005,0.15095986,0.423429319,0.344458988,0.216841187,0.204461688,0.176919721,0.150727449,0.309990301,0.522017459,0.157322987,0.144415358,0.426701571,0.219895288,0.269059166,0.803103783,0.158376963,1.27486911,1
2.111042819,2.136047666,0.601720959,0.731876862,0.426961688,1.440278631,1.202827289,0.176193403,0.174776564,0.259373079,1.005531653,0.489653759,0.307723827,0.569350543,0.646179062,0.491497644,0.13306852,0.14816286,0.136857201,0.266543741,0.13306852,0.264085228,0.71142006,0.373386296,0.620774431,1.200397219,0.734061569,0.804343372,0.256095062,1.457398213,0.485965991,0.210407703,0.230075804,0.252830189,0.362425732,0.348084409,2.014136447,0.142593731,0.368572014,0.319606638,0.204671174,0.21469712,0.16492522,0.160079444,0.31082423,0.52571996,0.149354518,0.150993649,0.406678959,0.205695554,0.320754717,0.766236346,0.144027863,1.174349519,1
5.749887701,2.429634375,0.950678286,1.028974081,0.4291618,2.588356841,,0.322792202,0.180299596,0.361333214,1.727068547,0.831192166,0.400143743,0.800107807,1.729134849,0.508399964,0.131418153,0.222233172,0.15488276,0.345791034,0.131418153,0.304105651,0.92244013,0.552971322,0.779983829,1.34182517,0.547403173,1.637229359,0.402299883,1.570217798,0.612613422,0.313808283,0.394663552,0.256824677,0.843949331,0.491061001,5.160991825,0.220285689,0.453687899,0.40041326,0.301769832,0.148713906,0.23897224,0.158322657,0.320735193,0.514733419,0.192322854,0.166561854,0.47345252,0.351630581,0.190696758,1.933330048,0.172042045,2.913484862,1
5.703905136,2.365558313,0.936697575,1.038014888,0.428495007,2.643455777,,0.308398716,0.166550868,0.385074893,1.727175464,0.821594151,0.388819544,0.80010699,1.667261056,0.499554208,0.139255583,0.213647643,0.14711127,0.344240371,0.139255583,0.309557775,0.903722084,0.552158809,0.773805278,1.413498759,0.536277916,1.640959344,0.390513552,1.534243176,0.615995007,0.311162625,0.408166904,0.248039702,0.835948645,0.499108417,5.150053495,0.21068117,0.453548502,0.39978602,0.283256063,0.148188586,0.237161198,0.162679901,0.324119107,0.512655087,0.199305211,0.163873039,0.487785307,0.354136947,0.17866005,1.84516129,0.166012839,3.23867689,1
5.446611035,2.323134328,0.896628065,1.058955224,0.405568801,2.478201635,,0.334298365,0.178756219,0.352094687,1.711597411,0.807305858,0.391433924,0.766859673,1.690820845,0.490548365,0.13199005,0.218507463,0.147309264,0.347666894,0.13199005,0.305347411,0.906915423,0.541144279,0.759451635,1.39358209,0.51880597,1.610439373,0.387176431,1.55840796,0.603712534,0.301175068,0.384366485,0.251791045,0.802196866,0.458702316,4.941416894,0.211682561,0.442012943,0.392881471,0.267029973,0.153084577,0.23143733,0.166119403,0.328258706,0.519054726,0.196268657,0.182646458,0.476668937,0.347241144,0.177114428,1.925771144,0.180091962,3.205126022,1
5.502377179,2.379723677,0.859520036,0.929089647,0.439098936,2.298052977,,0.298279375,0.179988644,0.347068146,1.621236133,0.743717455,0.378877066,0.744849445,1.690740321,0.468983473,0.136584443,0.200428995,0.145007924,0.348539733,0.136584443,0.310844465,0.915399659,0.540092108,0.747000226,1.384959939,0.568102959,1.267715644,0.616028979,1.552835783,0.590559203,0.309599276,0.355444872,0.252034572,0.771111614,0.53633688,4.789223455,0.199003849,0.443740095,0.386008603,0.262055694,0.160431519,0.238283903,0.152103968,0.332344962,0.45340988,0.19676992,0.16934571,0.487095314,0.358161648,0.168380544,1.604315185,0.186099162,2.53180892,1
5.482993197,2.395273076,0.856585257,0.890130949,0.457678153,2.405375265,,0.286048846,0.175982114,0.349169176,1.610683618,0.743838519,0.3754879,0.723318836,1.68439835,0.462138954,0.128776749,0.202555094,0.144641463,0.343370135,0.128776749,0.305118769,0.934589588,0.563142766,0.744284599,1.381731076,0.581794954,1.264860042,0.370915579,1.536569786,0.573993532,0.304561169,0.349615256,0.245033536,0.768484443,0.494145199,4.754544441,0.194267871,0.43805063,0.384521022,0.259284041,0.1681252,0.232630757,0.156499521,0.328137975,0.448035771,0.203449377,0.162261626,0.488569198,0.343035575,0.174449058,1.577387416,0.160811866,2.422549348,1
5.367346939,2.398416887,0.866348713,0.948194865,0.442657498,2.338952972,,0.283939663,0.159920201,0.357253771,1.639086069,0.778948536,0.391415262,0.741570541,1.857475599,0.468500444,0.137460583,0.208185855,0.15461402,0.355368234,0.137460583,0.316104703,0.936353691,0.53787245,0.757653061,1.372803913,0.565029925,1.31799024,0.384427684,1.537293262,0.585958296,0.309782609,0.357586513,0.241263917,0.763087844,0.494787045,4.783717835,0.195319432,0.43511535,0.391858917,0.269077196,0.159855847,0.234693878,0.163395328,0.328463865,0.447519145,0.201428663,0.160714286,0.495230701,0.349267968,0.179934359,1.610914473,0.15971606,2.585958296,1
5.171271517,2.313833124,0.819904528,0.847239649,0.462172718,2.125415883,,0.283668451,0.175266625,0.348907855,1.520757992,0.678865905,0.368725589,0.68768986,1.66165196,0.447273253,0.134096612,0.181383312,0.154057573,0.361926805,0.134096612,0.32822219,0.873666876,0.527525094,0.743237379,1.316264115,0.553717064,1.038478229,0.395052799,1.435147428,0.586431361,0.324605815,0.33805873,0.233688833,0.750614784,0.554462607,4.467235643,0.203674237,0.444524808,0.389266599,0.258643136,0.154171895,0.257051931,0.149623588,0.316342535,0.416091593,0.195890841,0.169969622,0.489367858,0.34934182,0.180442284,1.440793601,0.175611167,1.932590771,1
5.303626487,2.258572319,0.824988988,0.792939526,0.480692997,2.29290853,,0.289091176,0.171056733,0.358684481,1.556452797,0.698575833,0.395242989,0.71267068,1.737923947,0.444134488,0.133494389,0.188591022,0.156658347,0.36529144,0.133494389,0.331669358,0.866973192,0.510442643,0.762736749,1.338216958,0.561408978,1.063133167,0.38863603,1.421446384,0.585523418,0.308177947,0.346938776,0.228491272,0.753193364,0.535897812,4.542064308,0.196740567,0.449713698,0.400234914,0.270298047,0.162406484,0.268095727,0.146820449,0.31678616,0.415991272,0.191708229,0.178241081,0.509176332,0.347819703,0.179940773,1.37928616,0.172808692,2.328439289,1
5.403857479,1.206097755,0.844375736,0.827177201,0.480418139,2.401943463,,0.281654888,0.177758319,0.371908127,1.600559482,0.740724382,0.395170789,0.726295642,1.941843345,0.462308598,0.132781404,0.191609616,0.154446408,0.370877503,0.132781404,0.342020024,0.88688107,0.518070371,0.785630153,1.296847636,0.576420952,1.114988221,0.39811543,1.416733004,0.627650177,0.316843345,0.355418139,0.23133259,0.749411072,0.549175501,4.559776207,0.19655477,0.463339223,0.414899882,0.281654888,0.160006368,0.244110718,0.155628085,0.313405509,0.428514568,0.19336093,0.177709069,0.529151943,0.357773852,0.186037255,1.367935042,0.201413428,2.388103651,1
4.991599847,2.170896114,0.826651394,0.724127676,0.540473463,2.263268423,,0.288468881,0.153053132,0.374761359,1.525200458,0.673921344,0.384688813,0.695685376,1.761168385,0.487781596,0.135705789,0.167724029,0.166475754,0.388316151,0.135705789,0.391752577,0.850713719,0.482355274,0.792287132,1.266851705,0.541137986,0.991408935,0.403780069,1.326526566,0.644902635,0.318251241,0.375715922,0.23334655,0.742077129,0.605001909,4.196830851,0.197785414,0.465826651,0.456853761,0.283696067,0.163659794,0.254486445,0.149484536,0.295301348,0.380452022,0.1851705,0.190339824,0.546009927,0.358342879,0.198651864,1.193100714,0.197021764,2.117411226,1
5.106998265,2.182052298,0.813765182,0.719096672,0.53769038,2.31212647,,0.292654714,0.161747227,0.384037016,1.581453634,0.694621168,0.402159244,0.732022364,1.808174282,0.464237517,0.129655309,0.168284469,0.169847696,0.383458647,0.129655309,0.39329092,0.846374802,0.481180666,0.819548872,1.250297147,0.551901743,1.004819742,0.407557355,1.313490491,0.677270098,0.329091961,0.350877193,0.230190174,0.765374976,0.590514748,4.232697127,0.195874301,0.476576056,0.431848853,0.287063813,0.156497623,0.261615577,0.145007924,0.30457607,0.384805864,0.18631141,0.215538847,0.551378446,0.36977058,0.203149762,1.202753566,0.196067091,2.189705032,1
5.286625435,2.091617175,0.844221106,0.690585143,0.555083108,2.352725164,,0.302473908,0.154707429,0.398337843,1.626207963,0.72361809,0.415152687,0.734827986,1.993428682,0.505411674,0.1282251,0.165417194,0.172593738,0.393312717,0.1282251,0.388867414,0.841690196,0.460714633,0.830112099,1.241651251,0.536656606,1.0670661,0.423656745,1.285463928,0.663316583,0.340548898,0.356204097,0.224807711,0.760340162,0.613451875,4.211828373,0.204870506,0.483958253,0.445496714,0.292810205,0.173985006,0.262852725,0.147307954,0.312725148,0.385259468,0.186447279,0.186316196,0.571124855,0.396405102,0.202901373,1.196183429,0.195400077,2.166795516,1
4.748081841,2.126721763,0.768329071,0.666541448,0.540494459,2.157502131,,0.317988065,0.16040571,0.381287298,1.471014493,0.647485081,0.399190111,0.662404092,1.72314578,0.443947144,0.128725269,0.152767343,0.16602728,0.390238704,0.128725269,0.371057118,0.844352617,0.471700476,0.790494459,1.280741297,0.543701478,0.91602728,0.400042626,1.290383171,0.639386189,0.311167945,0.386189258,0.235286752,0.698849105,0.607203751,3.840792839,0.189897698,0.460997442,0.407289003,0.283034953,0.170798898,0.254688832,0.146255948,0.311044328,0.371650388,0.188204358,0.199062234,0.554347826,0.373614663,0.217881292,1.107938893,0.195865303,2.046035806,1
4.849358974,2.102383599,0.787179487,0.66049154,0.553846154,2.206196581,,0.285683761,0.160182784,0.378632479,1.496581197,0.664102564,0.40491453,0.710470085,1.758333333,0.451709402,0.123379029,0.154872175,0.164957265,0.38974359,0.123379029,0.385683761,0.820303816,0.478572311,0.828632479,1.271335062,0.546004693,0.912179487,0.452991453,1.267012474,0.682051282,0.322435897,0.342094017,0.236630851,0.705982906,0.612606838,3.952777778,0.197222222,0.458547009,0.489102564,0.287820513,0.179819686,0.252350427,0.140422379,0.310979375,0.355687292,0.170804001,0.20042735,0.554700855,0.356410256,0.22292207,1.02828208,0.231196581,2.035897436,1
4.756999582,2.104043393,0.818219808,0.659640039,0.549310489,2.179690765,,0.301295445,0.155941815,0.381111575,1.503134141,0.670079398,0.417467614,0.693063101,1.821980777,0.452778939,0.122781065,0.157790927,0.166109486,0.388633514,0.122781065,0.37233598,0.826923077,0.448964497,0.800041789,1.278599606,0.56545858,0.932302549,0.394274969,1.248274162,0.634977016,0.320936064,0.347053907,0.245808679,0.701629753,0.594024237,3.914960301,0.189093188,0.45821145,0.44985374,0.285415796,0.15668146,0.254283326,0.144230769,0.300172584,0.360576923,0.178500986,0.18846636,0.554534058,0.377768491,0.223496055,1.107248521,0.186585875,2.023192645,1
2.222619375,2.745012329,0.834478966,1.000392289,0.310420676,2.603061131,2.463568875,0.290990743,0.155962789,0.294748419,1.589496838,0.497113005,0.367977271,0.689670974,1.693795252,0.322151957,0.111634163,0.190708361,0.17221153,0.31967739,0.111634163,0.25836312,0.889598745,0.400078458,0.673815416,0.972539789,0.481226182,1.569517001,0.493355329,1.481394306,0.517184493,0.253688938,0.3649528,0.207856983,0.841902667,0.214187517,4.207680323,0.230776281,0.411511319,0.41453579,0.243973971,0.117518494,0.253047383,0.158989016,0.288164089,0.452925353,0.20505492,0.164054624,0.388965264,0.320685547,0.107094822,0.999159381,0.17954358,3.034185684,1
2.289907557,2.664912379,0.903650052,0.96657522,0.315638997,2.703611932,2.741446679,0.302963881,0.147248194,0.314400076,1.676641571,0.512341561,0.385495092,0.705708568,1.663680549,0.335938245,0.110352164,0.182352612,0.166777852,0.338892595,0.110352164,0.274563995,0.854487431,0.402721012,0.714666921,0.914842394,0.482895695,1.657390641,0.550748118,1.4268518,0.55322596,0.276755933,0.366148861,0.196405576,0.862289145,0.223672925,4.48422758,0.249213762,0.42047079,0.433527113,0.259792242,0.115559039,0.263699609,0.152231118,0.277028162,0.45064666,0.205755557,0.169922806,0.405794339,0.333365101,0.105537204,0.975869212,0.186409988,3.235585629,1
2.311948832,2.361882716,0.87615079,0.940806878,0.332784185,2.662564202,2.748812869,0.323868592,0.147597002,0.317666441,1.753173757,0.528636496,0.389475724,0.742029266,1.841069871,0.344510127,0.106922399,0.179673721,0.170656071,0.353813354,0.106922399,0.283748425,0.852623457,0.40316358,0.710630875,0.882550705,0.472773369,1.669347805,0.529702491,1.373346561,0.556158542,0.273476112,0.384048842,0.192405203,0.887973641,0.229867235,4.606357205,0.253609846,0.426010272,0.440062022,0.269696676,0.115575397,0.270278128,0.151069224,0.27281746,0.432925485,0.200341711,0.171625157,0.427076267,0.341118325,0.114087302,1.024305556,0.19032852,3.174047873,1
2.257041447,2.851444493,0.7232654,0.905851298,0.300893062,2.32024273,2.243989008,0.26093428,0.150608594,0.278452027,1.439317609,0.435997252,0.326997939,0.582894436,1.766544539,0.298488665,0.104487462,0.181844845,0.149645065,0.309251202,0.104487462,0.243073048,0.902991641,0.388400059,0.61140371,0.966050741,0.484161901,1.15720174,0.43233341,1.424695703,0.497137623,0.241813602,0.324364552,0.202522364,0.747652851,0.29860316,3.621250286,0.203457751,0.44721777,0.366155255,0.24627891,0.118565772,0.23929471,0.156034609,0.272107347,0.381434228,0.198782813,0.162239524,0.362605908,0.316922372,0.115926089,0.949846018,0.173460041,2.527593313,1
2.29112426,2.627027431,0.750059172,0.899170342,0.296449704,2.379289941,2.304142012,0.270177515,0.148890052,0.288757396,1.458461538,0.445207101,0.332189349,0.594674556,1.683076923,0.312426036,0.104193139,0.182599596,0.163313609,0.315739645,0.104193139,0.256094675,0.887360789,0.374616937,0.629585799,0.939831079,0.477315195,1.194792899,0.632662722,1.376186561,0.61964497,0.257751479,0.335976331,0.205022797,0.773136095,0.32,3.641656805,0.209940828,0.443076923,0.382011834,0.244615385,0.112340235,0.246153846,0.15240302,0.269601614,0.39838553,0.201210853,0.164142012,0.38260355,0.321065089,0.110322147,0.918678526,0.17704142,2.562248521,1
2.280122613,2.41218716,0.782244754,0.871889735,0.298396605,2.327988682,2.307474652,0.269511908,0.14211099,0.288375383,1.504833766,0.448950719,0.330464513,0.599740627,1.78094789,0.311483141,0.102067465,0.175770765,0.16116482,0.324215987,0.102067465,0.255246404,0.882335872,0.372651433,0.635934921,0.899601016,0.497859993,1.170950248,0.468167885,1.325426188,0.502004244,0.25324216,0.334826692,0.198694233,0.779415232,0.316788493,4.018038199,0.217401556,0.459679321,0.385640179,0.248997878,0.111788176,0.250648432,0.145593036,0.263692419,0.396880667,0.197606094,0.165173308,0.390709738,0.326102334,0.119477693,0.933188248,0.170950248,2.638410752,1
2.179377489,2.710594315,0.751733294,0.834433917,0.2820475,2.291340906,2.114471161,0.253872253,0.140874725,0.276294439,1.383537395,0.408909869,0.307715002,0.546540788,1.469243251,0.299454197,0.101062303,0.160206718,0.159020504,0.312878006,0.101062303,0.264493288,0.895492392,0.370561776,0.61056203,0.953584075,0.439946406,0.899395191,0.428381767,1.282897885,0.476176427,0.229237351,0.312435462,0.195999617,0.751438265,0.370113586,3.594777991,0.19825933,0.437085116,0.341200767,0.265968432,0.118671643,0.235727983,0.154273136,0.255909656,0.334481769,0.186237918,0.169936569,0.35713232,0.315238236,0.106134558,0.853191693,0.178344889,2.336480307,1
2.271338169,2.458176556,0.773113135,0.813603473,0.290476925,2.407933323,2.31085044,0.270103411,0.134587554,0.287853064,1.411483254,0.434943664,0.32659361,0.582651644,1.587281988,0.319339404,0.09734684,0.158707188,0.169933632,0.327982713,0.09734684,0.253279827,0.870429329,0.360733237,0.644852601,0.918379161,0.415340087,0.954468282,0.450069455,1.25200193,0.526161445,0.240932243,0.327056645,0.197491558,0.781602099,0.38215774,3.627102948,0.210680661,0.413644081,0.355456089,0.258064516,0.109406657,0.243864794,0.151278341,0.247756874,0.344910757,0.180414858,0.173020528,0.381694706,0.338323815,0.118572118,0.835600579,0.206976385,2.41009415,1
2.274726942,2.325303508,0.743628641,0.820476054,0.286256068,2.259708738,2.221632282,0.263652913,0.137654144,0.281705097,1.445540049,0.428853155,0.330097087,0.567050971,1.59223301,0.31568568,0.099225695,0.157919893,0.166565534,0.351183252,0.099225695,0.244538835,0.866265175,0.347289934,0.639563107,0.914826498,0.432845808,0.940078883,0.474362864,1.24749068,0.488015777,0.236802184,0.313106796,0.192906988,0.761074029,0.386225728,3.694629854,0.21101335,0.412773058,0.363925971,0.253944175,0.101233152,0.239836165,0.149603288,0.250645254,0.351304847,0.182104961,0.170813107,0.367566748,0.320691748,0.110410095,0.875346525,0.175819175,2.416413835,1
1.985533785,2.652122642,0.7172679,0.803721174,0.276139901,2.133125801,1.984068852,0.255264604,0.144392034,0.264603552,1.291155466,0.39846182,0.28218275,0.482329244,1.478300678,0.305255448,0.103773585,0.155660377,0.185497162,0.313678813,0.103773585,0.241530855,0.891116352,0.367924528,0.600256363,1.007337526,0.418632075,0.837575536,0.428859183,1.238207547,0.489287676,0.254715254,0.301043765,0.196933962,0.709027651,0.4312397,3.064457059,0.204907526,0.474088995,0.335286578,0.251968504,0.121855346,0.25379967,0.162866876,0.270702306,0.330581761,0.173611111,0.184764695,0.34389306,0.304522981,0.141378407,0.778563941,0.178538729,2.126350485,1
2.103599314,2.377129275,0.697962293,0.782516836,0.302799467,2.217863264,2.065320891,0.269472481,0.134689027,0.301656827,1.336316892,0.394591506,0.308703104,0.50066654,1.468672634,0.313273662,0.099168097,0.151855275,0.176728242,0.334602933,0.099168097,0.252332889,0.863594348,0.363924469,0.610169492,0.99590651,0.425987059,0.86326414,0.429251571,1.201241252,0.467720434,0.269853361,0.327937536,0.194374752,0.746143592,0.443725005,3.52161493,0.208150828,0.487335746,0.34164921,0.262426205,0.115542057,0.265473243,0.161362736,0.264492275,0.343985211,0.165456226,0.190059036,0.3625976,0.313464102,0.136801796,0.823055592,0.206055989,2.189868596,1
2.154635185,2.227196707,0.715502226,0.742956387,0.30830269,2.184633249,2.125798336,0.267660151,0.129036408,0.28469131,1.365202245,0.399071028,0.316431198,0.535707374,1.495645442,0.319140701,0.096101891,0.149491831,0.179988388,0.361718599,0.096101891,0.249854848,0.841373987,0.339894507,0.633443004,0.962948668,0.411681461,0.881556029,0.449196826,1.175479223,0.494484227,0.275401587,0.312754016,0.18873022,0.761950842,0.450938649,3.676795045,0.213083027,0.481710857,0.346429263,0.2663054,0.113855654,0.27288562,0.154123247,0.254084652,0.337064197,0.165058536,0.189084575,0.381072189,0.323592026,0.127749904,0.817187701,0.208825237,2.239210374,1
1.867879575,2.536537196,0.680745073,0.800526662,0.285033572,2.097249296,1.916612519,0.246047217,0.144338381,0.273337665,1.213775179,0.385531731,0.289148798,0.499025341,1.433398311,0.316222655,0.10483871,0.144502962,0.172622915,0.315789474,0.10483871,0.248429716,0.936306781,0.344963792,0.602339181,1.004772877,0.435813035,0.800519818,0.412605588,1.195523371,0.268789257,0.259692441,0.278319255,0.200789993,0.736408924,0.444011263,2.897552523,0.203378817,0.454191033,0.322070609,0.239116309,0.140882159,0.248213125,0.16441738,0.272383147,0.319453588,0.158492429,0.174355642,0.365388781,0.306042885,0.155529954,0.748189598,0.187567685,1.991552956,1
1.859860495,2.251799738,0.685901501,0.778304974,0.28492919,2.014161911,1.846544071,0.233143099,0.126636126,0.257239484,1.215176495,0.346227013,0.27203551,0.491016698,1.379412386,0.285140562,0.098331152,0.132689791,0.176284084,0.316212217,0.098331152,0.231874868,0.902977749,0.336387435,0.563305855,0.999018325,0.416230366,0.799619531,0.42908476,1.140870419,0.271401395,0.277742549,0.294018178,0.218422775,0.685056014,0.42443458,3.134432467,0.203762418,0.466286197,0.32001691,0.248784612,0.127945026,0.238638766,0.16197644,0.266197644,0.29973822,0.166884817,0.170788417,0.36461636,0.280913126,0.132689791,0.770615183,0.171633904,1.914817163,1
