feature_18,feature_45,feature_68,feature_23,feature_64,feature_63,feature_13,feature_48,feature_17,feature_60,feature_24,feature_16,feature_22,feature_3,feature_32,feature_41,target
1.142451222,1.015344042,0.202709182,0.173896571,2.517142172,1.47458643,0.262360296,0.281707025,1.625686683,0.104531287,1.066300436,0.724947907,0.367872703,0.287175601,2.300814548,0.272589506,0
1.175492258,0.980682994,0.20593308,0.172815905,2.387489939,1.436702311,0.275473141,0.273772565,1.634677882,0.098884673,1.081246416,0.710380424,0.387306442,0.304721851,2.32422099,0.270311604,0
1.188040346,0.873553241,0.200231481,0.188040346,2.457609954,1.511140046,0.290585975,0.259693287,1.605667627,0.092592593,1.086935639,0.71950048,0.404178674,0.297550432,2.328290106,0.300192123,0
1.154189157,0.905354008,0.205675834,0.189861535,2.449970743,1.506875366,0.269655011,0.27004096,1.583431119,0.098010532,1.015958695,0.691621685,0.387702417,0.2945318,2.250645388,0.278573105,0
1.183548766,0.900439654,0.206921004,0.200470035,2.379804283,1.495674372,0.276380729,0.250886399,1.624206816,0.087221671,1.032197415,0.70693302,0.419036428,0.296827262,2.260634548,0.279435958,0
1.197512136,0.864758918,0.220109761,0.188106796,2.5,1.490787926,0.281856796,0.272638181,1.563106796,0.095648765,1.038228155,0.669296117,0.425364078,0.297936893,2.142597087,0.299453883,0
1.174070716,0.917605216,0.213198973,0.190692052,2.530329974,1.597510373,0.275309761,0.272475795,1.584466606,0.093064612,1.027198549,0.662737987,0.439709882,0.295859776,2.13810819,0.313992143,0
1.069003588,0.900714554,0.207032719,0.160916368,2.376081234,1.511282437,0.245652774,0.259684092,1.373999448,0.092327943,0.954181617,0.625172509,0.394976539,0.286502898,1.946177201,0.273530224,0
1.251323463,1.182923093,0.234143601,0.157290265,2.383719743,1.200592381,0.305069538,0.300888571,1.98017048,0.134307017,2.12803948,0.943382683,0.35666218,0.387528039,2.996590399,0.30453118,0
1.293812523,1.271645906,0.231774556,0.161541312,2.346589749,1.639830508,0.311504261,0.298345926,2.068729159,0.131100674,2.31391256,0.990459429,0.360689144,0.400981845,3.188866247,0.315579844,0
1.316745956,1.277148135,0.247141645,0.165556613,2.348394828,1.606570473,0.323596575,0.299166209,2.175547098,0.140546208,2.571360609,1.030256898,0.375166508,0.405328259,3.194291151,0.32378687,0
1.286150023,1.110353502,0.226863498,0.156800723,2.372831987,1.592678406,0.289652056,0.296239905,1.852688658,0.122467894,1.772367826,0.815183009,0.343651152,0.34579756,2.633190239,0.28829643,0
1.222859108,1.121067434,0.231539015,0.157743895,2.315847995,1.580417293,0.298979709,0.295899012,1.831021438,0.12394532,1.769230769,0.829989682,0.358936146,0.342428064,2.700676373,0.291872062,0
1.280255545,1.151757899,0.226397101,0.169479267,2.290418971,1.503337784,0.31388621,0.281772522,1.946480231,0.130332507,1.81039055,0.884522662,0.37704918,0.363548698,2.81485053,0.305689489,0
1.241979182,1.023963676,0.213234676,0.170540425,2.326074161,1.505255192,0.285469842,0.300344741,1.696563525,0.113007652,1.446028804,0.728076429,0.358191929,0.317410523,2.316554969,0.262940254,0
1.21744203,0.985497638,0.218281263,0.175732828,2.235352615,1.440706058,0.289631034,0.27753377,1.725535949,0.111378139,1.410237713,0.741432113,0.368091002,0.323465072,2.360653347,0.283214234,0
1.245997307,1.022938019,0.218317879,0.175220709,2.209939808,1.427688303,0.300613497,0.28306491,1.779440371,0.119001139,1.409247344,0.780188538,0.380966632,0.342061948,2.512644022,0.28400419,0
0.983586034,0.954555362,0.256320837,0.165113368,2.45771578,1.60440279,0.218945611,0.292720139,1.305883989,0.110723627,0.957156767,0.551954375,0.326053693,0.227291696,1.781054389,0.221449437,0
1.002728317,0.951334548,0.249222853,0.168150488,2.390502733,1.606281488,0.228173464,0.291885518,1.336157381,0.112766642,0.973434808,0.562320505,0.312751292,0.250574383,1.802699598,0.225157955,0
1.198989048,0.974221842,0.261418334,0.174220725,2.360573323,1.601668628,0.269755687,0.288587015,1.536983993,0.11306022,1.188037068,0.651221567,0.361920809,0.285593934,2.139005897,0.262005055,0
0.909090909,0.892582026,0.24978602,0.166155941,2.364051355,1.806704708,0.213993871,0.290442225,1.177562138,0.1,0.851378958,0.502383384,0.310010215,0.231018046,1.57814096,0.20701396,0
0.960252936,0.838634173,0.249759053,0.169105691,2.275092937,1.806416082,0.224209575,0.278948093,1.274254743,0.094726697,0.90063234,0.522673893,0.329358627,0.238121048,1.682746161,0.227280939,0
1.133056133,0.841134361,0.262114537,0.183783784,2.26720815,1.764317181,0.252390852,0.28469163,1.423492723,0.090721366,1.032432432,0.598336798,0.393555094,0.284615385,1.944698545,0.255093555,0
0.773871576,0.934528274,0.214114294,0.163579905,2.541472926,1.599820009,0.254741045,0.276061197,1.481091272,0.142117894,1.239325718,0.781412887,0.29799268,0.263169569,2.288011534,0.277032272,0
0.878542958,0.956554936,0.229441857,0.170283437,2.55890662,1.578758494,0.253764393,0.273955868,1.509632418,0.151714133,1.25044287,0.77779008,0.294176262,0.253764393,2.300044287,0.27734721,0
0.887866286,1.016561698,0.224710365,0.158891357,2.598009486,1.59668766,0.244578441,0.280149289,1.443457104,0.147655703,1.186607426,0.758277795,0.294827039,0.241087485,2.195705067,0.262667936,0
0.789067975,0.932669026,0.220059601,0.190469516,2.419072453,1.595641646,0.270777856,0.265505681,1.468675543,0.133078786,1.233496847,0.749824807,0.329642607,0.264470918,2.055641205,0.27091801,0
0.795172778,0.970258824,0.227388235,0.163149565,2.480941176,1.5824,0.240437879,0.267670588,1.384463202,0.145129412,1.260221577,0.703376418,0.295700343,0.24848325,1.940780797,0.258770773,0
0.814016872,1.007159905,0.230930788,0.174432187,2.508353222,1.601527446,0.234523037,0.265871122,1.344581441,0.143675418,1.186372485,0.686826736,0.285269306,0.23724854,1.914471123,0.243478261,0
0.780152177,0.851336178,0.201661801,0.170147321,2.279025376,1.537615091,0.284442286,0.251628116,1.32361988,0.12732989,1.119151692,0.656953214,0.304031083,0.250930873,1.799579084,0.298850575,0
0.813942384,0.899569746,0.225769928,0.167276779,2.349637681,1.50611413,0.240331052,0.242980072,1.300015916,0.125339674,1.081489734,0.656374343,0.299697597,0.242877606,1.782906255,0.28091676,0
0.771598664,0.968130722,0.226909259,0.151735153,2.37744814,1.463784911,0.21968927,0.250666358,1.197618702,0.128056553,1.033396254,0.606650211,0.284303761,0.229708146,1.611587048,0.23290257,0
0.7517215,0.769437421,0.220922882,0.172723795,2.202907712,1.509639697,0.241392502,0.24494311,1.287299158,0.109987358,1.077850038,0.617061974,0.337987758,0.262241775,1.684583015,0.293611324,0
0.766924209,0.837672522,0.229924718,0.167586461,2.238864492,1.507685069,0.235283297,0.240903388,1.204746137,0.106806775,1.055923473,0.61589404,0.308866814,0.251103753,1.61736571,0.293046358,0
0.727791772,0.867165129,0.237830099,0.144920235,2.270283169,1.478205536,0.212930311,0.244670697,1.114189757,0.117244671,0.928631402,0.541897565,0.303610411,0.230394626,1.479261125,0.257766583,0
0.656062291,0.698470363,0.231739962,0.161290323,2.052772467,1.436520076,0.224694105,0.205736138,1.057397108,0.108030593,0.957953281,0.518353726,0.299888765,0.242491657,1.294104561,0.296996663,0
0.667102967,0.723763337,0.251406402,0.158376963,2.102036857,1.451018429,0.219895288,0.219204656,1.028359511,0.108050436,0.888089005,0.521815009,0.294720768,0.215968586,1.29930192,0.288394415,0
0.646179062,0.731876862,0.252830189,0.144027863,2.136047666,1.457398213,0.205695554,0.218470705,1.005531653,0.109433962,0.804343372,0.489653759,0.266543741,0.230075804,1.202827289,0.264085228,0
1.729134849,1.028974081,0.256824677,0.172042045,2.429634375,1.570217798,0.351630581,0.299694491,1.727068547,0.153740022,1.637229359,0.831192166,0.345791034,0.394663552,,0.304105651,0
1.667261056,1.038014888,0.248039702,0.166012839,2.365558313,1.534243176,0.354136947,0.302084367,1.727175464,0.156724566,1.640959344,0.821594151,0.344240371,0.408166904,,0.309557775,0
1.690820845,1.058955224,0.251791045,0.180091962,2.323134328,1.55840796,0.347241144,0.298955224,1.711597411,0.164527363,1.610439373,0.807305858,0.347666894,0.384366485,,0.305347411,0
1.690740321,0.929089647,0.252034572,0.186099162,2.379723677,1.552835783,0.358161648,0.296258911,1.621236133,0.159043593,1.267715644,0.743717455,0.348539733,0.355444872,,0.310844465,0
1.68439835,0.890130949,0.245033536,0.160811866,2.395273076,1.536569786,0.343035575,0.299776429,1.610683618,0.165378473,1.264860042,0.743838519,0.343370135,0.349615256,,0.305118769,0
1.857475599,0.948194865,0.241263917,0.15971606,2.398416887,1.537293262,0.349267968,0.309028895,1.639086069,0.170796062,1.31799024,0.778948536,0.355368234,0.357586513,,0.316104703,0
1.66165196,0.847239649,0.233688833,0.175611167,2.313833124,1.435147428,0.34934182,0.282622334,1.520757992,0.161856964,1.038478229,0.678865905,0.361926805,0.33805873,,0.32822219,0
1.737923947,0.792939526,0.228491272,0.172808692,2.258572319,1.421446384,0.347819703,0.287484414,1.556452797,0.166225062,1.063133167,0.698575833,0.36529144,0.346938776,,0.331669358,0
1.941843345,0.827177201,0.23133259,0.201413428,1.206097755,1.416733004,0.357773852,0.297643687,1.600559482,0.177997134,1.114988221,0.740724382,0.370877503,0.355418139,,0.342020024,0
1.761168385,0.724127676,0.23334655,0.197021764,2.170896114,1.326526566,0.358342879,0.27131245,1.525200458,0.153548771,0.991408935,0.673921344,0.388316151,0.375715922,,0.391752577,0
1.808174282,0.719096672,0.230190174,0.196067091,2.182052298,1.313490491,0.36977058,0.278823296,1.581453634,0.164124406,1.004819742,0.694621168,0.383458647,0.350877193,,0.39329092,0
1.993428682,0.690585143,0.224807711,0.195400077,2.091617175,1.285463928,0.396405102,0.276117223,1.626207963,0.164346218,1.0670661,0.72361809,0.393312717,0.356204097,,0.388867414,0
1.72314578,0.666541448,0.235286752,0.195865303,2.126721763,1.290383171,0.373614663,0.278111695,1.471014493,0.164287503,0.91602728,0.647485081,0.390238704,0.386189258,,0.371057118,0
1.758333333,0.66049154,0.236630851,0.231196581,2.102383599,1.267012474,0.356410256,0.266765469,1.496581197,0.161664814,0.912179487,0.664102564,0.38974359,0.342094017,,0.385683761,0
1.821980777,0.659640039,0.245808679,0.186585875,2.104043393,1.248274162,0.377768491,0.290680473,1.503134141,0.168269231,0.932302549,0.670079398,0.388633514,0.347053907,,0.37233598,0
1.693795252,1.000392289,0.207856983,0.17954358,2.745012329,1.481394306,0.320685547,0.296906523,1.589496838,0.124299484,1.569517001,0.497113005,0.31967739,0.3649528,2.463568875,0.25836312,1
1.663680549,0.96657522,0.196405576,0.186409988,2.664912379,1.4268518,0.333365101,0.293712558,1.676641571,0.119310229,1.657390641,0.512341561,0.338892595,0.366148861,2.741446679,0.274563995,1
1.841069871,0.940806878,0.192405203,0.19032852,2.361882716,1.373346561,0.341118325,0.289792769,1.753173757,0.122905644,1.669347805,0.528636496,0.353813354,0.384048842,2.748812869,0.283748425,1
1.766544539,0.905851298,0.202522364,0.173460041,2.851444493,1.424695703,0.316922372,0.297844259,1.439317609,0.116366036,1.15720174,0.435997252,0.309251202,0.324364552,2.243989008,0.243073048,1
1.683076923,0.899170342,0.205022797,0.17704142,2.627027431,1.376186561,0.321065089,0.293818671,1.458461538,0.117721803,1.194792899,0.445207101,0.315739645,0.335976331,2.304142012,0.256094675,1
1.78094789,0.871889735,0.198694233,0.170950248,2.41218716,1.325426188,0.326102334,0.289735219,1.504833766,0.117083787,1.170950248,0.448950719,0.324215987,0.334826692,2.307474652,0.255246404,1
1.469243251,0.834433917,0.195999617,0.178344889,2.710594315,1.282897885,0.315238236,0.279835391,1.383537395,0.111302517,0.899395191,0.408909869,0.312878006,0.312435462,2.114471161,0.264493288,1
1.587281988,0.813603473,0.197491558,0.206976385,2.458176556,1.25200193,0.338323815,0.269561023,1.411483254,0.118668596,0.954468282,0.434943664,0.327982713,0.327056645,2.31085044,0.253279827,1
1.59223301,0.820476054,0.192906988,0.175819175,2.325303508,1.24749068,0.320691748,0.284294045,1.445540049,0.111270433,0.940078883,0.428853155,0.351183252,0.313106796,2.221632282,0.244538835,1
1.478300678,0.803721174,0.196933962,0.178538729,2.652122642,1.238207547,0.304522981,0.275681342,1.291155466,0.099449686,0.837575536,0.39846182,0.313678813,0.301043765,1.984068852,0.241530855,1
1.468672634,0.782516836,0.194374752,0.206055989,2.377129275,1.201241252,0.313464102,0.263567939,1.336316892,0.099564241,0.86326414,0.394591506,0.334602933,0.327937536,2.065320891,0.252332889,1
1.495645442,0.742956387,0.18873022,0.208825237,2.227196707,1.175479223,0.323592026,0.271452464,1.365202245,0.100990609,0.881556029,0.399071028,0.361718599,0.312754016,2.125798336,0.249854848,1
1.433398311,0.800526662,0.200789993,0.187567685,2.536537196,1.195523371,0.306042885,0.247202107,1.213775179,0.101876234,0.800519818,0.385531731,0.315789474,0.278319255,1.916612519,0.248429716,1
1.379412386,0.778304974,0.218422775,0.171633904,2.251799738,1.140870419,0.280913126,0.266361257,1.215176495,0.101930628,0.799619531,0.346227013,0.316212217,0.294018178,1.846544071,0.231874868,1
1.413430594,0.742745988,0.208461663,0.179360652,2.187388556,1.123358729,0.300793821,0.254174096,1.234713581,0.100664613,0.800901094,0.369448616,0.320317528,0.278910105,1.894657799,0.232353572,1
1.766896552,1.037468935,0.223156822,0.173004926,2.739884025,1.506276684,0.327093596,0.305295355,1.627586207,0.14057223,1.450640394,0.466206897,0.307586207,0.327980296,2.367980296,0.270246305,1
1.789116336,0.964770665,0.223953445,0.163153628,2.477441962,1.43382767,0.339177138,0.30117014,1.582083502,0.137538327,1.453182002,0.479631131,0.312930685,0.341102554,2.470409404,0.284961492,1
1.840918285,0.947769517,0.222428748,0.162317961,2.412081784,1.40842627,0.333940129,0.296964064,1.610234628,0.139591078,1.450647249,0.481088188,0.308555825,0.341929612,2.400080906,0.263450647,1
1.700326141,0.867933307,0.2138038,0.169468138,2.540364482,1.40131834,0.324636227,0.294920512,1.472403412,0.126560682,1.202082288,0.439036628,0.310963372,0.311465128,2.265303562,0.252759659,1
1.735336009,0.863139958,0.213074123,0.165479736,2.384091085,1.328169778,0.335750356,0.286809697,1.517156545,0.123305708,1.198497993,0.452414865,0.320471319,0.318658552,2.276058526,0.266735724,1
1.712602459,0.863888256,0.211417293,0.163934426,2.296895164,1.30289228,0.338498975,0.272071662,1.502433402,0.129051848,1.21401127,0.439293033,0.31454918,0.316854508,2.229764344,0.285476434,1
1.615975422,0.776453212,0.224179766,0.168049155,2.484122798,1.285684144,0.331336406,0.286633611,1.404915515,0.11245912,0.984485407,0.404301075,0.306144393,0.294930876,2.050844854,0.253456221,1
1.556027293,0.716187379,0.210649324,0.161334344,2.266741185,1.184534092,0.311902957,0.282898079,1.358301744,0.105680317,0.951478393,0.386959818,0.292949204,0.290523124,2.019863533,0.253373768,1
1.654450262,0.741363308,0.21274621,0.169125813,2.28483036,1.209755595,0.332222751,0.285139734,1.458194511,0.114674642,0.999524036,0.415516421,0.322227511,0.307472632,2.086149453,0.270030144,1
1.531879749,0.666823751,0.256361923,0.168318467,2.229500471,1.184260132,0.266600595,0.297832234,1.162702346,0.10933082,0.782292699,0.347869177,0.288404361,0.279319458,1.598777668,0.225140403,1
1.36486272,0.674443758,0.261897404,0.161879067,2.315822002,1.198393078,0.254086653,0.289555006,1.111410887,0.10460445,0.732740835,0.31756864,0.280114268,0.249166799,1.495318203,0.228535153,1
1.449202497,0.666213563,0.258420178,0.176317614,2.471076877,1.166440115,0.283980583,0.302220208,1.199549237,0.095755928,0.800104022,0.338245492,0.292995839,0.268377254,1.658980583,0.235090153,1
1.736950549,0.736103206,0.25422121,0.220924908,2.261999621,1.351735913,0.336996337,0.288749763,1.358287546,0.106810852,0.91025641,0.423534799,0.353937729,0.322344322,1.824404762,0.293727106,1
1.302970651,0.70101196,0.256301748,0.168217609,2.376632935,1.352529899,0.256442377,0.292180313,1.052433787,0.105979761,0.702755906,0.30583393,0.276306371,0.251431639,1.429133858,0.220830351,1
1.390374332,0.719324299,0.243920549,0.185977421,2.53888992,1.369779098,0.285204991,0.292741786,1.166369578,0.099313161,0.76114082,0.335313924,0.30164389,0.263418499,1.632600515,0.227767875,1
0.908717701,1.27124951,0.223168821,0.148877083,2.37671367,2.013611438,0.21999517,0.313650607,1.389277952,0.163141402,0.927432987,0.634146341,0.283385656,0.261531031,1.801497223,0.233276986,1
1.027387029,1.249124799,0.232661557,0.15087763,2.475920144,2.031223389,0.22469812,0.302204561,1.441927051,0.15498155,0.976721026,0.64322171,0.290800448,0.250591311,1.791734097,0.218473796,1
1.090885417,1.242375297,0.241995249,0.15859375,2.603135392,2.029643705,0.245703125,0.313254157,1.49609375,0.15087886,1.0171875,0.69140625,0.297395833,0.257682292,1.910677083,0.223958333,1
0.778670048,1.179837518,0.223904481,0.152014652,2.299975382,1.897095027,0.214003945,0.303791236,1.203437588,0.1614968,0.764581572,0.553958862,0.269230769,0.233023387,1.633417864,0.225838264,1
0.88313783,1.184056412,0.224572726,0.151026393,2.396677423,1.912393929,0.223460411,0.297717222,1.264076246,0.150233058,0.790762463,0.583431085,0.279912023,0.241055718,1.655131965,0.225806452,1
0.994072688,1.169948681,0.229263635,0.1620652,2.47905478,1.926960258,0.247387303,0.304570951,1.347059741,0.146079484,0.854936827,0.623927624,0.29870535,0.255966308,1.816253315,0.260021837,1
0.658180584,1.102925244,0.224423464,0.1598778,2.315276273,1.763968426,0.208248473,0.320074292,1.059572301,0.151524532,0.669891378,0.483027834,0.263238289,0.228784793,1.366938221,0.247284453,1
0.821688094,1.077506446,0.238586379,0.168436743,2.367662673,1.81480358,0.22470654,0.30562718,1.173840134,0.162900046,0.730016769,0.536053661,0.296254891,0.23737656,1.481460779,0.22955096,1
0.91023166,1.087439173,0.239963504,0.165444015,2.446015815,1.836982968,0.231660232,0.29622871,1.211196911,0.153740876,0.762355212,0.558494208,0.323552124,0.243436293,1.527220077,0.236100386,1
0.598907104,0.974054706,0.240949316,0.173770492,2.193081255,1.734915527,0.221857923,0.288616251,1.058142077,0.153861625,0.613551913,0.482404372,0.32284153,0.231256831,1.323278689,0.256830601,1
0.716981132,1.003192338,0.242617717,0.186084906,2.306863528,1.771548284,0.238915094,0.330207502,1.14504717,0.157023144,0.68254717,0.51745283,0.301415094,0.251415094,1.441981132,0.287735849,1
0.759047619,0.98674055,0.241638631,0.190952381,2.280229567,1.770631308,0.258571429,0.320007916,1.139285714,0.154165842,0.676904762,0.539285714,0.316666667,0.255,1.458095238,0.249285714,1
0.567840497,0.940205154,0.252189142,0.198860694,2.037277958,1.620965724,0.241843604,0.308481361,1.060072501,0.147860896,0.628171932,0.483687209,0.315121699,0.29337131,1.278094252,0.28767478,1
0.669950739,0.948341352,0.259812611,0.204980843,2.241833376,1.725753355,0.250684182,0.320587491,1.104542967,0.14991137,0.657909141,0.541324576,0.316091954,0.253147236,1.344553914,0.282430213,1
0.718732629,0.922272048,0.262082711,0.207615342,2.18161435,1.713004484,0.25069483,0.30941704,1.101167315,0.154210264,0.672317954,0.535853252,0.330183435,0.290439133,1.368538077,0.299055031,1
1.222074114,1.256792424,0.211302593,0.143028526,2.081043316,1.589038969,0.246201013,0.283651607,1.624500133,0.137866791,1.164222874,0.709410824,0.308317782,0.280458544,1.925086644,0.241935484,1
1.286094478,1.280209215,0.229905392,0.139055223,2.126067226,1.54441966,0.238057219,0.289516191,1.623020625,0.135528036,1.145575516,0.713639388,0.299534265,0.274916833,1.903659348,0.24324684,1
1.346542553,1.300076864,0.217294389,0.140159574,2.108993082,1.565795542,0.236569149,0.295849347,1.605984043,0.140199846,1.176196809,0.733510638,0.297606383,0.29375,1.882579787,0.243351064,1
1.070610361,1.131891681,0.208747321,0.147546589,1.988700565,1.524254822,0.24072491,0.264854861,1.4759788,0.123806741,0.982732091,0.641135237,0.316977261,0.264489656,1.83005642,0.252863737,1
1.138427274,1.191472793,0.221746325,0.148021244,2.079042149,1.587948993,0.238649991,0.261364743,1.488264519,0.132288523,0.967962995,0.637485009,0.330477985,0.259551139,1.797670036,0.25578208,1
1.152414487,1.222537972,0.232239098,0.145539906,2.069573738,1.56844684,0.236586184,0.287898089,1.467471496,0.131504165,0.946847753,0.637659289,0.298289738,0.253353454,1.772635815,0.260060362,1
0.929236912,1.031366692,0.220811551,0.149733807,1.903783918,1.478466517,0.232031943,0.252178242,1.280834073,0.111401543,0.792812777,0.556566105,0.297914818,0.235359361,1.563664596,0.277506655,1
0.919939249,1.062744618,0.231164384,0.148188327,1.963918787,1.472358121,0.226296377,0.246330724,1.257539596,0.108365949,0.757431113,0.544152745,0.293339119,0.240833153,1.508787156,0.267303103,1
0.98554592,1.082851163,0.232795765,0.152768512,1.999384464,1.493413763,0.249499666,0.275390865,1.276628864,0.116090114,0.781632199,0.569046031,0.297531688,0.25594841,1.566155215,0.284856571,1
0.851173588,0.918704788,0.223389597,0.158369874,1.72993455,1.304857044,0.230590663,0.21736135,1.234975497,0.094212883,0.765282435,0.545009028,0.301005932,0.29687903,1.487232396,0.295589373,1
0.85184244,0.914223121,0.252275025,0.156543837,1.770475228,1.341759353,0.231766201,0.214694978,1.2386277,0.086619481,0.72909784,0.534434562,0.319186785,0.240914867,1.456416773,0.327827192,1
0.887200618,0.993926774,0.246746486,0.178985321,1.809994794,1.363352421,0.227916559,0.21933021,1.234869946,0.085198681,0.744012362,0.546484677,0.304146279,0.241050734,1.466134432,0.295647695,1
0.691809738,0.855795393,0.229276256,0.150014073,1.687647379,1.294395066,0.210244863,0.204970071,1.075710667,0.090513332,0.611314382,0.477624543,0.294962004,0.275541796,1.268505488,0.316915283,1
0.756119139,0.894048046,0.258694873,0.15600118,1.724453209,1.345105773,0.226481864,0.19756185,1.129460336,0.10989602,0.731937482,0.497198467,0.270421705,0.23562371,1.327926865,0.313771749,1
0.736605891,0.912412884,0.24392541,0.164375877,1.789790921,1.359766434,0.213183731,0.210585798,1.065918654,0.166509701,0.614586255,0.467601683,0.261430575,0.227769986,1.249368864,0.310518934,1
1.470975464,1.004684893,0.226415094,0.154697786,2.316775767,1.642792966,0.305904648,0.279681684,1.564831438,0.14991657,1.252443647,0.460402952,0.307201277,0.319868342,2.45262318,0.2663076,1
1.514359279,1.02018432,0.232541537,0.153198653,2.320482866,1.577167705,0.289859378,0.285241433,1.573380867,0.149727414,1.285105962,0.451178451,0.304218657,0.311150723,2.436819172,0.262428204,1
1.533792839,1.013008672,0.229686458,0.149435191,2.375183456,1.596931288,0.28278767,0.289192795,1.481428298,0.156370914,1.235592571,0.43672219,0.281926096,0.323281639,2.338024124,0.244208309,1
1.361468348,0.917398946,0.213692283,0.154576102,2.232864675,1.573813708,0.283181421,0.26737498,1.432513422,0.138121106,1.007116993,0.416905981,0.292421026,0.301410913,2.211512049,0.285304033,1
1.384154542,0.911031175,0.212230216,0.14806211,2.255235811,1.531654676,0.272771732,0.266826539,1.400904756,0.13421263,1.009903411,0.400293434,0.278395892,0.286098545,2.143660594,0.257366426,1
1.393571862,0.947790169,0.215035109,0.149302608,2.312102437,1.518463445,0.278471801,0.276249484,1.386173438,0.145064023,1.028987265,0.394542147,0.282352941,0.279078229,2.136325045,0.244754397,1
1.308385804,0.867707133,0.203205195,0.160560962,2.187702943,1.457421179,0.273468804,0.25243532,1.2965083,0.119095004,0.8720664,0.388666285,0.282770464,0.274184316,1.968231254,0.263022324,1
1.224325077,0.811543235,0.212453455,0.149457278,2.158460902,1.393980141,0.263985527,0.254344228,1.270247704,0.122569301,0.870860006,0.376983023,0.264959644,0.264681325,1.905371556,0.273170053,1
1.191338074,0.880888218,0.212784305,0.138461538,2.233804031,1.423520535,0.248351648,0.26452517,1.197155785,0.12805864,0.830510666,0.34789916,0.248739496,0.26981254,1.759146736,0.233225598,1
1.193765381,0.80548495,0.213645485,0.181788351,2.02180602,1.294715719,0.259885152,0.230234114,1.226579163,0.111571906,0.774077112,0.366201805,0.260869565,0.303199344,1.763412633,0.273338802,1
1.119615693,0.81394109,0.211781954,0.174059247,2.016793283,1.268692523,0.256685348,0.231773957,1.187510008,0.108356657,0.774219376,0.345716573,0.258126501,0.248358687,1.709847878,0.258606886,1
1.058303887,0.822356411,0.219772504,0.143404005,2.114731077,1.30543463,0.234540636,0.244909423,1.100265018,0.115292796,0.710689046,0.312720848,0.235865724,0.261925795,1.586130742,0.244699647,1
1.074698294,0.797323444,0.224121251,0.160840616,1.968719768,1.270396646,0.238243862,0.206546275,1.055763629,0.111254434,0.609862672,0.335205993,0.235746983,0.24968789,1.457136912,0.29650437,1
0.955677584,0.805205302,0.228742321,0.174544028,1.978499838,1.252020692,0.224357717,0.209990301,0.997254364,0.112835435,0.602274956,0.307119043,0.222200431,0.232790743,1.39674446,0.289468523,1
0.906238396,0.806755167,0.230717526,0.141849239,2.026886238,1.244832801,0.214444857,0.222651655,0.947642035,0.122164342,0.597846268,0.281284812,0.212959525,0.213702191,1.301708132,0.249164501,1
2.251723821,1.097856292,0.187078206,0.213569918,2.093737594,1.819868996,0.41141859,0.317487098,2.235634826,0.125446606,2.107842236,0.669761883,0.392019858,0.466672796,3.253194815,0.365541969,1
2.070537557,1.105374716,0.192026243,0.212240869,2.178400202,1.8444108,0.386879655,0.330406258,2.020909988,0.132879132,2.074665709,0.657183882,0.392623171,0.445840438,3.157139011,0.354392892,1
2.022945385,1.100453694,0.19124174,0.204414587,2.197258112,1.834105928,0.374367475,0.336127823,1.936573024,0.133938258,1.879951143,0.636712616,0.376461351,0.432995987,3.050776479,0.3378119,1
2.154634205,0.980467694,0.178021087,0.197902856,2.127061368,1.7018113,0.368928528,0.328737497,1.760395324,0.113341444,1.379173195,0.557189346,0.369531156,0.388574183,2.548993612,0.322767265,1
2.096975516,1.003536453,0.179270947,0.1987518,2.152339499,1.637513602,0.36137782,0.319572905,1.70931349,0.118539173,1.343014882,0.560609698,0.372659626,0.381541047,2.633341335,0.314330293,1
1.955647546,0.99878902,0.186558127,0.198580721,2.218110872,1.71333423,0.355647546,0.32090958,1.678651685,0.123385361,1.310585452,0.557421644,0.360260201,0.378001183,2.528444707,0.303962153,1
1.972177002,0.949098162,0.176292057,0.223767944,2.0802983,1.550034686,0.356815155,0.321453347,1.722953974,0.112903226,1.185585319,0.525677076,0.375314489,0.376350451,2.608850081,0.306348971,1
1.851163451,0.958737436,0.18435902,0.188989784,2.152618586,1.547698819,0.341657208,0.327190972,1.632519864,0.117792276,1.149971623,0.509222474,0.370175936,0.36123723,2.384364359,0.297956867,1
1.723908918,0.989428076,0.183275563,0.183654107,2.167331023,1.618457539,0.328002169,0.311091854,1.511520737,0.116117851,1.081865004,0.4943074,0.344944429,0.348197343,2.289509352,0.282867986,1
1.811037373,0.849211129,0.172588221,0.189661195,1.988437914,1.459352041,0.331994411,0.300855113,1.530387705,0.092858003,1.00087321,0.494236815,0.359937129,0.32745372,2.198742578,0.292699965,1
1.841496476,0.897195107,0.1784258,0.200614495,2.055850735,1.490794514,0.337610699,0.338069937,1.526838966,0.108365254,1.049882523,0.506596783,0.371227182,0.332911621,2.268570396,0.294776794,1
1.693378039,0.921726408,0.177883443,0.197485331,2.104974396,1.49341624,0.311148365,0.295537674,1.407711651,0.106315533,0.943839061,0.479295893,0.341827326,0.314333613,2.085163453,0.286672255,1
1.776368249,0.895980732,0.1698028,0.183943458,1.985247629,1.3396056,0.338166002,0.287821767,1.3880029,0.099653771,0.984233418,0.463573759,0.350670533,0.326748822,2.093693367,0.277999275,1
1.794498087,0.919573496,0.179131759,0.19457096,2.064280274,1.366793602,0.328110767,0.313175933,1.38914192,0.110129474,0.98214611,0.468391328,0.370012753,0.321734378,2.137730005,0.278921479,1
