feature_46,feature_22,feature_16,feature_8,feature_43,feature_9,feature_77,feature_18,feature_36,feature_41,feature_44,feature_32,feature_40,feature_28,feature_64,feature_54,feature_30,feature_62,feature_49,feature_57,feature_47,feature_55,feature_17,feature_3,feature_71,feature_42,feature_52,feature_34,feature_26,feature_20,feature_33,diagnosis
0.156980901,0.35666218,0.943382683,3.837236429,0.301031853,0.280035891,1.268256562,1.251323463,0.861103634,0.30453118,0.211571852,2.996590399,0.302288022,0.33073127,2.383719743,0.143396997,0.157290265,0.311459504,0.408742723,0.187621285,1.308446533,0.163568583,1.98017048,0.387528039,0.143396997,0.43867205,0.151720968,0.464244056,1.185105428,0.912337371,1.037595334,0
0.153154993,0.360689144,0.990459429,3.912560207,0.299184883,0.292145239,1.28803349,1.293812523,0.911078177,0.315579844,0.210537064,3.188866247,0.312152649,0.344479437,2.346589749,0.136716357,0.161726565,0.305340004,0.409281193,0.189605881,1.31626506,0.164845824,2.068729159,0.400981845,0.136716357,0.440163023,0.145905657,0.49851797,1.228140052,0.914227492,1.060670619,0
0.154376155,0.375166508,1.030256898,4.052616556,0.300570885,0.30076118,1.255978831,1.316745956,0.957278782,0.32378687,0.207798692,3.194291151,0.324833492,0.356517602,2.348394828,0.134954316,0.16489058,0.298617005,0.40171751,0.179839233,1.282090968,0.159019422,2.175547098,0.405328259,0.134954316,0.458039962,0.14863448,0.521408183,1.258039962,0.94262607,1.126260704,0
0.153382762,0.343651152,0.815183009,3.514234071,0.299480343,0.23463624,1.377532106,1.286150023,0.794396746,0.28829643,0.197802198,2.633190239,0.287053773,0.292024401,2.372831987,0.143982524,0.15612291,0.303323183,0.375744737,0.180656693,1.272342116,0.164305574,1.852688658,0.34579756,0.143982524,0.400248531,0.147755859,0.447582467,1.169227293,0.839697244,0.866583823,0
0.145594872,0.358936146,0.829989682,3.495242462,0.289235355,0.240972143,1.302701289,1.222859108,0.78172647,0.291872062,0.192229708,2.700676373,0.29875043,0.30287745,2.315847995,0.134933612,0.159348848,0.288769704,0.372686245,0.178428936,1.250833933,0.158937798,1.831021438,0.342428064,0.134933612,0.394245099,0.140166133,0.45122091,1.118307922,0.860483779,0.900836868,0
0.145145909,0.37704918,0.884522662,3.783630665,0.286764706,0.255665381,1.272299574,1.280255545,0.837391514,0.305689489,0.184118507,2.81485053,0.298457088,0.370057859,2.290418971,0.139360417,0.167671167,0.296649501,0.350626232,0.176997902,1.219848687,0.157416238,1.946480231,0.363548698,0.139360417,0.416586307,0.142348528,0.479387657,1.227097396,0.878495661,0.931774349,0
0.142688977,0.358191929,0.728076429,3.194353344,0.280336518,0.200912591,1.367022618,1.241979182,0.760872665,0.262940254,0.177331203,2.316554969,0.282047626,0.285897619,2.326074161,0.129487934,0.168116355,0.277390061,0.323888001,0.162952998,1.229378626,0.155721853,1.696563525,0.317410523,0.129487934,0.371167831,0.612377029,0.429202909,1.082988735,0.824183659,0.783972622,0
0.134499047,0.368091002,0.741432113,3.303485489,0.269651451,0.221962958,1.341261291,1.21744203,0.749890623,0.283214234,0.172702412,2.360653347,0.275193233,0.321423363,2.235352615,0.123725864,0.169024355,0.263031408,0.288638435,0.164995442,1.178006132,0.151901881,1.725535949,0.323465072,0.123725864,0.36896602,0.131515704,0.433134024,1.093918623,0.863934665,0.798308298,0
0.132991703,0.380966632,0.780188538,3.430794553,0.265748915,0.235223702,1.295835367,1.245997307,0.762531797,0.28400419,0.169594924,2.512644022,0.281610055,0.311536735,2.209939808,0.125671059,0.171030974,0.255897186,0.291280299,0.161948918,1.17553278,0.151618676,1.779440371,0.342061948,0.125671059,0.384108933,0.143321946,0.452491396,1.169385007,0.865180308,0.822684423,0
0.160854403,0.326053693,0.551954375,2.44748922,0.217137293,0.165808875,1.424585876,0.983586034,0.574627904,0.221449437,0.177855275,1.781054389,0.217415496,0.220336625,2.45771578,0.135244115,0.140214216,0.275392328,0.341543156,0.176547515,1.144616391,0.164341761,1.305883989,0.227291696,0.135244115,0.280011128,0.162816042,0.339963834,0.843928224,0.710529976,0.571706774,0
0.161217708,0.312751292,0.562320505,2.514503159,0.214531878,0.17073521,1.46017794,1.002728317,0.569931074,0.225157955,0.183085004,1.802699598,0.224727168,0.228891442,2.390502733,0.134633937,0.141872487,0.276985743,0.324472076,0.171936971,1.144174081,0.163147175,1.336157381,0.250574383,0.134633937,0.300114877,0.156501233,0.343911545,0.870763929,0.716685813,0.588885698,0
0.153920205,0.361920809,0.651221567,2.99663016,0.253917439,0.195956192,1.429992513,1.198989048,0.694692502,0.262005055,0.173173601,2.139005897,0.260994103,0.266554339,2.360573323,0.127928121,0.164616681,0.272221628,0.324740614,0.173494491,1.168253289,0.162905124,1.536983993,0.285593934,0.127928121,0.337657961,0.155417692,0.390227464,1.030497051,0.844313395,0.691828138,0
0.160199715,0.310010215,0.502383384,2.270003405,0.214334355,0.168709568,1.462624822,0.909090909,0.563159687,0.20701396,0.166476462,1.57814096,0.211610487,0.223697651,2.364051355,0.136804565,0.156111679,0.273751783,0.32382311,0.164479315,1.101569187,0.158487874,1.177562138,0.231018046,0.136804565,0.259278175,0.17446505,0.337589377,0.799455226,0.647940075,0.534899557,0
0.156546881,0.329358627,0.522673893,2.363504968,0.22131888,0.1833785,1.380558998,0.960252936,0.57868112,0.227280939,0.158612144,1.682746161,0.222222222,0.235953026,2.275092937,0.129147735,0.152303523,0.268759466,0.308412502,0.153242462,1.106567534,0.158749828,1.274254743,0.238121048,0.129147735,0.283288166,0.165220983,0.342728094,0.839385727,0.71129178,0.567841012,0
0.153772026,0.393555094,0.598336798,2.773388773,0.24968815,0.197089397,1.397301762,1.133056133,0.684823285,0.255093555,0.157764317,1.944698545,0.253222453,0.269230769,2.26720815,0.126376652,0.176299376,0.271613436,0.297769824,0.158314978,1.087692731,0.161481278,1.423492723,0.284615385,0.126376652,0.315176715,0.156938326,0.387733888,0.973804574,0.815800416,0.647609148,0
0.143017849,0.29799268,0.781412887,3.659531995,0.337584562,0.220694244,1.070046498,0.773871576,0.708550516,0.277032272,0.188090595,2.288011534,0.264389487,0.217367195,2.541472926,0.13259337,0.134745481,0.266086696,0.387580621,0.341232938,1.355482226,0.167916604,1.481091272,0.263169569,0.13259337,0.365864478,0.173616319,0.416213818,0.814905179,0.678496174,0.745813463,0
0.149118119,0.294176262,0.77779008,3.69054473,0.343224092,0.206377325,1.095059937,0.878542958,0.700287865,0.27734721,0.191188822,2.300044287,0.268379097,0.243024801,2.55890662,0.138505001,0.129428698,0.278155303,0.393677942,0.362373063,1.395052302,0.166450332,1.509632418,0.253764393,0.138505001,0.336138175,0.175918149,0.405004429,0.819198406,0.669397697,0.742581931,0
0.148977529,0.294827039,0.758277795,3.567756268,0.316936422,0.19866709,1.081486665,0.887866286,0.679572622,0.262667936,0.19493041,2.195705067,0.248069396,0.210726753,2.598009486,0.139802504,0.126626468,0.299276884,0.391182645,0.361558199,1.439234896,0.17712464,1.443457104,0.241087485,0.139802504,0.317042209,0.168804914,0.387813393,0.792341056,0.640537396,0.710568074,0
0.154032408,0.329642607,0.749824807,3.545059566,0.336229853,0.208829713,1.110448873,0.789067975,0.713524877,0.27091801,0.179549264,2.055641205,0.269376314,0.225788367,2.419072453,0.131775005,0.140014015,0.274818402,0.542838517,0.47429689,1.327155895,0.175824176,1.468675543,0.264470918,0.131775005,0.329782761,0.184764388,0.398598458,0.782480729,0.744919411,0.686755431,0
0.153129412,0.295700343,0.703376418,3.361382221,0.31640728,0.193220786,1.099105882,0.795172778,0.659588499,0.258770773,0.177976471,1.940780797,0.255341599,0.198232656,2.480941176,0.131858824,0.129649169,0.278305882,0.553505882,0.478964706,1.348141176,0.177505882,1.384463202,0.24848325,0.131858824,0.338960696,0.180235294,0.395278291,0.753758903,0.697968874,0.680954893,0
0.154844869,0.285269306,0.686826736,3.357170668,0.308241402,0.199610642,1.106921241,0.814016872,0.653601557,0.243478261,0.184534606,1.914471123,0.24633355,0.199221285,2.508353222,0.132792363,0.130434783,0.280477327,0.554844869,0.469498807,1.392076372,0.177183771,1.344581441,0.23724854,0.132792363,0.342245295,0.174797136,0.380142764,0.720700844,0.675924724,0.651265412,0
0.147877835,0.304031083,0.656953214,3.080135988,0.318601263,0.187793427,1.034807995,0.780152177,0.683341428,0.298850575,0.155737705,1.799579084,0.26145378,0.209486806,2.279025376,0.129126432,0.14068318,0.26543903,0.482259151,0.473276443,1.229957332,0.172131148,1.32361988,0.250930873,0.129126432,0.327505261,0.180440153,0.408612595,0.715719605,0.691435972,0.628784199,0
0.15160779,0.299697597,0.656374343,3.007321343,0.331847843,0.186057616,1.060235507,0.813942384,0.658761738,0.28091676,0.161345109,1.782906255,0.255132898,0.200541143,2.349637681,0.133491848,0.141492917,0.277513587,0.466598732,0.424026268,1.252943841,0.168365036,1.300015916,0.242877606,0.133491848,0.350947,0.183310688,0.408562788,0.696800891,0.667833837,0.631067961,0
0.152740758,0.284303761,0.606650211,2.747930884,0.304777116,0.187309424,1.090740526,0.771598664,0.608973428,0.23290257,0.170703442,1.611587048,0.238275011,0.183824597,2.37744814,0.127593,0.123856541,0.260285085,0.477343841,0.446401669,1.194344652,0.175686638,1.197618702,0.229708146,0.127593,0.318716422,0.181133387,0.36706839,0.649048933,0.610715841,0.567010309,0
0.154235145,0.337987758,0.617061974,3.010520275,0.354820199,0.187069625,0.977876106,0.7517215,0.71537873,0.293611324,0.159134008,1.684583015,0.274100995,0.205432288,2.202907712,0.141276865,0.146710023,0.291245259,0.711441214,0.580436157,1.230088496,0.188053097,1.287299158,0.262241775,0.141276865,0.376625861,0.200379267,0.464039786,0.688791125,0.690130069,0.622991584,0
0.15119197,0.308866814,0.61589404,2.782192789,0.342163355,0.177336277,0.964711418,0.766924209,0.677888153,0.293046358,0.166091593,1.61736571,0.264348786,0.19665195,2.238864492,0.13848808,0.142384106,0.28968005,0.63848808,0.567126725,1.205614806,0.183657465,1.204746137,0.251103753,0.13848808,0.331125828,0.221612296,0.424025018,0.66611479,0.658204562,0.599521707,0
0.159242762,0.303610411,0.541897565,2.582367758,0.324265323,0.159026029,1.014794782,0.727791772,0.628379513,0.257766583,0.169901368,1.479261125,0.245843829,0.189588581,2.270283169,0.136811963,0.132661629,0.302099905,0.625994273,0.602768056,1.247216036,0.185491569,1.114189757,0.230394626,0.136811963,0.336188077,0.202036271,0.387741394,0.604869857,0.569437448,0.546599496,0
0.153537285,0.299888765,0.518353726,2.303893215,0.36240267,0.170856507,0.926386233,0.656062291,0.683426029,0.296996663,0.140535373,1.294104561,0.269410456,0.204449388,2.052772467,0.127151052,0.146829811,0.286042065,0.551625239,0.48374761,1.139388145,0.175717017,1.057397108,0.242491657,0.127151052,0.342157953,0.202294455,0.432258065,0.590211346,0.652502781,0.527697442,0
0.150727449,0.294720768,0.521815009,2.231675393,0.366492147,0.15095986,0.942386033,0.667102967,0.657940663,0.288394415,0.145877789,1.29930192,0.261780105,0.182809773,2.102036857,0.139088264,0.138961606,0.309990301,0.522017459,0.522405432,1.149757517,0.17613967,1.028359511,0.215968586,0.139088264,0.344458988,0.209893307,0.426701571,0.57482548,0.631762653,0.513743455,0
0.160079444,0.266543741,0.489653759,2.111042819,0.348084409,0.142593731,0.830387289,0.646179062,0.620774431,0.264085228,0.14816286,1.202827289,0.259373079,0.176193403,2.136047666,0.13306852,0.136857201,0.31082423,0.52571996,0.530883813,1.185898709,0.174776564,1.005531653,0.230075804,0.13306852,0.319606638,0.20714995,0.406678959,0.537389879,0.569350543,0.491497644,0
0.158322657,0.345791034,0.831192166,5.749887701,0.491061001,0.220285689,1.256430472,1.729134849,0.779983829,0.304105651,0.222233172,,0.361333214,0.322792202,2.429634375,0.131418153,0.15488276,0.320735193,0.514733419,0.309451069,2.142800828,0.180299596,1.727068547,0.394663552,0.131418153,0.40041326,0.150438553,0.47345252,1.197646213,0.800107807,0.508399964,0
0.162679901,0.344240371,0.821594151,5.703905136,0.499108417,0.21068117,1.200942928,1.667261056,0.773805278,0.309557775,0.213647643,,0.385074893,0.308398716,2.365558313,0.139255583,0.14711127,0.324119107,0.512655087,0.307791563,2.063473945,0.166550868,1.727175464,0.408166904,0.139255583,0.39978602,0.148883375,0.487785307,1.228780314,0.80010699,0.499554208,0
0.166119403,0.347666894,0.807305858,5.446611035,0.458702316,0.211682561,1.182587065,1.690820845,0.759451635,0.305347411,0.218507463,,0.352094687,0.334298365,2.323134328,0.13199005,0.147309264,0.328258706,0.519054726,0.310049751,2.170298507,0.178756219,1.711597411,0.384366485,0.13199005,0.392881471,0.157761194,0.476668937,1.176600817,0.766859673,0.490548365,0
0.152103968,0.348539733,0.743717455,5.502377179,0.53633688,0.199003849,1.295880386,1.690740321,0.747000226,0.310844465,0.200428995,,0.347068146,0.298279375,2.379723677,0.136584443,0.145007924,0.332344962,0.45340988,0.300170336,2.340104725,0.179988644,1.621236133,0.355444872,0.136584443,0.386008603,0.151914706,0.487095314,0.912044374,0.744849445,0.468983473,0
0.156499521,0.343370135,0.743838519,5.482993197,0.494145199,0.194267871,1.2772916,1.68439835,0.744284599,0.305118769,0.202555094,,0.349169176,0.286048846,2.395273076,0.128776749,0.144641463,0.328137975,0.448035771,0.320025551,2.290897477,0.175982114,1.610683618,0.349615256,0.128776749,0.384521022,0.150686682,0.488569198,0.707929073,0.723318836,0.462138954,0
0.163395328,0.355368234,0.778948536,5.367346939,0.494787045,0.195319432,1.268807517,1.857475599,0.757653061,0.316104703,0.208185855,,0.357253771,0.283939663,2.398416887,0.137460583,0.15461402,0.328463865,0.447519145,0.323572945,2.255679259,0.159920201,1.639086069,0.357586513,0.137460583,0.391858917,0.159984555,0.495230701,1.114795918,0.741570541,0.468500444,0
0.149623588,0.361926805,0.678865905,5.171271517,0.554462607,0.203674237,1.22718005,1.66165196,0.743237379,0.32822219,0.181383312,,0.348907855,0.283668451,2.313833124,0.134096612,0.154057573,0.316342535,0.416091593,0.269369511,2.293287327,0.175266625,1.520757992,0.33805873,0.134096612,0.389266599,0.146800502,0.489367858,1.096918849,0.68768986,0.447273253,0
0.146820449,0.36529144,0.698575833,5.303626487,0.535897812,0.196740567,1.238700125,1.737923947,0.762736749,0.331669358,0.188591022,,0.358684481,0.289091176,2.258572319,0.133494389,0.156658347,0.31678616,0.415991272,0.277197631,2.180564214,0.171056733,1.556452797,0.346938776,0.133494389,0.400234914,0.150015586,0.509176332,1.0957275,0.71267068,0.444134488,0
0.155628085,0.370877503,0.740724382,5.403857479,0.549175501,0.19655477,1.182216208,1.941843345,0.785630153,0.342020024,0.191609616,,0.371908127,0.281654888,1.206097755,0.132781404,0.154446408,0.313405509,0.428514568,0.282518707,2.179668843,0.177758319,1.600559482,0.355418139,0.132781404,0.414899882,0.158573476,0.529151943,1.090989399,0.726295642,0.462308598,0
0.149484536,0.388316151,0.673921344,4.991599847,0.605001909,0.197785414,1.213124504,1.761168385,0.792287132,0.391752577,0.167724029,,0.374761359,0.288468881,2.170896114,0.135705789,0.166475754,0.295301348,0.380452022,0.245241872,2.256938937,0.153053132,1.525200458,0.375715922,0.135705789,0.456853761,0.158505155,0.546009927,1.07674685,0.695685376,0.487781596,0
0.145007924,0.383458647,0.694621168,5.106998265,0.590514748,0.195874301,1.191461965,1.808174282,0.819548872,0.39329092,0.168284469,,0.384037016,0.292654714,2.182052298,0.129655309,0.169847696,0.30457607,0.384805864,0.25683439,2.191263867,0.161747227,1.581453634,0.350877193,0.129655309,0.431848853,0.156398574,0.551378446,1.086176981,0.732022364,0.464237517,0
0.147307954,0.393312717,0.72361809,5.286625435,0.613451875,0.204870506,1.093661766,1.993428682,0.830112099,0.388867414,0.165417194,,0.398337843,0.302473908,2.091617175,0.1282251,0.172593738,0.312725148,0.385259468,0.24934281,2.201343589,0.154707429,1.626207963,0.356204097,0.1282251,0.445496714,0.161717457,0.571124855,1.093544646,0.734827986,0.505411674,0
0.146255948,0.390238704,0.647485081,4.748081841,0.607203751,0.189897698,1.09679439,1.72314578,0.790494459,0.371057118,0.152767343,,0.381287298,0.317988065,2.126721763,0.128725269,0.16602728,0.311044328,0.371650388,0.235161533,2.208740296,0.16040571,1.471014493,0.386189258,0.128725269,0.407289003,0.155897821,0.554347826,1.077365729,0.662404092,0.443947144,0
0.140422379,0.38974359,0.664102564,4.849358974,0.612606838,0.197222222,1.076818575,1.758333333,0.828632479,0.385683761,0.154872175,,0.378632479,0.285683761,2.102383599,0.123379029,0.164957265,0.310979375,0.355687292,0.240088922,2.230826232,0.160182784,1.496581197,0.342094017,0.123379029,0.489102564,0.158824256,0.554700855,1.097863248,0.710470085,0.451709402,0
0.144230769,0.388633514,0.670079398,4.756999582,0.594024237,0.189093188,1.060774162,1.821980777,0.800041789,0.37233598,0.157790927,,0.381111575,0.301295445,2.104043393,0.122781065,0.166109486,0.300172584,0.360576923,0.2390286,2.229783037,0.155941815,1.503134141,0.347053907,0.122781065,0.44985374,0.160379684,0.554534058,1.051190974,0.693063101,0.452778939,0
0.158989016,0.31967739,0.497113005,2.222619375,0.214187517,0.230776281,1.829242322,1.693795252,0.673815416,0.25836312,0.190708361,2.463568875,0.294748419,0.290990743,2.745012329,0.111634163,0.17221153,0.288164089,0.452925353,0.194070836,1.280094149,0.155962789,1.589496838,0.3649528,0.111634163,0.41453579,0.137357095,0.388965264,1.51819265,0.689670974,0.322151957,1
0.152231118,0.338892595,0.512341561,2.289907557,0.223672925,0.249213762,1.831980292,1.663680549,0.714666921,0.274563995,0.182352612,2.741446679,0.314400076,0.302963881,2.664912379,0.110352164,0.166777852,0.277028162,0.45064666,0.187783439,1.265886569,0.147248194,1.676641571,0.366148861,0.110352164,0.433527113,0.131459605,0.405794339,1.566568188,0.705708568,0.335938245,1
0.151069224,0.353813354,0.528636496,2.311948832,0.229867235,0.253609846,1.809744268,1.841069871,0.710630875,0.283748425,0.179673721,2.748812869,0.317666441,0.323868592,2.361882716,0.106922399,0.170656071,0.27281746,0.432925485,0.189539242,1.268573633,0.147597002,1.753173757,0.384048842,0.106922399,0.440062022,0.129243827,0.427076267,1.660238395,0.742029266,0.344510127,1
0.156034609,0.309251202,0.435997252,2.257041447,0.29860316,0.203457751,1.795497874,1.766544539,0.61140371,0.243073048,0.181844845,2.243989008,0.278452027,0.26093428,2.851444493,0.104487462,0.149645065,0.272107347,0.381434228,0.196436428,1.547587623,0.150608594,1.439317609,0.324364552,0.104487462,0.366155255,0.132350785,0.362605908,1.351270895,0.582894436,0.298488665,1
0.15240302,0.315739645,0.445207101,2.29112426,0.32,0.209940828,1.823529412,1.683076923,0.629585799,0.256094675,0.182599596,2.304142012,0.288757396,0.270177515,2.627027431,0.104193139,0.163313609,0.269601614,0.39838553,0.192690037,1.558113461,0.148890052,1.458461538,0.335976331,0.104193139,0.382011834,0.130652515,0.38260355,1.419526627,0.594674556,0.312426036,1
0.145593036,0.324215987,0.448950719,2.280122613,0.316788493,0.217401556,1.805875952,1.78094789,0.635934921,0.255246404,0.175770765,2.307474652,0.288375383,0.269511908,2.41218716,0.102067465,0.16116482,0.263692419,0.396880667,0.184185709,1.540660138,0.14211099,1.504833766,0.334826692,0.102067465,0.385640179,0.131882481,0.390709738,1.417472294,0.599740627,0.311483141,1
0.154273136,0.312878006,0.408909869,2.179377489,0.370113586,0.19825933,1.811943727,1.469243251,0.61056203,0.264493288,0.160206718,2.114471161,0.276294439,0.253872253,2.710594315,0.101062303,0.159020504,0.255909656,0.334481769,0.184610968,1.653555364,0.140874725,1.383537395,0.312435462,0.101062303,0.341200767,0.142980189,0.35713232,1.37763682,0.546540788,0.299454197,1
0.151278341,0.327982713,0.434943664,2.271338169,0.38215774,0.210680661,1.750795948,1.587281988,0.644852601,0.253279827,0.158707188,2.31085044,0.287853064,0.270103411,2.458176556,0.09734684,0.169933632,0.247756874,0.344910757,0.185045827,1.648432224,0.134587554,1.411483254,0.327056645,0.09734684,0.355456089,0.135745297,0.381694706,1.427072079,0.582651644,0.319339404,1
0.149603288,0.351183252,0.428853155,2.274726942,0.386225728,0.21101335,1.739986617,1.59223301,0.639563107,0.244538835,0.157919893,2.221632282,0.281705097,0.263652913,2.325303508,0.099225695,0.166565534,0.250645254,0.351304847,0.184303604,1.639231431,0.137654144,1.445540049,0.313106796,0.099225695,0.363925971,0.129815505,0.367566748,1.424150485,0.567050971,0.31568568,1
0.162866876,0.313678813,0.39846182,1.985533785,0.4312397,0.204907526,1.664832285,1.478300678,0.600256363,0.241530855,0.155660377,1.984068852,0.264603552,0.255264604,2.652122642,0.103773585,0.185497162,0.270702306,0.330581761,0.183176101,1.822720126,0.144392034,1.291155466,0.301043765,0.103773585,0.335286578,0.149109015,0.34389306,1.379234572,0.482329244,0.305255448,1
0.161362736,0.334602933,0.394591506,2.103599314,0.443725005,0.208150828,1.706985343,1.468672634,0.610169492,0.252332889,0.151855275,2.065320891,0.301656827,0.269472481,2.377129275,0.099168097,0.176728242,0.264492275,0.343985211,0.182490427,1.819886439,0.134689027,1.336316892,0.327937536,0.099168097,0.34164921,0.143272151,0.3625976,1.410398019,0.50066654,0.313273662,1
0.154123247,0.361718599,0.399071028,2.154635185,0.450938649,0.213083027,1.658304387,1.495645442,0.633443004,0.249854848,0.149491831,2.125798336,0.28469131,0.267660151,2.227196707,0.096101891,0.179988388,0.254084652,0.337064197,0.174450019,1.832497105,0.129036408,1.365202245,0.312754016,0.096101891,0.346429263,0.141000901,0.381072189,1.470872847,0.535707374,0.319140701,1
0.16441738,0.315789474,0.385531731,1.867879575,0.444011263,0.203378817,1.657669519,1.433398311,0.602339181,0.248429716,0.144502962,1.916612519,0.273337665,0.246047217,2.536537196,0.10483871,0.172622915,0.272383147,0.319453588,0.184660961,1.922152732,0.144338381,1.213775179,0.278319255,0.10483871,0.322070609,0.144996708,0.365388781,1.323586745,0.499025341,0.316222655,1
0.16197644,0.316212217,0.346227013,1.859860495,0.42443458,0.203762418,1.65117801,1.379412386,0.563305855,0.231874868,0.132689791,1.846544071,0.257239484,0.233143099,2.251799738,0.098331152,0.176284084,0.266197644,0.29973822,0.178828534,1.892342932,0.126636126,1.215176495,0.294018178,0.098331152,0.32001691,0.142670157,0.36461636,1.261255549,0.491016698,0.285140562,1
0.159507213,0.320317528,0.369448616,1.895515984,0.446899807,0.206393478,1.595396337,1.413430594,0.593649431,0.232353572,0.136326795,1.894657799,0.2649646,0.234713581,2.187388556,0.09207327,0.185153401,0.259037121,0.313016696,0.178310909,1.898524882,0.136326795,1.234713581,0.278910105,0.09207327,0.324822999,0.140217215,0.347350354,1.3475649,0.505256383,0.300150182,1
0.175173644,0.307586207,0.466206897,2.515862069,0.252413793,0.206403941,1.796278596,1.766896552,0.645714286,0.270246305,0.209520168,2.367980296,0.307487685,0.275270936,2.739884025,0.113872427,0.154679803,0.301663162,0.604537055,0.200152934,1.626967438,0.161409546,1.627586207,0.327980296,0.113872427,0.38453202,0.153826547,0.389261084,1.477931034,0.662955665,0.308866995,1
0.165696765,0.312930685,0.479631131,2.479833806,0.253952169,0.222030807,1.720543145,1.789116336,0.65352655,0.284961492,0.203491646,2.470409404,0.30016214,0.278779895,2.477441962,0.109630186,0.1531212,0.297165384,0.581503035,0.188160941,1.495150491,0.152243289,1.582083502,0.341102554,0.109630186,0.393899473,0.14310744,0.392278071,1.492399676,0.684029185,0.313842724,1
0.169888476,0.308555825,0.481088188,2.593244337,0.251618123,0.221581715,1.690148699,1.840918285,0.680218447,0.263450647,0.204089219,2.400080906,0.303296926,0.280036408,2.412081784,0.112329616,0.165756472,0.283643123,0.577013631,0.183705081,1.483519207,0.147707559,1.610234628,0.341929612,0.112329616,0.398563916,0.151363073,0.399170712,1.515271036,0.684466019,0.3177589,1
0.162543622,0.310963372,0.439036628,2.424611139,0.347967888,0.192925238,1.720201629,1.700326141,0.617536377,0.252759659,0.193253199,2.265303562,0.28386854,0.270572002,2.540364482,0.111438542,0.155920723,0.288173711,0.527723924,0.186816596,1.694067468,0.15029081,1.472403412,0.311465128,0.111438542,0.373181134,0.150988755,0.377446061,1.41281987,0.612393377,0.310461616,1
0.157152815,0.320471319,0.452414865,2.544089085,0.380940049,0.203418361,1.616373635,1.735336009,0.62864172,0.266735724,0.189993029,2.276058526,0.294445164,0.271915059,2.384091085,0.110680815,0.15602745,0.28316939,0.50104562,0.181937882,1.690806289,0.149794749,1.517156545,0.318658552,0.110680815,0.38560145,0.141584695,0.398549786,1.479476887,0.616470284,0.310501101,1
0.155849085,0.31454918,0.439293033,2.529328893,0.347464139,0.212858607,1.633189099,1.712602459,0.641393443,0.285476434,0.184088666,2.229764344,0.294185451,0.271260246,2.296895164,0.106050254,0.15420082,0.274576786,0.51529644,0.171714871,1.693843468,0.14241251,1.502433402,0.316854508,0.106050254,0.379610656,0.151370227,0.389216189,1.37295082,0.625,0.3046875,1
0.158877519,0.306144393,0.404301075,2.247619048,0.389861751,0.187403994,1.641206878,1.615975422,0.605069124,0.253456221,0.178710834,2.050844854,0.280952381,0.251920123,2.484122798,0.109505222,0.157603687,0.289693006,0.451207933,0.178816331,1.945247389,0.151281781,1.404915515,0.294930876,0.109505222,0.351920123,0.153813693,0.358064516,1.304454685,0.550537634,0.294162826,1
0.151000915,0.292949204,0.386959818,2.233813495,0.374222896,0.183472328,1.607865054,1.556027293,0.593025019,0.253373768,0.165125495,2.019863533,0.278089462,0.2641395,2.266741185,0.104156082,0.155724033,0.278935068,0.431358602,0.165633574,1.822375775,0.141652271,1.358301744,0.290523124,0.104156082,0.347232752,0.145818514,0.359211524,1.281576952,0.554662623,0.287945413,1
0.152933897,0.322227511,0.415516421,2.306203395,0.394256703,0.20276059,1.616376199,1.654450262,0.635411709,0.270030144,0.170465092,2.086149453,0.285578296,0.228621291,2.28483036,0.101887182,0.158813264,0.277405383,0.449623595,0.167165103,1.881303496,0.137362071,1.458194511,0.307472632,0.101887182,0.402665397,0.140558936,0.389021101,1.377756624,0.573536411,0.298746629,1
0.187873076,0.288404361,0.347869177,1.791047241,0.39329369,0.183019491,1.698083569,1.531879749,0.547241493,0.225140403,0.178448005,1.598777668,0.246613809,0.219854642,2.229500471,0.109802074,0.154278163,0.284794219,0.480207352,0.170593779,2.029688973,0.141690229,1.162702346,0.279319458,0.109802074,0.296002643,0.164153314,0.305252725,1.128014536,0.469772052,0.25140403,1
0.201328801,0.280114268,0.31756864,1.724646881,0.371052214,0.179177908,1.690822002,1.36486272,0.525472147,0.228535153,0.177843016,1.495318203,0.227582923,0.21758451,2.315822002,0.10815822,0.143627996,0.298516687,0.452410383,0.173825711,2.003090235,0.152812114,1.111410887,0.249166799,0.10815822,0.270433265,0.175834363,0.299476274,1.076654499,0.438819235,0.239803206,1
0.171726325,0.292995839,0.338245492,1.862343967,0.134535368,0.185679612,1.648240447,1.449202497,0.560159501,0.235090153,0.166440115,1.658980583,0.239771151,0.222260749,2.471076877,0.099984897,0.153779473,0.289231234,0.448723758,0.167950461,2.029602779,0.157227005,1.199549237,0.268377254,0.099984897,0.295076283,0.172934602,0.319868239,1.175277393,0.47850208,0.251213592,1
0.181749194,0.353937729,0.423534799,2.021062271,0.497252747,0.226648352,1.652437868,1.736950549,0.701923077,0.293727106,0.169227851,1.824404762,0.301739927,0.286630037,2.261999621,0.107949156,0.197802198,0.285524568,0.473154999,0.16998672,2.139062796,0.146651489,1.358287546,0.322344322,0.107949156,0.368360806,0.175678239,0.390338828,1.310668498,0.554258242,0.331959707,1
0.187304508,0.276306371,0.30583393,1.582319256,0.384753042,0.176449535,1.520331187,1.302970651,0.521116679,0.220830351,0.170561178,1.429133858,0.238010021,0.221725125,2.376632935,0.106163753,0.14889048,0.301195952,0.451701932,0.182152714,2.15050598,0.150321987,1.052433787,0.251431639,0.106163753,0.301896922,0.180128795,0.315139585,1.026127416,0.431818182,0.260021475,1
