feature_41,feature_53,feature_61,feature_16,feature_6,feature_67,feature_68,feature_38,feature_23,feature_32,feature_77,feature_63,feature_58,feature_4,feature_72,feature_46,feature_15,feature_45,feature_26,feature_18,feature_59,feature_51,feature_33,feature_54,target
0.39329092,0.180764659,0.551901743,0.694621168,0.249084249,0.846374802,0.230190174,0.402159244,0.196067091,,1.191461965,1.313490491,0.125594295,2.31212647,0.133617274,0.145007924,0.813765182,0.719096672,1.086176981,1.808174282,0.232765452,0.338054675,0.464237517,0.129655309,1
0.388867414,0.180410866,0.536656606,0.72361809,0.254928489,0.841690196,0.224807711,0.415152687,0.195400077,,1.093661766,1.285463928,0.119365203,2.352725164,0.126180508,0.147307954,0.844221106,0.690585143,1.093544646,1.993428682,0.229773148,0.348067374,0.505411674,0.1282251,1
0.371057118,0.173678938,0.543701478,0.647485081,0.272804774,0.844352617,0.235286752,0.399190111,0.195865303,,1.09679439,1.290383171,0.120460806,2.157502131,0.141497621,0.146255948,0.768329071,0.666541448,1.077365729,1.72314578,0.246681693,0.328575006,0.443947144,0.128725269,1
0.385683761,0.177596641,0.546004693,0.664102564,0.253205128,0.820303816,0.236630851,0.40491453,0.231196581,,1.076818575,1.267012474,0.126466593,2.206196581,0.140545881,0.140422379,0.787179487,0.66049154,1.097863248,1.758333333,0.244535013,0.320365567,0.451709402,0.123379029,1
0.37233598,0.183678501,0.56545858,0.670079398,0.255119097,0.826923077,0.245808679,0.417467614,0.186585875,,1.060774162,1.248274162,0.113658777,2.179690765,0.132642998,0.144230769,0.818219808,0.659640039,1.051190974,1.821980777,0.233357988,0.330621302,0.452778939,0.122781065,1
0.25836312,0.180060525,0.481226182,0.497113005,0.202547887,0.889598745,0.207856983,0.367977271,0.17954358,2.463568875,1.829242322,1.481394306,0.099921542,2.603061131,,0.158989016,0.834478966,1.000392289,1.51819265,1.693795252,0.228368079,0.180116566,0.322151957,0.111634163,1
0.274563995,0.171490958,0.482895695,0.512341561,0.197464977,0.854487431,0.196405576,0.385495092,0.186409988,2.741446679,1.831980292,1.4268518,0.101170147,2.703611932,,0.152231118,0.903650052,0.96657522,1.566568188,1.663680549,0.221600134,0.180113096,0.335938245,0.110352164,1
0.283748425,0.172123016,0.472773369,0.528636496,0.203798818,0.852623457,0.192405203,0.389475724,0.19032852,2.748812869,1.809744268,1.373346561,0.095458554,2.662564202,,0.151069224,0.87615079,0.940806878,1.660238395,1.841069871,0.224206349,0.173941799,0.344510127,0.106922399,1
0.243073048,0.184337879,0.484161901,0.435997252,0.198648958,0.902991641,0.202522364,0.326997939,0.173460041,2.243989008,1.795497874,1.424695703,0.107493767,2.32024273,,0.156034609,0.7232654,0.905851298,1.351270895,1.766544539,0.221513418,0.175172313,0.298488665,0.104487462,1
0.256094675,0.181328948,0.477315195,0.445207101,0.217869822,0.887360789,0.205022797,0.332189349,0.17704142,2.304142012,1.823529412,1.376186561,0.103520442,2.379289941,,0.15240302,0.750059172,0.899170342,1.419526627,1.683076923,0.227445997,0.170565812,0.312426036,0.104193139,1
0.255246404,0.169894813,0.497859993,0.448950719,0.206437161,0.882335872,0.198694233,0.330464513,0.170950248,2.307474652,1.805875952,1.325426188,0.100616612,2.327988682,,0.145593036,0.782244754,0.871889735,1.417472294,1.78094789,0.221690243,0.169169387,0.311483141,0.102067465,1
0.264493288,0.174370753,0.439946406,0.408909869,0.207110193,0.895492392,0.195999617,0.307715002,0.178344889,2.114471161,1.811943727,1.282897885,0.104794717,2.291340906,,0.154273136,0.751733294,0.834433917,1.37763682,1.469243251,0.213608958,0.155134463,0.299454197,0.101062303,1
0.253279827,0.172214182,0.415340087,0.434943664,0.209445902,0.870429329,0.197491558,0.32659361,0.206976385,2.31085044,1.750795948,1.25200193,0.102460203,2.407933323,,0.151278341,0.773113135,0.813603473,1.427072079,1.587281988,0.213217559,0.154269175,0.319339404,0.09734684,1
0.244538835,0.171111748,0.432845808,0.428853155,0.217536408,0.866265175,0.192906988,0.330097087,0.175819175,2.221632282,1.739986617,1.24749068,0.103814167,2.259708738,,0.149603288,0.743628641,0.820476054,1.424150485,1.59223301,0.214606634,0.150176847,0.31568568,0.099225695,1
0.241530855,0.169680294,0.418632075,0.39846182,0.215345175,0.891116352,0.196933962,0.28218275,0.178538729,1.984068852,1.664832285,1.238207547,0.108228512,2.133125801,,0.162866876,0.7172679,0.803721174,1.379234572,1.478300678,0.206498952,0.15408805,0.305255448,0.103773585,1
0.252332889,0.158853823,0.425987059,0.394591506,0.236526376,0.863594348,0.194374752,0.308703104,0.206055989,2.065320891,1.706985343,1.201241252,0.10920375,2.217863264,,0.161362736,0.697962293,0.782516836,1.410398019,1.468672634,0.205862934,0.154760333,0.313273662,0.099168097,1
0.249854848,0.158626013,0.411681461,0.399071028,0.225275789,0.841373987,0.18873022,0.316431198,0.208825237,2.125798336,1.658304387,1.175479223,0.101119259,2.184633249,,0.154123247,0.715502226,0.742956387,1.470872847,1.495645442,0.201723916,0.154251898,0.319140701,0.096101891,1
0.248429716,0.156352864,0.435813035,0.385531731,0.222222222,0.936306781,0.200789993,0.289148798,0.187567685,1.916612519,1.657669519,1.195523371,0.1040158,2.097249296,,0.16441738,0.680745073,0.800526662,1.323586745,1.433398311,0.195523371,0.143680053,0.316222655,0.10483871,1
0.231874868,0.153959424,0.416230366,0.346227013,0.211794547,0.902977749,0.218422775,0.27203551,0.171633904,1.846544071,1.65117801,1.140870419,0.102257853,2.014161911,,0.16197644,0.685901501,0.778304974,1.261255549,1.379412386,0.197807592,0.135307592,0.285140562,0.098331152,1
0.232353572,0.143783433,0.425190468,0.369448616,0.200815276,0.893986059,0.208461663,0.294142888,0.179360652,1.894657799,1.595396337,1.123358729,0.098395202,2.026818279,,0.159507213,0.703926196,0.742745988,1.3475649,1.413430594,0.200518723,0.131950073,0.300150182,0.09207327,1
0.270246305,0.199898044,0.552411903,0.466206897,0.190246305,0.945134773,0.223156822,0.355566502,0.173004926,2.367980296,1.796278596,1.506276684,0.121264258,2.652610837,0.108264831,0.175173644,0.854975369,1.037468935,1.477931034,1.766896552,0.238513987,0.234690626,0.308866995,0.113872427,1
0.284961492,0.188536387,0.516988924,0.479631131,0.194568302,0.901633189,0.223953445,0.355289826,0.163153628,2.470409404,1.720543145,1.43382767,0.115825042,2.696291042,0.105375133,0.165696765,0.898459668,0.964770665,1.492399676,1.789116336,0.229647707,0.224766911,0.313842724,0.109630186,1
0.263450647,0.19361834,0.488971499,0.481088188,0.198624595,0.902354399,0.222428748,0.367718447,0.162317961,2.400080906,1.690148699,1.40842627,0.118215613,2.662216828,0.105452292,0.169888476,0.889563107,0.947769517,1.515271036,1.840918285,0.229801735,0.229925651,0.3177589,0.112329616,1
0.252759659,0.184412563,0.51454052,0.439036628,0.200075263,0.888716557,0.2138038,0.332538886,0.169468138,2.265303562,1.720201629,1.40131834,0.115471113,2.450200702,0.104536642,0.162543622,0.803060712,0.867933307,1.41281987,1.700326141,0.234044203,0.222256689,0.310461616,0.111438542,1
0.266735724,0.178839749,0.514367594,0.452414865,0.203418361,0.872201998,0.213074123,0.327981354,0.165479736,2.276058526,1.616373635,1.328169778,0.117806522,2.47921792,0.102780575,0.157152815,0.843325133,0.863139958,1.479476887,1.735336009,0.21648207,0.211370149,0.310501101,0.110680815,1
0.285476434,0.176117817,0.496318227,0.439293033,0.200947746,0.878311698,0.211417293,0.344006148,0.163934426,2.229764344,1.633189099,1.30289228,0.115691187,2.486296107,0.108251727,0.155849085,0.862192623,0.863888256,1.37295082,1.712602459,0.217869885,0.214301981,0.3046875,0.106050254,1
0.253456221,0.179343813,0.483911805,0.404301075,0.204454685,0.86464817,0.224179766,0.307373272,0.168049155,2.050844854,1.641206878,1.285684144,0.118894398,2.251920123,0.108661251,0.158877519,0.771582181,0.776453212,1.304454685,1.615975422,0.224496255,0.19189788,0.294162826,0.109505222,1
0.253373768,0.171933747,0.455035057,0.386959818,0.20318423,0.809978661,0.210649324,0.299620925,0.161334344,2.019863533,1.607865054,1.184534092,0.113809572,2.188476118,0.101615689,0.151000915,0.779681577,0.716187379,1.281576952,1.556027293,0.204450767,0.184940555,0.287945413,0.104156082,1
0.270030144,0.173146334,0.441992369,0.415516421,0.211962558,0.842734866,0.21274621,0.327463113,0.169125813,2.086149453,1.616376199,1.209755595,0.119418377,2.346501666,0.114777766,0.152933897,0.820878947,0.741363308,1.377756624,1.654450262,0.208621223,0.182840054,0.298746629,0.101887182,1
0.225140403,0.177976751,0.411090167,0.347869177,0.190452593,0.927898209,0.256361923,0.246283449,0.168318467,1.598777668,1.698083569,1.184260132,0.124568018,1.909811695,0.15284323,0.187873076,0.648992402,0.666823751,1.128014536,1.531879749,0.199340245,0.187401822,0.25140403,0.109802074,1
0.228535153,0.191903585,0.43618665,0.31756864,0.176956039,0.945766378,0.261897404,0.232661482,0.161879067,1.495318203,1.690822002,1.198393078,0.125154512,1.799555626,0.15961063,0.201328801,0.603237581,0.674443758,1.076654499,1.36486272,0.212144623,0.192521632,0.239803206,0.10815822,1
0.235090153,0.1847153,0.452801692,0.338245492,0.199202497,0.96148618,0.258420178,0.248613037,0.176317614,1.658980583,1.648240447,1.166440115,0.121129739,1.993758669,0.171726325,0.171726325,0.672503467,0.666213563,1.175277393,1.449202497,0.207672557,0.184413231,0.251213592,0.099984897,1
0.293727106,0.187250996,0.530829065,0.423534799,0.243589744,0.923164485,0.25422121,0.312957875,0.220924908,1.824404762,1.652437868,1.351735913,0.132043256,2.196657509,0.168848416,0.181749194,0.732142857,0.736103206,1.310668498,1.736950549,0.203187251,0.179662303,0.331959707,0.107949156,1
0.220830351,0.174425023,0.527690892,0.30583393,0.187902649,0.932658694,0.256301748,0.236757337,0.168217609,1.429133858,1.520331187,1.352529899,0.134314627,1.726020043,0.175896964,0.187304508,0.561023622,0.70101196,1.026127416,1.302970651,0.196872125,0.185832567,0.260021475,0.106163753,1
0.227767875,0.175422313,0.57100427,0.335313924,0.208358091,0.952849452,0.243920549,0.26520103,0.185977421,1.632600515,1.565064043,1.369779098,0.13049935,1.89681125,0.153146464,0.18321886,0.730441672,0.719324299,1.166765696,1.390374332,0.191757936,0.186931502,0.281243811,0.109337293,1
0.233276986,0.193008226,0.669114767,0.634146341,0.181960879,0.791421857,0.223168821,0.260444337,0.148877083,1.801497223,1.695750098,2.013611438,0.12377595,1.789181357,0.120642382,0.172052487,0.644771794,1.27124951,0.887708283,0.908717701,0.272326675,0.201625539,0.258391693,0.121229926,1
0.218473796,0.188854196,0.670356704,0.64322171,0.18175028,0.790803293,0.232661557,0.26092369,0.15087763,1.791734097,1.626927808,2.031223389,0.120541205,1.835926802,0.127732047,0.166903207,0.661272252,1.249124799,0.904643346,1.027387029,0.259911061,0.191219605,0.265405204,0.119500426,1
0.223958333,0.188123515,0.702327791,0.69140625,0.194921875,0.798764846,0.241995249,0.258203125,0.15859375,1.910677083,1.690736342,2.029643705,0.120760095,1.954036458,0.118574822,0.158669834,0.679166667,1.242375297,0.955859375,1.090885417,0.268978622,0.190688836,0.275130208,0.121615202,1
0.225838264,0.188577056,0.627154111,0.553958862,0.184981685,0.778311177,0.223904481,0.249647788,0.152014652,1.633417864,1.590965042,1.897095027,0.127400295,1.637080868,0.140201871,0.170974889,0.567061144,1.179837518,0.773598197,0.778670048,0.269940916,0.20310192,0.254860524,0.120014771,1
0.225806452,0.181068483,0.649695231,0.583431085,0.187096774,0.772080794,0.224572726,0.248387097,0.151026393,1.655131965,1.551093582,1.912393929,0.121668459,1.720234604,0.12919804,0.163499462,0.613929619,1.184056412,0.81085044,0.88313783,0.258157046,0.202223019,0.262756598,0.122146528,1
0.260021837,0.174603175,0.664876477,0.623927624,0.198253003,0.786490035,0.229263635,0.25534238,0.1620652,1.816253315,1.544695071,1.926960258,0.123165055,1.785680861,0.124597207,0.159446235,0.649508657,1.169948681,0.884885353,0.994072688,0.267335004,0.200023869,0.2749961,0.124955245,1
0.247284453,0.164835165,0.626218852,0.483027834,0.184317719,0.758860857,0.224423464,0.22640869,0.1598778,1.366938221,1.527317753,1.763968426,0.125058041,1.441955193,0.135273178,0.16437084,0.520875764,1.102925244,0.720638153,0.658180584,0.256616623,0.186658412,0.259674134,0.118093174,1
0.22955096,0.167753678,0.610647657,0.536053661,0.197503261,0.750341271,0.238586379,0.240171418,0.168436743,1.481460779,1.504322767,1.81480358,0.126346125,1.603316564,0.129227969,0.163810102,0.58412521,1.077506446,0.741009875,0.821688094,0.256939178,0.183527984,0.272964412,0.12422266,1
0.236100386,0.151916058,0.635796837,0.558494208,0.20965251,0.767639903,0.239963504,0.241698842,0.165444015,1.527220077,1.516119221,1.836982968,0.124695864,1.633783784,0.142335766,0.157086375,0.596718147,1.087439173,0.805791506,0.91023166,0.264446472,0.180656934,0.285521236,0.125304136,1
0.256830601,0.153861625,0.588495575,0.482404372,0.208743169,0.757843926,0.240949316,0.245027322,0.173770492,1.323278689,1.439058729,1.734915527,0.141391794,1.499453552,0.164521319,0.172968624,0.532240437,0.974054706,0.678907104,0.598907104,0.259452936,0.161906677,0.286338798,0.118664521,1
0.287735849,0.150638468,0.601755786,0.51745283,0.224764151,0.776137271,0.242617717,0.255188679,0.186084906,1.441981132,1.451715882,1.771548284,0.133479649,1.564858491,0.154628891,0.169992019,0.572641509,1.003192338,0.756603774,0.716981132,0.270151636,0.174780527,0.291981132,0.134078212,1
0.249285714,0.145062339,0.633682961,0.539285714,0.246190476,0.777755789,0.241638631,0.262380952,0.190952381,1.458095238,1.424500297,1.770631308,0.12566792,1.603571429,0.16900851,0.15574906,0.579047619,0.98674055,0.751904762,0.759047619,0.268949139,0.167821096,0.296904762,0.127251138,1
0.28767478,0.144108081,0.603702777,0.483687209,0.210253755,0.744558419,0.252189142,0.264629726,0.198860694,1.278094252,1.415561671,1.620965724,0.15486615,1.465820818,0.165123843,0.159619715,0.544018643,0.940205154,0.657431383,0.567840497,0.2672004,0.155366525,0.320041429,0.113585189,1
0.282430213,0.142567739,0.605722968,0.541324576,0.223864258,0.77614586,0.259812611,0.260536398,0.204980843,1.344553914,1.402633578,1.725753355,0.151430742,1.554734537,0.196505444,0.168397063,0.588122605,0.948341352,0.724411604,0.669950739,0.28842745,0.144593568,0.318007663,0.123069131,1
0.299055031,0.141504733,0.622321873,0.535853252,0.229294052,0.772546089,0.262082711,0.293218455,0.207615342,1.368538077,1.398355755,1.713004484,0.137518685,1.569483046,0.159192825,0.161684106,0.591161757,0.922272048,0.728460256,0.718732629,0.273542601,0.162680618,0.327404113,0.124813154,1
0.241935484,0.178931843,0.573746313,0.709410824,0.181284991,0.816721006,0.211302593,0.343108504,0.143028526,1.925086644,1.65308182,1.589038969,0.103477721,2.080645161,0.121564974,0.133830151,0.762729939,1.256792424,1.250999733,1.222074114,0.258655488,0.108057755,0.290055985,0.113258811,1
0.24324684,0.188754711,0.594031228,0.713639388,0.183499667,0.866548727,0.229905392,0.341450432,0.139055223,1.903659348,1.597492501,1.54441966,0.115760326,2.052561544,0.124067379,0.146911776,0.797737858,1.280209215,1.221689953,1.286094478,0.239520037,0.110068456,0.290086494,0.11591416,1
0.243351064,0.190930054,0.58716372,0.733510638,0.175132979,0.850038432,0.217294389,0.346143617,0.140159574,1.882579787,1.640584166,1.565795542,0.113374327,2.045478723,0.125057648,0.150499616,0.787234043,1.300076864,1.260904255,1.346542553,0.247348194,0.111299001,0.28856383,0.118139892,1
0.252863737,0.167738165,0.56964738,0.641135237,0.186014703,0.80742256,0.208747321,0.326893486,0.147546589,1.83005642,1.546269238,1.524254822,0.107052406,1.943580099,0.128579778,0.138905124,0.71943922,1.131891681,1.165669345,1.070610361,0.239138905,0.091272161,0.289109249,0.108903176,1
0.25578208,0.182809306,0.566144262,0.637485009,0.188281652,0.846685486,0.221746325,0.328936097,0.148021244,1.797670036,1.500340699,1.587948993,0.116616373,1.938667124,0.13598754,0.149518154,0.733938667,1.191472793,1.154874079,1.138427274,0.233622116,0.095687725,0.295871167,0.108828969,1
0.260060362,0.183733464,0.569034787,0.637659289,0.184942991,0.852621264,0.232239098,0.317739772,0.145539906,1.772635815,1.543263106,1.56844684,0.113963743,1.922367539,0.13944145,0.150612445,0.733065057,1.222537972,1.102112676,1.152414487,0.236452719,0.098089172,0.287894031,0.11288584,1
0.277506655,0.160069704,0.536843415,0.556566105,0.187888199,0.793502614,0.220811551,0.323868678,0.149733807,1.563664596,1.493154095,1.478466517,0.108414239,1.795031056,0.117874035,0.134055265,0.659050577,1.031366692,1.001774623,0.929236912,0.228279811,0.081901917,0.289929015,0.104929052,1
0.267303103,0.166340509,0.556139922,0.544152745,0.188327186,0.817514677,0.231164384,0.317639401,0.148188327,1.508787156,1.411081213,1.472358121,0.116927593,1.719027989,0.134295499,0.148727984,0.668908657,1.062744618,1.011716207,0.919939249,0.224559687,0.084760274,0.280538078,0.109344423,1
0.284856571,0.167548935,0.568632279,0.569046031,0.203468979,0.817308876,0.232795765,0.327774072,0.152768512,1.566155215,1.450695556,1.493413763,0.117074972,1.755392484,0.127662194,0.145389634,0.690015566,1.082851163,1.016900156,0.98554592,0.220854364,0.081743198,0.283299978,0.108457466,1
0.295589373,0.127109886,0.537891836,0.545009028,0.193964405,0.719600413,0.223389597,0.335310807,0.158369874,1.487232396,1.214261109,1.304857044,0.099896659,1.696672685,0.133138133,0.130037892,0.678875419,0.918704788,0.96285788,0.851173588,0.192042714,0.073200138,0.309001806,0.10024113,1
0.327827192,0.138692282,0.535052241,0.534434562,0.192121982,0.73289518,0.252275025,0.333672173,0.156543837,1.456416773,1.164981463,1.341759353,0.110717897,1.688691233,0.157566566,0.137175598,0.660482846,0.914223121,0.931893266,0.85184244,0.192113246,0.082237951,0.302414231,0.107347489,1
0.295647695,0.1414194,0.560471976,0.546484677,0.219675509,0.741454104,0.246746486,0.33788308,0.178985321,1.466134432,1.217768523,1.363352421,0.123026202,1.711820757,0.163803575,0.147492625,0.676796292,0.993926774,0.961112542,0.887200618,0.197119556,0.095089363,0.319340716,0.108276939,1
0.316915283,0.1237076,0.524215491,0.477624543,0.181255277,0.717576637,0.229276256,0.339150014,0.150014073,1.268505488,1.115545075,1.294395066,0.098857247,1.520123839,0.130600399,0.136042082,0.609625668,0.855795393,0.830284267,0.691809738,0.182115001,0.059495737,0.277793414,0.091783058,1
0.313771749,0.126927214,0.539978487,0.497198467,0.189029785,0.751344568,0.258694873,0.352108523,0.15600118,1.327926865,1.102545715,1.345105773,0.114736465,1.572692421,0.161885981,0.135891,0.647596579,0.894048046,0.869654969,0.756119139,0.181247759,0.087307279,0.292244176,0.096988168,1
0.310518934,0.128461104,0.568468638,0.467601683,0.178681627,0.779242795,0.24392541,0.355119215,0.164375877,1.249368864,1.159540403,1.359766434,0.124882275,1.509677419,0.168393294,0.142399699,0.61654979,0.912412884,0.822440393,0.736605891,0.19457525,0.073836881,0.279102384,0.102655867,1
0.2663076,0.186433064,0.55724554,0.460402952,0.178635548,1.006931074,0.226415094,0.349690804,0.154697786,2.45262318,1.686240534,1.642792966,0.120523681,2.485338121,0.116223848,0.182004877,0.839616996,1.004684893,1.584580092,1.470975464,0.273969965,0.250160442,0.275882705,0.110191246,1
0.262428204,0.187435099,0.507853063,0.451178451,0.175282234,0.988187954,0.232541537,0.339770252,0.153198653,2.436819172,1.658813603,1.577167705,0.121819834,2.448900772,0.12694704,0.183411215,0.824915825,1.02018432,1.498217469,1.514359279,0.268302181,0.255646417,0.27332145,0.116757529,1
0.244208309,0.187391594,0.504269513,0.43672219,0.174516561,0.976384256,0.229686458,0.330557151,0.149435191,2.338024124,1.800200133,1.596931288,0.11694463,2.424851618,0.11987992,0.176117412,0.816389048,1.013008672,1.513880911,1.533792839,0.27891928,0.255637091,0.266417768,0.110873916,1
0.285304033,0.182776801,0.550487298,0.416905981,0.18441753,1.007828727,0.213692283,0.319890124,0.154576102,2.211512049,1.552644192,1.573813708,0.11679182,2.263953053,0.121664803,0.17486819,0.775627419,0.917398946,1.46535148,1.361468348,0.261623263,0.232704905,0.279685354,0.110720562,1
0.257366426,0.179296563,0.503277378,0.400293434,0.17850593,0.975139888,0.212230216,0.315931043,0.14806211,2.143660594,1.558673062,1.531654676,0.11598721,2.239515833,0.123021583,0.177378098,0.772099279,0.911031175,1.430737254,1.384154542,0.266266986,0.233573141,0.266413987,0.109352518,1
0.244754397,0.191408509,0.52771582,0.394542147,0.174408733,0.984056175,0.215035109,0.308429351,0.149302608,2.136325045,1.657414292,1.518463445,0.116232962,2.242328684,0.122924411,0.170673276,0.767616737,0.947790169,1.416494845,1.393571862,0.276827757,0.243205287,0.269375379,0.106319703,1
0.263022324,0.172095946,0.496386299,0.388666285,0.178162564,0.971928354,0.203205195,0.305666857,0.160560962,1.968231254,1.541636116,1.457421179,0.115324186,2.114195764,0.114067246,0.178799623,0.758872353,0.867707133,1.374212936,1.308385804,0.252749555,0.209908872,0.270034345,0.106839845,1
0.273170053,0.175527513,0.469176665,0.376983023,0.1703312,0.93473314,0.212453455,0.298914556,0.149457278,1.905371556,1.475796442,1.393980141,0.115535788,2.078207626,0.122052131,0.165080679,0.727525745,0.811543235,1.325076538,1.224325077,0.25362019,0.212660323,0.27136098,0.106019859,1
0.233225598,0.172792929,0.479357551,0.34789916,0.175048481,0.938988897,0.212784305,0.277569489,0.138461538,1.759146736,1.634364558,1.423520535,0.117279293,1.962249515,0.136358737,0.168050016,0.675371687,0.880888218,1.241241112,1.191338074,0.265818691,0.223024685,0.245378151,0.102834968,1
0.273338802,0.153444816,0.482675585,0.366201805,0.179163249,0.929230769,0.213645485,0.312551272,0.181788351,1.763412633,1.326688963,1.294715719,0.115317726,1.985233798,0.11638796,0.166153846,0.726989336,0.80548495,1.245447088,1.193765381,0.227157191,0.184481605,0.261525841,0.101939799,1
0.258606886,0.150739704,0.485005998,0.345716573,0.169095276,0.905904305,0.211781954,0.30552442,0.174059247,1.709847878,1.347194456,1.268692523,0.116086899,1.944435548,0.131414101,0.163001466,0.698638911,0.81394109,1.24723779,1.119615693,0.231640677,0.18779155,0.261008807,0.107556977,1
0.244699647,0.164864485,0.474512007,0.312720848,0.15753828,0.922482797,0.219772504,0.286660777,0.143404005,1.586130742,1.426625474,1.30543463,0.112203342,1.850853946,0.146889482,0.166549642,0.633981154,0.822356411,1.154446408,1.058303887,0.250105322,0.206572111,0.233951708,0.10855217,1
0.29650437,0.145275718,0.478877781,0.335205993,0.181856013,0.937439536,0.224121251,0.321265085,0.160840616,1.457136912,1.211222186,1.270396646,0.118832635,1.687265918,0.133505321,0.167849081,0.6360799,0.797323444,1.074698294,1.074698294,0.212512093,0.171880039,0.257594673,0.096904224,1
0.289468523,0.151794374,0.481247979,0.307119043,0.15807021,0.909149693,0.228742321,0.308884095,0.174544028,1.39674446,1.225024248,1.252020692,0.117685095,1.616395372,0.160362108,0.163110249,0.568346735,0.805205302,1.047068053,0.955677584,0.214031684,0.178305852,0.255148068,0.103944391,1
0.249164501,0.150394892,0.478575029,0.281284812,0.152432232,0.919341287,0.230717526,0.291682139,0.141849239,1.301708132,1.23676693,1.244832801,0.117123173,1.540846639,0.163501932,0.165854478,0.552172299,0.806755167,1.037875975,0.906238396,0.223323811,0.189211897,0.233939844,0.100823391,1
0.365541969,0.188418023,0.458465661,0.669761883,0.220649076,0.891325923,0.187078206,0.482669854,0.213569918,3.253194815,1.872618102,1.819868996,0.104555379,3.100855015,0.103513299,0.205786026,1.07235451,1.097856292,1.871747725,2.251723821,0.22558555,0.107631997,0.408660476,0.114579198,1
0.354392892,0.188644966,0.480040373,0.657183882,0.216010051,0.912944739,0.192026243,0.470340124,0.212240869,3.157139011,1.940550088,1.8444108,0.110976533,2.937987975,0.108705526,0.196921524,1.096562865,1.105374716,1.760387687,2.070537557,0.223618471,0.107645723,0.382751503,0.116326016,1
0.3378119,0.1860144,0.507347865,0.636712616,0.213226313,0.929529539,0.19124174,0.460652591,0.204414587,3.050776479,1.864434362,1.834105928,0.105976921,2.870615948,0.104546799,0.185965085,1.037428023,1.100453694,1.714098761,2.022945385,0.217279811,0.10553309,0.3722736,0.116776802,1
0.322767265,0.192619627,0.497499324,0.557189346,0.233939978,0.892470938,0.178021087,0.398698325,0.197902856,2.548993612,1.985739389,1.7018113,0.107326304,2.632156201,0.101446337,0.193295485,0.857177293,0.980467694,1.617813668,2.154634205,0.212625034,0.096985672,0.346872364,0.110232495,1
0.314330293,0.184643634,0.475788901,0.560609698,0.230676908,0.920089771,0.179270947,0.397143543,0.1987518,2.633341335,1.997755713,1.637513602,0.102625136,2.596735478,0.099496736,0.190424374,0.902304369,1.003536453,1.629020643,2.096975516,0.208786725,0.096980413,0.348655785,0.108337867,1
0.303962153,0.182992465,0.483853606,0.557421644,0.22613838,0.930839612,0.186558127,0.390656416,0.198580721,2.528444707,2.031485468,1.71333423,0.105489774,2.55836783,0.099636706,0.182117869,0.886221171,0.99878902,1.612418687,1.955647546,0.211315931,0.094658235,0.337788291,0.107508073,1
0.306348971,0.188345473,0.421175858,0.525677076,0.247003108,0.918314256,0.176292057,0.378718366,0.223767944,2.608850081,1.9236906,1.550034686,0.111949358,2.54417641,0.105272286,0.18877905,0.872280598,0.949098162,1.688175226,1.972177002,0.210891433,0.08975026,0.344383602,0.103104405,1
0.297956867,0.191059778,0.43290425,0.509222474,0.239784336,0.936519132,0.18435902,0.366628831,0.188989784,2.384364359,2.00167519,1.547698819,0.11020984,2.42068672,0.106154117,0.192999471,0.851589103,0.958737436,1.597190692,1.851163451,0.209398695,0.092928937,0.32392168,0.103420913,1
0.282867986,0.183795494,0.424523397,0.4943074,0.223502304,0.959445407,0.183275563,0.350094877,0.183654107,2.289509352,1.933968804,1.618457539,0.111091854,2.378422337,0.098006932,0.187694974,0.805909461,0.989428076,1.542152345,1.723908918,0.204766031,0.087608319,0.311873136,0.103119584,1
0.292699965,0.179573648,0.39865109,0.494236815,0.227383863,0.897266048,0.172588221,0.335137967,0.189661195,2.198742578,1.818017584,1.459352041,0.120799711,2.281348236,0.112128146,0.185836445,0.793398533,0.849211129,1.513971359,1.811037373,0.19065398,0.080573287,0.328501572,0.098639046,1
0.294776794,0.177066601,0.439515631,0.506596783,0.249051148,0.933152107,0.1784258,0.352250136,0.200614495,2.268570396,1.898183615,1.490794514,0.113307797,2.332730887,0.107500309,0.181020635,0.830471715,0.897195107,1.533526116,1.841496476,0.19189423,0.085135302,0.321706127,0.102187075,1
0.286672255,0.18336991,0.422336016,0.479295893,0.229505448,0.966227749,0.177883443,0.326906957,0.197485331,2.085163453,1.836625213,1.49341624,0.111436235,2.194300084,0.105462082,0.18093148,0.759262364,0.921726408,1.467225482,1.693378039,0.192514021,0.085832724,0.321039396,0.099975616,1
0.277999275,0.176275779,0.403582719,0.463573759,0.227981153,0.923528526,0.1698028,0.329467198,0.183943458,2.093693367,1.777359627,1.3396056,0.105976216,2.187205509,0.102513924,0.191329219,0.763501269,0.895980732,1.430047119,1.776368249,0.1886196,0.076320939,0.324574121,0.097997893,1
0.278921479,0.172124905,0.434577304,0.468391328,0.238841319,0.957958873,0.179131759,0.324102751,0.19457096,2.137730005,1.832140137,1.366793602,0.112718964,2.179449809,0.106930693,0.198476771,0.745126617,0.919573496,1.477500455,1.794498087,0.187204874,0.075552171,0.304244853,0.101447068,1
0.281639929,0.175157327,0.434522026,0.453654189,0.232442068,0.9919089,0.177105184,0.340463458,0.184670232,2.075935829,1.770902008,1.420437519,0.118969134,2.132620321,0.118669464,0.190140845,0.756506239,0.931225652,1.396256684,1.719607843,0.188642493,0.078064129,0.304812834,0.093347318,1
