feature_68,feature_61,feature_77,feature_47,feature_16,feature_64,feature_65,feature_71,feature_49,feature_73,feature_44,feature_18,feature_22,feature_36,feature_50,feature_3,feature_72,feature_14,feature_45,feature_35,feature_15,feature_5,feature_12,feature_54,feature_69,feature_28,feature_34,feature_66,feature_33,feature_63,feature_76,feature_8,feature_67,feature_41,feature_24,feature_59,feature_38,feature_25,feature_31,feature_55,feature_56,feature_62,feature_53,feature_4,feature_58,feature_43,feature_26,feature_27,feature_32,feature_40,feature_48,feature_2,feature_29,feature_70,feature_46,feature_75,feature_39,feature_13,feature_6,feature_19,feature_30,feature_42,target
0.17546487,0.35579683,1.452389866,0.940346936,0.811003683,2.039810308,0.144265568,0.108074379,0.621739673,0.295769375,0.194683639,1.505294659,0.467311234,0.770027624,0.908149257,0.3393186,0.111443904,0.330801105,0.826906277,0.330570902,0.859576427,4.613029466,0.355432781,0.108074379,,0.323434622,0.41781768,1.115063023,0.362799263,1.157618869,,4.184162063,0.611381505,0.352900552,1.091620626,0.192686884,0.435543278,2.832412523,0.408379374,0.137776114,0.145263946,0.229127668,0.183327093,2.446823204,0.128166729,0.252071823,1.113259669,0.301335175,2.271178637,0.491712707,0.304879571,0.658379374,0.766804788,,0.180207163,,0.57320442,0.336095764,0.27325046,0.494475138,0.247007366,0.460635359,1
0.183789365,0.368998451,1.49535364,0.980769231,0.799549042,2.077181208,0.145973154,0.113835829,0.643520909,0.345250387,0.197986577,1.520631342,0.491093574,0.774520857,0.910428498,0.342953777,0.098477026,0.356257046,0.850929272,0.324464487,0.819391206,4.66854566,0.364825254,0.113835829,,0.288162345,0.395941375,1.033815178,0.33957159,1.220831182,,4.057722661,0.638874548,0.33167982,1.082074408,0.199406298,0.393686584,2.840586246,0.402931229,0.139390811,0.13590604,0.23864223,0.192436758,2.398647125,0.140036138,0.227508455,1.091319053,0.286358512,2.252987599,0.484780158,0.313887455,0.610146561,0.755580609,,0.192307692,,0.563472379,0.315219842,0.273055242,0.478015784,0.217136415,0.407666291,1
0.18345232,0.391509434,1.472335543,0.948623151,0.759991264,2.128378378,0.14354921,0.110530342,0.638449771,0.331336053,0.196965834,1.499890806,0.471937104,0.751037344,0.819862315,0.334570867,0.103136155,0.311858484,0.871111678,0.329329548,0.816772221,4.393972483,0.336536362,0.110530342,,0.279755405,0.420615855,1.167261601,0.3264905,1.24872514,,3.968333697,0.655660377,0.316663027,1.027298537,0.190973993,0.395501201,2.671980782,0.386110504,0.141381948,0.144314125,0.238398776,0.178352881,2.295697751,0.126338603,0.242192618,1.10111378,0.273203756,2.146756934,0.451626993,0.31527282,0.616073378,0.72985368,,0.181540031,,0.523476742,0.294824197,0.257261411,0.462546408,0.21249181,0.3917886,1
0.193591906,0.372849916,1.413659359,0.97841484,0.685052399,2.017369309,0.160876897,0.103541315,0.603878583,0.358853288,0.168802698,1.251241037,0.464147821,0.740485383,0.839460371,0.313292885,0.10455312,0.340319912,0.796795953,0.339492554,0.806674021,4.168781026,0.361003861,0.103541315,,0.308328737,0.421676779,1.103035413,0.348869277,1.142664418,,3.89547711,0.636593592,0.337286266,0.982901269,0.181112985,0.374517375,2.560672918,0.370656371,0.133726813,0.131028668,0.239966273,0.178246206,2.23248759,0.143001686,0.246001103,1.040540541,0.28819636,2.081081081,0.444015444,0.29005059,0.556811914,0.731936018,,0.196458685,,0.514892443,0.331770546,0.270546056,0.474076117,0.227523442,0.407060121,1
0.193446644,0.386718066,1.527948134,1.041352725,0.670668486,2.102155248,0.153846154,0.111617312,0.621692658,0.371123182,0.183108463,1.313506139,0.467667121,0.735061392,0.83301209,0.309686221,0.114420887,0.351159618,0.865954091,0.32633015,0.784720327,3.765893588,0.334515689,0.111617312,,0.308049113,0.392087312,1.188890836,0.351432469,1.217802698,,3.862755798,0.680918171,0.340518417,0.93888131,0.187839495,0.365075034,2.448294679,0.367803547,0.139477834,0.147362888,0.238479061,0.178903101,2.232469304,0.14438409,0.236016371,1.077489768,0.284583902,2.064120055,0.443110505,0.310846329,0.545702592,0.711869031,,0.204836166,,0.530695771,0.303410641,0.275579809,0.456207367,0.222100955,0.384174625,1
0.165582192,0.425513699,1.433219178,0.957876712,0.71682164,2.106678082,0.163356164,0.108390411,0.605136986,0.360958904,0.172089041,1.370808679,0.463792618,0.782755706,0.77380137,0.336996337,0.10119863,0.338405185,0.835616438,0.346012961,0.82107636,3.794308256,0.334742181,0.108390411,,0.306001691,0.424063116,1.111986301,0.357001972,1.232876712,,3.978303748,0.667636986,0.332206255,0.969568893,0.189041096,0.382924768,2.480135249,0.376725838,0.147945205,0.12619863,0.255821918,0.17380137,2.267962806,0.136815068,0.234432234,1.088475627,0.285432516,2.149901381,0.466046774,0.316438356,0.555649479,0.732882502,,0.205136986,,0.539588617,0.313045928,0.282614821,0.476754015,0.233868695,0.383770076,1
0.206448821,0.393637741,1.428478684,0.968837914,0.735346359,1.969919931,0.191949794,0.094784679,0.590564813,0.353386713,0.169660247,1.13357016,0.514031972,0.795381883,0.806102575,0.329662522,0.134819303,0.359147425,0.751136118,0.364120782,0.773357016,3.707992895,0.346358792,0.094784679,,0.336056838,0.467850799,1.197576282,0.451154529,1.157541658,,3.818117229,0.639904783,0.374422735,0.952042629,0.183726466,0.390053286,2.313321492,0.48348135,0.135035707,0.11793984,0.267258169,0.174637524,2.240142096,0.17117507,0.251154529,1.048312611,0.307282416,1.804262877,0.482060391,0.281540792,0.545293073,0.222024867,,0.203419173,,0.555595027,0.336412078,0.306927176,0.512255773,0.255417407,0.443694494,1
0.213129103,0.434135667,1.43107221,0.971334792,0.693364611,2.024070022,0.164551422,0.100875274,0.577899344,0.385776805,0.16761488,1.184316354,0.439008043,0.741286863,0.783150985,0.303954424,0.119256018,0.349865952,0.79868709,0.3230563,0.742627346,3.417560322,0.329088472,0.100875274,,0.284852547,0.415884718,1.196280088,0.443364611,1.190153173,,3.700737265,0.663676149,0.335455764,0.899798928,0.198468271,0.374664879,2.217493298,0.529490617,0.1297593,0.12166302,0.26761488,0.164551422,2.169235925,0.148796499,0.27077748,1.024798928,0.28116622,1.747654155,0.464142091,0.287964989,0.506367292,0.210455764,,0.214004376,,0.521447721,0.297922252,0.292225201,0.477546917,0.237935657,0.404155496,1
0.180420186,0.454624215,1.367338098,0.947368421,0.595899471,2.021875677,0.180203595,0.10569634,0.595841455,0.363439463,0.16612519,1.166666667,0.445436508,0.74239418,0.727095517,0.296296296,0.096599524,0.387566138,0.800303227,0.349537037,0.765542328,3.481481481,0.308201058,0.10569634,,0.316137566,0.422949735,1.18128655,0.401455026,1.200129955,,3.588624339,0.677063028,0.367724868,0.860449735,0.170890188,0.346230159,2.138227513,0.493386243,0.141217241,0.121724063,0.261425168,0.164609053,2.112433862,0.150530648,0.254960317,0.151124339,0.279431217,1.672619048,0.447751323,0.282651072,0.512566138,0.198743386,,0.205977908,,0.550925926,0.340939153,0.284722222,0.459656085,0.240740741,0.390542328,1
0.232126832,0.514507927,1.421178582,1.020640144,0.564260903,2.04038289,0.19862399,0.108884236,0.586598863,0.489380796,0.154053246,0.966036279,0.489772289,0.766885372,0.739156446,0.356233115,0.146874065,0.338865303,0.795393359,0.395986106,0.686607487,2.934774218,0.333847935,0.108884236,,0.27325357,0.431493632,1.33413102,0.415283674,1.218067604,,3.19143188,0.716123243,0.357005017,0.860671555,0.14029315,0.36626785,1.885372443,0.452720957,0.122644331,0.128327849,0.296141191,0.152557583,1.959475106,0.178282979,0.252412196,0.895021227,0.312234658,1.61134697,0.438826708,0.23781035,0.456194519,0.642994983,,0.243493868,,0.575839444,0.294866847,0.290621382,0.48745658,0.250096488,0.397529911,1
0.224489796,0.491623515,1.47791654,1.069144076,0.606022585,2.052086506,0.21657021,0.104477612,0.625951873,0.50563509,0.168748096,1.181514011,0.531994981,0.819740694,0.726165093,0.368883312,0.146512336,0.356754496,0.832165702,0.447093266,0.78460895,2.801756587,0.35131744,0.104477612,,0.287327478,0.461731493,1.246116357,0.429945629,1.23880597,,3.525721455,0.723728297,0.407779172,0.989962359,0.174840085,0.39272271,2.03973233,0.519866165,0.140115748,0.117879988,0.299421261,0.146512336,2.116687578,0.139201949,0.25846926,0.973651192,0.296528649,1.794646591,0.458385613,0.293329272,0.496445002,0.700543706,,0.222966799,,0.590129653,0.30154747,0.314094521,0.526139691,0.281472187,0.43496445,1
0.206875934,0.501943199,1.453512706,1.004484305,0.561555891,2.086098655,0.211958146,0.118983558,0.632286996,0.492376682,0.149476831,1.061178248,0.509441088,0.752643505,1.3754858,0.344410876,0.161434978,0.344033233,0.864275037,0.372356495,0.70694864,2.724697885,0.313821752,0.118983558,,0.250755287,0.46336858,1.30284006,0.365181269,1.240059791,,3.182779456,0.736621824,0.340634441,0.825528701,0.168011958,0.342522659,1.880664653,0.447129909,0.126756353,0.126158445,0.298355755,0.142301943,1.916918429,0.150373692,0.248867069,0.871223565,0.273036254,1.54305136,0.432024169,0.291180867,0.46978852,0.63897281,,0.22690583,,0.519259819,0.224320242,0.311178248,0.454305136,0.264350453,0.369712991,1
0.253098189,0.563870353,0.959882428,1.576342548,0.904812834,2.247775659,0.178821099,0.13687639,0.289799809,0.4180966,0.175802351,1.411153552,0.362566845,0.990374332,1.598903718,0.319786096,0.126151891,0.278533231,0.88687639,0.50802139,0.924828113,4.4473644,0.315813598,0.13687639,0.137670798,0.266157372,0.537815126,1.325627582,0.920550038,1.459485224,0.179059422,4.218640183,0.803066412,0.325439267,1.302215432,0.252462663,0.414514897,2.582887701,0.382734912,0.146250397,0.196933588,0.287496028,0.193517636,2.596944232,0.116062917,0.454392666,1.125286478,0.233460657,2.419404125,0.295187166,0.272878932,0.47776929,0.691214668,0.132904353,0.138544646,0.175802351,0.700381971,0.323453018,0.227196333,0.421695951,0.152788388,0.451948052,1
0.263292352,0.535286604,0.934615999,1.56658151,0.918007896,2.243254032,0.188966949,0.145856618,0.301213476,0.399409229,0.181382724,1.44078348,0.367446098,0.988915882,1.600111768,0.31521409,0.142503593,0.271636805,0.874820374,0.514424537,0.951260249,4.473428485,0.314606742,0.145856618,0.142503593,0.265411479,0.539174005,1.376017883,0.921803826,1.472856459,0.17180265,4.25933799,0.825323327,0.332523535,1.304433647,0.239661504,0.417704221,2.546462193,0.381415123,0.144818777,0.20397573,0.296982277,0.201421044,2.626784087,0.11959125,0.448527179,1.112359551,0.233829335,2.391588217,0.303674461,0.270796743,0.480564834,0.689644701,0.134200862,0.144898611,0.181542392,0.664287883,0.32675372,0.232007288,0.429395688,0.152140905,0.435165503,1
0.249486815,0.520527396,0.870124743,1.5802937,0.913842881,2.220669509,0.195562924,0.153797568,0.291883783,0.398784147,0.186167693,1.454642152,0.366509649,1.036164717,1.550844781,0.32137973,0.142270646,0.277161526,0.91504816,0.525755964,0.937091627,4.681811275,0.320012156,0.153797568,0.14353387,0.26743656,0.532897736,1.450971104,0.939522869,1.481683246,0.164061266,4.226105455,0.823543344,0.335359368,1.357696399,0.239775778,0.421060629,2.518158335,0.391125969,0.153165956,0.206063477,0.292120638,0.20882678,2.60644279,0.123717038,0.464367117,1.103631667,0.233247227,2.462695639,0.315605531,0.264487605,0.48564048,0.685458137,0.133822833,0.150955313,0.18600979,0.648381705,0.334599605,0.228232791,0.432609026,0.156359216,0.438231272,1
0.246382404,0.562126182,1.000482346,1.485143739,0.837886738,2.189176153,0.158788347,0.128497009,0.264036272,0.399479066,0.159367162,1.327121404,0.368192509,0.864664375,1.379413467,0.314818165,0.125602933,0.261624751,0.839282269,0.521440203,0.903926181,4.004704179,0.319522345,0.128497009,0.140362724,0.287497738,0.535190881,1.224773297,0.885652253,1.494887131,0.177889253,3.950606115,0.793748794,0.327845124,1.151257463,0.239243681,0.400759906,2.303600507,0.378867378,0.151746093,0.19197376,0.279085472,0.181169207,2.414510584,0.114508972,0.448163561,1.054821784,0.230504795,2.193776009,0.288945178,0.252363496,0.45413425,0.651709788,0.135732201,0.135249855,0.187825584,0.690609734,0.319341415,0.229781075,0.409082685,0.154876063,0.418129184,1
0.251730104,0.562764321,0.983756248,1.491349481,0.837687604,2.166378316,0.180315263,0.132160707,0.261630142,0.393406382,0.164455978,1.361126552,0.418380582,0.904761905,1.398500577,0.322586622,0.14225298,0.277191032,0.85774702,0.550305725,0.916249768,4.09968501,0.340930146,0.132160707,0.150038447,0.26848249,0.560867148,1.28200692,0.911061701,1.514994233,0.173394848,4.016490643,0.814590542,0.334445062,1.233833611,0.247500961,0.417824717,2.316472114,0.394107838,0.153979239,0.197808535,0.28171857,0.185313341,2.527885863,0.119377163,0.472299426,1.079303317,0.233277747,2.216601816,0.312766352,0.253652441,0.473040578,0.663887345,0.131295656,0.140811226,0.197616301,0.693348156,0.327959978,0.242727441,0.445803224,0.15693904,0.464887901,1
0.243623406,0.566860465,0.890003751,1.487809452,0.890534208,2.144317329,0.183702176,0.137846962,0.254501125,0.427606902,0.163072018,1.4447985,0.384629803,0.946204311,1.335896474,0.315463918,0.13944111,0.288847235,0.829144786,0.568509841,0.927272727,4.242736645,0.316963449,0.137846962,0.154632408,0.270290534,0.563636364,1.304107277,0.939643861,1.497843211,0.17591898,4.065042174,0.80992123,0.364761012,1.264667291,0.230776444,0.428303655,2.353701968,0.400374883,0.135315079,0.190735184,0.284508627,0.193267067,2.611246485,0.121624156,0.496719775,1.067291471,0.244236176,2.274039363,0.325210872,0.257595649,0.478725398,0.707029053,0.127906977,0.147224306,0.21024006,0.668978444,0.333458294,0.238238051,0.436738519,0.158013121,0.44742268,1
0.234782609,0.56301286,0.974770361,1.402571953,0.791495199,2.083404776,0.172198408,0.129210043,0.22988365,0.364849969,0.148683405,1.266575217,0.404663923,0.884087791,1.213349663,0.312071331,0.143539498,0.285322359,0.774035517,0.611111111,0.882487426,3.576131687,0.323273891,0.129210043,0.150765462,0.259259259,0.563328761,1.216778934,0.851851852,1.460257195,0.191304348,3.661865569,0.757501531,0.373342478,1.100365798,0.220820576,0.420667581,2.045038866,0.390946502,0.154807103,0.193508879,0.272627067,0.176852419,2.368998628,0.111328843,0.48696845,0.991540924,0.22953818,1.981024234,0.308870599,0.250336803,0.446959305,0.627343393,0.132639314,0.137783221,0.207225964,0.66255144,0.318930041,0.243484225,0.409007773,0.162322817,0.437128487,1
0.241776711,0.568547419,0.928331333,1.388595438,0.788558352,2.071908764,0.178391357,0.132052821,0.23637455,0.368427371,0.153061224,1.303432494,0.396338673,0.857437071,1.191596639,0.308009153,0.134813926,0.285125858,0.76242497,0.597482838,0.874141876,3.738901602,0.312814645,0.132052821,0.155342137,0.263615561,0.578032037,1.210564226,0.857208238,1.455702281,0.188955582,3.610983982,0.763145258,0.354919908,1.143020595,0.209003601,0.415331808,2.080778032,0.383524027,0.153901561,0.191716687,0.27635054,0.175630252,2.39221968,0.122088836,0.496796339,0.984439359,0.23798627,1.966590389,0.314187643,0.240816327,0.453546911,0.616018307,0.144297719,0.137334934,0.209123649,0.684897025,0.320366133,0.236384439,0.413501144,0.162700229,0.433638444,1
0.24412163,0.58808322,0.950141573,1.439985227,0.792474344,2.135787271,0.178259264,0.138126308,0.231810907,0.372768682,0.151668103,1.335917902,0.394526796,0.886659065,1.267142681,0.322462942,0.154991998,0.282098062,0.775206205,0.593158495,0.883238312,3.763511973,0.311516534,0.138126308,0.158931429,0.260433295,0.57309008,1.295826665,0.857468643,1.567524314,0.195124954,3.607525656,0.785300997,0.355986317,1.103990878,0.225163117,0.443557583,2.085290764,0.392702395,0.160285609,0.186507448,0.298904346,0.181583159,2.389053592,0.128523944,0.514709236,0.980615735,0.232611174,1.948004561,0.33386545,0.247076203,0.457012543,0.623717218,0.146620707,0.144404777,0.227009725,0.681641961,0.323831243,0.251311288,0.428506271,0.171265678,0.483238312,1
0.258734503,0.600708421,0.993720818,1.316857189,0.731733333,2.099500886,0.198679762,0.130413782,0.222186443,0.365641604,0.14345516,1.1928,0.3928,0.894133333,1.124456609,0.3096,0.149251328,0.280533333,0.711640638,0.614133333,0.844266667,3.219733333,0.302133333,0.130413782,0.172113991,0.246133333,0.568533333,1.260666559,0.789333333,1.497182418,0.224601513,3.238133333,0.763484141,0.398133333,1.034666667,0.204636934,0.420266667,1.817066667,0.377866667,0.161165674,0.197069715,0.304298825,0.149251328,2.222666667,0.118821446,0.499466667,0.901866667,0.2296,1.774133333,0.317333333,0.219449364,0.424,0.582933333,0.160199646,0.136370955,0.232651747,0.6576,0.3088,0.258133333,0.4152,0.179466667,0.434133333,1
0.265293084,0.627375819,0.980674014,1.356652292,0.722251726,2.069797157,0.206356812,0.141830379,0.223287015,0.377256029,0.138316563,1.219330855,0.385023898,0.883165162,1.096310494,0.314391928,0.172176969,0.28173128,0.685194058,0.628252788,0.798725438,3.280403611,0.301646309,0.141830379,0.181440664,0.253053638,0.591343601,1.309535218,0.784121083,1.518128095,0.209391471,3.212161445,0.777671299,0.373074881,1.007966012,0.208912314,0.432288901,1.857408391,0.387944769,0.15317042,0.200447213,0.304743651,0.158441144,2.236590547,0.11994889,0.533457249,0.905204461,0.234997345,1.796601168,0.314126394,0.261779268,0.402018056,0.575942645,0.165947932,0.142948411,0.24133525,0.680031864,0.301911843,0.254381306,0.412639405,0.173659055,0.455921402,1
0.264023211,0.63620245,0.98420374,1.356866538,0.74665954,2.096711799,0.222598324,0.150386847,0.236299162,0.370567376,0.144422953,1.246926777,0.377605559,0.894441475,1.170696325,0.314003207,0.180851064,0.2797969,0.702450032,0.615179049,0.841528594,3.409673971,0.306520577,0.150386847,0.178594455,0.252271513,0.589257082,1.310283688,0.770978087,1.556415216,0.220180529,3.235435596,0.78997421,0.388562266,1.069214324,0.215828498,0.436397648,1.844735436,0.393639765,0.173597679,0.192617666,0.309800129,0.159252095,2.229556387,0.114764668,0.521378942,0.904329236,0.243452699,1.764831641,0.365579904,0.241457124,0.415820417,0.570550508,0.153449387,0.148774984,0.279980658,0.692410476,0.334847675,0.244788883,0.413682523,0.184126136,0.453233565,1
0.241038088,0.6178118,0.903472741,1.218259895,0.681566069,1.931292009,0.21004481,0.115571322,0.186893204,0.339992532,0.117998506,1.07406199,0.393800979,0.930831974,0.972927558,0.308646003,0.144324122,0.28319739,0.653099328,0.67634584,0.784013051,2.831647635,0.295595432,0.115571322,0.163741598,0.251223491,0.627732463,1.20631068,0.735399674,1.426624347,0.196041822,2.825774878,0.722180732,0.398368679,0.95269168,0.17699776,0.437846656,1.582055465,0.378140294,0.149551904,0.167662435,0.300410754,0.133681852,2.084502447,0.113330844,0.534094617,0.850897227,0.232952692,1.549755302,0.339641109,0.205003734,0.395758564,0.500489396,0.149925317,0.132374907,0.23506348,0.643066884,0.304730832,0.270146819,0.407177814,0.183686786,0.475367047,1
0.271526874,0.633624698,0.885623954,1.267063418,0.629593496,1.916868142,0.219267249,0.131114004,0.207922633,0.374930259,0.122559048,1.083902439,0.374308943,0.93495935,0.981216292,0.319674797,0.189138925,0.287154472,0.655384043,0.702113821,0.800325203,2.874471545,0.295934959,0.131114004,0.18876697,0.250731707,0.676747967,1.199553654,0.718373984,1.456760275,0.210340338,2.784065041,0.725869444,0.397398374,0.896585366,0.190440766,0.45398374,1.59804878,0.379512195,0.157336805,0.182071787,0.346661707,0.138925051,2.09495935,0.119583411,0.588617886,0.82796748,0.22699187,1.524878049,0.344065041,0.22335875,0.384065041,0.497886179,0.164217965,0.133717686,0.244002232,0.688130081,0.292682927,0.25203252,0.405203252,0.175934959,0.472845528,1
0.267648747,0.634780945,0.89879472,1.269944519,0.699368141,1.978190166,0.242969198,0.133920031,0.20413239,0.347618137,0.126650086,1.100099767,0.388427004,0.934486199,1.036732351,0.29930163,0.173139468,0.29930163,0.644920605,0.680744929,0.799467908,2.987695377,0.302294646,0.133920031,0.19839296,0.24110409,0.646824077,1.291754352,0.728633189,1.513296346,0.217907021,2.916528101,0.749378228,0.409378118,0.921849019,0.187105414,0.456933821,1.648154307,0.414699036,0.166060838,0.198201645,0.354122824,0.135259231,2.118390422,0.121101971,0.595277685,0.855004988,0.243431992,1.581642833,0.355836382,0.238568969,0.405719987,0.568340539,0.152477521,0.140424718,0.259804859,0.777851679,0.310276023,0.251413369,0.411373462,0.171267044,0.510475557,1
0.208651254,0.541965464,1.170672939,1.536630142,1.168469316,2.534966439,0.156560151,0.139578911,0.371522001,0.556709311,0.223624577,1.341288502,0.400070538,0.987655772,1.578107969,0.395838232,0.106763812,0.3308253,1.052492685,0.473900776,1.078415236,5.914648483,0.368563367,0.139578911,0.13481728,0.32388902,0.557841524,1.311800815,1.017987303,1.801617807,0.166484998,4.383023748,0.802191498,0.349047731,1.863860804,0.237794734,0.453209499,3.477310134,0.432518222,0.167230796,0.2337789,0.304687052,0.189317882,3.106865742,0.102805347,0.380319774,1.271337879,0.275099929,3.291441336,0.334234658,0.314611898,0.59381613,0.908182459,0.109861741,0.149274281,0.180540416,0.667411239,0.329532095,0.263696214,0.478368211,0.186926875,0.483658594,1
0.213466305,0.517899349,1.163774716,1.514555831,1.138549307,2.618031936,0.163082954,0.143483023,0.359658731,0.55802156,0.222459215,1.350098964,0.405518687,0.973221562,1.686401107,0.388869484,0.112353721,0.318663407,1.005534098,0.456397718,1.160903481,5.753521947,0.36651531,0.143483023,0.13529717,0.325066946,0.548259402,1.32887531,1.040749796,1.811955958,0.162102957,4.289905693,0.800195999,0.351263244,1.759576202,0.22805096,0.45453487,3.483176156,0.424263593,0.171557042,0.238946215,0.314405949,0.191791088,3.147747118,0.106185508,0.370706718,1.248806613,0.268366515,3.227151007,0.321224822,0.312618897,0.592269182,0.88706485,0.109125497,0.144808901,0.164697066,0.730119921,0.322389102,0.26405868,0.465595529,0.183490511,0.474560484,1
0.214452746,0.496891576,1.154622711,1.512177038,1.161180343,2.530314265,0.161752125,0.145440027,0.366679975,0.557805281,0.220669594,1.386080414,0.397366565,0.981189748,1.744253693,0.393957207,0.106085667,0.328826711,0.979524326,0.468727957,1.096520103,5.919703739,0.375617211,0.145440027,0.136143273,0.327415942,0.560075241,1.342953288,1.041264989,1.734614727,0.165003137,4.279332236,0.791878173,0.355278627,1.778391723,0.221810301,0.456736421,3.424758994,0.43910181,0.167455655,0.231677408,0.301431586,0.193007472,3.164237009,0.103576114,0.379144134,1.205972255,0.280272749,3.160122267,0.338584529,0.312097188,0.584646132,0.903127204,0.114812069,0.142017909,0.156048594,0.972019751,0.332353633,0.266047496,0.464378086,0.187867388,0.489066541,1
0.204230953,0.550182917,1.270876412,1.492524256,1.054461848,2.611181804,0.16144425,0.137744552,0.316923811,0.547081279,0.210116113,1.395890214,0.406236528,0.900704124,1.503260697,0.369449634,0.115078734,0.315562581,1.03618578,0.461847967,1.018680845,5.445610001,0.35781003,0.137744552,0.132575155,0.311682713,0.520908176,1.34340703,0.937778416,1.756879275,0.185223477,4.163241845,0.819309687,0.326196293,1.563299325,0.232463814,0.431527518,3.18795804,0.405086938,0.171942103,0.214569747,0.291872117,0.190392874,2.966949274,0.108875457,0.389280069,1.190257221,0.276476505,2.958758442,0.315849978,0.302688087,0.561574939,0.859749964,0.114124384,0.151980277,0.155956736,0.642908464,0.325477799,0.258226757,0.45667481,0.190257221,0.441586435,1
0.220132832,0.578698888,1.299591902,1.528286789,1.05745614,2.63783308,0.169800752,0.141313915,0.322557414,0.571017044,0.211970873,1.369736842,0.431871345,0.907602339,1.575338081,0.366374269,0.108506041,0.314619883,0.992078099,0.464619883,1.067397661,5.378216374,0.366959064,0.141313915,0.135872609,0.324269006,0.545614035,1.359286229,0.980409357,1.752820677,0.182363767,4.10745614,0.815955829,0.348099415,1.523684211,0.229655117,0.429239766,3.225438596,0.41871345,0.171241098,0.229655117,0.30079219,0.186604785,3.013304094,0.107225734,0.368274854,1.283918129,0.286695906,2.948099415,0.323391813,0.30487317,0.562573099,0.870760234,0.114827559,0.150596143,0.157717852,0.676900585,0.323976608,0.266812865,0.454678363,0.189035088,0.450584795,1
0.211952635,0.538583804,1.246920448,1.50774855,1.053602058,2.588253993,0.166573949,0.142334896,0.320909163,0.558690296,0.214257331,1.390508862,0.409662664,0.923241852,1.634109513,0.358347627,0.102678217,0.322041166,0.944528332,0.457975986,1.019868496,5.576901086,0.367352773,0.142334896,0.139950727,0.30946255,0.515580332,1.398871493,0.945540309,1.700468887,0.168799173,4.10806175,0.806882302,0.340766152,1.494139508,0.226098705,0.439536878,3.19053745,0.400943396,0.171183343,0.226337122,0.301358976,0.187395693,3.03887936,0.109433362,0.375357347,1.261149228,0.274585477,2.965265866,0.323184677,0.317173965,0.561606632,0.86649514,0.110704919,0.150838433,0.159183025,0.66995426,0.329759863,0.263007433,0.464694111,0.18567753,0.452258433,1
0.207633271,0.54718938,1.377722464,1.449491807,0.912111858,2.527587637,0.153183987,0.134619374,0.2913296,0.526446795,0.192594897,1.320682767,0.414200109,0.834574178,1.371292263,0.338841474,0.104750052,0.312874523,0.984235636,0.412565825,0.990557472,4.992191756,0.359179226,0.134619374,0.151628293,0.297439622,0.49845651,1.303360299,0.843290358,1.70794441,0.193424601,3.725621936,0.806471686,0.302705647,1.28273107,0.228064717,0.392954422,2.800617396,0.378245869,0.161999585,0.205559013,0.279506326,0.187927816,2.846740512,0.112217382,0.382422372,1.176502633,0.277828219,2.692936263,0.291628836,0.300352624,0.51334665,0.811875794,0.124455507,0.155154532,0.155569384,0.642818231,0.310695478,0.261848556,0.44143817,0.195024514,0.402760123,1
0.213312693,0.555624355,1.33880289,1.409907121,0.885904862,2.534055728,0.162229102,0.134262126,0.288132095,0.514447884,0.189576883,1.2611901,0.403019133,0.798490434,1.422187822,0.331226962,0.10495356,0.296647358,0.935397317,0.426364753,0.968053361,4.926276988,0.370194839,0.134262126,0.146852425,0.296647358,0.478321924,1.315376677,0.814814815,1.683075335,0.197420021,3.62962963,0.784932921,0.304897314,1.257503949,0.222910217,0.373003335,2.67983149,0.396524487,0.160371517,0.214447884,0.284004128,0.185139319,2.708969633,0.11496388,0.354748113,1.135860979,0.263472003,2.508513253,0.283307004,0.27997936,0.501316482,0.798841496,0.122910217,0.151393189,0.17120743,0.588730911,0.304897314,0.284184659,0.429875373,0.187467088,0.387396876,1
0.205154853,0.545001039,1.317605487,1.453024319,0.927982802,2.547391395,0.162336313,0.138224901,0.292039077,0.533464976,0.193099148,1.32353995,0.426549624,0.846829094,1.463417169,0.337155142,0.117231345,0.324793981,0.907399709,0.433715514,0.977248298,4.879792189,0.358294518,0.138224901,0.144980254,0.307416697,0.480652096,1.358449387,0.855428162,1.677302016,0.186759509,3.666965245,0.800561214,0.309745611,1.277499104,0.208896279,0.385524901,2.773557865,0.381762809,0.157867387,0.21367699,0.279567657,0.186863438,2.788427087,0.108501351,0.347903977,1.174847725,0.270870656,2.572912934,0.293264063,0.287881937,0.506270154,0.811357936,0.123986697,0.154125961,0.157971316,0.632210677,0.309029022,0.291651738,0.446255822,0.208885704,0.391078466,1
0.219767442,0.55620155,1.364470284,1.347932817,0.853807797,2.542118863,0.163953488,0.130361757,0.277906977,0.492635659,0.17751938,1.26337262,0.432910245,0.832275612,1.354651163,0.320489574,0.11627907,0.325929284,0.922868217,0.42724388,0.927017226,4.33862194,0.359927471,0.130361757,0.146382429,0.335448776,0.501359927,1.367700258,0.782638259,1.683462532,0.199354005,3.535811423,0.830361757,0.30893019,1.168631006,0.212144703,0.375566636,2.552130553,0.386672711,0.163953488,0.199354005,0.289664083,0.179069767,2.653671804,0.107881137,0.344968268,1.129646419,0.272438803,2.360607434,0.289211242,0.298449612,0.495466908,0.798277425,0.124160207,0.154521964,0.165891473,0.569129646,0.313009973,0.269265639,0.4381233,0.205349048,0.383726201,1
