feature_47,feature_64,feature_12,feature_44,feature_22,feature_17,feature_18,feature_36,feature_7,feature_9,feature_39,feature_73,feature_28,feature_45,feature_77,feature_38,feature_3,feature_42,feature_5,feature_32,feature_8,feature_71,feature_29,feature_63,feature_6,feature_20,feature_11,feature_61,feature_19,feature_41,feature_2,diagnosis
1.194344652,2.37744814,0.249455496,0.170703442,0.284303761,1.197618702,0.771598664,0.608973428,0.13953826,0.187309424,0.484536082,0.399351026,0.183824597,0.968130722,1.090740526,0.26179759,0.229708146,0.318716422,2.699869319,1.611587048,2.747930884,0.127593,0.453027443,1.463784911,0.174822129,0.610715841,0.206330768,0.681191332,0.384637723,0.23290257,0.298969072,1
1.230088496,2.202907712,0.248469778,0.159134008,0.337987758,1.287299158,0.7517215,0.71537873,0.185156848,0.187069625,0.54648049,0.438527181,0.205432288,0.769437421,0.977876106,0.311400153,0.262241775,0.376625861,2.756885998,1.684583015,3.010520275,0.141276865,0.492157613,1.509639697,0.203902066,0.690130069,0.232593726,0.73119469,0.43496557,0.293611324,0.315416985,1
1.205614806,2.238864492,0.245768948,0.166091593,0.308866814,1.204746137,0.766924209,0.677888153,0.155077263,0.177336277,0.541942605,0.3902133,0.19665195,0.837672522,0.964711418,0.312729948,0.251103753,0.331125828,2.618469463,1.61736571,2.782192789,0.13848808,0.464495953,1.507685069,0.203274467,0.658204562,0.232339956,0.722239649,0.427704194,0.293046358,0.316777042,1
1.247216036,2.270283169,0.228883291,0.169901368,0.303610411,1.114189757,0.727791772,0.628379513,0.140722082,0.159026029,0.45743073,0.391982183,0.189588581,0.867165129,1.014794782,0.265323258,0.230394626,0.336188077,2.353988245,1.479261125,2.582367758,0.136811963,0.426700252,1.478205536,0.174811083,0.569437448,0.20822838,0.76296532,0.398320739,0.257766583,0.300083963,1
1.139388145,2.052772467,0.220689655,0.140535373,0.299888765,1.057397108,0.656062291,0.683426029,0.15862069,0.170856507,0.533481646,0.349713193,0.204449388,0.698470363,0.926386233,0.316129032,0.242491657,0.342157953,2.188876529,1.294104561,2.303893215,0.127151052,0.390656285,1.436520076,0.189543938,0.652502781,0.231590656,0.72581262,0.394215795,0.296996663,0.286318131,1
1.149757517,2.102036857,0.222949389,0.145877789,0.294720768,1.028359511,0.667102967,0.657940663,0.144415358,0.15095986,0.540139616,0.378661494,0.182809773,0.723763337,0.942386033,0.318062827,0.215968586,0.344458988,2.138089005,1.29930192,2.231675393,0.139088264,0.382635253,1.451018429,0.185427574,0.631762653,0.215095986,0.732298739,0.423429319,0.288394415,0.27530541,1
1.185898709,2.136047666,0.210407703,0.14816286,0.266543741,1.005531653,0.646179062,0.620774431,0.150993649,0.142593731,0.485965991,0.373386296,0.176193403,0.731876862,0.830387289,0.307723827,0.230075804,0.319606638,2.014136447,1.202827289,2.111042819,0.13306852,0.362425732,1.457398213,0.185207949,0.569350543,0.205695554,0.734061569,0.368572014,0.264085228,0.264085228,1
2.142800828,2.429634375,0.313808283,0.222233172,0.345791034,1.727068547,1.729134849,0.779983829,0.166561854,0.220285689,0.612613422,0.552971322,0.322792202,1.028974081,1.256430472,0.400143743,0.394663552,0.40041326,5.160991825,,5.749887701,0.131418153,0.843949331,1.570217798,0.225855718,0.800107807,0.313179409,0.547403173,0.453687899,0.304105651,0.487108077,1
2.063473945,2.365558313,0.311162625,0.213647643,0.344240371,1.727175464,1.667261056,0.773805278,0.163873039,0.21068117,0.615995007,0.552158809,0.308398716,1.038014888,1.200942928,0.388819544,0.408166904,0.39978602,5.150053495,,5.703905136,0.139255583,0.835948645,1.534243176,0.222450071,0.80010699,0.304654066,0.536277916,0.453548502,0.309557775,0.475838088,1
2.170298507,2.323134328,0.301175068,0.218507463,0.347666894,1.711597411,1.690820845,0.759451635,0.182646458,0.211682561,0.603712534,0.541144279,0.334298365,1.058955224,1.182587065,0.391433924,0.384366485,0.392881471,4.941416894,,5.446611035,0.13199005,0.802196866,1.55840796,0.232799728,0.766859673,0.295470027,0.51880597,0.442012943,0.305347411,0.46278951,1
2.340104725,2.379723677,0.309599276,0.200428995,0.348539733,1.621236133,1.690740321,0.747000226,0.16934571,0.199003849,0.590559203,0.540092108,0.298279375,0.929089647,1.295880386,0.378877066,0.355444872,0.386008603,4.789223455,,5.502377179,0.136584443,0.771111614,1.552835783,0.218700475,0.744849445,0.288997057,0.568102959,0.443740095,0.310844465,0.383178628,1
2.290897477,2.395273076,0.304561169,0.202555094,0.343370135,1.610683618,1.68439835,0.744284599,0.162261626,0.194267871,0.573993532,0.563142766,0.286048846,0.890130949,1.2772916,0.3754879,0.349615256,0.384521022,4.754544441,,5.482993197,0.128776749,0.768484443,1.536569786,0.236422438,0.723318836,0.286941006,0.581794954,0.43805063,0.305118769,0.378721981,1
2.255679259,2.398416887,0.309782609,0.208185855,0.355368234,1.639086069,1.857475599,0.757653061,0.160714286,0.195319432,0.585958296,0.53787245,0.283939663,0.948194865,1.268807517,0.391415262,0.357586513,0.391858917,4.783717835,,5.367346939,0.137460583,0.763087844,1.537293262,0.219942325,0.741570541,0.289485359,0.565029925,0.43511535,0.316104703,0.380102041,1
2.293287327,2.313833124,0.324605815,0.181383312,0.361926805,1.520757992,1.66165196,0.743237379,0.169969622,0.203674237,0.586431361,0.527525094,0.283668451,0.847239649,1.22718005,0.368725589,0.33805873,0.389266599,4.467235643,,5.171271517,0.134096612,0.750614784,1.435147428,0.235932301,0.68768986,0.285693621,0.553717064,0.444524808,0.32822219,0.377694199,1
2.180564214,2.258572319,0.308177947,0.188591022,0.36529144,1.556452797,1.737923947,0.762736749,0.178241081,0.196740567,0.585523418,0.510442643,0.289091176,0.792939526,1.238700125,0.395242989,0.346938776,0.400234914,4.542064308,,5.303626487,0.133494389,0.753193364,1.421446384,0.224636617,0.71267068,0.304066951,0.561408978,0.449713698,0.331669358,0.402437234,1
2.179668843,1.206097755,0.316843345,0.191609616,0.370877503,1.600559482,1.941843345,0.785630153,0.177709069,0.19655477,0.627650177,0.518070371,0.281654888,0.827177201,1.182216208,0.395170789,0.355418139,0.414899882,4.559776207,,5.403857479,0.132781404,0.749411072,1.416733004,0.234393404,0.726295642,0.297261484,0.576420952,0.463339223,0.342020024,0.402532391,1
2.256938937,2.170896114,0.318251241,0.167724029,0.388316151,1.525200458,1.761168385,0.792287132,0.190339824,0.197785414,0.644902635,0.482355274,0.288468881,0.724127676,1.213124504,0.384688813,0.375715922,0.456853761,4.196830851,,4.991599847,0.135705789,0.742077129,1.326526566,0.241886216,0.695685376,0.311951126,0.541137986,0.465826651,0.391752577,0.398052692,1
2.191263867,2.182052298,0.329091961,0.168284469,0.383458647,1.581453634,1.808174282,0.819548872,0.215538847,0.195874301,0.677270098,0.481180666,0.292654714,0.719096672,1.191461965,0.402159244,0.350877193,0.431848853,4.232697127,,5.106998265,0.129655309,0.765374976,1.313490491,0.249084249,0.732022364,0.308463466,0.551901743,0.476576056,0.39329092,0.385964912,1
2.201343589,2.091617175,0.340548898,0.165417194,0.393312717,1.626207963,1.993428682,0.830112099,0.186316196,0.204870506,0.663316583,0.460714633,0.302473908,0.690585143,1.093661766,0.415152687,0.356204097,0.445496714,4.211828373,,5.286625435,0.1282251,0.760340162,1.285463928,0.254928489,0.734827986,0.305759567,0.536656606,0.483958253,0.388867414,0.396405102,1
2.208740296,2.126721763,0.311167945,0.152767343,0.390238704,1.471014493,1.72314578,0.790494459,0.199062234,0.189897698,0.639386189,0.471700476,0.317988065,0.666541448,1.09679439,0.399190111,0.386189258,0.407289003,3.840792839,,4.748081841,0.128725269,0.698849105,1.290383171,0.272804774,0.662404092,0.296888321,0.543701478,0.460997442,0.371057118,0.368712702,1
2.230826232,2.102383599,0.322435897,0.154872175,0.38974359,1.496581197,1.758333333,0.828632479,0.20042735,0.197222222,0.682051282,0.478572311,0.285683761,0.66049154,1.076818575,0.40491453,0.342094017,0.489102564,3.952777778,,4.849358974,0.123379029,0.705982906,1.267012474,0.253205128,0.710470085,0.299358974,0.546004693,0.458547009,0.385683761,0.371794872,1
2.229783037,2.104043393,0.320936064,0.157790927,0.388633514,1.503134141,1.821980777,0.800041789,0.18846636,0.189093188,0.634977016,0.448964497,0.301295445,0.659640039,1.060774162,0.417467614,0.347053907,0.44985374,3.914960301,,4.756999582,0.122781065,0.701629753,1.248274162,0.255119097,0.693063101,0.308399499,0.56545858,0.45821145,0.37233598,0.371500209,1
1.280094149,2.745012329,0.253688938,0.190708361,0.31967739,1.589496838,1.693795252,0.673815416,0.164054624,0.230776281,0.517184493,0.400078458,0.290990743,1.000392289,1.829242322,0.367977271,0.3649528,0.41453579,4.207680323,2.463568875,2.222619375,0.111634163,0.841902667,1.481394306,0.202547887,0.689670974,1.06278068,0.481226182,0.411511319,0.25836312,1.006323893,1
1.265886569,2.664912379,0.276755933,0.182352612,0.338892595,1.676641571,1.663680549,0.714666921,0.169922806,0.249213762,0.55322596,0.402721012,0.302963881,0.96657522,1.831980292,0.385495092,0.366148861,0.433527113,4.48422758,2.741446679,2.289907557,0.110352164,0.862289145,1.4268518,0.197464977,0.705708568,1.072905747,0.482895695,0.42047079,0.274563995,1.077099018,1
1.268573633,2.361882716,0.273476112,0.179673721,0.353813354,1.753173757,1.841069871,0.710630875,0.171625157,0.253609846,0.556158542,0.40316358,0.323868592,0.940806878,1.809744268,0.389475724,0.384048842,0.440062022,4.606357205,2.748812869,2.311948832,0.106922399,0.887973641,1.373346561,0.203798818,0.742029266,1.120069774,0.472773369,0.426010272,0.283748425,1.10844074,1
1.547587623,2.851444493,0.241813602,0.181844845,0.309251202,1.439317609,1.766544539,0.61140371,0.162239524,0.203457751,0.497137623,0.388400059,0.26093428,0.905851298,1.795497874,0.326997939,0.324364552,0.366155255,3.621250286,2.243989008,2.257041447,0.104487462,0.747652851,1.424695703,0.198648958,0.582894436,0.885161438,0.484161901,0.44721777,0.243073048,0.944240898,1
1.558113461,2.627027431,0.257751479,0.182599596,0.315739645,1.458461538,1.683076923,0.629585799,0.164142012,0.209940828,0.61964497,0.374616937,0.270177515,0.899170342,1.823529412,0.332189349,0.335976331,0.382011834,3.641656805,2.304142012,2.29112426,0.104193139,0.773136095,1.376186561,0.217869822,0.594674556,0.930177515,0.477315195,0.443076923,0.256094675,1.00556213,1
1.540660138,2.41218716,0.25324216,0.175770765,0.324215987,1.504833766,1.78094789,0.635934921,0.165173308,0.217401556,0.502004244,0.372651433,0.269511908,0.871889735,1.805875952,0.330464513,0.334826692,0.385640179,4.018038199,2.307474652,2.280122613,0.102067465,0.779415232,1.325426188,0.206437161,0.599740627,0.938693704,0.497859993,0.459679321,0.255246404,0.925253478,1
1.653555364,2.710594315,0.229237351,0.160206718,0.312878006,1.383537395,1.469243251,0.61056203,0.169936569,0.19825933,0.476176427,0.370561776,0.253872253,0.834433917,1.811943727,0.307715002,0.312435462,0.341200767,3.594777991,2.114471161,2.179377489,0.101062303,0.751438265,1.282897885,0.207110193,0.546540788,0.893937159,0.439946406,0.437085116,0.264493288,0.903673108,1
1.648432224,2.458176556,0.240932243,0.158707188,0.327982713,1.411483254,1.587281988,0.644852601,0.173020528,0.210680661,0.526161445,0.360733237,0.270103411,0.813603473,1.750795948,0.32659361,0.327056645,0.355456089,3.627102948,2.31085044,2.271338169,0.09734684,0.781602099,1.25200193,0.209445902,0.582651644,0.940114215,0.415340087,0.413644081,0.253279827,0.916962494,1
1.639231431,2.325303508,0.236802184,0.157919893,0.351183252,1.445540049,1.59223301,0.639563107,0.170813107,0.21101335,0.488015777,0.347289934,0.263652913,0.820476054,1.739986617,0.330097087,0.313106796,0.363925971,3.694629854,2.221632282,2.274726942,0.099225695,0.761074029,1.24749068,0.217536408,0.567050971,0.836165049,0.432845808,0.412773058,0.244538835,0.942657767,1
1.822720126,2.652122642,0.254715254,0.155660377,0.313678813,1.291155466,1.478300678,0.600256363,0.184764695,0.204907526,0.489287676,0.367924528,0.255264604,0.803721174,1.664832285,0.28218275,0.301043765,0.335286578,3.064457059,1.984068852,1.985533785,0.103773585,0.709027651,1.238207547,0.215345175,0.482329244,0.822926204,0.418632075,0.474088995,0.241530855,0.835561253,1
1.819886439,2.377129275,0.269853361,0.151855275,0.334602933,1.336316892,1.468672634,0.610169492,0.190059036,0.208150828,0.467720434,0.363924469,0.269472481,0.782516836,1.706985343,0.308703104,0.327937536,0.34164921,3.52161493,2.065320891,2.103599314,0.099168097,0.746143592,1.201241252,0.236526376,0.50066654,0.757760427,0.425987059,0.487335746,0.252332889,0.806893925,1
1.832497105,2.227196707,0.275401587,0.149491831,0.361718599,1.365202245,1.495645442,0.633443004,0.189084575,0.213083027,0.494484227,0.339894507,0.267660151,0.742956387,1.658304387,0.316431198,0.312754016,0.346429263,3.676795045,2.125798336,2.154635185,0.096101891,0.761950842,1.175479223,0.225275789,0.535707374,0.779562609,0.411681461,0.481710857,0.249854848,0.875749952,1
1.922152732,2.536537196,0.259692441,0.144502962,0.315789474,1.213775179,1.433398311,0.602339181,0.174355642,0.203378817,0.268789257,0.344963792,0.246047217,0.800526662,1.657669519,0.289148798,0.278319255,0.322070609,2.897552523,1.916612519,1.867879575,0.10483871,0.736408924,1.195523371,0.222222222,0.499025341,0.686593026,0.435813035,0.454191033,0.248429716,0.726229153,1
1.892342932,2.251799738,0.277742549,0.132689791,0.316212217,1.215176495,1.379412386,0.563305855,0.170788417,0.203762418,0.271401395,0.336387435,0.233143099,0.778304974,1.65117801,0.27203551,0.294018178,0.32001691,3.134432467,1.846544071,1.859860495,0.098331152,0.685056014,1.140870419,0.211794547,0.491016698,0.725005284,0.416230366,0.466286197,0.231874868,0.757767914,1
1.898524882,2.187388556,0.256168204,0.136326795,0.320317528,1.234713581,1.413430594,0.593649431,0.166058786,0.206393478,0.389615962,0.357432323,0.234713581,0.742745988,1.595396337,0.294142888,0.278910105,0.324822999,3.281270114,1.894657799,1.895515984,0.09207327,0.697489809,1.123358729,0.200815276,0.505256383,0.675820639,0.425190468,0.449259815,0.232353572,0.714868054,1
1.626967438,2.739884025,0.234187192,0.209520168,0.307586207,1.627586207,1.766896552,0.645714286,0.159704433,0.206403941,0.536059113,0.416937488,0.275270936,1.037468935,1.796278596,0.355566502,0.327980296,0.38453202,4.201576355,2.367980296,2.515862069,0.113872427,0.789655172,1.506276684,0.190246305,0.662955665,0.721083744,0.552411903,0.424236453,0.270246305,0.8591133,1
1.495150491,2.477441962,0.241183624,0.203491646,0.312930685,1.582083502,1.789116336,0.65352655,0.161126875,0.222030807,0.537292258,0.402853388,0.278779895,0.964770665,1.720543145,0.355289826,0.341102554,0.393899473,4.180077017,2.470409404,2.479833806,0.109630186,0.808066478,1.43382767,0.194568302,0.684029185,0.744527767,0.516988924,0.424199433,0.284961492,0.877280097,1
1.483519207,2.412081784,0.248685275,0.204089219,0.308555825,1.610234628,1.840918285,0.680218447,0.159486246,0.221581715,0.549049353,0.410842627,0.280036408,0.947769517,1.690148699,0.367718447,0.341929612,0.398563916,4.58131068,2.400080906,2.593244337,0.112329616,0.783778317,1.40842627,0.198624595,0.684466019,0.817253236,0.488971499,0.428903722,0.263450647,0.828580097,1
1.694067468,2.540364482,0.242348219,0.193253199,0.310963372,1.472403412,1.700326141,0.617536377,0.165454089,0.192925238,0.533115906,0.384722761,0.270572002,0.867933307,1.720201629,0.332538886,0.311465128,0.373181134,3.827270447,2.265303562,2.424611139,0.111438542,0.722779729,1.40131834,0.200075263,0.612393377,0.694932263,0.51454052,0.463371801,0.252759659,0.747992975,1
1.690806289,2.384091085,0.251974621,0.189993029,0.320471319,1.517156545,1.735336009,0.62864172,0.168069403,0.203418361,0.543830118,0.404306405,0.271915059,0.863139958,1.616373635,0.327981354,0.318658552,0.38560145,4.044930726,2.276058526,2.544089085,0.110680815,0.754111097,1.328169778,0.203418361,0.616470284,0.713064871,0.514367594,0.464974751,0.266735724,0.738702577,1
1.693843468,2.296895164,0.248847336,0.184088666,0.31454918,1.502433402,1.712602459,0.641393443,0.186219262,0.212858607,0.525102459,0.385333637,0.271260246,0.863888256,1.633189099,0.344006148,0.316854508,0.379610656,3.866675205,2.229764344,2.529328893,0.106050254,0.743724385,1.30289228,0.200947746,0.625,0.6484375,0.496318227,0.457479508,0.285476434,0.728995902,1
1.945247389,2.484122798,0.246082949,0.178710834,0.306144393,1.404915515,1.615975422,0.605069124,0.185867896,0.187403994,0.542549923,0.429475683,0.251920123,0.776453212,1.641206878,0.307373272,0.294930876,0.351920123,3.322580645,2.050844854,2.247619048,0.109505222,0.704454685,1.285684144,0.204454685,0.550537634,0.60906298,0.483911805,0.4546851,0.253456221,0.671428571,1
1.822375775,2.266741185,0.240181956,0.165125495,0.292949204,1.358301744,1.556027293,0.593025019,0.163002274,0.183472328,0.524639879,0.375266741,0.2641395,0.716187379,1.607865054,0.299620925,0.290523124,0.347232752,3.500682335,2.019863533,2.233813495,0.104156082,0.680818802,1.184534092,0.20318423,0.554662623,0.545564822,0.455035057,0.433510235,0.253373768,0.66899166,1
1.881303496,2.28483036,0.250674282,0.170465092,0.322227511,1.458194511,1.654450262,0.635411709,0.171664287,0.20276059,0.505156275,0.379498814,0.228621291,0.741363308,1.616376199,0.327463113,0.307472632,0.402665397,3.6127241,2.086149453,2.306203395,0.101887182,0.712835158,1.209755595,0.211962558,0.573536411,0.572584484,0.441992369,0.46231953,0.270030144,0.673647469,1
2.029688973,2.229500471,0.216220681,0.178448005,0.288404361,1.162702346,1.531879749,0.547241493,0.159563925,0.183019491,0.403534853,0.400094251,0.219854642,0.666823751,1.698083569,0.246283449,0.279319458,0.296002643,2.686653452,1.598777668,1.791047241,0.109802074,0.574991741,1.184260132,0.190452593,0.469772052,0.453254047,0.411090167,0.461182689,0.225140403,0.53534853,1
2.003090235,2.315822002,0.202983653,0.177843016,0.280114268,1.111410887,1.36486272,0.525472147,0.152198064,0.179177908,0.38946199,0.430315204,0.21758451,0.674443758,1.690822002,0.232661482,0.249166799,0.270433265,2.358673226,1.495318203,1.724646881,0.10815822,0.557054436,1.198393078,0.176956039,0.438819235,0.480558641,0.43618665,0.404380257,0.228535153,0.520234883,1
2.029602779,2.471076877,0.216712899,0.166440115,0.292995839,1.199549237,1.449202497,0.560159501,0.160887656,0.185679612,0.423543689,0.384987162,0.222260749,0.666213563,1.648240447,0.248613037,0.268377254,0.295076283,2.746879334,1.658980583,1.862343967,0.099984897,0.611477115,1.166440115,0.199202497,0.47850208,0.506414702,0.452801692,0.432558946,0.235090153,0.584778086,1
2.139062796,2.261999621,0.262820513,0.169227851,0.353937729,1.358287546,1.736950549,0.701923077,0.19459707,0.226648352,0.52518315,0.441282489,0.286630037,0.736103206,1.652437868,0.312957875,0.322344322,0.368360806,3.155677656,1.824404762,2.021062271,0.107949156,0.705128205,1.351735913,0.243589744,0.554258242,0.574862637,0.530829065,0.52724359,0.293727106,0.65728022,1
2.15050598,2.376632935,0.205619184,0.170561178,0.276306371,1.052433787,1.302970651,0.521116679,0.149606299,0.176449535,0.413922691,0.434590616,0.221725125,0.70101196,1.520331187,0.236757337,0.251431639,0.301896922,2.377594846,1.429133858,1.582319256,0.106163753,0.545812455,1.352529899,0.187902649,0.431818182,0.414817466,0.527690892,0.396564066,0.220830351,0.503042233,1
2.173937256,2.53888992,0.229748465,0.165026917,0.30164389,1.166369578,1.390374332,0.587839176,0.163002575,0.187363834,0.447019212,0.405049193,0.247573777,0.719324299,1.565064043,0.26520103,0.263418499,0.303228362,2.458902753,1.632600515,1.771637948,0.109337293,0.609625668,1.369779098,0.208358091,0.46147752,0.483065954,0.57100427,0.440285205,0.227767875,0.539512775,1
0.995691344,2.37671367,0.246075827,0.205346651,0.283385656,1.389277952,0.908717701,0.612412461,0.143443613,0.183409804,0.402559768,0.414610262,0.218304757,1.27124951,1.695750098,0.260444337,0.261531031,0.326732673,2.991789423,1.801497223,2.353900024,0.121229926,0.578724946,2.013611438,0.181960879,0.566288336,0.689688481,0.669114767,0.336995895,0.233276986,0.648031876,1
0.967168133,2.475920144,0.261297149,0.200208156,0.290800448,1.441927051,1.027387029,0.635628034,0.147516494,0.190962281,0.414913482,0.391238528,0.22220839,1.249124799,1.626927808,0.26092369,0.250591311,0.328768829,3.239014067,1.791734097,2.371592182,0.119500426,0.603012573,2.031223389,0.18175028,0.56940122,0.751773933,0.670356704,0.332876883,0.218473796,0.681812523,1
0.975771971,2.603135392,0.264583333,0.199714964,0.297395833,1.49609375,1.090885417,0.663411458,0.154817708,0.197786458,0.432942708,0.387458432,0.234375,1.242375297,1.690736342,0.258203125,0.257682292,0.344401042,3.281380208,1.910677083,2.53125,0.121615202,0.632682292,2.029643705,0.194921875,0.595442708,0.768619792,0.702327791,0.335546875,0.223958333,0.700130208,1
1.004554407,2.299975382,0.238940547,0.187715411,0.269230769,1.203437588,0.778670048,0.572414765,0.143279797,0.171315864,0.377712032,0.419128508,0.201746971,1.179837518,1.590965042,0.249647788,0.233023387,0.30924204,2.612426036,1.633417864,2.279797126,0.120014771,0.533530572,1.897095027,0.184981685,0.492110454,0.612285151,0.627154111,0.338546069,0.225838264,0.579740772,1
0.997968208,2.396677423,0.250293255,0.184893032,0.279912023,1.264076246,0.88313783,0.598680352,0.146627566,0.180205279,0.396480938,0.41568065,0.209530792,1.184056412,1.551093582,0.248387097,0.241055718,0.319648094,2.727859238,1.655131965,2.394868035,0.122146528,0.558504399,1.912393929,0.187096774,0.495307918,0.657917889,0.649695231,0.33856305,0.225806452,0.563343109,1
0.985917174,2.47905478,0.264545313,0.18128655,0.29870535,1.347059741,0.994072688,0.624707534,0.158633599,0.186710342,0.421307128,0.391932211,0.242863828,1.169948681,1.544695071,0.25534238,0.255966308,0.329589768,2.848697551,1.816253315,2.607549524,0.124955245,0.596006863,1.926960258,0.198253003,0.541569178,0.674465762,0.664876477,0.344875994,0.260021837,0.6284511,1
0.999380901,2.315276273,0.254412763,0.175359851,0.263238289,1.059572301,0.658180584,0.539035981,0.149355058,0.156143924,0.383910387,0.436000619,0.198913781,1.102925244,1.527317753,0.22640869,0.228784793,0.304141208,2.103699932,1.366938221,2.051595384,0.118093174,0.489307536,1.763968426,0.184317719,0.448913781,0.55431093,0.626218852,0.327393075,0.247284453,0.485913103,1
0.988320946,2.367662673,0.257872182,0.165175186,0.296254891,1.173840134,0.821688094,0.598099497,0.154089808,0.178311906,0.420532886,0.421355984,0.232159493,1.077506446,1.504322767,0.240171418,0.23737656,0.321222284,2.509409353,1.481460779,2.263089249,0.12422266,0.533258804,1.81480358,0.197503261,0.46450531,0.616172909,0.610647657,0.35066145,0.22955096,0.530091299,1
1.00243309,2.446015815,0.269111969,0.17122871,0.323552124,1.211196911,0.91023166,0.609073359,0.161969112,0.185714286,0.422779923,0.428527981,0.24980695,1.087439173,1.516119221,0.241698842,0.243436293,0.314671815,2.580888031,1.527220077,2.362741313,0.125304136,0.546332046,1.836982968,0.20965251,0.511196911,0.597876448,0.635796837,0.352316602,0.236100386,0.56988417,1
1.047063556,2.193081255,0.256174863,0.164722446,0.32284153,1.058142077,0.598907104,0.582076503,0.166994536,0.178579235,0.415519126,0.476065969,0.214644809,0.974054706,1.439058729,0.245027322,0.231256831,0.325464481,2.086338798,1.323278689,1.983169399,0.118664521,0.495956284,1.734915527,0.208743169,0.426885246,0.570054645,0.588495575,0.396284153,0.256830601,0.502295082,1
1.042697526,2.306863528,0.276415094,0.155027933,0.301415094,1.14504717,0.716981132,0.638443396,0.188443396,0.203301887,0.444339623,0.433559457,0.218632075,1.003192338,1.451715882,0.255188679,0.251415094,0.376650943,2.319575472,1.441981132,2.207075472,0.134078212,0.532311321,1.771548284,0.224764151,0.459433962,0.616509434,0.601755786,0.363679245,0.287735849,0.523820755,1
1.031466456,2.280229567,0.273571429,0.147832971,0.316666667,1.139285714,0.759047619,0.687380952,0.177619048,0.191428571,0.484285714,0.508608747,0.232619048,0.98674055,1.424500297,0.262380952,0.255,0.342142857,2.356666667,1.458095238,2.222380952,0.127251138,0.566190476,1.770631308,0.246190476,0.474285714,0.571190476,0.633682961,0.352380952,0.249285714,0.540952381,1
1.017262947,2.037277958,0.289746245,0.134600951,0.315121699,1.060072501,0.567840497,0.634645262,0.173226308,0.183065769,0.451838426,0.48036027,0.223200414,0.940205154,1.415561671,0.264629726,0.29337131,0.372087002,2.039875712,1.278094252,1.929829104,0.113585189,0.515535992,1.620965724,0.210253755,0.419730709,0.517348524,0.603702777,0.369238736,0.28767478,0.463231486,1
1.036464928,2.241833376,0.287356322,0.140288681,0.316091954,1.104542967,0.669950739,0.67104543,0.195675972,0.198412698,0.472632731,0.548493289,0.240558292,0.948341352,1.402633578,0.260536398,0.253147236,0.373836891,2.141215107,1.344553914,2.064039409,0.123069131,0.519430761,1.725753355,0.223864258,0.460043788,0.542966612,0.605722968,0.380131363,0.282430213,0.486590038,1
1.027404086,2.18161435,0.279599778,0.139013453,0.330183435,1.101167315,0.718732629,0.654530295,0.18954975,0.192329072,0.476097832,0.532635775,0.24041134,0.922272048,1.398355755,0.293218455,0.290439133,0.356031128,2.217342968,1.368538077,2.131183991,0.124813154,0.558365759,1.713004484,0.229294052,0.460811562,0.521956643,0.622321873,0.379655364,0.299055031,0.5,1
0.745691663,2.081043316,0.271927486,0.19826114,0.308317782,1.624500133,1.222074114,0.688483071,0.154625433,0.201146361,0.503199147,0.349790405,0.254865369,1.256792424,1.65308182,0.343108504,0.280458544,0.388696348,3.850306585,1.925086644,2.118501733,0.113258811,0.601706212,1.589038969,0.181284991,0.705678486,1.397094108,0.573746313,0.326979472,0.241935484,1.071847507,1
0.722944389,2.126067226,0.264537591,0.200369202,0.299534265,1.623020625,1.286094478,0.689687292,0.149700599,0.194677312,0.485695276,0.323898162,0.275715236,1.280209215,1.597492501,0.341450432,0.274916833,0.388157019,3.808915502,1.903659348,2.077844311,0.11591416,0.591217565,1.54441966,0.183499667,0.687691284,1.378310047,0.594031228,0.313639388,0.24324684,0.980172987,1
0.734511914,2.108993082,0.263031915,0.198308993,0.297606383,1.605984043,1.346542553,0.682579787,0.150132979,0.192819149,0.468882979,0.328439662,0.251196809,1.300076864,1.640584166,0.346143617,0.29375,0.38856383,3.782978723,1.882579787,2.144680851,0.118139892,0.582047872,1.565795542,0.175132979,0.673670213,1.358909574,0.58716372,0.311968085,0.243351064,1.071409574,1
0.687219949,1.988700565,0.268250983,0.175920514,0.316977261,1.4759788,1.070610361,0.69960677,0.159172508,0.188750214,0.491707984,0.332943698,0.243973329,1.131891681,1.546269238,0.326893486,0.264489656,0.38245854,3.380406907,1.83005642,2.25782185,0.108903176,0.561805437,1.524254822,0.186014703,0.633099675,1.171482305,0.56964738,0.337835527,0.252863737,0.92648316,1
0.720529543,2.079042149,0.28490663,0.183685389,0.330477985,1.488264519,1.138427274,0.683056365,0.152304266,0.18416995,0.488264519,0.356273727,0.234880932,1.191472793,1.500340699,0.328936097,0.259551139,0.382045571,3.418022957,1.797670036,2.331505911,0.108828969,0.558677403,1.587948993,0.188281652,0.619324996,1.101764605,0.566144262,0.333219119,0.25578208,0.889155388,1
0.711611955,2.069573738,0.264922871,0.181871632,0.298289738,1.467471496,1.152414487,0.642186452,0.148725687,0.179577465,0.471663313,0.34355708,0.235580148,1.222537972,1.543263106,0.317739772,0.253353454,0.376592891,3.242622401,1.772635815,2.209758551,0.11288584,0.540241449,1.56844684,0.184942991,0.60546613,1.154091214,0.569034787,0.325788062,0.260060362,0.908283032,1
0.666417725,1.903783918,0.26242236,0.150983321,0.297914818,1.280834073,0.929236912,0.69498669,0.186113576,0.178349601,0.487355812,0.324495892,0.22826087,1.031366692,1.493154095,0.323868678,0.235359361,0.387533274,2.77284827,1.563664596,1.958296362,0.104929052,0.487133984,1.478466517,0.187888199,0.529724933,0.967613132,0.536843415,0.334516415,0.277506655,0.741792369,1
