feature_7,feature_18,feature_49,feature_54,feature_71,feature_6,feature_66,feature_28,feature_42,feature_41,feature_61,feature_46,feature_19,feature_16,feature_8,feature_77,feature_32,feature_9,feature_12,feature_64,feature_38,feature_73,feature_76,feature_22,feature_44,feature_31,feature_56,feature_53,feature_29,feature_47,feature_62,feature_36,feature_50,feature_34,feature_39,feature_40,feature_58,feature_14,feature_57,feature_17,feature_26,feature_51,feature_48,feature_75,feature_55,feature_33,feature_67,feature_2,feature_20,feature_45,feature_23,feature_43,feature_1,feature_3,diagnosis
0.154625433,1.222074114,0.569476789,0.113258811,0.113258811,0.181284991,0.955286446,0.254865369,0.388696348,0.241935484,0.573746313,0.133830151,0.326979472,0.709410824,2.118501733,1.65308182,1.925086644,0.201146361,0.271927486,2.081043316,0.343108504,0.349790405,0.136391865,0.308317782,0.19826114,0.439349507,0.19554417,0.178931843,0.601706212,0.745691663,0.243052321,0.688483071,0.918335662,0.395627833,0.503199147,0.372833911,0.103477721,0.215009331,0.248253377,1.624500133,1.250999733,0.108057755,0.283651607,0.142834964,0.140195622,0.290055985,0.816721006,1.071847507,0.705678486,1.256792424,0.143028526,0.193015196,0.853105838,0.280458544,1
0.149700599,1.286094478,0.560110761,0.11591416,0.11591416,0.183499667,1.023690485,0.275715236,0.388157019,0.24324684,0.594031228,0.146911776,0.313639388,0.713639388,2.077844311,1.597492501,1.903659348,0.194677312,0.264537591,2.126067226,0.341450432,0.323898162,0.140989155,0.299534265,0.200369202,0.454956753,0.228136297,0.188754711,0.591217565,0.722944389,0.251519114,0.689687292,1.015768018,0.386161011,0.485695276,0.370725216,0.115760326,0.208516301,0.241673717,1.623020625,1.221689953,0.110068456,0.289516191,0.145681101,0.14437351,0.290086494,0.866548727,0.980172987,0.687691284,1.280209215,0.139055223,0.170991351,0.872787758,0.274916833,1
0.150132979,1.346542553,0.56633359,0.118139892,0.118139892,0.175132979,1.086318217,0.251196809,0.38856383,0.243351064,0.58716372,0.150499616,0.311968085,0.733510638,2.144680851,1.640584166,1.882579787,0.192819149,0.263031915,2.108993082,0.346143617,0.328439662,0.142352037,0.297606383,0.198308993,0.445744681,0.199000769,0.190930054,0.582047872,0.734511914,0.24396618,0.682579787,1.1556495,0.380053191,0.468882979,0.368218085,0.113374327,0.20625,0.236356649,1.605984043,1.260904255,0.111299001,0.295849347,0.145810915,0.144119908,0.28856383,0.850038432,1.071409574,0.673670213,1.300076864,0.140159574,0.158244681,0.88856383,0.29375,1
0.159172508,1.070610361,0.510617573,0.108903176,0.108903176,0.186014703,0.863237873,0.243973329,0.38245854,0.252863737,0.56964738,0.138905124,0.337835527,0.641135237,2.25782185,1.546269238,1.83005642,0.188750214,0.268250983,1.988700565,0.326893486,0.332943698,0.150691603,0.316977261,0.175920514,0.420755685,0.183421001,0.167738165,0.561805437,0.687219949,0.232125463,0.69960677,0.805376973,0.418191144,0.491707984,0.367242264,0.107052406,0.243802359,0.222481979,1.4759788,1.165669345,0.091272161,0.264854861,0.171439704,0.144262614,0.289109249,0.80742256,0.92648316,0.633099675,1.131891681,0.147546589,0.201914857,0.765429988,0.264489656,1
0.152304266,1.138427274,0.530419546,0.108828969,0.108828969,0.188281652,1.060157695,0.234880932,0.382045571,0.25578208,0.566144262,0.149518154,0.333219119,0.637485009,2.331505911,1.500340699,1.797670036,0.18416995,0.28490663,2.079042149,0.328936097,0.356273727,0.165871703,0.330477985,0.183685389,0.452115813,0.210357247,0.182809306,0.558677403,0.720529543,0.245692592,0.683056365,0.901197313,0.404831249,0.488264519,0.367997259,0.116616373,0.208326195,0.224861287,1.488264519,1.154874079,0.095687725,0.261364743,0.162854084,0.14134138,0.295871167,0.846685486,0.889155388,0.619324996,1.191472793,0.148021244,0.174062018,0.799383245,0.259551139,1
0.148725687,1.152414487,0.524154826,0.11288584,0.11288584,0.184942991,1.010877021,0.235580148,0.376592891,0.260060362,0.569034787,0.150612445,0.325788062,0.637659289,2.209758551,1.543263106,1.772635815,0.179577465,0.264922871,2.069573738,0.317739772,0.34355708,0.157961783,0.298289738,0.181871632,0.427230047,0.193532582,0.183733464,0.540241449,0.711611955,0.249681529,0.642186452,1.000293974,0.395707579,0.471663313,0.378940309,0.113963743,0.225519785,0.229201372,1.467471496,1.102112676,0.098089172,0.287898089,0.162567369,0.139735424,0.287894031,0.852621264,0.908283032,0.60546613,1.222537972,0.145539906,0.153588196,0.712608987,0.253353454,1
0.186113576,0.929236912,0.422827981,0.104929052,0.104929052,0.187888199,0.960418223,0.22826087,0.387533274,0.277506655,0.536843415,0.134055265,0.334516415,0.556566105,1.958296362,1.493154095,1.563664596,0.178349601,0.26242236,1.903783918,0.323868678,0.324495892,0.19703759,0.297914818,0.150983321,0.440771961,0.186457555,0.160069704,0.487133984,0.666417725,0.238610904,0.69498669,0.767114762,0.428571429,0.487355812,0.357364685,0.108414239,0.215173026,0.200398307,1.280834073,1.001774623,0.081901917,0.252178242,0.190565098,0.136793627,0.289929015,0.793502614,0.741792369,0.529724933,1.031366692,0.149733807,0.183229814,0.629769299,0.235359361,1
0.176827945,0.919939249,0.445572407,0.109344423,0.109344423,0.188327186,1.04415362,0.217183771,0.377522239,0.267303103,0.556139922,0.148727984,0.327836841,0.544152745,1.8941202,1.411081213,1.508787156,0.167498373,0.246474289,1.963918787,0.317639401,0.309686888,0.204378669,0.293339119,0.164261252,0.386417878,0.19508317,0.166340509,0.4732046,0.674902153,0.256237769,0.653504014,0.767245597,0.411152094,0.4732046,0.355391625,0.116927593,0.199392493,0.200709393,1.257539596,1.011716207,0.084760274,0.246330724,0.180528376,0.136741683,0.280538078,0.817514677,0.73117813,0.511824691,1.062744618,0.148188327,0.200911261,0.682577566,0.240833153,1
0.16121859,0.98554592,0.453280808,0.108457466,0.108457466,0.203468979,1.029668842,0.223259951,0.393818101,0.284856571,0.568632279,0.145389634,0.332221481,0.569046031,1.953746942,1.450695556,1.566155215,0.176562153,0.249277296,1.999384464,0.327774072,0.354918134,0.192047273,0.297531688,0.16200911,0.400044474,0.190693094,0.167548935,0.49299533,0.668841561,0.252000492,0.676673338,0.855841438,0.430286858,0.488770291,0.355792751,0.117074972,0.210140093,0.199064385,1.276628864,1.016900156,0.081743198,0.275390865,0.177766835,0.138741844,0.283299978,0.817308876,0.737825217,0.531687792,1.082851163,0.152768512,0.190571492,0.697576162,0.25594841,1
0.17616714,0.851173588,0.389424733,0.10024113,0.10024113,0.193964405,0.956079917,0.217952025,0.412174362,0.295589373,0.537891836,0.130037892,0.380964663,0.545009028,1.917204024,1.214261109,1.487232396,0.179520248,0.262316224,1.72993455,0.335310807,0.318980365,0.202893558,0.301005932,0.130554599,0.407531597,0.154150878,0.127109886,0.468403405,0.654839821,0.241818808,0.721176167,0.529107819,0.45834408,0.524374516,0.372710859,0.099896659,0.249677586,0.17258009,1.234975497,0.96285788,0.073200138,0.21736135,0.204099208,0.128315536,0.309001806,0.719600413,0.677585762,0.53623936,0.918704788,0.158369874,0.195511994,0.6327057,0.29687903,1
0.175603558,0.85184244,0.395348837,0.107347489,0.107347489,0.192121982,1.006235254,0.218551461,0.396188056,0.327827192,0.535052241,0.137175598,0.350698856,0.534434562,1.807369759,1.164981463,1.456416773,0.191867853,0.25819568,1.770475228,0.333672173,0.330805527,0.219076508,0.319186785,0.134647792,0.407115629,0.18537243,0.138692282,0.511308767,0.656892484,0.257499157,0.710800508,0.558645096,0.445743329,0.537229987,0.389580686,0.110717897,0.221092757,0.186383552,1.2386277,0.931893266,0.082237951,0.214694978,0.25446579,0.142736771,0.302414231,0.73289518,0.686404066,0.526556544,0.914223121,0.156543837,0.213468869,0.62566709,0.240914867,1
0.193407159,0.887200618,0.410550061,0.108276939,0.108276939,0.219675509,1.015269825,0.2243111,0.40870461,0.295647695,0.560471976,0.147492625,0.386556786,0.546484677,1.833633788,1.217768523,1.466134432,0.176152459,0.255987638,1.809994794,0.33788308,0.375498872,0.210307132,0.304146279,0.146625022,0.417203193,0.190525768,0.1414194,0.463816637,0.652611487,0.258025334,0.722122071,0.670657644,0.444759207,0.507082153,0.374710276,0.123026202,0.206283801,0.16970328,1.234869946,0.961112542,0.095089363,0.21933021,0.217595003,0.144022211,0.319340716,0.741454104,0.765130054,0.514550605,0.993926774,0.178985321,0.218130312,0.590007726,0.241050734,1
0.163523783,0.691809738,0.401052059,0.091783058,0.091783058,0.181255277,0.939415926,0.200112581,0.403039685,0.316915283,0.524215491,0.136042082,0.32761047,0.477624543,1.525471433,1.115545075,1.268505488,0.158176189,0.236982831,1.687647379,0.339150014,0.330854344,0.18574279,0.294962004,0.129330673,0.379397692,0.138218756,0.1237076,0.389529975,0.598766552,0.247233811,0.704193639,0.60584074,0.457078525,0.508865747,0.361666198,0.098857247,0.194483535,0.17576637,1.075710667,0.830284267,0.059495737,0.204970071,0.203337566,0.130600399,0.277793414,0.717576637,0.644807205,0.460455953,0.855795393,0.150014073,0.244863496,0.489164087,0.275541796,1
0.15924506,0.756119139,0.395661527,0.096988168,0.096988168,0.189029785,1.023843672,0.20849307,0.424358596,0.313771749,0.539978487,0.135891,0.341492185,0.497198467,1.570628133,1.102545715,1.327926865,0.162194043,0.243585963,1.724453209,0.352108523,0.280925063,0.203836501,0.270421705,0.136608103,0.413447361,0.162961635,0.126927214,0.399882041,0.600573682,0.267837935,0.690356827,0.634994622,0.478324978,0.512533176,0.392509584,0.114736465,0.211147154,0.178200072,1.129460336,0.869654969,0.087307279,0.19756185,0.241484403,0.139835066,0.292244176,0.751344568,0.627248599,0.469772928,0.894048046,0.15600118,0.261279858,0.538779121,0.23562371,1
0.149228612,0.736605891,0.426822377,0.102655867,0.102655867,0.178681627,1.056884536,0.198316971,0.414586255,0.310518934,0.568468638,0.142399699,0.320336606,0.467601683,1.459186536,1.159540403,1.249368864,0.155680224,0.227208976,1.789790921,0.355119215,0.347334715,0.205688454,0.261430575,0.13580712,0.382047686,0.19137314,0.128461104,0.379803647,0.628932002,0.278018459,0.66171108,0.669052552,0.454698457,0.502384292,0.367180926,0.124882275,0.189901823,0.187417593,1.065918654,0.822440393,0.073836881,0.210585798,0.208137126,0.14202298,0.279102384,0.779242795,0.614586255,0.430014025,0.912412884,0.164375877,0.229453015,0.5085554,0.227769986,1
0.163973668,1.470975464,0.592285971,0.110191246,0.110191246,0.178635548,0.958221024,0.244763615,0.402154399,0.2663076,0.55724554,0.182004877,0.470277279,0.460402952,2.577797726,1.686240534,2.45262318,0.206762418,0.226211849,2.316775767,0.349690804,0.367346939,0.143242203,0.307201277,0.192401489,0.445441851,0.193877551,0.186433064,0.701077199,1.315620588,0.299448081,0.646219828,1.049993582,0.37572312,0.506483144,0.337622182,0.120523681,0.228306403,0.219227314,1.564831438,1.584580092,0.250160442,0.279681684,0.135605185,0.15030163,0.275882705,1.006931074,1.151506084,0.648713345,1.004684893,0.154697786,0.243267504,0.992220227,0.319868342,1
0.146959794,1.514359279,0.616173416,0.116757529,0.116757529,0.175282234,0.966770509,0.241632006,0.395226778,0.262428204,0.507853063,0.183411215,0.420578332,0.451178451,2.542285601,1.658813603,2.436819172,0.199049317,0.232224203,2.320482866,0.339770252,0.338330737,0.152258567,0.304218657,0.190031153,0.438898792,0.200674974,0.187435099,0.695682313,1.309839045,0.296988577,0.638839374,0.983969367,0.356605268,0.47167756,0.317686671,0.121819834,0.221727075,0.218068536,1.573380867,1.498217469,0.255646417,0.285241433,0.138759086,0.157840083,0.27332145,0.988187954,1.061695385,0.641513171,1.02018432,0.153198653,0.241532977,0.928896811,0.311150723,1
0.140819452,1.533792839,0.61460974,0.110873916,0.110873916,0.174516561,0.981521014,0.235975493,0.378901015,0.244208309,0.504269513,0.176117412,0.424564427,0.43672219,2.506126747,1.800200133,2.338024124,0.204288723,0.227646946,2.375183456,0.330557151,0.344496331,0.163909273,0.281926096,0.195597065,0.413172506,0.202134757,0.187391594,0.679494543,1.386591061,0.294596398,0.627417193,1.047631755,0.349798966,0.458070075,0.298870381,0.11694463,0.227551216,0.228752502,1.481428298,1.513880911,0.255637091,0.289192795,0.135356905,0.151234156,0.266417768,0.976384256,1.097645032,0.629331802,1.013008672,0.149435191,0.227264025,0.957687153,0.323281639,1
0.144712199,1.361468348,0.4893753,0.110720562,0.110720562,0.18441753,0.937130532,0.222999126,0.384317643,0.285304033,0.550487298,0.17486819,0.448495443,0.416905981,2.503808216,1.552644192,2.211512049,0.185291547,0.221001373,2.232864675,0.319890124,0.328886404,0.149065346,0.292421026,0.170554402,0.416531402,0.179102093,0.182776801,0.638656511,1.437609842,0.287186452,0.60706705,1.01110401,0.368585341,0.489699089,0.31277313,0.11679182,0.212885504,0.213452628,1.432513422,1.46535148,0.232704905,0.26737498,0.145310753,0.154177984,0.279685354,1.007828727,0.972655762,0.568485454,0.917398946,0.154576102,0.377700087,0.887376701,0.301410913,1
0.142804744,1.384154542,0.531095124,0.109352518,0.109352518,0.17850593,0.94756195,0.219709011,0.369482822,0.257366426,0.503277378,0.177378098,0.445408974,0.400293434,2.448832376,1.558673062,2.143660594,0.182051596,0.207971635,2.255235811,0.315931043,0.325259792,0.169304556,0.278395892,0.17186251,0.392223988,0.186570743,0.179296563,0.629294535,1.44676259,0.279776179,0.607042426,0.977857714,0.358234503,0.463870889,0.301381587,0.11598721,0.210294657,0.223820943,1.400904756,1.430737254,0.233573141,0.266826539,0.14940048,0.145963229,0.266413987,0.975139888,1.007702653,0.547132901,0.911031175,0.14806211,0.361291111,0.713779191,0.286098545,1
0.166282596,1.393571862,0.566129698,0.106319703,0.106319703,0.174408733,0.931185461,0.212734991,0.366889024,0.244754397,0.52771582,0.170673276,0.445845967,0.394542147,2.447543966,1.657414292,2.136325045,0.180715585,0.211522135,2.312102437,0.308429351,0.335563817,0.161916563,0.282352941,0.177529946,0.406428138,0.186699711,0.191408509,0.629836264,1.484510533,0.281866997,0.615281989,0.971747212,0.364827168,0.457246816,0.291934506,0.116232962,0.221103699,0.229491945,1.386173438,1.416494845,0.243205287,0.276249484,0.157703428,0.14456836,0.269375379,0.984056175,0.988841722,0.544208611,0.947790169,0.149302608,0.357428745,0.836870831,0.279078229,1
0.143531769,1.308385804,0.485492825,0.106839845,0.106839845,0.178162564,0.96145386,0.205638237,0.381654264,0.263022324,0.496386299,0.178799623,0.437750429,0.388666285,2.200915856,1.541636116,1.968231254,0.178878077,0.214796795,2.187702943,0.305666857,0.314444328,0.167801404,0.282770464,0.146957159,0.394104179,0.168325128,0.172095946,0.618202633,1.519220698,0.281554415,0.590011448,0.947313292,0.362621637,0.476960504,0.308242702,0.115324186,0.205638237,0.212946475,1.2965083,1.374212936,0.209908872,0.25243532,0.15606997,0.14507175,0.270034345,0.971928354,0.934029765,0.533199771,0.867707133,0.160560962,0.406554093,0.750715512,0.274184316,1
0.145839132,1.224325077,0.468556061,0.106019859,0.106019859,0.1703312,0.966590815,0.195797384,0.355413304,0.273170053,0.469176665,0.165080679,0.435012524,0.376983023,2.136932925,1.475796442,1.905371556,0.170052881,0.198441414,2.158460902,0.298914556,0.348469177,0.168804303,0.264959644,0.158254034,0.372947398,0.175424079,0.175527513,0.590036181,1.495759206,0.280202731,0.566239911,0.908047166,0.355134985,0.442248817,0.284302811,0.115535788,0.206373504,0.211832851,1.270247704,1.325076538,0.212660323,0.254344228,0.149772445,0.142221763,0.27136098,0.93473314,0.905093237,0.490397996,0.811543235,0.149457278,0.396465349,0.743111606,0.264681325,1
0.130058177,1.191338074,0.487334268,0.102834968,0.102834968,0.175048481,0.965074916,0.211118293,0.333031674,0.233225598,0.479357551,0.168050016,0.403490627,0.34789916,1.99689722,1.634364558,1.759146736,0.159017453,0.186813187,2.233804031,0.277569489,0.319176458,0.179907298,0.248739496,0.16600194,0.353070459,0.173655276,0.172792929,0.535100194,1.579066509,0.281879918,0.538332256,0.884122022,0.334841629,0.411376858,0.265675501,0.117279293,0.199741435,0.216125903,1.197155785,1.241241112,0.223024685,0.26452517,0.164924006,0.143688692,0.245378151,0.938988897,0.845378151,0.4937298,0.880888218,0.138461538,0.369877182,0.702003878,0.26981254,1
0.147005742,1.193765381,0.450702341,0.101939799,0.101939799,0.179163249,0.924147157,0.195570139,0.369483183,0.273338802,0.482675585,0.166153846,0.436751436,0.366201805,1.953076292,1.326688963,1.763412633,0.169483183,0.210664479,2.02180602,0.312551272,0.344481605,0.185953177,0.260869565,0.145551839,0.374733388,0.157458194,0.153444816,0.537653815,1.548896321,0.274113712,0.589991797,0.872508361,0.373092699,0.460049221,0.306152584,0.115317726,0.199671862,0.214180602,1.226579163,1.245447088,0.184481605,0.230234114,0.183277592,0.148628763,0.261525841,0.929230769,0.743724364,0.476456112,0.80548495,0.181788351,0.438884331,0.676784249,0.303199344,1
0.144595677,1.119615693,0.44049047,0.107556977,0.107556977,0.169095276,0.945755031,0.191673339,0.387990392,0.258606886,0.485005998,0.163001466,0.417934347,0.345716573,1.89367494,1.347194456,1.709847878,0.166853483,0.191192954,2.016793283,0.30552442,0.31267493,0.211382114,0.258126501,0.148207384,0.359647718,0.173397308,0.150739704,0.526180945,1.523790484,0.278022124,0.561889512,0.855791017,0.359167334,0.438430745,0.292714171,0.116086899,0.197598078,0.215113954,1.187510008,1.24723779,0.18779155,0.231773957,0.183126749,0.150206584,0.261008807,0.905904305,0.850280224,0.474939952,0.81394109,0.174059247,0.414571657,0.620656525,0.248358687,1
0.130594817,1.058303887,0.464681927,0.10855217,0.10855217,0.15753828,0.97050976,0.182567727,0.336866902,0.244699647,0.474512007,0.166549642,0.426678445,0.312720848,1.773262662,1.426625474,1.586130742,0.166961131,0.183745583,2.114731077,0.286660777,0.331835416,0.20685297,0.235865724,0.152085381,0.327885748,0.175396714,0.164864485,0.492196702,1.612413987,0.277067828,0.522232038,0.849599775,0.332891637,0.406360424,0.2651649,0.112203342,0.187279152,0.225670552,1.100265018,1.154446408,0.206572111,0.244909423,0.184945935,0.149557646,0.233951708,0.922482797,0.730418139,0.431242638,0.822356411,0.143404005,0.396937574,0.657391048,0.261925795,1
0.139617145,1.074698294,0.419542083,0.096904224,0.096904224,0.181856013,0.96372138,0.177278402,0.382022472,0.29650437,0.478877781,0.167849081,0.419475655,0.335205993,1.525801082,1.211222186,1.457136912,0.150436954,0.195172701,1.968719768,0.321265085,0.291357627,0.187358916,0.235746983,0.131086746,0.353100291,0.142695905,0.145275718,0.452767374,1.560464366,0.284908094,0.58281315,0.817155756,0.400957137,0.4704536,0.313774449,0.118832635,0.201414898,0.220574008,1.055763629,1.074698294,0.171880039,0.206546275,0.212350855,0.144792003,0.257594673,0.937439536,0.677070329,0.414065751,0.797323444,0.160840616,0.503953392,0.647732002,0.24968789,1
0.142773093,0.955677584,0.430488199,0.103944391,0.103944391,0.15807021,0.973650178,0.178270249,0.359090018,0.289468523,0.481247979,0.163110249,0.384977447,0.307119043,1.417140616,1.225024248,1.39674446,0.145714846,0.211414003,1.978499838,0.308884095,0.282411898,0.188651794,0.222200431,0.140963466,0.324769563,0.155350792,0.151794374,0.414787213,1.575008083,0.295505981,0.544616591,0.83624313,0.368307511,0.436163954,0.287507354,0.117685095,0.192390665,0.21419334,0.997254364,1.047068053,0.178305852,0.209990301,0.212738442,0.144519884,0.255148068,0.909149693,0.702098451,0.403804668,0.805205302,0.174544028,0.45969798,0.567562267,0.232790743,1
0.134236911,0.906238396,0.421105697,0.100823391,0.100823391,0.152432232,0.959502605,0.165243223,0.332343112,0.249164501,0.478575029,0.165854478,0.380059413,0.281284812,1.393798737,1.23676693,1.301708132,0.142963238,0.183252878,2.026886238,0.291682139,0.300789783,0.224332045,0.212959525,0.1456898,0.302079465,0.162661738,0.150394892,0.409580394,1.552512183,0.296756848,0.510954326,0.823559066,0.338470108,0.413108058,0.275900483,0.117123173,0.18529521,0.228869098,0.947642035,1.037875975,0.189211897,0.222651655,0.187867585,0.144849605,0.233939844,0.919341287,0.592461938,0.361121426,0.806755167,0.141849239,0.450798366,0.490716673,0.213702191,1
0.209156937,2.251723821,0.534289401,0.114579198,0.114579198,0.220649076,1.13070663,0.358554749,0.564126138,0.365541969,0.458465661,0.205786026,0.461800129,0.669761883,2.300082743,1.872618102,3.253194815,0.266433759,0.32885906,2.093737594,0.482669854,0.476478761,0.121228662,0.392019858,0.207324335,0.560172842,0.210847559,0.188418023,0.942263492,1.155518063,0.286671298,0.864392755,1.32289599,0.469890595,0.637859704,0.429346327,0.104555379,0.305047348,0.187425566,2.235634826,1.871747725,0.107631997,0.317487098,0.126141326,0.156113537,0.408660476,0.891325923,1.336397904,0.919555024,1.097856292,0.213569918,0.253838375,0.917992093,0.466672796,1
0.193574441,2.070537557,0.561645218,0.116326016,0.116326016,0.216010051,1.011960636,0.355110832,0.549403213,0.354392892,0.480040373,0.196921524,0.456250561,0.657183882,2.247509647,1.940550088,3.157139011,0.263214574,0.317060038,2.178400202,0.470340124,0.511481201,0.122583901,0.392623171,0.211153167,0.543121242,0.21791572,0.188644966,0.946154536,1.218168055,0.278627303,0.863053038,1.256421903,0.468545275,0.62065871,0.426635556,0.110976533,0.307547339,0.202119606,2.020909988,1.760387687,0.107645723,0.330406258,0.129649256,0.159677012,0.382751503,0.912944739,1.29875258,0.897693619,1.105374716,0.212240869,0.237996949,0.945885309,0.445840438,1
0.189670215,2.022945385,0.548377552,0.116776802,0.116776802,0.213226313,1.065588322,0.348194032,0.532367824,0.3378119,0.507347865,0.185965085,0.461612284,0.636712616,2.159919735,1.864434362,3.050776479,0.265747688,0.309806317,2.197258112,0.460652591,0.474011244,0.117812408,0.376461351,0.209488115,0.535595882,0.211411382,0.1860144,0.915372535,1.137834106,0.291103659,0.831181295,1.191389683,0.462746467,0.619612633,0.423660792,0.105976921,0.289391031,0.202534767,1.936573024,1.714098761,0.10553309,0.336127823,0.124568498,0.15879278,0.3722736,0.929529539,1.200488571,0.870964928,1.100453694,0.204414587,0.229715582,0.945123015,0.432995987,1
0.133903821,2.154634205,0.44288997,0.110232495,0.110232495,0.233939978,1.156934307,0.32397252,0.458720019,0.322767265,0.497499324,0.193295485,0.509340726,0.557189346,2.537784741,1.985739389,2.548993612,0.218874292,0.305773171,2.127061368,0.398698325,0.474790484,0.132265477,0.369531156,0.196742363,0.48222249,0.201743715,0.192619627,0.821019646,1.580967829,0.260813733,0.752440641,1.159502568,0.426057611,0.553694106,0.383512113,0.107326304,0.293720622,0.181062449,1.760395324,1.617813668,0.096985672,0.328737497,0.120911057,0.152811571,0.346872364,0.892470938,1.124141256,0.73858021,0.980467694,0.197902856,0.269856575,0.814390744,0.388574183,1
0.172587614,2.096975516,0.44117247,0.108337867,0.108337867,0.230676908,1.073721436,0.309769563,0.454152664,0.314330293,0.475788901,0.190424374,0.515242439,0.560609698,2.536845895,1.997755713,2.633341335,0.220355257,0.298607777,2.152339499,0.397143543,0.440764418,0.132684984,0.372659626,0.196205114,0.478636582,0.204230141,0.184643634,0.836893903,1.584874864,0.258229053,0.762602016,1.174442329,0.427268363,0.559529525,0.386101776,0.102625136,0.287205953,0.186343852,1.70931349,1.629020643,0.096980413,0.319572905,0.12132753,0.145198585,0.348655785,0.920089771,1.052328373,0.734277484,1.003536453,0.1987518,0.25,0.796207393,0.381541047,1
0.182968658,1.955647546,0.445371367,0.107508073,0.107508073,0.22613838,1.033503767,0.312477824,0.456416322,0.303962153,0.483853606,0.182117869,0.516262567,0.557421644,2.509047901,2.031485468,2.528444707,0.223891189,0.306209344,2.218110872,0.390656416,0.466159849,0.130651238,0.360260201,0.197995156,0.474985216,0.199677072,0.182992465,0.828858664,1.534243811,0.272470398,0.735304554,1.091967169,0.414902425,0.556002365,0.386871674,0.105489774,0.28030751,0.184876211,1.678651685,1.612418687,0.094658235,0.32090958,0.127085576,0.147941335,0.337788291,0.930839612,1.039503253,0.74145476,0.99878902,0.198580721,0.239858072,0.861265523,0.378001183,1
0.192985053,1.972177002,0.422476587,0.103104405,0.103104405,0.247003108,1.096514048,0.304277046,0.444132011,0.306348971,0.421175858,0.18877905,0.526417049,0.525677076,2.617285778,1.9236906,2.608850081,0.219328104,0.311528785,2.0802983,0.378718366,0.422823448,0.15461325,0.375314489,0.176812348,0.468255143,0.178459938,0.188345473,0.807014947,1.77306625,0.253468609,0.74944502,1.131373569,0.410389226,0.54639633,0.368506734,0.111949358,0.298505254,0.192421089,1.722953974,1.688175226,0.08975026,0.321453347,0.139784946,0.146895595,0.344383602,0.918314256,1.042622466,0.703270682,0.949098162,0.223767944,0.304129051,0.808938878,0.376350451,1
0.186861521,1.851163451,0.418621054,0.103420913,0.103420913,0.239784336,1.039587374,0.289727582,0.421679909,0.297956867,0.43290425,0.192999471,0.514188422,0.509222474,2.542990919,2.00167519,2.384364359,0.212826334,0.314131669,2.152618586,0.366628831,0.410774114,0.160906366,0.370175936,0.182154823,0.450482406,0.190178099,0.191059778,0.777951192,1.747046376,0.253570799,0.725312145,1.068065597,0.404795687,0.52922815,0.366203178,0.11020984,0.290011351,0.181184976,1.632519864,1.597190692,0.092928937,0.327190972,0.146270499,0.148915535,0.32392168,0.936519132,0.900113507,0.679909194,0.958737436,0.188989784,0.271708286,0.784335982,0.36123723,1
0.164814313,1.723908918,0.415857886,0.103119584,0.103119584,0.223502304,1.055025997,0.290864733,0.400921659,0.282867986,0.424523397,0.187694974,0.496747086,0.4943074,2.443480618,1.933968804,2.289509352,0.211168338,0.281241529,2.167331023,0.350094877,0.397487002,0.147053726,0.344944429,0.18102253,0.430468962,0.182235702,0.183795494,0.756166983,1.731715771,0.262564991,0.672268908,1.005285962,0.368663594,0.501219843,0.361344538,0.111091854,0.267281106,0.185441941,1.511520737,1.542152345,0.087608319,0.311091854,0.124003466,0.147140381,0.311873136,0.959445407,0.936297099,0.656953104,0.989428076,0.183654107,0.269043101,0.646110057,0.348197343,1
0.19105833,1.811037373,0.387450319,0.098639046,0.098639046,0.227383863,1.061664459,0.270520433,0.406217255,0.292699965,0.39865109,0.185836445,0.515892421,0.494236815,2.292699965,1.818017584,2.198742578,0.211840727,0.288857841,1.988437914,0.335137967,0.42490666,0.161026135,0.359937129,0.160062628,0.417918268,0.175960496,0.179573648,0.735592036,1.818258461,0.251836686,0.677261614,0.987113092,0.38822913,0.504540692,0.342996856,0.120799711,0.285888928,0.168854631,1.530387705,1.513971359,0.080573287,0.300855113,0.133084427,0.133325304,0.328501572,0.897266048,0.885260217,0.58976598,0.849211129,0.189661195,0.334788683,0.623297241,0.32745372,1
0.191035605,1.841496476,0.400593105,0.102187075,0.102187075,0.249051148,1.092425553,0.282848364,0.40936201,0.294776794,0.439515631,0.181020635,0.570034339,0.506596783,2.402494126,1.898183615,2.268570396,0.227543828,0.301463944,2.055850735,0.352250136,0.423452366,0.186210305,0.371227182,0.171629804,0.434845473,0.176448783,0.177066601,0.759985541,1.883850241,0.25552947,0.721850714,0.995798839,0.4055666,0.527561901,0.366708838,0.113307797,0.284113501,0.181514889,1.526838966,1.533526116,0.085135302,0.338069937,0.156678611,0.142098109,0.321706127,0.933152107,0.85938912,0.615579252,0.897195107,0.200614495,0.348273992,0.718597506,0.332911621,1
0.179882649,1.693378039,0.403316264,0.099975616,0.099975616,0.229505448,1.116922702,0.271416597,0.37300922,0.286672255,0.422336016,0.18093148,0.501424979,0.479295893,2.23101425,1.836625213,2.085163453,0.212070411,0.270913663,2.104974396,0.326906957,0.3864911,0.168495489,0.341827326,0.166178981,0.406873428,0.166788588,0.18336991,0.714501257,1.793830773,0.258107779,0.667057837,0.92599366,0.375859179,0.502598491,0.349706622,0.111436235,0.264710813,0.174103877,1.407711651,1.467225482,0.085832724,0.295537674,0.140209705,0.146671544,0.321039396,0.966227749,0.840737636,0.592120704,0.921726408,0.197485331,0.321039396,0.613746857,0.314333613,1
