feature_68,feature_61,feature_77,feature_47,feature_16,feature_64,feature_65,feature_71,feature_49,feature_73,feature_44,feature_18,feature_22,feature_36,feature_50,feature_3,feature_72,feature_14,feature_45,feature_35,feature_15,feature_5,feature_12,feature_54,target
0.248039702,0.536277916,1.200942928,2.063473945,0.821594151,2.365558313,0.148188586,0.139255583,0.512655087,0.552158809,0.213647643,1.667261056,0.344240371,0.773805278,1.84516129,0.408166904,0.123424318,0.283256063,1.038014888,0.428495007,0.936697575,5.150053495,0.311162625,0.139255583,1
0.251791045,0.51880597,1.182587065,2.170298507,0.807305858,2.323134328,0.153084577,0.13199005,0.519054726,0.541144279,0.218507463,1.690820845,0.347666894,0.759451635,1.925771144,0.384366485,0.117661692,0.267029973,1.058955224,0.405568801,0.896628065,4.941416894,0.301175068,0.13199005,1
0.252034572,0.568102959,1.295880386,2.340104725,0.743717455,2.379723677,0.160431519,0.136584443,0.45340988,0.540092108,0.200428995,1.690740321,0.348539733,0.747000226,1.604315185,0.355444872,0.120623305,0.262055694,0.929089647,0.439098936,0.859520036,4.789223455,0.309599276,0.136584443,1
0.245033536,0.581794954,1.2772916,2.290897477,0.743838519,2.395273076,0.1681252,0.128776749,0.448035771,0.563142766,0.202555094,1.68439835,0.343370135,0.744284599,1.577387416,0.349615256,0.122005749,0.259284041,0.890130949,0.457678153,0.856585257,4.754544441,0.304561169,0.128776749,1
0.241263917,0.565029925,1.268807517,2.255679259,0.778948536,2.398416887,0.159855847,0.137460583,0.447519145,0.53787245,0.208185855,1.857475599,0.355368234,0.757653061,1.610914473,0.357586513,0.1239462,0.269077196,0.948194865,0.442657498,0.866348713,4.783717835,0.309782609,0.137460583,1
0.233688833,0.553717064,1.22718005,2.293287327,0.678865905,2.313833124,0.154171895,0.134096612,0.416091593,0.527525094,0.181383312,1.66165196,0.361926805,0.743237379,1.440793601,0.33805873,0.117079674,0.258643136,0.847239649,0.462172718,0.819904528,4.467235643,0.324605815,0.134096612,1
0.228491272,0.561408978,1.238700125,2.180564214,0.698575833,2.258572319,0.162406484,0.133494389,0.415991272,0.510442643,0.188591022,1.737923947,0.36529144,0.762736749,1.37928616,0.346938776,0.127883416,0.270298047,0.792939526,0.480692997,0.824988988,4.542064308,0.308177947,0.133494389,1
0.23133259,0.576420952,1.182216208,2.179668843,0.740724382,1.206097755,0.160006368,0.132781404,0.428514568,0.518070371,0.191609616,1.941843345,0.370877503,0.785630153,1.367935042,0.355418139,0.119248527,0.281654888,0.827177201,0.480418139,0.844375736,4.559776207,0.316843345,0.132781404,1
0.23334655,0.541137986,1.213124504,2.256938937,0.673921344,2.170896114,0.163659794,0.135705789,0.380452022,0.482355274,0.167724029,1.761168385,0.388316151,0.792287132,1.193100714,0.375715922,0.122323553,0.283696067,0.724127676,0.540473463,0.826651394,4.196830851,0.318251241,0.135705789,1
0.230190174,0.551901743,1.191461965,2.191263867,0.694621168,2.182052298,0.156497623,0.129655309,0.384805864,0.481180666,0.168284469,1.808174282,0.383458647,0.819548872,1.202753566,0.350877193,0.133617274,0.287063813,0.719096672,0.53769038,0.813765182,4.232697127,0.329091961,0.129655309,1
0.224807711,0.536656606,1.093661766,2.201343589,0.72361809,2.091617175,0.173985006,0.1282251,0.385259468,0.460714633,0.165417194,1.993428682,0.393312717,0.830112099,1.196183429,0.356204097,0.126180508,0.292810205,0.690585143,0.555083108,0.844221106,4.211828373,0.340548898,0.1282251,1
0.235286752,0.543701478,1.09679439,2.208740296,0.647485081,2.126721763,0.170798898,0.128725269,0.371650388,0.471700476,0.152767343,1.72314578,0.390238704,0.790494459,1.107938893,0.386189258,0.141497621,0.283034953,0.666541448,0.540494459,0.768329071,3.840792839,0.311167945,0.128725269,1
0.236630851,0.546004693,1.076818575,2.230826232,0.664102564,2.102383599,0.179819686,0.123379029,0.355687292,0.478572311,0.154872175,1.758333333,0.38974359,0.828632479,1.02828208,0.342094017,0.140545881,0.287820513,0.66049154,0.553846154,0.787179487,3.952777778,0.322435897,0.123379029,1
0.245808679,0.56545858,1.060774162,2.229783037,0.670079398,2.104043393,0.15668146,0.122781065,0.360576923,0.448964497,0.157790927,1.821980777,0.388633514,0.800041789,1.107248521,0.347053907,0.132642998,0.285415796,0.659640039,0.549310489,0.818219808,3.914960301,0.320936064,0.122781065,1
0.207856983,0.481226182,1.829242322,1.280094149,0.497113005,2.745012329,0.117518494,0.111634163,0.452925353,0.400078458,0.190708361,1.693795252,0.31967739,0.673815416,0.999159381,0.3649528,,0.243973971,1.000392289,0.310420676,0.834478966,4.207680323,0.253688938,0.111634163,1
0.196405576,0.482895695,1.831980292,1.265886569,0.512341561,2.664912379,0.115559039,0.110352164,0.45064666,0.402721012,0.182352612,1.663680549,0.338892595,0.714666921,0.975869212,0.366148861,,0.259792242,0.96657522,0.315638997,0.903650052,4.48422758,0.276755933,0.110352164,1
0.192405203,0.472773369,1.809744268,1.268573633,0.528636496,2.361882716,0.115575397,0.106922399,0.432925485,0.40316358,0.179673721,1.841069871,0.353813354,0.710630875,1.024305556,0.384048842,,0.269696676,0.940806878,0.332784185,0.87615079,4.606357205,0.273476112,0.106922399,1
0.202522364,0.484161901,1.795497874,1.547587623,0.435997252,2.851444493,0.118565772,0.104487462,0.381434228,0.388400059,0.181844845,1.766544539,0.309251202,0.61140371,0.949846018,0.324364552,,0.24627891,0.905851298,0.300893062,0.7232654,3.621250286,0.241813602,0.104487462,1
0.205022797,0.477315195,1.823529412,1.558113461,0.445207101,2.627027431,0.112340235,0.104193139,0.39838553,0.374616937,0.182599596,1.683076923,0.315739645,0.629585799,0.918678526,0.335976331,,0.244615385,0.899170342,0.296449704,0.750059172,3.641656805,0.257751479,0.104193139,1
0.198694233,0.497859993,1.805875952,1.540660138,0.448950719,2.41218716,0.111788176,0.102067465,0.396880667,0.372651433,0.175770765,1.78094789,0.324215987,0.635934921,0.933188248,0.334826692,,0.248997878,0.871889735,0.298396605,0.782244754,4.018038199,0.25324216,0.102067465,1
0.195999617,0.439946406,1.811943727,1.653555364,0.408909869,2.710594315,0.118671643,0.101062303,0.334481769,0.370561776,0.160206718,1.469243251,0.312878006,0.61056203,0.853191693,0.312435462,,0.265968432,0.834433917,0.2820475,0.751733294,3.594777991,0.229237351,0.101062303,1
0.197491558,0.415340087,1.750795948,1.648432224,0.434943664,2.458176556,0.109406657,0.09734684,0.344910757,0.360733237,0.158707188,1.587281988,0.327982713,0.644852601,0.835600579,0.327056645,,0.258064516,0.813603473,0.290476925,0.773113135,3.627102948,0.240932243,0.09734684,1
0.192906988,0.432845808,1.739986617,1.639231431,0.428853155,2.325303508,0.101233152,0.099225695,0.351304847,0.347289934,0.157919893,1.59223301,0.351183252,0.639563107,0.875346525,0.313106796,,0.253944175,0.820476054,0.286256068,0.743628641,3.694629854,0.236802184,0.099225695,1
0.196933962,0.418632075,1.664832285,1.822720126,0.39846182,2.652122642,0.121855346,0.103773585,0.330581761,0.367924528,0.155660377,1.478300678,0.313678813,0.600256363,0.778563941,0.301043765,,0.251968504,0.803721174,0.276139901,0.7172679,3.064457059,0.254715254,0.103773585,1
0.194374752,0.425987059,1.706985343,1.819886439,0.394591506,2.377129275,0.115542057,0.099168097,0.343985211,0.363924469,0.151855275,1.468672634,0.334602933,0.610169492,0.823055592,0.327937536,,0.262426205,0.782516836,0.302799467,0.697962293,3.52161493,0.269853361,0.099168097,1
0.18873022,0.411681461,1.658304387,1.832497105,0.399071028,2.227196707,0.113855654,0.096101891,0.337064197,0.339894507,0.149491831,1.495645442,0.361718599,0.633443004,0.817187701,0.312754016,,0.2663054,0.742956387,0.30830269,0.715502226,3.676795045,0.275401587,0.096101891,1
0.200789993,0.435813035,1.657669519,1.922152732,0.385531731,2.536537196,0.140882159,0.10483871,0.319453588,0.344963792,0.144502962,1.433398311,0.315789474,0.602339181,0.748189598,0.278319255,,0.239116309,0.800526662,0.285033572,0.680745073,2.897552523,0.259692441,0.10483871,1
0.218422775,0.416230366,1.65117801,1.892342932,0.346227013,2.251799738,0.127945026,0.098331152,0.29973822,0.336387435,0.132689791,1.379412386,0.316212217,0.563305855,0.770615183,0.294018178,,0.248784612,0.778304974,0.28492919,0.685901501,3.134432467,0.277742549,0.098331152,1
0.208461663,0.425190468,1.595396337,1.898524882,0.369448616,2.187388556,0.132922678,0.09207327,0.313016696,0.357432323,0.136326795,1.413430594,0.320317528,0.593649431,0.786837413,0.278910105,,0.242651791,0.742745988,0.323964814,0.703926196,3.281270114,0.256168204,0.09207327,1
0.223156822,0.552411903,1.796278596,1.626967438,0.466206897,2.739884025,0.12368572,0.113872427,0.604537055,0.416937488,0.209520168,1.766896552,0.307586207,0.645714286,0.996049194,0.327980296,0.108264831,0.240985222,1.037468935,0.324433498,0.854975369,4.201576355,0.234187192,0.113872427,1
0.223953445,0.516988924,1.720543145,1.495150491,0.479631131,2.477441962,0.124147425,0.109630186,0.581503035,0.402853388,0.203491646,1.789116336,0.312930685,0.65352655,0.975095426,0.341102554,0.105375133,0.243311715,0.964770665,0.314754763,0.898459668,4.180077017,0.241183624,0.109630186,1
0.222428748,0.488971499,1.690148699,1.483519207,0.481088188,2.412081784,0.124969021,0.112329616,0.577013631,0.410842627,0.204089219,1.840918285,0.308555825,0.680218447,1.092874845,0.341929612,0.105452292,0.249898867,0.947769517,0.32453479,0.889563107,4.58131068,0.248685275,0.112329616,1
0.2138038,0.51454052,1.720201629,1.694067468,0.439036628,2.540364482,0.125862737,0.111438542,0.527723924,0.384722761,0.193253199,1.700326141,0.310963372,0.617536377,0.873671966,0.311465128,0.104536642,0.239086804,0.867933307,0.307827396,0.803060712,3.827270447,0.242348219,0.111438542,1
0.213074123,0.514367594,1.616373635,1.690806289,0.452414865,2.384091085,0.121911548,0.110680815,0.50104562,0.404306405,0.189993029,1.735336009,0.320471319,0.62864172,0.881186585,0.318658552,0.102780575,0.249643921,0.863139958,0.32357892,0.843325133,4.044930726,0.251974621,0.110680815,1
0.211417293,0.496318227,1.633189099,1.693843468,0.439293033,2.296895164,0.122295605,0.106050254,0.51529644,0.385333637,0.184088666,1.712602459,0.31454918,0.641393443,0.95422455,0.316854508,0.108251727,0.245901639,0.863888256,0.308785861,0.862192623,3.866675205,0.248847336,0.106050254,1
0.224179766,0.483911805,1.641206878,1.945247389,0.404301075,2.484122798,0.134613356,0.109505222,0.451207933,0.429475683,0.178710834,1.615975422,0.306144393,0.605069124,0.796075535,0.294930876,0.108661251,0.246236559,0.776453212,0.315821813,0.771582181,3.322580645,0.246082949,0.109505222,1
0.210649324,0.455035057,1.607865054,1.822375775,0.386959818,2.266741185,0.123158216,0.104156082,0.431358602,0.375266741,0.165125495,1.556027293,0.292949204,0.593025019,0.730108729,0.290523124,0.101615689,0.241091736,0.716187379,0.312812737,0.779681577,3.500682335,0.240181956,0.104156082,1
0.21274621,0.441992369,1.616376199,1.881303496,0.415516421,2.28483036,0.129215221,0.101887182,0.449623595,0.379498814,0.170465092,1.654450262,0.322227511,0.635411709,0.845622357,0.307472632,0.114777766,0.257972394,0.741363308,0.304616849,0.820878947,3.6127241,0.250674282,0.101887182,1
0.256361923,0.411090167,1.698083569,2.029688973,0.347869177,2.229500471,0.145774427,0.109802074,0.480207352,0.400094251,0.178448005,1.531879749,0.288404361,0.547241493,0.745994345,0.279319458,0.15284323,0.220845722,0.666823751,0.274859597,0.648992402,2.686653452,0.216220681,0.109802074,1
0.261897404,0.43618665,1.690822002,2.003090235,0.31756864,2.315822002,0.15157602,0.10815822,0.452410383,0.430315204,0.177843016,1.36486272,0.280114268,0.525472147,0.755253399,0.249166799,0.15961063,0.223615299,0.674443758,0.261228376,0.603237581,2.358673226,0.202983653,0.10815822,1
0.258420178,0.452801692,1.648240447,2.029602779,0.338245492,2.471076877,0.148920103,0.099984897,0.448723758,0.384987162,0.166440115,1.449202497,0.292995839,0.560159501,0.735689473,0.268377254,0.171726325,0.228848821,0.666213563,0.265083218,0.672503467,2.746879334,0.216712899,0.099984897,1
0.25422121,0.530829065,1.652437868,2.139062796,0.423534799,2.261999621,0.160500854,0.107949156,0.473154999,0.441282489,0.169227851,1.736950549,0.353937729,0.701923077,0.789224056,0.322344322,0.168848416,0.298992674,0.736103206,0.380265568,0.732142857,3.155677656,0.262820513,0.107949156,1
0.256301748,0.527690892,1.520331187,2.15050598,0.30583393,2.376632935,0.161729531,0.106163753,0.451701932,0.434590616,0.170561178,1.302970651,0.276306371,0.521116679,0.767985281,0.251431639,0.175896964,0.2317466,0.70101196,0.29634932,0.561023622,2.377594846,0.205619184,0.106163753,1
0.243920549,0.57100427,1.565064043,2.173937256,0.335313924,2.53888992,0.158529794,0.109337293,0.453127901,0.405049193,0.165026917,1.390374332,0.30164389,0.587839176,0.759792092,0.263418499,0.153146464,0.243018419,0.719324299,0.32600515,0.730441672,2.458902753,0.229748465,0.109337293,1
0.223168821,0.669114767,1.695750098,0.995691344,0.634146341,2.37671367,0.133862123,0.121229926,0.477183705,0.414610262,0.205346651,0.908717701,0.283385656,0.612412461,0.860458284,0.261531031,0.120642382,0.201279884,1.27124951,0.269500121,0.644771794,2.991789423,0.246075827,0.121229926,1
0.232661557,0.670356704,1.626927808,0.967168133,0.64322171,2.475920144,0.133219794,0.119500426,0.453212224,0.391238528,0.200208156,1.027387029,0.290800448,0.635628034,0.75683603,0.250591311,0.127732047,0.238516121,1.249124799,0.273745799,0.661272252,3.239014067,0.261297149,0.119500426,1
0.241995249,0.702327791,1.690736342,0.975771971,0.69140625,2.603135392,0.14023753,0.121615202,0.468788599,0.387458432,0.199714964,1.090885417,0.297395833,0.663411458,0.771496437,0.257682292,0.118574822,0.215104167,1.242375297,0.258723958,0.679166667,3.281380208,0.264583333,0.121615202,1
0.223904481,0.627154111,1.590965042,1.004554407,0.553958862,2.299975382,0.145741014,0.120014771,0.460610537,0.419128508,0.187715411,0.778670048,0.269230769,0.572414765,0.802067947,0.233023387,0.140201871,0.215131023,1.179837518,0.290786137,0.567061144,2.612426036,0.238940547,0.120014771,1
0.224572726,0.649695231,1.551093582,0.997968208,0.583431085,2.396677423,0.145332855,0.122146528,0.449145452,0.41568065,0.184893032,0.88313783,0.279912023,0.598680352,0.718895662,0.241055718,0.12919804,0.229032258,1.184056412,0.286656891,0.613929619,2.727859238,0.250293255,0.122146528,1
0.229263635,0.664876477,1.544695071,0.985917174,0.623927624,2.47905478,0.146318176,0.124955245,0.418904404,0.391932211,0.18128655,0.994072688,0.29870535,0.624707534,0.71500179,0.255966308,0.124597207,0.237404461,1.169948681,0.303852753,0.649508657,2.848697551,0.264545313,0.124955245,1
0.224423464,0.626218852,1.527317753,0.999380901,0.483027834,2.315276273,0.162668318,0.118093174,0.415570345,0.436000619,0.175359851,0.658180584,0.263238289,0.539035981,0.72960842,0.228784793,0.135273178,0.209097081,1.102925244,0.294976239,0.520875764,2.103699932,0.254412763,0.118093174,1
0.238586379,0.610647657,1.504322767,0.988320946,0.536053661,2.367662673,0.166236918,0.12422266,0.409221902,0.421355984,0.165175186,0.821688094,0.296254891,0.598099497,0.678901866,0.23737656,0.129227969,0.218930501,1.077506446,0.300912987,0.58412521,2.509409353,0.257872182,0.12422266,1
0.239963504,0.635796837,1.516119221,1.00243309,0.558494208,2.446015815,0.168491484,0.125304136,0.411648418,0.428527981,0.17122871,0.91023166,0.323552124,0.609073359,0.657086375,0.243436293,0.142335766,0.219111969,1.087439173,0.281467181,0.596718147,2.580888031,0.269111969,0.125304136,1
0.240949316,0.588495575,1.439058729,1.047063556,0.482404372,2.193081255,0.188857603,0.118664521,0.393201931,0.476065969,0.164722446,0.598907104,0.32284153,0.582076503,0.640185036,0.231256831,0.164521319,0.224918033,0.974054706,0.373333333,0.532240437,2.086338798,0.256174863,0.118664521,1
0.242617717,0.601755786,1.451715882,1.042697526,0.51745283,2.306863528,0.176376696,0.134078212,0.40103751,0.433559457,0.155027933,0.716981132,0.301415094,0.638443396,0.621707901,0.251415094,0.154628891,0.236792453,1.003192338,0.36745283,0.572641509,2.319575472,0.276415094,0.134078212,1
0.241638631,0.633682961,1.424500297,1.031466456,0.539285714,2.280229567,0.191965169,0.127251138,0.383138729,0.508608747,0.147832971,0.759047619,0.316666667,0.687380952,0.597071047,0.255,0.16900851,0.241904762,0.98674055,0.361666667,0.579047619,2.356666667,0.273571429,0.127251138,1
0.252189142,0.603702777,1.415561671,1.017262947,0.483687209,2.037277958,0.215411559,0.113585189,0.384038029,0.48036027,0.134600951,0.567840497,0.315121699,0.634645262,0.59494621,0.29337131,0.165123843,0.242102538,0.940205154,0.372087002,0.544018643,2.039875712,0.289746245,0.113585189,1
0.259812611,0.605722968,1.402633578,1.036464928,0.541324576,2.241833376,0.21245885,0.123069131,0.380096227,0.548493289,0.140288681,0.669950739,0.316091954,0.67104543,0.633071664,0.253147236,0.196505444,0.246305419,0.948341352,0.384236453,0.588122605,2.141215107,0.287356322,0.123069131,1
0.262082711,0.622321873,1.398355755,1.027404086,0.535853252,2.18161435,0.192825112,0.124813154,0.361733931,0.532635775,0.139013453,0.718732629,0.330183435,0.654530295,0.599651221,0.290439133,0.159192825,0.310172318,0.922272048,0.403001668,0.591161757,2.217342968,0.279599778,0.124813154,1
0.211302593,0.573746313,1.65308182,0.745691663,0.709410824,2.081043316,0.124049061,0.113258811,0.569476789,0.349790405,0.19826114,1.222074114,0.308317782,0.688483071,0.918335662,0.280458544,0.121564974,0.215009331,1.256792424,0.31085044,0.762729939,3.850306585,0.271927486,0.113258811,1
0.229905392,0.594031228,1.597492501,0.722944389,0.713639388,2.126067226,0.141450658,0.11591416,0.560110761,0.323898162,0.200369202,1.286094478,0.299534265,0.689687292,1.015768018,0.274916833,0.124067379,0.208516301,1.280209215,0.307784431,0.797737858,3.808915502,0.264537591,0.11591416,1
0.217294389,0.58716372,1.640584166,0.734511914,0.733510638,2.108993082,0.132129131,0.118139892,0.56633359,0.328439662,0.198308993,1.346542553,0.297606383,0.682579787,1.1556495,0.29375,0.125057648,0.20625,1.300076864,0.301728723,0.787234043,3.782978723,0.263031915,0.118139892,1
0.208747321,0.56964738,1.546269238,0.687219949,0.641135237,1.988700565,0.126339373,0.108903176,0.510617573,0.332943698,0.175920514,1.070610361,0.316977261,0.69960677,0.805376973,0.264489656,0.128579778,0.243802359,1.131891681,0.352538896,0.71943922,3.380406907,0.268250983,0.108903176,1
0.221746325,0.566144262,1.500340699,0.720529543,0.637485009,2.079042149,0.145721795,0.108828969,0.530419546,0.356273727,0.183685389,1.138427274,0.330477985,0.683056365,0.901197313,0.259551139,0.13598754,0.208326195,1.191472793,0.335788933,0.733938667,3.418022957,0.28490663,0.108828969,1
0.232239098,0.569034787,1.543263106,0.711611955,0.637659289,2.069573738,0.142969133,0.11288584,0.524154826,0.34355708,0.181871632,1.152414487,0.298289738,0.642186452,1.000293974,0.253353454,0.13944145,0.225519785,1.222537972,0.333668679,0.733065057,3.242622401,0.264922871,0.11288584,1
0.220811551,0.536843415,1.493154095,0.666417725,0.556566105,1.903783918,0.124844411,0.104929052,0.422827981,0.324495892,0.150983321,0.929236912,0.297914818,0.69498669,0.767114762,0.235359361,0.117874035,0.215173026,1.031366692,0.393522626,0.659050577,2.77284827,0.26242236,0.104929052,1
0.231164384,0.556139922,1.411081213,0.674902153,0.544152745,1.963918787,0.142490215,0.109344423,0.445572407,0.309686888,0.164261252,0.919939249,0.293339119,0.653504014,0.767245597,0.240833153,0.134295499,0.199392493,1.062744618,0.418095031,0.668908657,2.654154914,0.246474289,0.109344423,1
0.232795765,0.568632279,1.450695556,0.668841561,0.569046031,1.999384464,0.149821495,0.108457466,0.453280808,0.354918134,0.16200911,0.98554592,0.297531688,0.676673338,0.855841438,0.25594841,0.127662194,0.210140093,1.082851163,0.378252168,0.690015566,2.729597509,0.249277296,0.108457466,1
0.223389597,0.537891836,1.214261109,0.654839821,0.545009028,1.72993455,0.140199793,0.10024113,0.389424733,0.318980365,0.130554599,0.851173588,0.301005932,0.721176167,0.529107819,0.29687903,0.133138133,0.249677586,0.918704788,0.448284756,0.678875419,2.573123549,0.262316224,0.10024113,1
0.252275025,0.535052241,1.164981463,0.656892484,0.534434562,1.770475228,0.161274014,0.107347489,0.395348837,0.330805527,0.134647792,0.85184244,0.319186785,0.710800508,0.558645096,0.240914867,0.157566566,0.221092757,0.914223121,0.416518424,0.660482846,2.503684879,0.25819568,0.107347489,1
0.246746486,0.560471976,1.217768523,0.652611487,0.546484677,1.809994794,0.169009197,0.108276939,0.410550061,0.375498872,0.146625022,0.887200618,0.304146279,0.722122071,0.670657644,0.241050734,0.163803575,0.206283801,0.993926774,0.414112799,0.676796292,2.582024208,0.255987638,0.108276939,1
0.229276256,0.524215491,1.115545075,0.598766552,0.477624543,1.687647379,0.148195175,0.091783058,0.401052059,0.330854344,0.129330673,0.691809738,0.294962004,0.704193639,0.60584074,0.275541796,0.130600399,0.194483535,0.855795393,0.44300591,0.609625668,2.213340839,0.236982831,0.091783058,1
0.258694873,0.539978487,1.102545715,0.600573682,0.497198467,1.724453209,0.157224812,0.096988168,0.395661527,0.280925063,0.136608103,0.756119139,0.270421705,0.690356827,0.634994622,0.23562371,0.161885981,0.211147154,0.894048046,0.48982601,0.647596579,2.252727809,0.243585963,0.096988168,1
0.24392541,0.568468638,1.159540403,0.628932002,0.467601683,1.789790921,0.167828216,0.102655867,0.426822377,0.347334715,0.13580712,0.736605891,0.261430575,0.66171108,0.669052552,0.227769986,0.168393294,0.189901823,0.912412884,0.439270687,0.61654979,2.204207574,0.227208976,0.102655867,1
0.226415094,0.55724554,1.686240534,1.315620588,0.460402952,2.316775767,0.134642536,0.110191246,0.592285971,0.367346939,0.192401489,1.470975464,0.307201277,0.646219828,1.049993582,0.319868342,0.116223848,0.228306403,1.004684893,0.336026332,0.839616996,4.102832635,0.226211849,0.110191246,1
0.232541537,0.507853063,1.658813603,1.309839045,0.451178451,2.320482866,0.135903427,0.116757529,0.616173416,0.338330737,0.190031153,1.514359279,0.304218657,0.638839374,0.983969367,0.311150723,0.12694704,0.221727075,1.02018432,0.353436324,0.824915825,4.001485443,0.232224203,0.116757529,1
0.229686458,0.504269513,1.800200133,1.386591061,0.43672219,2.375183456,0.123615744,0.110873916,0.61460974,0.344496331,0.195597065,1.533792839,0.281926096,0.627417193,1.047631755,0.323281639,0.11987992,0.227551216,1.013008672,0.358127513,0.816389048,3.816101857,0.227646946,0.110873916,1
0.213692283,0.550487298,1.552644192,1.437609842,0.416905981,2.232864675,0.125898706,0.110720562,0.4893753,0.328886404,0.170554402,1.361468348,0.292421026,0.60706705,1.01110401,0.301410913,0.121664803,0.212885504,0.917398946,0.34760894,0.775627419,3.646148083,0.221001373,0.110720562,1
0.212230216,0.503277378,1.558673062,1.44676259,0.400293434,2.255235811,0.126219025,0.109352518,0.531095124,0.325259792,0.17186251,1.384154542,0.278395892,0.607042426,0.977857714,0.286098545,0.123021583,0.210294657,0.911031175,0.375596039,0.772099279,3.423279129,0.207971635,0.109352518,1
0.215035109,0.52771582,1.657414292,1.484510533,0.394542147,2.312102437,0.124576621,0.106319703,0.566129698,0.335563817,0.177529946,1.393571862,0.282352941,0.615281989,0.971747212,0.279078229,0.122924411,0.221103699,0.947790169,0.375500303,0.767616737,3.285506367,0.211522135,0.106319703,1
0.203205195,0.496386299,1.541636116,1.519220698,0.388666285,2.187702943,0.131140672,0.106839845,0.485492825,0.314444328,0.146957159,1.308385804,0.282770464,0.590011448,0.947313292,0.274184316,0.114067246,0.205638237,0.867707133,0.361476817,0.758872353,3.283485976,0.214796795,0.106839845,1
0.212453455,0.469176665,1.475796442,1.495759206,0.376983023,2.158460902,0.13829127,0.106019859,0.468556061,0.348469177,0.158254034,1.224325077,0.264959644,0.566239911,0.908047166,0.264681325,0.122052131,0.206373504,0.811543235,0.382410242,0.727525745,3.014472586,0.198441414,0.106019859,1
0.212784305,0.479357551,1.634364558,1.579066509,0.34789916,2.233804031,0.138299019,0.102834968,0.487334268,0.319176458,0.16600194,1.191338074,0.248739496,0.538332256,0.884122022,0.26981254,0.136358737,0.199741435,0.880888218,0.348157725,0.675371687,2.83956044,0.186813187,0.102834968,1
0.213645485,0.482675585,1.326688963,1.548896321,0.366201805,2.02180602,0.144214047,0.101939799,0.450702341,0.344481605,0.145551839,1.193765381,0.260869565,0.589991797,0.872508361,0.303199344,0.11638796,0.199671862,0.80548495,0.373748975,0.726989336,2.945365053,0.210664479,0.101939799,1
0.211781954,0.485005998,1.347194456,1.523790484,0.345716573,2.016793283,0.149673464,0.107556977,0.44049047,0.31267493,0.148207384,1.119615693,0.258126501,0.561889512,0.855791017,0.248358687,0.131414101,0.197598078,0.81394109,0.408006405,0.698638911,2.798398719,0.191192954,0.107556977,1
0.219772504,0.474512007,1.426625474,1.612413987,0.312720848,2.114731077,0.143800028,0.10855217,0.464681927,0.331835416,0.152085381,1.058303887,0.235865724,0.522232038,0.849599775,0.261925795,0.146889482,0.187279152,0.822356411,0.367196702,0.633981154,2.544169611,0.183745583,0.10855217,1
0.224121251,0.478877781,1.211222186,1.560464366,0.335205993,1.968719768,0.159464689,0.096904224,0.419542083,0.291357627,0.131086746,1.074698294,0.235746983,0.58281315,0.817155756,0.24968789,0.133505321,0.201414898,0.797323444,0.438618394,0.6360799,2.325634623,0.195172701,0.096904224,1
0.228742321,0.481247979,1.225024248,1.575008083,0.307119043,1.978499838,0.17038474,0.103944391,0.430488199,0.282411898,0.140963466,0.955677584,0.222200431,0.544616591,0.83624313,0.232790743,0.160362108,0.192390665,0.805205302,0.443616395,0.568346735,2.150813885,0.211414003,0.103944391,1
0.230717526,0.478575029,1.23676693,1.552512183,0.281284812,2.026886238,0.166022517,0.100823391,0.421105697,0.300789783,0.1456898,0.906238396,0.212959525,0.510954326,0.823559066,0.213702191,0.163501932,0.18529521,0.806755167,0.40976606,0.552172299,2.053286298,0.183252878,0.100823391,1
0.187078206,0.458465661,1.872618102,1.155518063,0.669761883,2.093737594,0.127381898,0.114579198,0.534289401,0.476478761,0.207324335,2.251723821,0.392019858,0.864392755,1.32289599,0.466672796,0.103513299,0.305047348,1.097856292,0.344856118,1.07235451,5.783028409,0.32885906,0.114579198,1
0.192026243,0.480040373,1.940550088,1.218168055,0.657183882,2.178400202,0.122684835,0.116326016,0.561645218,0.511481201,0.211153167,2.070537557,0.392623171,0.863053038,1.256421903,0.445840438,0.108705526,0.307547339,1.105374716,0.354931347,1.096562865,5.585748901,0.317060038,0.116326016,1
0.19124174,0.507347865,1.864434362,1.137834106,0.636712616,2.197258112,0.127330111,0.116776802,0.548377552,0.474011244,0.209488115,2.022945385,0.376461351,0.831181295,1.191389683,0.432995987,0.104546799,0.289391031,1.100453694,0.352032804,1.037428023,5.406735299,0.309806317,0.116776802,1
0.178021087,0.497499324,1.985739389,1.580967829,0.557189346,2.127061368,0.114490403,0.110232495,0.44288997,0.474790484,0.196742363,2.154634205,0.369531156,0.752440641,1.159502568,0.388574183,0.101446337,0.293720622,0.980467694,0.296251657,0.857177293,4.972038086,0.305773171,0.110232495,1
0.179270947,0.475788901,1.997755713,1.584874864,0.560609698,2.152339499,0.114662677,0.108337867,0.44117247,0.440764418,0.196205114,2.096975516,0.372659626,0.762602016,1.174442329,0.381541047,0.099496736,0.287205953,1.003536453,0.316610658,0.902304369,4.652184349,0.298607777,0.108337867,1
0.186558127,0.483853606,2.031485468,1.534243811,0.557421644,2.218110872,0.117935953,0.107508073,0.445371367,0.466159849,0.197995156,1.955647546,0.360260201,0.735304554,1.091967169,0.378001183,0.099636706,0.28030751,0.99878902,0.322531047,0.886221171,4.57125961,0.306209344,0.107508073,1
