feature_18,feature_45,feature_68,feature_23,feature_64,feature_63,feature_13,feature_48,feature_17,feature_60,feature_24,feature_16,feature_22,feature_3,feature_32,feature_41,feature_36,feature_77,feature_54,feature_71,feature_14,feature_67,feature_37,feature_1,feature_47,feature_15,feature_46,feature_58,feature_62,feature_8,feature_11,feature_6,feature_61,feature_49,feature_75,feature_30,feature_65,feature_56,feature_72,feature_55,feature_25,feature_9,feature_28,feature_44,feature_53,feature_59,feature_19,feature_76,feature_34,feature_10,feature_38,feature_21,feature_4,feature_69,feature_73,feature_33,feature_57,feature_42,feature_43,feature_40,feature_5,feature_27,target
0.945858586,0.828250194,0.24864306,0.155959596,2.214525717,1.310157663,0.255151515,0.231713621,1.483232323,0.106358232,1.083232323,0.678585859,0.348686869,0.26969697,1.872929293,0.287878788,0.71959596,0.931119152,0.123546136,0.123546136,0.227676768,0.716205738,0.563636364,0.246060606,1.000646162,0.745252525,0.132850866,0.103644353,0.260920134,2.612121212,0.296767677,0.186868687,0.609589041,0.296071336,0.197854743,0.148888889,0.174463686,0.167485138,0.124967692,0.155854226,1.817575758,0.185656566,0.224646465,0.154174205,0.161669682,0.249289222,0.40040404,0.19113466,0.57030303,1.953131313,0.363232323,0.238383838,2.138181818,0.15223572,0.385241665,0.942020202,0.181571465,0.368484848,0.380808081,0.267272727,2.826262626,0.209292929,0
0.92001576,0.817450179,0.248594788,0.148542159,2.196601942,1.318472151,0.247635934,0.24220746,1.439322301,0.111267246,1.046493302,0.676122931,0.347714736,0.26891253,1.807722616,0.290583136,0.672576832,0.943025038,0.129535003,0.129535003,0.226162333,0.719979561,0.538416076,0.255122143,1.001149719,0.760441292,0.136816556,0.110245273,0.277082269,2.552206462,0.303979511,0.18498818,0.59925907,0.274527338,0.208354624,0.145390071,0.179356157,0.174629535,0.161599387,0.162876852,1.6964145,0.18144208,0.215524035,0.158022483,0.15444558,0.234031681,0.357565012,0.201456311,0.466903073,1.391449961,0.353624901,0.234436564,2.069542947,0.15853347,0.384133878,0.932624113,0.184466019,0.37608353,0.384357762,0.270685579,2.712765957,0.201733649,0
0.949578144,0.841208862,0.279421181,0.155885898,2.181969522,1.309002433,0.243069506,0.247278781,1.415026115,0.110897682,1.091201286,0.676576939,0.372840498,0.295701085,1.85435918,0.306147047,0.696062676,0.913305161,0.129722116,0.129722116,0.223182001,0.727750032,0.549015669,0.262957011,1.000384172,0.752711933,0.1372775,0.115635805,0.272506083,2.627159502,0.310164725,0.188429088,0.610065309,0.264054296,0.226533487,0.14925673,0.19131771,0.179536432,0.135740812,0.15238827,1.798714343,0.185817597,0.22519084,0.156998335,0.159943655,0.230503265,0.365809562,0.189268792,0.485335476,1.129168341,0.363599839,0.242065086,2.148051426,0.150467409,0.430016647,0.962032945,0.180688949,0.38328646,0.389714745,0.270188831,2.923463238,0.208115709,0
0.837914938,0.758827563,0.292080905,0.159491701,2.142440864,1.33493315,0.260373444,0.222660267,1.286307054,0.104559479,0.980549793,0.627852697,0.346991701,0.264522822,1.598807054,0.324948133,0.728993776,0.904696606,0.121357559,0.121357559,0.234180498,0.736030168,0.608661826,0.245072614,0.992286596,0.739107884,0.139869729,0.111758656,0.276311279,2.207209544,0.288122407,0.226141079,0.63129928,0.246143298,0.219917724,0.164678423,0.185807336,0.156667809,0.123414467,0.158896126,1.501037344,0.177904564,0.222251037,0.13969832,0.143297909,0.212547137,0.378630705,0.201234145,0.51063278,1.589211618,0.360736515,0.254927386,2.001815353,0.179808022,0.372643126,0.849325726,0.170209119,0.387966805,0.405082988,0.294605809,2.51996888,0.207728216,0
0.848327716,0.735661269,0.308873144,0.163598652,2.138157895,1.357962213,0.236712471,0.231106613,1.296862847,0.102564103,0.972258232,0.622763806,0.354939072,0.2597874,1.595022038,0.332382681,0.718434016,0.880398111,0.12668691,0.12668691,0.236712471,0.737179487,0.573502722,0.237231009,0.980263158,0.752398237,0.141869096,0.11082996,0.291835358,2.146486907,0.287269899,0.196266528,0.633265857,0.253036437,0.226720648,0.152450091,0.204116059,0.17257085,0.19011471,0.160593792,1.470054446,0.187451387,0.210007778,0.15148448,0.141194332,0.212719298,0.360902256,0.204959514,0.536427275,1.337827327,0.381643765,0.256416904,1.99766658,0.16734143,0.409581646,0.869328494,0.175775978,0.394347939,0.430127042,0.291418201,2.557946591,0.196266528,0
0.865960744,0.760736196,0.289706885,0.161931818,2.158486708,1.33674165,0.239927686,0.234321745,1.283832645,0.098670757,0.946280992,0.613636364,0.359245868,0.276084711,1.572055785,0.332902893,0.734504132,0.898773006,0.134969325,0.134969325,0.229080579,0.734151329,0.58161157,0.248450413,0.9633606,0.727014463,0.144342195,0.11929107,0.30129516,2.262913223,0.293904959,0.204028926,0.622528971,0.263974097,0.251874574,0.153409091,0.212849352,0.175698705,0.162235855,0.14740968,1.543130165,0.176394628,0.223140496,0.14860259,0.149284254,0.219325153,0.355630165,0.211486026,0.501033058,1.136105372,0.384297521,0.238894628,2.003615702,0.164621677,0.419052488,0.857438017,0.182344922,0.436983471,0.42071281,0.279958678,2.517561983,0.207386364,0
1.238942552,1.005618747,0.199534055,0.176410778,2.497327669,1.53611073,0.302364006,0.29758805,1.995678699,0.114430588,1.561514997,0.938357905,0.369089985,0.350152517,3.124682257,0.312023386,0.881164209,1.22125531,0.132040565,0.132040565,0.295882054,0.760312457,0.549059481,0.312913066,1.368164999,1.018301983,0.134027683,0.094970536,0.279841031,3.186070158,0.353711235,0.23729029,0.495203508,0.346032616,0.161025079,0.183655313,0.149170892,0.216253255,0.103261614,0.158010141,3.300965938,0.251525165,0.316980173,0.188844731,0.173633,0.214060573,0.474199288,0.168493902,0.487798678,1.350915099,0.407092018,0.270589731,2.862353838,0.125119912,0.517747019,1.248601932,0.153076607,0.419039146,0.370869344,0.300076258,4.561769192,0.258388409,0
1.297431217,0.993758808,0.196765318,0.184769853,2.461915308,1.427689417,0.307862824,0.2897121,1.955404877,0.110797933,1.574781588,0.977702438,0.383231191,0.361585604,3.160255574,0.319076803,0.92606598,1.180659016,0.129722837,0.129722837,0.308384405,0.756929065,0.560438128,0.312687443,1.297698141,1.070413352,0.127239783,0.094020536,0.267163278,3.27474247,0.390533316,0.241882905,0.4975505,0.334205758,0.132944098,0.185943409,0.146567344,0.209784578,0.099187974,0.154620495,3.391837267,0.26887469,0.318424827,0.185692235,0.169585934,0.20629488,0.460164298,0.160995906,0.474638154,1.356630591,0.41648194,0.276307211,2.937671144,0.118649755,0.47788739,1.306819664,0.142540769,0.428478289,0.368757335,0.306298083,5.005606989,0.269917851,0
1.299401198,0.944070565,0.197647828,0.171614218,2.359882391,1.331525645,0.298764174,0.272525319,2.010319786,0.111924208,1.491400178,0.930691808,0.389985985,0.35775258,2.996050452,0.315071984,0.906739712,1.142371774,0.123619732,0.123619732,0.297490126,0.736622019,0.543253918,0.286915531,1.307285201,1.030959358,0.125253185,0.088533159,0.254949363,3.242196458,0.361829532,0.236972863,0.457301535,0.335380595,0.15295655,0.183335457,0.146618752,0.205096374,0.09931395,0.149101601,3.255446554,0.264747102,0.309466174,0.180790591,0.166416204,0.193662202,0.465154797,0.152564521,0.481335202,1.648362849,0.407313034,0.304752198,2.857561473,0.118196668,0.469911794,1.267677411,0.142894479,0.4197987,0.355714104,0.30054784,4.549241942,0.261689387,0
1.2048,0.985907709,0.190568297,0.17568,2.562033711,1.540388689,0.2904,0.285622179,1.71136,0.106659298,1.26,0.81792,0.39472,0.32768,2.70672,0.29072,0.77616,1.284056369,0.131988579,0.131988579,0.29008,0.764483743,0.54784,0.26272,1.259832366,0.9488,0.13926499,0.102238187,0.267108778,2.8872,0.30656,0.24064,0.484019527,0.319333149,0.144054527,0.20656,0.152436216,0.208436953,0.107856682,0.16201529,2.9472,0.22496,0.2888,0.185594547,0.174357557,0.208160634,0.44784,0.175831261,0.45056,1.27008,0.37248,0.31296,2.64128,0.122685825,0.517822603,1.00368,0.144699272,0.38416,0.35776,0.27952,4.25088,0.24048,0
1.181594715,0.972345542,0.205512394,0.165155938,2.496207917,1.486311506,0.278844677,0.283758787,1.730526963,0.107750647,1.197111692,0.795053004,0.364879398,0.307420495,2.55261945,0.272699339,0.737286834,1.258324084,0.128560858,0.128560858,0.27408204,0.778116907,0.527730834,0.251651559,1.264983352,0.911199877,0.137162412,0.099334073,0.266648169,2.772161622,0.324320172,0.227377477,0.47354791,0.312800592,0.138827229,0.182977416,0.150295967,0.211801702,0.101646319,0.155382908,2.83207866,0.21631587,0.278844677,0.185072142,0.172031077,0.203200148,0.422645568,0.194691084,0.430788139,1.283300046,0.351820556,0.267322169,2.528499001,0.12227155,0.506289308,0.97403595,0.141324454,0.369334767,0.333691811,0.26916577,4.143954525,0.24274082,0
1.224913495,0.978581112,0.202801627,0.163416169,2.458653412,1.440488025,0.28703995,0.257026661,1.729160113,0.108630818,1.223497955,0.799465241,0.380622837,0.309688581,2.647845234,0.286882668,0.788140925,1.266244916,0.124807953,0.124807953,0.285152564,0.766380479,0.528782636,0.2601447,1.256936286,0.885498584,0.131495707,0.09670131,0.262178039,2.851525637,0.305127399,0.231519346,0.482602802,0.29670131,0.153185721,0.186536647,0.147401717,0.198825124,0.101491188,0.153547221,2.882038377,0.23403586,0.293488518,0.173429733,0.161409851,0.206235879,0.426077383,0.162132851,0.454860019,3.000314564,0.364894621,0.26596414,2.619377163,0.122006326,0.462720289,1.010066059,0.136466335,0.375432526,0.335482856,0.273199119,4.12865681,0.248663102,0
1.203203203,0.989010989,0.202646816,0.173373373,2.4966324,1.536216472,0.284684685,0.278270117,1.7001001,0.102209618,1.137137137,0.749349349,0.399199199,0.297897898,2.557957958,0.284284284,0.736536537,1.32636181,0.128914097,0.128914097,0.296296296,0.795344441,0.556356356,0.222222222,1.281224152,0.898298298,0.146638308,0.105990783,0.252865414,2.696496496,0.288488488,0.249449449,0.508803025,0.298593879,0.13671275,0.199199199,0.155027768,0.197802198,0.114143921,0.155736736,2.732732733,0.231231231,0.287887888,0.166607586,0.173460948,0.202883138,0.451451451,0.194730001,0.443443443,1.327127127,0.355355355,0.29009009,2.595995996,0.141321045,0.498641144,0.962162162,0.149119698,0.363763764,0.369169169,0.282682683,3.97037037,0.263463463,0
1.142451222,1.015344042,0.202709182,0.173896571,2.517142172,1.47458643,0.262360296,0.281707025,1.625686683,0.104531287,1.066300436,0.724947907,0.367872703,0.287175601,2.300814548,0.272589506,0.720401591,1.316590746,0.128026852,0.128026852,0.281492707,0.803883961,0.520931995,0.208941087,1.254495325,0.854896761,0.146367778,0.108487173,0.259410213,2.532297784,0.308202311,0.248721349,0.515224167,0.308559099,0.155957804,0.18583065,0.15272117,0.195756413,0.105130664,0.154878926,2.497442697,0.212729684,0.270126918,0.165907456,0.175617358,0.204027811,0.417503315,0.186046512,0.418829324,1.395529456,0.338889941,0.282629286,2.459556734,0.127787101,0.527691201,0.873839742,0.150203788,0.341352529,0.347793143,0.272589506,3.878764918,0.246258761,0
1.175492258,0.980682994,0.20593308,0.172815905,2.387489939,1.436702311,0.275473141,0.273772565,1.634677882,0.098884673,1.081246416,0.710380424,0.387306442,0.304721851,2.32422099,0.270311604,0.719174154,1.256755203,0.118546625,0.118546625,0.28139935,0.780728987,0.518447716,0.211814185,1.247211682,0.870961575,0.138898471,0.10509371,0.252845809,2.601032307,0.288472567,0.246033263,0.489479131,0.291709785,0.144302633,0.188491684,0.137403702,0.190640451,0.098769691,0.154651029,2.468935194,0.22099025,0.311986236,0.163619639,0.165229389,0.197309417,0.418275664,0.181901805,0.43528962,3.034219079,0.34563181,0.28044351,2.491493022,0.122685984,0.461538462,0.902121965,0.140623203,0.349837507,0.325559167,0.260370866,3.806346779,0.243356911,0
1.188040346,0.873553241,0.200231481,0.188040346,2.457609954,1.511140046,0.290585975,0.259693287,1.605667627,0.092592593,1.086935639,0.71950048,0.404178674,0.297550432,2.328290106,0.300192123,0.756724304,1.334635417,0.123408565,0.123408565,0.325648415,0.796875,0.596061479,0.252401537,1.208622685,0.880163305,0.154369213,0.110387731,0.267939815,2.57012488,0.286743516,0.259365994,0.515046296,0.278501157,0.172887731,0.21493756,0.161603009,0.187210648,0.108940972,0.148148148,2.516330451,0.229827089,0.301392891,0.156539352,0.177083333,0.195746528,0.448607109,0.21166088,0.473342939,1.415225744,0.34414025,0.300192123,2.548511047,0.150318287,0.472800926,0.877761768,0.127314815,0.374879923,0.364553314,0.276176753,3.61167147,0.263688761,0
1.154189157,0.905354008,0.205675834,0.189861535,2.449970743,1.506875366,0.269655011,0.27004096,1.583431119,0.098010532,1.015958695,0.691621685,0.387702417,0.2945318,2.250645388,0.278573105,0.754987092,1.31816852,0.127121123,0.127121123,0.306970195,0.790081919,0.574513025,0.217319878,1.266822703,0.864585778,0.147600936,0.108689292,0.257753072,2.536728467,0.307439568,0.244308848,0.506729081,0.276331188,0.174956115,0.210279277,0.166471621,0.186951434,0.111907548,0.153306027,2.472424314,0.251818822,0.286552452,0.158279696,0.167934465,0.198507899,0.439098803,0.195289643,0.427364468,1.444027224,0.351795353,0.296174607,2.484158648,0.126535986,0.476009362,0.852616757,0.133265067,0.343816006,0.366345928,0.263083783,3.73104905,0.254635062,0
1.183548766,0.900439654,0.206921004,0.200470035,2.379804283,1.495674372,0.276380729,0.250886399,1.624206816,0.087221671,1.032197415,0.70693302,0.419036428,0.296827262,2.260634548,0.279435958,0.709753231,1.299673805,0.118422919,0.118422919,0.308343126,0.772514537,0.567802585,0.235487662,1.216848674,0.865099882,0.142816622,0.101120408,0.257977592,2.561927145,0.294007051,0.256874266,0.485888526,0.278825698,0.154588002,0.206345476,0.143100269,0.171748688,0.122110339,0.149340519,2.4693302,0.231962397,0.290481786,0.149056871,0.15416253,0.19685151,0.440188014,0.208481067,0.43172738,1.937250294,0.344300823,0.277790834,2.461809636,0.126790526,0.462913062,0.877320799,0.128350589,0.341715629,0.352761457,0.278730905,3.648413631,0.251703878,0
1.197512136,0.864758918,0.220109761,0.188106796,2.5,1.490787926,0.281856796,0.272638181,1.563106796,0.095648765,1.038228155,0.669296117,0.425364078,0.297936893,2.142597087,0.299453883,0.779429612,1.400627205,0.121912975,0.121912975,0.326456311,0.817326539,0.636225728,0.209951456,1.2624461,0.821601942,0.164249314,0.107016856,0.279890239,2.541868932,0.29217233,0.274878641,0.562916503,0.285378283,0.190709526,0.241504854,0.178557428,0.165817327,0.109368875,0.153077225,2.256674757,0.244538835,0.298847087,0.150725206,0.158173265,0.183457468,0.463288835,0.239905919,0.443871359,1.519417476,0.367718447,0.327669903,2.475121359,0.169933359,0.449823599,0.969963592,0.139357115,0.369538835,0.369842233,0.282463592,3.449332524,0.25151699,0
1.174070716,0.917605216,0.213198973,0.190692052,2.530329974,1.597510373,0.275309761,0.272475795,1.584466606,0.093064612,1.027198549,0.662737987,0.439709882,0.295859776,2.13810819,0.313992143,0.78120278,1.389251136,0.127840348,0.127840348,0.384708371,0.83283936,0.62919311,0.229374433,1.270302312,0.841341795,0.161035369,0.107686228,0.27089508,2.484738592,0.243880326,0.281353883,0.55186722,0.303497333,0.202726734,0.23662738,0.19067378,0.175261806,0.142066785,0.156293223,2.31731641,0.250831067,0.302508311,0.157676349,0.164196799,0.193637621,0.455122393,0.250543371,0.436083409,1.562103354,0.340888486,0.371713509,2.442127531,0.167950998,0.502272278,0.973103657,0.152934203,0.334542158,0.367180417,0.280145059,3.349350257,0.266545784,0
1.069003588,0.900714554,0.207032719,0.160916368,2.376081234,1.511282437,0.245652774,0.259684092,1.373999448,0.092327943,0.954181617,0.625172509,0.394976539,0.286502898,1.946177201,0.273530224,0.715981231,1.311583302,0.119781873,0.119781873,0.314932376,0.811207221,0.568589567,0.215015181,1.223768334,0.78056859,0.148740128,0.097028958,0.264573148,2.239304444,0.256693348,0.271598123,0.541933058,0.296352012,0.177698383,0.227159812,0.166415946,0.167920271,0.106995111,0.146671681,2.103505382,0.227159812,0.271046094,0.143851072,0.159270402,0.180142911,0.431686448,0.220007522,0.504830251,1.569969638,0.310792161,0.353574386,2.252829147,0.154193306,0.463144039,0.918299752,0.142910869,0.316036434,0.331217223,0.248688932,3.144631521,0.248688932,0
1.251323463,1.182923093,0.234143601,0.157290265,2.383719743,1.200592381,0.305069538,0.300888571,1.98017048,0.134307017,2.12803948,0.943382683,0.35666218,0.387528039,2.996590399,0.30453118,0.861103634,1.268256562,0.143396997,0.143396997,0.290174966,0.810693494,0.540960072,0.334410049,1.308446533,1.137729924,0.156980901,0.119701767,0.311459504,3.837236429,0.388873934,0.219201436,0.592380758,0.408742723,0.190123583,0.157290265,0.181135737,0.237054438,0.126493719,0.163568583,3.604127411,0.280035891,0.33073127,0.211571852,0.208099275,0.226636707,0.472319426,0.205443775,0.464244056,1.476267384,0.432391207,0.264333782,2.869627636,0.151261362,0.567817383,1.037595334,0.187621285,0.43867205,0.301031853,0.302288022,5.224943921,0.250157021,0
1.293812523,1.271645906,0.231774556,0.161541312,2.346589749,1.639830508,0.311504261,0.298345926,2.068729159,0.131100674,2.31391256,0.990459429,0.360689144,0.400981845,3.188866247,0.315579844,0.911078177,1.28803349,0.136716357,0.136716357,0.295572434,0.82024709,0.542237866,0.347258244,1.31626506,1.1194887,0.153154993,0.10736165,0.305340004,3.912560207,0.391256021,0.231104113,0.594241372,0.409281193,0.184807025,0.161726565,0.164641617,0.231315091,0.132581172,0.164845824,3.593090033,0.292145239,0.344479437,0.210537064,0.206606085,0.228660404,0.463968136,0.201041454,0.49851797,1.417654687,0.428584661,0.277880697,2.936550574,0.146671431,0.585817848,1.060670619,0.189605881,0.440163023,0.299184883,0.312152649,5.334197851,0.260003705,0
1.316745956,1.277148135,0.247141645,0.165556613,2.348394828,1.606570473,0.323596575,0.299166209,2.175547098,0.140546208,2.571360609,1.030256898,0.375166508,0.405328259,3.194291151,0.32378687,0.957278782,1.255978831,0.134954316,0.134954316,0.301617507,0.811723002,0.556137012,0.363177926,1.282090968,1.134919125,0.154376155,0.112087473,0.298617005,4.052616556,0.407516651,0.231018078,0.600778871,0.40171751,0.185431125,0.16489058,0.165709721,0.225273354,0.126266913,0.159019422,3.736917222,0.30076118,0.356517602,0.207798692,0.204403615,0.220829797,0.480875357,0.195716211,0.521408183,1.507992388,0.447288297,0.284205519,3.062987631,0.152528833,0.575864996,1.126260704,0.179839233,0.458039962,0.300570885,0.324833492,5.560418649,0.266317793,0
1.286150023,1.110353502,0.226863498,0.156800723,2.372831987,1.592678406,0.289652056,0.296239905,1.852688658,0.122467894,1.772367826,0.815183009,0.343651152,0.34579756,2.633190239,0.28829643,0.794396746,1.377532106,0.143982524,0.143982524,0.268978762,0.827485767,0.532873927,0.301626751,1.272342116,0.995707185,0.153382762,0.113663445,0.303323183,3.514234071,0.361726164,0.219272481,0.615781809,0.375744737,0.203031908,0.15612291,0.173441017,0.224943731,0.126969416,0.164305574,3.188883868,0.23463624,0.292024401,0.197802198,0.21276314,0.213689925,0.440239494,0.227790282,0.447582467,1.327835517,0.380027113,0.256439223,2.694532309,0.147424864,0.605388587,0.866583823,0.180656693,0.400248531,0.299480343,0.287053773,4.536827836,0.245368278,0
1.222859108,1.121067434,0.231539015,0.157743895,2.315847995,1.580417293,0.298979709,0.295899012,1.831021438,0.12394532,1.769230769,0.829989682,0.358936146,0.342428064,2.700676373,0.291872062,0.78172647,1.302701289,0.134933612,0.134933612,0.306545913,0.816534764,0.524590164,0.30711911,1.250833933,1.002522068,0.145594872,0.107332069,0.288769704,3.495242462,0.365699874,0.222629829,0.662633266,0.372686245,0.174177513,0.159348848,0.169991497,0.217672837,0.128392962,0.158937798,3.143528603,0.240972143,0.30287745,0.192229708,0.202106089,0.211982471,0.433566434,0.198639545,0.45122091,1.259543735,0.380259085,0.25415568,2.731055829,0.147557067,0.574661521,0.900836868,0.178428936,0.394245099,0.289235355,0.29875043,4.530436776,0.248423707,0
1.280255545,1.151757899,0.226397101,0.169479267,2.290418971,1.503337784,0.31388621,0.281772522,1.946480231,0.130332507,1.81039055,0.884522662,0.37704918,0.363548698,2.81485053,0.305689489,0.837391514,1.272299574,0.139360417,0.139360417,0.290019286,0.803102549,0.557738669,0.327989392,1.219848687,0.982160077,0.145145909,0.109733613,0.296649501,3.783630665,0.378134041,0.237825458,0.612880666,0.350626232,0.175090597,0.167671167,0.174454829,0.220039418,0.123784093,0.157416238,3.360655738,0.255665381,0.370057859,0.184118507,0.198931909,0.20815055,0.452627772,0.187360926,0.479387657,1.31545323,0.397540984,0.270009643,2.900675024,0.143175027,0.554326403,0.931774349,0.176997902,0.416586307,0.286764706,0.298457088,4.954676953,0.264705882,0
1.241979182,1.023963676,0.213234676,0.170540425,2.326074161,1.505255192,0.285469842,0.300344741,1.696563525,0.113007652,1.446028804,0.728076429,0.358191929,0.317410523,2.316554969,0.262940254,0.760872665,1.367022618,0.129487934,0.129487934,0.266932839,0.762381233,0.536717525,0.275488379,1.229378626,0.890346499,0.142688977,0.105776507,0.277390061,3.194353344,0.342506773,0.238984743,0.610106786,0.323888001,0.169931893,0.168116355,0.15345161,0.201799378,0.133019423,0.155721853,2.718380151,0.200912591,0.285897619,0.177331203,0.195324981,0.222736063,0.434621417,0.209871353,0.429202909,1.312419792,0.351062313,0.25780693,2.45743619,0.1460523,0.517951736,0.783972622,0.162952998,0.371167831,0.280336518,0.282047626,4.008983317,0.259803223,0
1.21744203,0.985497638,0.218281263,0.175732828,2.235352615,1.440706058,0.289631034,0.27753377,1.725535949,0.111378139,1.410237713,0.741432113,0.368091002,0.323465072,2.360653347,0.283214234,0.749890623,1.341261291,0.123725864,0.123725864,0.275193233,0.755863098,0.536532011,0.287589325,1.178006132,0.931311069,0.134499047,0.105660065,0.263031408,3.303485489,0.351028146,0.231733994,0.589210243,0.288638435,0.163586641,0.169024355,0.156376896,0.198640922,0.122317063,0.151901881,2.730786058,0.221962958,0.321423363,0.172702412,0.190353858,0.213640507,0.433717369,0.203944642,0.433134024,1.241213359,0.347382237,0.269943124,2.475134899,0.155548189,0.555399022,0.798308298,0.164995442,0.36896602,0.269651451,0.275193233,4.349715619,0.243546741,0
1.245997307,1.022938019,0.218317879,0.175220709,2.209939808,1.427688303,0.300613497,0.28306491,1.779440371,0.119001139,1.409247344,0.780188538,0.380966632,0.342061948,2.512644022,0.28400419,0.762531797,1.295835367,0.125671059,0.125671059,0.282208589,0.759232146,0.545413736,0.298368996,1.17553278,0.902738291,0.132991703,0.106881406,0.255897186,3.430794553,0.354331887,0.231931767,0.599967464,0.291280299,0.169513584,0.171030974,0.153733529,0.192614283,0.116154222,0.151618676,2.816549454,0.235223702,0.311536735,0.169594924,0.192451602,0.206604848,0.435582822,0.190011388,0.452491396,1.267245249,0.366901092,0.279215921,2.637887176,0.144786075,0.542053034,0.822684423,0.161948918,0.384108933,0.265748915,0.281610055,4.506359419,0.25407751,0
0.983586034,0.954555362,0.256320837,0.165113368,2.45771578,1.60440279,0.218945611,0.292720139,1.305883989,0.110723627,0.957156767,0.551954375,0.326053693,0.227291696,1.781054389,0.221449437,0.574627904,1.424585876,0.135244115,0.135244115,0.232021143,0.901373147,0.424954792,0.2079566,1.144616391,0.713451106,0.160854403,0.120313862,0.275392328,2.44748922,0.28321046,0.20002782,0.62587184,0.341543156,0.180252833,0.140214216,0.157693984,0.184938971,0.165322581,0.164341761,2.014744749,0.165808875,0.220336625,0.177855275,0.197907585,0.210222319,0.433857282,0.247493461,0.339963834,1.017387676,0.26234525,0.219641118,1.933926833,0.162598082,0.474934612,0.571706774,0.176547515,0.280011128,0.217137293,0.217415496,3.174433162,0.199193212,0
1.002728317,0.951334548,0.249222853,0.168150488,2.390502733,1.606281488,0.228173464,0.291885518,1.336157381,0.112766642,0.973434808,0.562320505,0.312751292,0.250574383,1.802699598,0.225157955,0.569931074,1.46017794,0.134633937,0.134633937,0.223434808,0.880158645,0.43782309,0.22501436,1.144174081,0.733773693,0.161217708,0.120913281,0.276985743,2.514503159,0.274554854,0.218983343,0.626755279,0.324472076,0.189409369,0.141872487,0.157144388,0.199163898,0.168185229,0.163147175,2.111286617,0.17073521,0.228891442,0.183085004,0.199163898,0.206238611,0.389431361,0.261014042,0.343911545,1.048535325,0.265364733,0.22731189,1.996553705,0.163147175,0.454711116,0.588885698,0.171936971,0.300114877,0.214531878,0.224727168,3.016944285,0.207639288,0
1.198989048,0.974221842,0.261418334,0.174220725,2.360573323,1.601668628,0.269755687,0.288587015,1.536983993,0.11306022,1.188037068,0.651221567,0.361920809,0.285593934,2.139005897,0.262005055,0.694692502,1.429992513,0.127928121,0.127928121,0.264700927,0.900951973,0.509182814,0.249705139,1.168253289,0.81010952,0.153920205,0.120975505,0.272221628,2.99663016,0.327548441,0.229149115,0.615359932,0.324740614,0.182907263,0.164616681,0.154561985,0.196598567,0.173708418,0.162905124,2.451390059,0.195956192,0.266554339,0.173173601,0.187827575,0.210182907,0.428980623,0.222162798,0.390227464,1.216175232,0.304465038,0.265037911,2.296545914,0.159482298,0.465183442,0.691828138,0.173494491,0.337657961,0.253917439,0.260994103,3.763100253,0.241280539,0
0.909090909,0.892582026,0.24978602,0.166155941,2.364051355,1.806704708,0.213993871,0.290442225,1.177562138,0.1,0.851378958,0.502383384,0.310010215,0.231018046,1.57814096,0.20701396,0.563159687,1.462624822,0.136804565,0.136804565,0.244296902,0.859486448,0.435137896,0.196118488,1.101569187,0.664453524,0.160199715,0.120542083,0.273751783,2.270003405,0.255703098,0.213653388,0.731098431,0.32382311,0.236661912,0.156111679,0.172182596,0.179029957,0.182310984,0.158487874,1.765747361,0.168709568,0.223697651,0.166476462,0.196291013,0.204850214,0.39155601,0.311126961,0.337589377,0.974123255,0.252128022,0.228975145,1.809499489,0.182025678,0.460199715,0.534899557,0.164479315,0.259278175,0.214334355,0.211610487,2.786516854,0.202417433,0
0.960252936,0.838634173,0.249759053,0.169105691,2.275092937,1.806416082,0.224209575,0.278948093,1.274254743,0.094726697,0.90063234,0.522673893,0.329358627,0.238121048,1.682746161,0.227280939,0.57868112,1.380558998,0.129147735,0.129147735,0.242276423,0.833677544,0.457452575,0.227461608,1.106567534,0.674435411,0.156546881,0.125017211,0.268759466,2.363504968,0.270822042,0.210478771,0.712515489,0.308412502,0.215751067,0.152303523,0.167010877,0.177474873,0.163568773,0.158749828,1.891237579,0.1833785,0.235953026,0.158612144,0.189453394,0.198678232,0.404155375,0.31268071,0.342728094,1.041915086,0.26865402,0.250948509,1.889611563,0.176373399,0.472532012,0.567841012,0.153242462,0.283288166,0.22131888,0.222222222,2.913098464,0.206323397,0
1.133056133,0.841134361,0.262114537,0.183783784,2.26720815,1.764317181,0.252390852,0.28469163,1.423492723,0.090721366,1.032432432,0.598336798,0.393555094,0.284615385,1.944698545,0.255093555,0.684823285,1.397301762,0.126376652,0.126376652,0.275051975,0.862885463,0.526403326,0.232640333,1.087692731,0.800623701,0.153772026,0.112610132,0.271613436,2.773388773,0.302494802,0.265904366,0.687362335,0.297769824,0.210077093,0.176299376,0.165060573,0.180066079,0.177312775,0.161481278,2.228482328,0.197089397,0.269230769,0.157764317,0.186949339,0.190803965,0.42952183,0.267345815,0.387733888,1.188565489,0.306652807,0.283575884,2.175051975,0.169741189,0.459801762,0.647609148,0.158314978,0.315176715,0.24968815,0.253222453,3.401663202,0.241995842,0
