feature_18,feature_45,feature_68,feature_23,feature_64,feature_63,feature_13,feature_48,feature_17,feature_60,feature_24,feature_16,feature_22,feature_3,feature_32,feature_41,feature_36,feature_77,feature_54,feature_71,feature_14,feature_67,feature_37,feature_1,feature_47,feature_15,feature_46,feature_58,feature_62,feature_8,feature_11,target
1.222859108,1.121067434,0.231539015,0.157743895,2.315847995,1.580417293,0.298979709,0.295899012,1.831021438,0.12394532,1.769230769,0.829989682,0.358936146,0.342428064,2.700676373,0.291872062,0.78172647,1.302701289,0.134933612,0.134933612,0.306545913,0.816534764,0.524590164,0.30711911,1.250833933,1.002522068,0.145594872,0.107332069,0.288769704,3.495242462,0.365699874,0
1.280255545,1.151757899,0.226397101,0.169479267,2.290418971,1.503337784,0.31388621,0.281772522,1.946480231,0.130332507,1.81039055,0.884522662,0.37704918,0.363548698,2.81485053,0.305689489,0.837391514,1.272299574,0.139360417,0.139360417,0.290019286,0.803102549,0.557738669,0.327989392,1.219848687,0.982160077,0.145145909,0.109733613,0.296649501,3.783630665,0.378134041,0
1.241979182,1.023963676,0.213234676,0.170540425,2.326074161,1.505255192,0.285469842,0.300344741,1.696563525,0.113007652,1.446028804,0.728076429,0.358191929,0.317410523,2.316554969,0.262940254,0.760872665,1.367022618,0.129487934,0.129487934,0.266932839,0.762381233,0.536717525,0.275488379,1.229378626,0.890346499,0.142688977,0.105776507,0.277390061,3.194353344,0.342506773,0
1.21744203,0.985497638,0.218281263,0.175732828,2.235352615,1.440706058,0.289631034,0.27753377,1.725535949,0.111378139,1.410237713,0.741432113,0.368091002,0.323465072,2.360653347,0.283214234,0.749890623,1.341261291,0.123725864,0.123725864,0.275193233,0.755863098,0.536532011,0.287589325,1.178006132,0.931311069,0.134499047,0.105660065,0.263031408,3.303485489,0.351028146,0
1.245997307,1.022938019,0.218317879,0.175220709,2.209939808,1.427688303,0.300613497,0.28306491,1.779440371,0.119001139,1.409247344,0.780188538,0.380966632,0.342061948,2.512644022,0.28400419,0.762531797,1.295835367,0.125671059,0.125671059,0.282208589,0.759232146,0.545413736,0.298368996,1.17553278,0.902738291,0.132991703,0.106881406,0.255897186,3.430794553,0.354331887,0
0.983586034,0.954555362,0.256320837,0.165113368,2.45771578,1.60440279,0.218945611,0.292720139,1.305883989,0.110723627,0.957156767,0.551954375,0.326053693,0.227291696,1.781054389,0.221449437,0.574627904,1.424585876,0.135244115,0.135244115,0.232021143,0.901373147,0.424954792,0.2079566,1.144616391,0.713451106,0.160854403,0.120313862,0.275392328,2.44748922,0.28321046,0
1.002728317,0.951334548,0.249222853,0.168150488,2.390502733,1.606281488,0.228173464,0.291885518,1.336157381,0.112766642,0.973434808,0.562320505,0.312751292,0.250574383,1.802699598,0.225157955,0.569931074,1.46017794,0.134633937,0.134633937,0.223434808,0.880158645,0.43782309,0.22501436,1.144174081,0.733773693,0.161217708,0.120913281,0.276985743,2.514503159,0.274554854,0
1.198989048,0.974221842,0.261418334,0.174220725,2.360573323,1.601668628,0.269755687,0.288587015,1.536983993,0.11306022,1.188037068,0.651221567,0.361920809,0.285593934,2.139005897,0.262005055,0.694692502,1.429992513,0.127928121,0.127928121,0.264700927,0.900951973,0.509182814,0.249705139,1.168253289,0.81010952,0.153920205,0.120975505,0.272221628,2.99663016,0.327548441,0
0.909090909,0.892582026,0.24978602,0.166155941,2.364051355,1.806704708,0.213993871,0.290442225,1.177562138,0.1,0.851378958,0.502383384,0.310010215,0.231018046,1.57814096,0.20701396,0.563159687,1.462624822,0.136804565,0.136804565,0.244296902,0.859486448,0.435137896,0.196118488,1.101569187,0.664453524,0.160199715,0.120542083,0.273751783,2.270003405,0.255703098,0
0.960252936,0.838634173,0.249759053,0.169105691,2.275092937,1.806416082,0.224209575,0.278948093,1.274254743,0.094726697,0.90063234,0.522673893,0.329358627,0.238121048,1.682746161,0.227280939,0.57868112,1.380558998,0.129147735,0.129147735,0.242276423,0.833677544,0.457452575,0.227461608,1.106567534,0.674435411,0.156546881,0.125017211,0.268759466,2.363504968,0.270822042,0
1.133056133,0.841134361,0.262114537,0.183783784,2.26720815,1.764317181,0.252390852,0.28469163,1.423492723,0.090721366,1.032432432,0.598336798,0.393555094,0.284615385,1.944698545,0.255093555,0.684823285,1.397301762,0.126376652,0.126376652,0.275051975,0.862885463,0.526403326,0.232640333,1.087692731,0.800623701,0.153772026,0.112610132,0.271613436,2.773388773,0.302494802,0
0.773871576,0.934528274,0.214114294,0.163579905,2.541472926,1.599820009,0.254741045,0.276061197,1.481091272,0.142117894,1.239325718,0.781412887,0.29799268,0.263169569,2.288011534,0.277032272,0.708550516,1.070046498,0.13259337,0.13259337,0.235000555,0.727538623,0.476544305,0.233226128,1.355482226,0.814461573,0.143017849,0.12719364,0.266086696,3.659531995,0.250526783,0
0.878542958,0.956554936,0.229441857,0.170283437,2.55890662,1.578758494,0.253764393,0.273955868,1.509632418,0.151714133,1.25044287,0.77779008,0.294176262,0.253764393,2.300044287,0.27734721,0.700287865,1.095059937,0.138505001,0.138505001,0.226638618,0.734061235,0.470992028,0.229960142,1.395052302,0.813994686,0.149118119,0.126288463,0.278155303,3.69054473,0.249667848,0
0.887866286,1.016561698,0.224710365,0.158891357,2.598009486,1.59668766,0.244578441,0.280149289,1.443457104,0.147655703,1.186607426,0.758277795,0.294827039,0.241087485,2.195705067,0.262667936,0.679572622,1.081486665,0.139802504,0.139802504,0.216650799,0.731669388,0.445149688,0.22331535,1.439234896,0.775944145,0.148977529,0.127361791,0.299276884,3.567756268,0.244790014,0
0.789067975,0.932669026,0.220059601,0.190469516,2.419072453,1.595641646,0.270777856,0.265505681,1.468675543,0.133078786,1.233496847,0.749824807,0.329642607,0.264470918,2.055641205,0.27091801,0.713524877,1.110448873,0.131775005,0.131775005,0.230133146,0.738778171,0.490960056,0.224246671,1.327155895,0.789488437,0.154032408,0.133171913,0.274818402,3.545059566,0.25311843,0
0.795172778,0.970258824,0.227388235,0.163149565,2.480941176,1.5824,0.240437879,0.267670588,1.384463202,0.145129412,1.260221577,0.703376418,0.295700343,0.24848325,1.940780797,0.258770773,0.659588499,1.099105882,0.131858824,0.131858824,0.217884463,0.750776471,0.45410182,0.218939594,1.348141176,0.761408599,0.153129412,0.136188235,0.278305882,3.361382221,0.256924294,0
0.814016872,1.007159905,0.230930788,0.174432187,2.508353222,1.601527446,0.234523037,0.265871122,1.344581441,0.143675418,1.186372485,0.686826736,0.285269306,0.23724854,1.914471123,0.243478261,0.653601557,1.106921241,0.132792363,0.132792363,0.211421155,0.736038186,0.447112265,0.212589228,1.392076372,0.763919533,0.154844869,0.133365155,0.280477327,3.357170668,0.230889033,0
0.780152177,0.851336178,0.201661801,0.170147321,2.279025376,1.537615091,0.284442286,0.251628116,1.32361988,0.12732989,1.119151692,0.656953214,0.304031083,0.250930873,1.799579084,0.298850575,0.683341428,1.034807995,0.129126432,0.129126432,0.230208839,0.697507298,0.485996438,0.210781933,1.229957332,0.773514651,0.147877835,0.127105322,0.26543903,3.080135988,0.256597054,0
0.813942384,0.899569746,0.225769928,0.167276779,2.349637681,1.50611413,0.240331052,0.242980072,1.300015916,0.125339674,1.081489734,0.656374343,0.299697597,0.242877606,1.782906255,0.28091676,0.658761738,1.060235507,0.133491848,0.133491848,0.229189877,0.701879529,0.476683113,0.214228872,1.252943841,0.766831132,0.15160779,0.1328125,0.277513587,3.007321343,0.233646347,0
0.771598664,0.968130722,0.226909259,0.151735153,2.37744814,1.463784911,0.21968927,0.250666358,1.197618702,0.128056553,1.033396254,0.606650211,0.284303761,0.229708146,1.611587048,0.23290257,0.608973428,1.090740526,0.127593,0.127593,0.200377523,0.714335381,0.43821693,0.182517787,1.194344652,0.680412371,0.152740758,0.133619191,0.260285085,2.747930884,0.206330768,0
0.7517215,0.769437421,0.220922882,0.172723795,2.202907712,1.509639697,0.241392502,0.24494311,1.287299158,0.109987358,1.077850038,0.617061974,0.337987758,0.262241775,1.684583015,0.293611324,0.71537873,0.977876106,0.141276865,0.141276865,0.229533282,0.733249052,0.526013772,0.230489671,1.230088496,0.746174445,0.154235145,0.142067004,0.291245259,3.010520275,0.232593726,0
0.766924209,0.837672522,0.229924718,0.167586461,2.238864492,1.507685069,0.235283297,0.240903388,1.204746137,0.106806775,1.055923473,0.61589404,0.308866814,0.251103753,1.61736571,0.293046358,0.677888153,0.964711418,0.13848808,0.13848808,0.213760118,0.721612296,0.493193525,0.212104489,1.205614806,0.709529065,0.15119197,0.143350063,0.28968005,2.782192789,0.232339956,0
0.727791772,0.867165129,0.237830099,0.144920235,2.270283169,1.478205536,0.212930311,0.244670697,1.114189757,0.117244671,0.928631402,0.541897565,0.303610411,0.230394626,1.479261125,0.257766583,0.628379513,1.014794782,0.136811963,0.136811963,0.209907641,0.742443525,0.449874055,0.184718724,1.247216036,0.648194794,0.159242762,0.14922049,0.302099905,2.582367758,0.20822838,0
0.656062291,0.698470363,0.231739962,0.161290323,2.052772467,1.436520076,0.224694105,0.205736138,1.057397108,0.108030593,0.957953281,0.518353726,0.299888765,0.242491657,1.294104561,0.296996663,0.683426029,0.926386233,0.127151052,0.127151052,0.219577308,0.700573614,0.519911012,0.170634038,1.139388145,0.676529477,0.153537285,0.134608031,0.286042065,2.303893215,0.231590656,0
0.667102967,0.723763337,0.251406402,0.158376963,2.102036857,1.451018429,0.219895288,0.219204656,1.028359511,0.108050436,0.888089005,0.521815009,0.294720768,0.215968586,1.29930192,0.288394415,0.657940663,0.942386033,0.139088264,0.139088264,0.216841187,0.713676043,0.503272251,0.180628272,1.149757517,0.642015707,0.150727449,0.16042677,0.309990301,2.231675393,0.215095986,0
0.646179062,0.731876862,0.252830189,0.144027863,2.136047666,1.457398213,0.205695554,0.218470705,1.005531653,0.109433962,0.804343372,0.489653759,0.266543741,0.230075804,1.202827289,0.264085228,0.620774431,0.830387289,0.13306852,0.13306852,0.204671174,0.71142006,0.477566073,0.17844704,1.185898709,0.601720959,0.160079444,0.141608739,0.31082423,2.111042819,0.205695554,0
1.729134849,1.028974081,0.256824677,0.172042045,2.429634375,1.570217798,0.351630581,0.299694491,1.727068547,0.153740022,1.637229359,0.831192166,0.345791034,0.394663552,,0.304105651,0.779983829,1.256430472,0.131418153,0.131418153,0.301769832,0.92244013,0.506243824,0.277423412,2.142800828,0.950678286,0.158322657,0.115206465,0.320735193,5.749887701,0.313179409,0
1.667261056,1.038014888,0.248039702,0.166012839,2.365558313,1.534243176,0.354136947,0.302084367,1.727175464,0.156724566,1.640959344,0.821594151,0.344240371,0.408166904,,0.309557775,0.773805278,1.200942928,0.139255583,0.139255583,0.283256063,0.903722084,0.518990728,0.283077746,2.063473945,0.936697575,0.162679901,0.122878412,0.324119107,5.703905136,0.304654066,0
1.690820845,1.058955224,0.251791045,0.180091962,2.323134328,1.55840796,0.347241144,0.298955224,1.711597411,0.164527363,1.610439373,0.807305858,0.347666894,0.384366485,,0.305347411,0.759451635,1.182587065,0.13199005,0.13199005,0.267029973,0.906915423,0.520350817,0.268051771,2.170298507,0.896628065,0.166119403,0.118059701,0.328258706,5.446611035,0.295470027,0
1.690740321,0.929089647,0.252034572,0.186099162,2.379723677,1.552835783,0.358161648,0.296258911,1.621236133,0.159043593,1.267715644,0.743717455,0.348539733,0.355444872,,0.310844465,0.747000226,1.295880386,0.136584443,0.136584443,0.262055694,0.915399659,0.513131084,0.239189495,2.340104725,0.859520036,0.152103968,0.121695792,0.332344962,5.502377179,0.288997057,0
1.68439835,0.890130949,0.245033536,0.160811866,2.395273076,1.536569786,0.343035575,0.299776429,1.610683618,0.165378473,1.264860042,0.743838519,0.343370135,0.349615256,,0.305118769,0.744284599,1.2772916,0.128776749,0.128776749,0.259284041,0.934589588,0.524255604,0.242444519,2.290897477,0.856585257,0.156499521,0.125391249,0.328137975,5.482993197,0.286941006,0
1.857475599,0.948194865,0.241263917,0.15971606,2.398416887,1.537293262,0.349267968,0.309028895,1.639086069,0.170796062,1.31799024,0.778948536,0.355368234,0.357586513,,0.316104703,0.757653061,1.268807517,0.137460583,0.137460583,0.269077196,0.936353691,0.540039929,0.240794144,2.255679259,0.866348713,0.163395328,0.126649077,0.328463865,5.367346939,0.289485359,0
1.66165196,0.847239649,0.233688833,0.175611167,2.313833124,1.435147428,0.34934182,0.282622334,1.520757992,0.161856964,1.038478229,0.678865905,0.361926805,0.33805873,,0.32822219,0.743237379,1.22718005,0.134096612,0.134096612,0.258643136,0.873666876,0.540865037,0.243309706,2.293287327,0.819904528,0.149623588,0.111747177,0.316342535,5.171271517,0.285693621,0
1.737923947,0.792939526,0.228491272,0.172808692,2.258572319,1.421446384,0.347819703,0.287484414,1.556452797,0.166225062,1.063133167,0.698575833,0.36529144,0.346938776,,0.331669358,0.762736749,1.238700125,0.133494389,0.133494389,0.270298047,0.866973192,0.565262076,0.252385846,2.180564214,0.824988988,0.146820449,0.125389651,0.31678616,5.303626487,0.304066951,0
1.941843345,0.827177201,0.23133259,0.201413428,1.206097755,1.416733004,0.357773852,0.297643687,1.600559482,0.177997134,1.114988221,0.740724382,0.370877503,0.355418139,,0.342020024,0.785630153,1.182216208,0.132781404,0.132781404,0.281654888,0.88688107,0.583038869,0.243227326,2.179668843,0.844375736,0.155628085,0.124661678,0.313405509,5.403857479,0.297261484,0
1.761168385,0.724127676,0.23334655,0.197021764,2.170896114,1.326526566,0.358342879,0.27131245,1.525200458,0.153548771,0.991408935,0.673921344,0.388316151,0.375715922,,0.391752577,0.792287132,1.213124504,0.135705789,0.135705789,0.283696067,0.850713719,0.60061092,0.294578083,2.256938937,0.826651394,0.149484536,0.116970658,0.295301348,4.991599847,0.311951126,0
1.808174282,0.719096672,0.230190174,0.196067091,2.182052298,1.313490491,0.36977058,0.278823296,1.581453634,0.164124406,1.004819742,0.694621168,0.383458647,0.350877193,,0.39329092,0.819548872,1.191461965,0.129655309,0.129655309,0.287063813,0.846374802,0.619433198,0.291497976,2.191263867,0.813765182,0.145007924,0.125594295,0.30457607,5.106998265,0.308463466,0
1.993428682,0.690585143,0.224807711,0.195400077,2.091617175,1.285463928,0.396405102,0.276117223,1.626207963,0.164346218,1.0670661,0.72361809,0.393312717,0.356204097,,0.388867414,0.830112099,1.093661766,0.1282251,0.1282251,0.292810205,0.841690196,0.645535369,0.271356784,2.201343589,0.844221106,0.147307954,0.119365203,0.312725148,5.286625435,0.305759567,0
1.72314578,0.666541448,0.235286752,0.195865303,2.126721763,1.290383171,0.373614663,0.278111695,1.471014493,0.164287503,0.91602728,0.647485081,0.390238704,0.386189258,,0.371057118,0.790494459,1.09679439,0.128725269,0.128725269,0.283034953,0.844352617,0.600170503,0.253623188,2.208740296,0.768329071,0.146255948,0.120460806,0.311044328,4.748081841,0.296888321,0
1.758333333,0.66049154,0.236630851,0.231196581,2.102383599,1.267012474,0.356410256,0.266765469,1.496581197,0.161664814,0.912179487,0.664102564,0.38974359,0.342094017,,0.385683761,0.828632479,1.076818575,0.123379029,0.123379029,0.287820513,0.820303816,0.615598291,0.237820513,2.230826232,0.787179487,0.140422379,0.126466593,0.310979375,4.849358974,0.299358974,0
1.821980777,0.659640039,0.245808679,0.186585875,2.104043393,1.248274162,0.377768491,0.290680473,1.503134141,0.168269231,0.932302549,0.670079398,0.388633514,0.347053907,,0.37233598,0.800041789,1.060774162,0.122781065,0.122781065,0.285415796,0.826923077,0.614291684,0.236523193,2.229783037,0.818219808,0.144230769,0.113658777,0.300172584,4.756999582,0.308399499,0
1.693795252,1.000392289,0.207856983,0.17954358,2.745012329,1.481394306,0.320685547,0.296906523,1.589496838,0.124299484,1.569517001,0.497113005,0.31967739,0.3649528,2.463568875,0.25836312,0.673815416,1.829242322,0.111634163,0.111634163,0.243973971,0.889598745,0.531940244,0.838053341,1.280094149,0.834478966,0.158989016,0.099921542,0.288164089,2.222619375,1.06278068,1
1.663680549,0.96657522,0.196405576,0.186409988,2.664912379,1.4268518,0.333365101,0.293712558,1.676641571,0.119310229,1.657390641,0.512341561,0.338892595,0.366148861,2.741446679,0.274563995,0.714666921,1.831980292,0.110352164,0.110352164,0.259792242,0.854487431,0.544553512,0.938244544,1.265886569,0.903650052,0.152231118,0.101170147,0.277028162,2.289907557,1.072905747,1
1.841069871,0.940806878,0.192405203,0.19032852,2.361882716,1.373346561,0.341118325,0.289792769,1.753173757,0.122905644,1.669347805,0.528636496,0.353813354,0.384048842,2.748812869,0.283748425,0.710630875,1.809744268,0.106922399,0.106922399,0.269696676,0.852623457,0.581742417,0.956488032,1.268573633,0.87615079,0.151069224,0.095458554,0.27281746,2.311948832,1.120069774,1
1.766544539,0.905851298,0.202522364,0.173460041,2.851444493,1.424695703,0.316922372,0.297844259,1.439317609,0.116366036,1.15720174,0.435997252,0.309251202,0.324364552,2.243989008,0.243073048,0.61140371,1.795497874,0.104487462,0.104487462,0.24627891,0.902991641,0.51534234,0.731738035,1.547587623,0.7232654,0.156034609,0.107493767,0.272107347,2.257041447,0.885161438,1
1.683076923,0.899170342,0.205022797,0.17704142,2.627027431,1.376186561,0.321065089,0.293818671,1.458461538,0.117721803,1.194792899,0.445207101,0.315739645,0.335976331,2.304142012,0.256094675,0.629585799,1.823529412,0.104193139,0.104193139,0.244615385,0.887360789,0.52035503,0.815502959,1.558113461,0.750059172,0.15240302,0.103520442,0.269601614,2.29112426,0.930177515,1
1.78094789,0.871889735,0.198694233,0.170950248,2.41218716,1.325426188,0.326102334,0.289735219,1.504833766,0.117083787,1.170950248,0.448950719,0.324215987,0.334826692,2.307474652,0.255246404,0.635934921,1.805875952,0.102067465,0.102067465,0.248997878,0.882335872,0.524286725,0.807474652,1.540660138,0.782244754,0.145593036,0.100616612,0.263692419,2.280122613,0.938693704,1
1.469243251,0.834433917,0.195999617,0.178344889,2.710594315,1.282897885,0.315238236,0.279835391,1.383537395,0.111302517,0.899395191,0.408909869,0.312878006,0.312435462,2.114471161,0.264493288,0.61056203,1.811943727,0.101062303,0.101062303,0.265968432,0.895492392,0.522200915,0.668977725,1.653555364,0.751733294,0.154273136,0.104794717,0.255909656,2.179377489,0.893937159,1
1.587281988,0.813603473,0.197491558,0.206976385,2.458176556,1.25200193,0.338323815,0.269561023,1.411483254,0.118668596,0.954468282,0.434943664,0.327982713,0.327056645,2.31085044,0.253279827,0.644852601,1.750795948,0.09734684,0.09734684,0.258064516,0.870429329,0.533569995,0.776663065,1.648432224,0.773113135,0.151278341,0.102460203,0.247756874,2.271338169,0.940114215,1
1.59223301,0.820476054,0.192906988,0.175819175,2.325303508,1.24749068,0.320691748,0.284294045,1.445540049,0.111270433,0.940078883,0.428853155,0.351183252,0.313106796,2.221632282,0.244538835,0.639563107,1.739986617,0.099225695,0.099225695,0.253944175,0.866265175,0.524423544,0.646086165,1.639231431,0.743628641,0.149603288,0.103814167,0.250645254,2.274726942,0.836165049,1
1.478300678,0.803721174,0.196933962,0.178538729,2.652122642,1.238207547,0.304522981,0.275681342,1.291155466,0.099449686,0.837575536,0.39846182,0.313678813,0.301043765,1.984068852,0.241530855,0.600256363,1.664832285,0.103773585,0.103773585,0.251968504,0.891116352,0.530488921,0.602819996,1.822720126,0.7172679,0.162866876,0.108228512,0.270702306,1.985533785,0.822926204,1
1.468672634,0.782516836,0.194374752,0.206055989,2.377129275,1.201241252,0.313464102,0.263567939,1.336316892,0.099564241,0.86326414,0.394591506,0.334602933,0.327937536,2.065320891,0.252332889,0.610169492,1.706985343,0.099168097,0.099168097,0.262426205,0.863594348,0.533612645,0.625976005,1.819886439,0.697962293,0.161362736,0.10920375,0.264492275,2.103599314,0.757760427,1
1.495645442,0.742956387,0.18873022,0.208825237,2.227196707,1.175479223,0.323592026,0.271452464,1.365202245,0.100990609,0.881556029,0.399071028,0.361718599,0.312754016,2.125798336,0.249854848,0.633443004,1.658304387,0.096101891,0.096101891,0.2663054,0.841373987,0.540545771,0.605380298,1.832497105,0.715502226,0.154123247,0.101119259,0.254084652,2.154635185,0.779562609,1
1.433398311,0.800526662,0.200789993,0.187567685,2.536537196,1.195523371,0.306042885,0.247202107,1.213775179,0.101876234,0.800519818,0.385531731,0.315789474,0.278319255,1.916612519,0.248429716,0.602339181,1.657669519,0.10483871,0.10483871,0.239116309,0.936306781,0.176521551,0.555122374,1.922152732,0.680745073,0.16441738,0.1040158,0.272383147,1.867879575,0.686593026,1
1.379412386,0.778304974,0.218422775,0.171633904,2.251799738,1.140870419,0.280913126,0.266361257,1.215176495,0.101930628,0.799619531,0.346227013,0.316212217,0.294018178,1.846544071,0.231874868,0.563305855,1.65117801,0.098331152,0.098331152,0.248784612,0.902977749,0.17818643,0.543225534,1.892342932,0.685901501,0.16197644,0.102257853,0.266197644,1.859860495,0.725005284,1
1.413430594,0.742745988,0.208461663,0.179360652,2.187388556,1.123358729,0.300793821,0.254174096,1.234713581,0.100664613,0.800901094,0.369448616,0.320317528,0.278910105,1.894657799,0.232353572,0.593649431,1.595396337,0.09207327,0.09207327,0.242651791,0.893986059,0.185582493,0.574554817,1.898524882,0.703926196,0.159507213,0.098395202,0.259037121,1.895515984,0.675820639,1
1.766896552,1.037468935,0.223156822,0.173004926,2.739884025,1.506276684,0.327093596,0.305295355,1.627586207,0.14057223,1.450640394,0.466206897,0.307586207,0.327980296,2.367980296,0.270246305,0.645714286,1.796278596,0.113872427,0.113872427,0.240985222,0.945134773,0.524827586,0.641871921,1.626967438,0.854975369,0.175173644,0.121264258,0.301663162,2.515862069,0.721083744,1
1.789116336,0.964770665,0.223953445,0.163153628,2.477441962,1.43382767,0.339177138,0.30117014,1.582083502,0.137538327,1.453182002,0.479631131,0.312930685,0.341102554,2.470409404,0.284961492,0.65352655,1.720543145,0.109630186,0.109630186,0.243311715,0.901633189,0.534758816,0.673084718,1.495150491,0.898459668,0.165696765,0.115825042,0.297165384,2.479833806,0.744527767,1
1.840918285,0.947769517,0.222428748,0.162317961,2.412081784,1.40842627,0.333940129,0.296964064,1.610234628,0.139591078,1.450647249,0.481088188,0.308555825,0.341929612,2.400080906,0.263450647,0.680218447,1.690148699,0.112329616,0.112329616,0.249898867,0.902354399,0.548240291,0.660194175,1.483519207,0.889563107,0.169888476,0.118215613,0.283643123,2.593244337,0.817253236,1
1.700326141,0.867933307,0.2138038,0.169468138,2.540364482,1.40131834,0.324636227,0.294920512,1.472403412,0.126560682,1.202082288,0.439036628,0.310963372,0.311465128,2.265303562,0.252759659,0.617536377,1.720201629,0.111438542,0.111438542,0.239086804,0.888716557,0.521951831,0.571500251,1.694067468,0.803060712,0.162543622,0.115471113,0.288173711,2.424611139,0.694932263,1
1.735336009,0.863139958,0.213074123,0.165479736,2.384091085,1.328169778,0.335750356,0.286809697,1.517156545,0.123305708,1.198497993,0.452414865,0.320471319,0.318658552,2.276058526,0.266735724,0.62864172,1.616373635,0.110680815,0.110680815,0.249643921,0.872201998,0.550174803,0.540852001,1.690806289,0.843325133,0.157152815,0.117806522,0.28316939,2.544089085,0.713064871,1
1.712602459,0.863888256,0.211417293,0.163934426,2.296895164,1.30289228,0.338498975,0.272071662,1.502433402,0.129051848,1.21401127,0.439293033,0.31454918,0.316854508,2.229764344,0.285476434,0.641393443,1.633189099,0.106050254,0.106050254,0.245901639,0.878311698,0.565701844,0.649590164,1.693843468,0.862192623,0.155849085,0.115691187,0.274576786,2.529328893,0.6484375,1
1.615975422,0.776453212,0.224179766,0.168049155,2.484122798,1.285684144,0.331336406,0.286633611,1.404915515,0.11245912,0.984485407,0.404301075,0.306144393,0.294930876,2.050844854,0.253456221,0.605069124,1.641206878,0.109505222,0.109505222,0.246236559,0.86464817,0.511520737,0.474654378,1.945247389,0.771582181,0.158877519,0.118894398,0.289693006,2.247619048,0.60906298,1
1.556027293,0.716187379,0.210649324,0.161334344,2.266741185,1.184534092,0.311902957,0.282898079,1.358301744,0.105680317,0.951478393,0.386959818,0.292949204,0.290523124,2.019863533,0.253373768,0.593025019,1.607865054,0.104156082,0.104156082,0.241091736,0.809978661,0.521758908,0.46444276,1.822375775,0.779681577,0.151000915,0.113809572,0.278935068,2.233813495,0.545564822,1
1.654450262,0.741363308,0.21274621,0.169125813,2.28483036,1.209755595,0.332222751,0.285139734,1.458194511,0.114674642,0.999524036,0.415516421,0.322227511,0.307472632,2.086149453,0.270030144,0.635411709,1.616376199,0.101887182,0.101887182,0.257972394,0.842734866,0.576392194,0.542598762,1.881303496,0.820878947,0.152933897,0.119418377,0.277405383,2.306203395,0.572584484,1
1.531879749,0.666823751,0.256361923,0.168318467,2.229500471,1.184260132,0.266600595,0.297832234,1.162702346,0.10933082,0.782292699,0.347869177,0.288404361,0.279319458,1.598777668,0.225140403,0.547241493,1.698083569,0.109802074,0.109802074,0.220845722,0.927898209,0.446812025,0.418401057,2.029688973,0.648992402,0.187873076,0.124568018,0.284794219,1.791047241,0.453254047,1
1.36486272,0.674443758,0.261897404,0.161879067,2.315822002,1.198393078,0.254086653,0.289555006,1.111410887,0.10460445,0.732740835,0.31756864,0.280114268,0.249166799,1.495318203,0.228535153,0.525472147,1.690822002,0.10815822,0.10815822,0.223615299,0.945766378,0.434216791,0.406919537,2.003090235,0.603237581,0.201328801,0.125154512,0.298516687,1.724646881,0.480558641,1
1.449202497,0.666213563,0.258420178,0.176317614,2.471076877,1.166440115,0.283980583,0.302220208,1.199549237,0.095755928,0.800104022,0.338245492,0.292995839,0.268377254,1.658980583,0.235090153,0.560159501,1.648240447,0.099984897,0.099984897,0.228848821,0.96148618,0.484049931,0.44573509,2.029602779,0.672503467,0.171726325,0.121129739,0.289231234,1.862343967,0.506414702,1
1.736950549,0.736103206,0.25422121,0.220924908,2.261999621,1.351735913,0.336996337,0.288749763,1.358287546,0.106810852,0.91025641,0.423534799,0.353937729,0.322344322,1.824404762,0.293727106,0.701923077,1.652437868,0.107949156,0.107949156,0.298992674,0.923164485,0.56456044,0.511217949,2.139062796,0.732142857,0.181749194,0.132043256,0.285524568,2.021062271,0.574862637,1
1.302970651,0.70101196,0.256301748,0.168217609,2.376632935,1.352529899,0.256442377,0.292180313,1.052433787,0.105979761,0.702755906,0.30583393,0.276306371,0.251431639,1.429133858,0.220830351,0.521116679,1.520331187,0.106163753,0.106163753,0.2317466,0.932658694,0.446671439,0.392627058,2.15050598,0.561023622,0.187304508,0.134314627,0.301195952,1.582319256,0.414817466,1
1.390374332,0.719324299,0.243920549,0.185977421,2.53888992,1.369779098,0.285204991,0.292741786,1.166369578,0.099313161,0.76114082,0.335313924,0.30164389,0.263418499,1.632600515,0.227767875,0.587839176,1.565064043,0.109337293,0.109337293,0.243018419,0.952849452,0.504852446,0.440879382,2.173937256,0.730441672,0.18321886,0.13049935,0.307221088,1.771637948,0.483065954,1
0.908717701,1.27124951,0.223168821,0.148877083,2.37671367,2.013611438,0.21999517,0.313650607,1.389277952,0.163141402,0.927432987,0.634146341,0.283385656,0.261531031,1.801497223,0.233276986,0.612412461,1.695750098,0.121229926,0.121229926,0.201279884,0.791421857,0.503743057,0.449649843,0.995691344,0.644771794,0.172052487,0.12377595,0.270466118,2.353900024,0.689688481,1
1.027387029,1.249124799,0.232661557,0.15087763,2.475920144,2.031223389,0.22469812,0.302204561,1.441927051,0.15498155,0.976721026,0.64322171,0.290800448,0.250591311,1.791734097,0.218473796,0.635628034,1.626927808,0.119500426,0.119500426,0.238516121,0.790803293,0.525208515,0.486866675,0.967168133,0.661272252,0.166903207,0.120541205,0.276942,2.371592182,0.751773933,1
1.090885417,1.242375297,0.241995249,0.15859375,2.603135392,2.029643705,0.245703125,0.313254157,1.49609375,0.15087886,1.0171875,0.69140625,0.297395833,0.257682292,1.910677083,0.223958333,0.663411458,1.690736342,0.121615202,0.121615202,0.215104167,0.798764846,0.536067708,0.52421875,0.975771971,0.679166667,0.158669834,0.120760095,0.267648456,2.53125,0.768619792,1
